seen,influence_threshold,user_index,ap, infScore, seed_size
209,3.70837,157,0.0333333,6.67071,52
212,3.70781,41,0,8.68972,53
213,3.70699,880,0.0909091,3.85942,54
217,3.70617,1570,0,6.59138,55
223,3.70614,557,0,4.41682,56
226,3.70611,19,0.0344828,7.26216,57
229,3.70501,747,0.0769231,3.75982,58
230,3.70398,3482,0.0714286,3.70699,59
236,3.70305,4518,0,5.7578,60
237,3.70261,1171,0,7.29606,61
239,3.70256,3211,0,6.68295,62
240,3.7019,758,0.0769231,4.06683,63
249,3.70138,5995,0,4.36239,64
250,3.70044,2247,0,7.29534,65
257,3.70038,765,0.047619,6.4568,66
263,3.7,265,0.0856657,6.75558,67
265,3.7,2938,0,3.75465,68
269,3.69969,2069,0.0666667,4.91646,69
271,3.69967,8238,0,5.30952,70
281,3.69742,8400,0,4.98982,71
285,3.69553,396,0,7.06518,72
287,3.69444,3864,0.0526316,4.96327,73
289,3.69444,82,0,4.20692,74
291,3.69419,5813,0.0714286,4.69091,75
295,3.69243,1212,0,5.19193,76
296,3.69214,240,0.047619,7.63438,77
299,3.69105,66,0.0681575,11.1753,78
300,3.69078,105,0.0285714,10.0268,79
302,3.69028,2619,0,3.91406,80
304,3.68981,420,0,4.03129,81
305,3.68875,8147,0,3.90045,82
316,3.68759,5623,0,4.28522,83
321,3.68657,2080,0.0666667,4.81964,84
323,3.68568,1569,0,4.37674,85
324,3.68301,8,0.0677765,6.55948,86
328,3.68167,3157,0,3.70614,87
331,3.68135,737,0,3.79512,88
334,3.67917,2820,0,4.80239,89
336,3.67808,79,0.0815973,5.14404,90
340,3.67644,1515,0.0555556,7.06719,91
342,3.6753,200,0.0506245,8.47871,92
343,3.67308,3791,0.0625,6.44518,93
348,3.67065,2117,0.0555556,4.776,94
349,3.6706,2840,0.0434783,7.23142,95
356,3.67055,3770,0.0555556,7.96871,96
360,3.66828,145,0.037037,7.94235,97
362,3.66765,8267,0,3.79713,98
363,3.66667,4432,0.1,6.62036,99
365,3.66667,3677,0,4.44707,100
367,3.66667,834,0.0588235,4.67326,101
368,3.6664,1460,0,5.31871,102
370,3.66389,4266,0,9.67487,103
372,3.66356,7295,0,5.44319,104
383,3.66349,1824,0,4.80402,105
384,3.66182,10946,0,4.45799,106
389,3.66018,858,0,6.2077,107
393,3.65999,744,0.04,6.40138,108
394,3.65969,1736,0,4.243,109
401,3.65935,1710,0,4.25,110
403,3.65478,196,0.0380918,10.1112,111
407,3.6538,788,0.0625,5.21146,112
411,3.65223,1690,0,7.94231,113
413,3.6516,688,0.0625,7.01022,114
418,3.65033,47,0,4.50563,115
420,3.64905,5965,0,4.46299,116
423,3.64889,8322,0,5.36667,117
425,3.64852,1485,0,3.93155,118
426,3.64689,5020,0,6.05556,119
430,3.64473,3533,0,5.34115,120
434,3.64425,95,0,3.94609,121
440,3.64286,693,0,4.19397,122
450,3.64166,651,0.0769231,4.2667,123
460,3.64086,646,0.0579585,9.3335,124
468,3.64035,194,0,5.83035,125
472,3.63907,885,0.0344828,8.94407,126
479,3.63816,535,0,9.97398,127
482,3.63363,2119,0.0655555,6.87373,128
485,3.63333,2747,0,9.77179,129
491,3.63211,2625,0,7.55905,130
498,3.63145,7299,0,6.35326,131
500,3.63021,12184,0,4.51432,132
502,3.63007,151,0,7.36523,133
503,3.63002,417,0.0384615,9.29606,134
511,3.6293,2518,0,6.32376,135
514,3.62905,238,0.0416667,6.14424,136
516,3.62863,23,0.0815973,8.13032,137
518,3.62763,750,0,6.16113,138
524,3.62705,2705,0,4.72321,139
527,3.62686,3696,0,4.99375,140
530,3.62586,1405,0.0701531,7.30037,141
534,3.62554,2602,0,7.2722,142
535,3.62553,6698,0,5.46127,143
540,3.62551,205,0.0701531,5.18209,144
543,3.62489,606,0.058808,13.1396,145
547,3.62477,1755,0.0714286,6.51027,146
550,3.6244,2835,0,4.19822,147
554,3.62361,3094,0.0769231,6.58899,148
563,3.62032,850,0,5.67938,149
568,3.62007,8194,0,4.83333,150
572,3.61799,2954,0,5.34033,151
576,3.61797,3146,0.0655555,5.51304,152
583,3.61789,6573,0.0929704,9.07313,153
586,3.61762,10105,0,4.07251,154
589,3.61667,5211,0,5.00973,155
590,3.61667,887,0.0888429,4.79501,156
592,3.61663,2677,0,3.95106,157
594,3.61652,307,0.0333333,11.4342,158
595,3.61591,7397,0,7.1632,159
598,3.61557,724,0,7.50787,160
599,3.61513,218,0.0833333,4.11532,161
603,3.61288,11624,0,3.6753,162
605,3.61108,335,0,5.03198,163
609,3.61071,4919,0,6.85317,164
610,3.61028,9258,0,4.12083,165
614,3.60992,156,0.0579585,9.79655,166
619,3.60634,3028,0,6.48946,167
620,3.60476,4912,0.0769231,4.04503,168
621,3.60476,6133,0.0833333,3.97682,169
626,3.60454,2123,0,6.34397,170
639,3.60335,210,0.0263158,10.9941,171
642,3.60234,1644,0,4.2913,172
643,3.60184,2066,0,3.92029,173
644,3.60168,231,0,6.69068,174
648,3.59881,1520,0,8.16807,175
650,3.59801,539,0.047619,5.40063,176
656,3.5973,2075,0,4.82458,177
661,3.59544,2314,0.0434783,8.79557,178
669,3.59167,239,0.0373798,12.2331,179
674,3.59046,545,0.0888429,8.31238,180
677,3.59028,1522,0.0833333,3.67065,181
681,3.5896,1784,0,7.90545,182
683,3.58752,4085,0.0714286,5.19501,183
684,3.58738,3120,0,3.68301,184
694,3.58627,8297,0.0909091,4.92724,185
701,3.58444,1312,0.0454545,7.90075,186
709,3.58421,6250,0,4.79167,187
718,3.5838,12424,0,5.61798,188
726,3.58334,1059,0.0322581,5.49212,189
727,3.58333,3792,0.047619,5.20865,190
728,3.58333,2703,0.0850662,7.67994,191
744,3.58333,807,0.0909091,4.28728,192
750,3.58333,2362,0,3.9116,193
751,3.58313,2019,0.0888429,5.77956,194
752,3.58217,4319,0.0714286,3.73136,195
753,3.58216,3098,0,5.13403,196
754,3.58183,4579,0.0555556,7.32421,197
757,3.5813,599,0.0238095,9.99503,198
758,3.57887,9422,0,4.08333,199
761,3.57843,9907,0,4.04238,200
768,3.57835,1852,0.0833333,5.54874,201
769,3.57691,6547,0.1,3.72306,202
774,3.5769,772,0.0909091,4.22216,203
782,3.57546,8131,0,4.43819,204
791,3.57501,1514,0.0769231,7.75383,205
795,3.575,953,0.0850662,5.52618,206
805,3.57493,8689,0,4.50988,207
812,3.57487,7676,0,4.2,208
813,3.57406,937,0,4.1291,209
827,3.57239,511,0.0555556,6.95171,210
829,3.57134,5231,0.0909091,4.68897,211
834,3.56919,4495,0,4.48602,212
838,3.56875,5702,0,3.94583,213
839,3.56857,1683,0.0625,3.61028,214
845,3.566,74,0.047619,6.20703,215
863,3.56563,2141,0,6.54442,216
869,3.56446,1361,0,7.64232,217
871,3.56429,412,0.0579585,9.37237,218
882,3.56304,3779,0.0555556,6.4718,219
888,3.56298,4366,0,3.97037,220
895,3.56261,1724,0.0588235,5.83379,221
902,3.56184,5936,0,5.42262,222
909,3.56026,563,0.0263158,12.3986,223
926,3.55997,553,0.0963121,7.17657,224
929,3.55985,150,0,7.95801,225
932,3.55882,32,0.0769231,4.28674,226
941,3.55666,192,0.0789094,9.12082,227
945,3.55509,3026,0.0833333,3.98815,228
952,3.5544,3663,0,4.56488,229
954,3.55414,44,0,5.67084,230
956,3.55288,3397,0,4.32931,231
960,3.54953,3126,0,3.92917,232
967,3.54903,8887,0.0909091,4.37106,233
969,3.54836,11078,0,6.67179,234
984,3.54828,2800,0,5.94552,235
985,3.54762,863,0,5.45791,236
988,3.54738,1655,0.047619,4.84736,237
991,3.54656,268,0.0850662,6.04679,238
992,3.54609,363,0.0824286,10.259,239
1004,3.54564,815,0.0909091,5.37789,240
1021,3.54564,31,0.0714286,4.63482,241
1023,3.54551,1037,0.0833333,4.79267,242
1036,3.54523,3197,0,5.01872,243
1040,3.54325,3214,0,4.95926,244
1046,3.54281,2407,0.0909091,5.13607,245
1049,3.53894,1394,0.0888429,5.14853,246
1051,3.53794,990,0.0833333,5.81124,247
1053,3.53771,436,0,6.70882,248
1067,3.53675,741,0.0784,6.18249,249
1074,3.53541,176,0,5.26699,250
1076,3.53238,3163,0.0850662,6.26202,251
1077,3.53103,5389,0.0888429,4.92164,252
1092,3.52961,1313,0.0909091,4.4105,253
1094,3.52913,509,0.0833333,5.42529,254
1107,3.52856,1057,0,3.93825,255
1108,3.52752,416,0.0833333,4.30531,256
1119,3.52738,8330,0,4.70139,257
1121,3.52433,3213,0.1,4.04623,258
1123,3.52328,2696,0,6.71531,259
1135,3.52222,670,0,3.7,260
1166,3.52161,3474,0.0909091,5.08796,261
1176,3.52136,1547,0.0526316,4.97281,262
1184,3.51852,525,0.0898282,8.49775,263
1197,3.51682,383,0.0625,5.37294,264
1208,3.51667,8293,0.0714286,4.24366,265
1216,3.51659,60,0.0908508,9.08987,266
1217,3.51635,3707,0,5.68899,267
1219,3.51585,7639,0,4.37897,268
1220,3.51558,2237,0,4.87732,269
1227,3.51558,2301,0,3.95047,270
1230,3.5144,800,0,5.91273,271
1231,3.51437,1987,0.04,9.64822,272
1234,3.51301,589,0,3.71523,273
1241,3.50979,3978,0,7.52803,274
1251,3.50924,6002,0,5.06573,275
1254,3.50856,1370,0,8.17444,276
1257,3.50833,6252,0,5.98286,277
1262,3.50833,57,0,5.21207,278
1272,3.50833,6512,0,5.72889,279
1275,3.50824,1912,0,5.08453,280
1278,3.50729,2056,0,4.85967,281
1283,3.50612,8921,0,4.17202,282
1285,3.50548,3266,0,6.32355,283
1293,3.5044,1098,0.0625,6.0515,284
1295,3.50392,4931,0,5.70034,285
1298,3.50238,2091,0.1,4.5276,286
1307,3.50157,214,0,4.82171,287
1315,3.50053,375,0,5.82967,288
1316,3.5,4824,0.0986862,10.7107,289
1317,3.5,2872,0,3.62489,290
1322,3.5,1227,0,3.73611,291
1323,3.5,6370,0,3.95,292
1324,3.5,1010,0,5.10448,293
1331,3.5,5292,0,3.8938,294
1337,3.5,5446,0,4,295
1347,3.5,2195,0,3.54564,296
1348,3.5,128,0.0986862,11.1219,297
1352,3.5,13354,0,4.33333,298
1353,3.5,6484,0,3.61071,299
1356,3.5,8093,0,3.73704,300
1364,3.5,38,0,4.65381,301
1366,3.5,524,0,4.62591,302
1370,3.5,985,0.0929704,7.76932,303
1384,3.5,11139,0.0625,3.566,304
1386,3.5,1597,0,4.48039,305
1398,3.5,770,0,4.85475,306
1421,3.5,9467,0,3.62551,307
1424,3.5,4798,0,3.58313,308
1426,3.5,6565,0,3.71664,309
1427,3.5,2430,0,5.52691,310
1443,3.5,8987,0,5.61252,311
1452,3.5,5095,0.0909091,4.22247,312
1453,3.5,6638,0,10.6347,313
1465,3.5,9576,0,3.7019,314
1471,3.5,721,0.0975,6.29243,315
1479,3.5,621,0.1,3.64852,316
1494,3.5,7351,0.0909091,3.76732,317
1497,3.5,6926,0,3.5,318
1503,3.5,799,0.0975,4.98756,319
1519,3.5,1610,0.0833333,4.61071,320
