seen,influence_threshold,user_index,ap, infScore, seed_size
191,3.04779,1888,0,5.93908,75
193,3.04762,1401,0,3.20101,76
196,3.04762,5176,0,7.46317,77
201,3.04762,3429,0,4.1215,78
205,3.0474,1466,0.108025,4.12363,79
206,3.04732,2784,0,4.09682,80
208,3.04723,1510,0,3.26667,81
209,3.04714,157,0.0333333,6.67071,82
212,3.04674,41,0,8.68972,83
213,3.04634,880,0.0909091,3.85942,84
215,3.04561,4875,0.147929,3.14508,85
217,3.04392,1570,0,6.59138,86
219,3.04369,2071,0.115264,4.23551,87
220,3.04345,4471,0.111111,3.30122,88
223,3.04337,557,0.0769231,4.41682,89
225,3.0432,5601,0,3.10139,90
226,3.04318,19,0.0677765,7.26216,91
228,3.04286,8415,0,3.25,92
229,3.04263,747,0.0769231,3.75982,93
230,3.04234,3482,0.0714286,3.70699,94
233,3.04211,10757,0,3.18283,95
234,3.04205,4039,0,3.11382,96
236,3.04167,4518,0,5.7578,97
237,3.04128,1171,0,7.29606,98
238,3.04076,4831,0,3.30196,99
239,3.04061,3211,0,6.68295,100
240,3.04047,758,0.0769231,4.06683,101
244,3.04037,438,0,3.17372,102
249,3.04009,5995,0,4.36239,103
250,3.03993,2247,0,7.29534,104
257,3.03769,765,0.047619,6.4568,105
262,3.0375,1794,0,3.39622,106
263,3.03704,265,0.0856657,6.75558,107
265,3.03571,2938,0,3.75465,108
269,3.03494,2069,0.0666667,4.91646,109
271,3.0345,8238,0,5.30952,110
280,3.03363,9149,0,3.58752,111
281,3.03362,8400,0.0526316,4.98982,112
285,3.03333,396,0,7.06518,113
287,3.03258,3864,0.0526316,4.96327,114
289,3.03243,82,0,4.20692,115
291,3.03241,5813,0.0714286,4.69091,116
294,3.03131,1684,0.125,3.42156,117
295,3.03095,1212,0,5.19193,118
296,3.03042,240,0.047619,7.63438,119
299,3.02961,66,0.0681575,11.1753,120
300,3.02941,105,0.0285714,10.0268,121
302,3.02849,2619,0,3.91406,122
304,3.02708,420,0,4.03129,123
305,3.02648,8147,0,3.90045,124
316,3.0254,5623,0,4.28522,125
319,3.025,174,0.0666667,3.5144,126
321,3.025,2080,0.0666667,4.81964,127
323,3.025,1569,0.0666667,4.37674,128
324,3.025,8,0.0999222,6.55948,129
325,3.025,613,0.103362,7.9397,130
328,3.02473,3157,0,3.70614,131
331,3.02437,737,0,3.79512,132
334,3.02437,2820,0,4.80239,133
336,3.02355,79,0.0815973,5.14404,134
339,3.02333,6483,0,3.62686,135
340,3.02333,1515,0.0555556,7.06719,136
342,3.0225,200,0.0749675,8.47871,137
343,3.02241,3791,0.0625,6.44518,138
344,3.02143,991,0.128889,4.12411,139
347,3.02083,1324,0,3.38333,140
348,3.02041,2117,0.0555556,4.776,141
349,3.01921,2840,0.0434783,7.23142,142
351,3.01803,8556,0,3.10889,143
354,3.01706,6481,0.1,3.52161,144
356,3.01698,3770,0.0555556,7.96871,145
360,3.01667,145,0.037037,7.94235,146
362,3.01667,8267,0,3.79713,147
363,3.01663,4432,0.1,6.62036,148
365,3.01643,3677,0,4.44707,149
367,3.01598,834,0.0588235,4.67326,150
368,3.01438,1460,0,5.31871,151
370,3.01393,4266,0,9.67487,152
371,3.0119,2178,0.137755,4.74199,153
372,3.0118,7295,0,5.44319,154
373,3.01167,11433,0,3.1,155
378,3.01165,13059,0,3.5,156
383,3.01101,1824,0,4.80402,157
384,3.01045,10946,0,4.45799,158
388,3.01024,502,0.0909091,3.03362,159
389,3.01015,858,0,6.2077,160
390,3.00955,6071,0,3.43486,161
393,3.0093,744,0.04,6.40138,162
394,3.00929,1736,0,4.243,163
397,3.00914,3498,0,3.4769,164
400,3.00823,7547,0,3.5,165
401,3.00801,1710,0,4.25,166
403,3.00798,196,0.05659,10.1112,167
404,3.00741,8630,0,3.54281,168
407,3.00739,788,0.0625,5.21146,169
411,3.00625,1690,0.047619,7.94231,170
413,3.00625,688,0.0625,7.01022,171
414,3.00378,1099,0,3.29744,172
418,3.00367,47,0,4.50563,173
420,3.00242,5965,0,4.46299,174
421,3.0019,11262,0,3.44652,175
423,3.00176,8322,0,5.36667,176
425,3.00113,1485,0,3.93155,177
426,3.00093,5020,0,6.05556,178
430,3.00061,3533,0,5.34115,179
431,3.00008,5679,0,3.41667,180
432,3,3698,0,3,181
434,3,95,0,3.94609,182
435,3,9659,0,3.28635,183
439,3,9954,0,3.52856,184
440,3,693,0,4.19397,185
441,3,7618,0,3,186
450,3,651,0.0769231,4.2667,187
460,3,646,0.0579585,9.3335,188
464,3,531,0.111111,5.15387,189
468,3,194,0,5.83035,190
472,3,885,0.0344828,8.94407,191
476,3,14263,0,3,192
479,3,535,0.0285714,9.97398,193
481,3,8985,0,3.1891,194
482,3,2119,0.0967036,6.87373,195
485,3,2747,0,9.77179,196
491,3,2625,0,7.55905,197
496,3,629,0.107047,6.18481,198
498,3,7299,0,6.35326,199
500,3,12184,0,4.51432,200
502,3,151,0,7.36523,201
503,3,417,0.0384615,9.29606,202
505,3,958,0,3.55414,203
511,3,2518,0,6.32376,204
514,3,238,0.0416667,6.14424,205
516,3,23,0.0815973,8.13032,206
518,3,750,0,6.16113,207
519,3,129,0.135385,6.00252,208
524,3,2705,0,4.72321,209
527,3,3696,0,4.99375,210
530,3,1405,0.0701531,7.30037,211
534,3,2602,0.0588235,7.2722,212
535,3,6698,0,5.46127,213
539,3,3447,0,3.44727,214
540,3,205,0.0701531,5.18209,215
543,3,606,0.0960792,13.1396,216
545,3,12363,0,3.5,217
547,3,1755,0.0714286,6.51027,218
550,3,2835,0,4.19822,219
554,3,3094,0.0769231,6.58899,220
558,3,653,0.14973,5.77536,221
563,3,850,0,5.67938,222
564,3,9781,0,3.54656,223
568,3,8194,0,4.83333,224
572,3,2954,0,5.34033,225
576,3,3146,0.126813,5.51304,226
579,3,12073,0.137755,3.16233,227
580,3,5971,0.111111,3.67308,228
582,3,9029,0,3,229
583,3,6573,0.0929704,9.07313,230
585,3,11563,0.125,3.0934,231
586,3,10105,0,4.07251,232
589,3,5211,0,5.00973,233
592,3,2677,0,3.95106,234
594,3,307,0.0333333,11.4342,235
595,3,7397,0,7.1632,236
598,3,724,0,7.50787,237
603,3,11624,0,3.6753,238
605,3,335,0.0588235,5.03198,239
608,3,2420,0,3.20312,240
609,3,4919,0,6.85317,241
610,3,9258,0,4.12083,242
612,3,6992,0,3.11548,243
613,3,4208,0,3.33333,244
614,3,156,0.0856657,9.79655,245
619,3,3028,0,6.48946,246
620,3,4912,0.0769231,4.04503,247
621,3,6133,0,3.97682,248
624,3,6132,0.128889,3.60634,249
626,3,2123,0,6.34397,250
635,3,5851,0,3.18333,251
639,3,210,0.0519391,10.9941,252
640,3,5507,0,3,253
642,3,1644,0.142857,4.2913,254
643,3,2066,0,3.92029,255
644,3,231,0,6.69068,256
648,3,1520,0,8.16807,257
650,3,539,0.0929704,5.40063,258
654,3,1887,0.125,3.8625,259
655,3,735,0.142857,3.13867,260
656,3,2075,0,4.82458,261
661,3,2314,0.0434783,8.79557,262
662,3,4636,0,3.12917,263
665,3,515,0.122922,8.29272,264
669,3,239,0.0373798,12.2331,265
671,3,5686,0,3,266
672,3,7893,0,3,267
674,3,545,0.0888429,8.31238,268
676,3,267,0.13167,7.74762,269
677,3,1522,0.0833333,3.67065,270
681,3,1784,0,7.90545,271
683,3,4085,0.0714286,5.19501,272
684,3,3120,0,3.68301,273
698,3,1245,0,3.37076,274
701,3,1312,0.0454545,7.90075,275
702,3,1221,0.114187,5.03222,276
707,3,10719,0,3,277
709,3,6250,0,4.79167,278
718,3,12424,0,5.61798,279
722,3,6571,0.121094,3.46705,280
726,3,1059,0.122922,5.49212,281
727,3,3792,0.0929704,5.20865,282
728,3,2703,0.124846,7.67994,283
729,3,6524,0,3,284
730,3,13946,0,3,285
732,3,4467,0.142857,4.37486,286
744,3,807,0.0909091,4.28728,287
747,3,6479,0.125,4.82548,288
748,3,7302,0,3,289
750,3,2362,0,3.9116,290
751,3,2019,0.130259,5.77956,291
752,3,4319,0.0714286,3.73136,292
753,3,3098,0,5.13403,293
754,3,4579,0.0555556,7.32421,294
757,3,599,0.0697413,9.99503,295
758,3,9422,0,4.08333,296
761,3,9907,0,4.04238,297
768,3,1852,0.0833333,5.54874,298
769,3,6547,0.1,3.72306,299
773,3,2716,0.142625,4.58082,300
775,3,3908,0.147929,4.21837,301
782,3,8131,0,4.43819,302
791,3,1514,0.0769231,7.75383,303
794,3,1666,0,3.39971,304
797,3,9797,0,3.33333,305
800,3,1769,0,3.43198,306
805,3,8689,0,4.50988,307
811,3,827,0.0714286,3.53541,308
812,3,7676,0,4.2,309
813,3,937,0,4.1291,310
820,3,1363,0,3.08857,311
823,3,1775,0.140119,7.42793,312
825,3,6790,0,3,313
827,3,511,0.0555556,6.95171,314
828,3,1307,0,3.27392,315
829,3,5231,0.0909091,4.68897,316
830,3,4757,0,3.5,317
833,3,442,0.102493,7.63613,318
834,3,4495,0,4.48602,319
838,3,5702,0,3.94583,320
839,3,1683,0.0625,3.61028,321
842,3,2724,0.147929,3.7445,322
844,3,6375,0,3.19167,323
845,3,74,0.047619,6.20703,324
850,3,1911,0,3.21428,325
860,3,22,0,3.2231,326
862,3,4261,0,3.05851,327
863,3,2141,0,6.54442,328
866,3,482,0.101951,8.34599,329
869,3,1361,0,7.64232,330
871,3,412,0.0579585,9.37237,331
873,3,556,0.102493,3.80311,332
882,3,3779,0.0555556,6.4718,333
888,3,4366,0,3.97037,334
890,3,474,0.123864,14.4821,335
892,3,3597,0.047619,3.22303,336
894,3,942,0.1,3.36362,337
895,3,1724,0.0588235,5.83379,338
902,3,5936,0,5.42262,339
909,3,563,0.10118,12.3986,340
911,3,11856,0,3.43651,341
922,3,12305,0,3.02333,342
924,3,6265,0,3.43091,343
926,3,553,0.140932,7.17657,344
929,3,150,0.0975,7.95801,345
932,3,32,0.0769231,4.28674,346
935,3,5384,0.142857,3.01045,347
941,3,192,0.0789094,9.12082,348
943,3,5117,0,3.29587,349
945,3,3026,0.0833333,3.98815,350
946,3,386,0,3.01643,351
952,3,3663,0,4.56488,352
953,3,48,0.140119,6.45774,353
954,3,44,0,5.67084,354
955,3,5988,0,3.12592,355
956,3,3397,0,4.32931,356
958,3,10968,0,3,357
960,3,3126,0,3.92917,358
965,3,9125,0,3,359
967,3,8887,0,4.37106,360
969,3,11078,0,6.67179,361
976,3,6961,0,3.08809,362
984,3,2800,0,5.94552,363
985,3,863,0.1,5.45791,364
988,3,1655,0.136162,4.84736,365
990,3,2017,0.130259,7.54386,366
991,3,268,0.124846,6.04679,367
992,3,363,0.121059,10.259,368
1004,3,815,0.0909091,5.37789,369
1005,3,1528,0.124846,6.13225,370
1006,3,829,0,3.37522,371
1016,3,3618,0,3.45597,372
1017,3,15215,0,3,373
1018,3,9795,0,3,374
1020,3,10019,0,3,375
1021,3,31,0.0714286,4.63482,376
1023,3,1037,0.0833333,4.79267,377
1028,3,776,0,3.23518,378
1031,3,5274,0,3.03571,379
1032,3,3535,0,3.12161,380
1033,3,409,0.121094,5.43432,381
1036,3,3197,0,5.01872,382
1040,3,3214,0,4.95926,383
1046,3,2407,0.0909091,5.13607,384
1049,3,1394,0.130259,5.14853,385
1052,3,1195,0.111111,4.08138,386
1053,3,436,0,6.70882,387
1061,3,9538,0,3,388
1071,3,11155,0.125,4.80089,389
1074,3,176,0,5.26699,390
1076,3,3163,0.124846,6.26202,391
1077,3,5389,0.0888429,4.92164,392
1083,3,13028,0,3,393
1087,3,5624,0.111111,4.32153,394
1092,3,1313,0.0909091,4.4105,395
1095,3,10354,0,3.209,396
1097,3,13939,0,3.5,397
1102,3,6001,0,3.2239,398
1107,3,1057,0,3.93825,399
1108,3,416,0.0833333,4.30531,400
1117,3,8678,0,3.30833,401
1119,3,8330,0,4.70139,402
1121,3,3213,0.1,4.04623,403
1123,3,2696,0,6.71531,404
1133,3,6684,0.102493,4.7242,405
1135,3,670,0,3.7,406
1143,3,4715,0.125,4.2907,407
1144,3,122,0.115264,7.08361,408
1146,3,12700,0,3,409
1165,3,2686,0,3,410
1169,3,1417,0,3.47552,411
1171,3,5998,0,3.35293,412
1174,3,10289,0,3.06465,413
1176,3,1547,0.102493,4.97281,414
1178,3,5241,0,3.12517,415
1186,3,7788,0,3,416
1191,3,6225,0.142857,5.28053,417
1194,3,3254,0.111111,3.11762,418
1197,3,383,0.0625,5.37294,419
1198,3,3381,0,3.25,420
1199,3,4273,0,3.31503,421
1208,3,8293,0.0714286,4.24366,422
1212,3,1545,0.128889,4.19017,423
1216,3,60,0.119262,9.08987,424
1217,3,3707,0,5.68899,425
1219,3,7639,0,4.37897,426
1220,3,2237,0,4.87732,427
1225,3,2147,0,3.50833,428
1227,3,2301,0,3.95047,429
1230,3,800,0,5.91273,430
1231,3,1987,0.0784,9.64822,431
1234,3,589,0,3.71523,432
1239,3,7956,0.111111,3.87883,433
1240,3,14463,0,3,434
1241,3,3978,0,7.52803,435
1242,3,15161,0,3,436
1250,3,4311,0,3.11192,437
1251,3,6002,0,5.06573,438
1254,3,1370,0,8.17444,439
1257,3,6252,0,5.98286,440
1261,3,13288,0,3.33333,441
1262,3,57,0.0625,5.21207,442
1263,3,10973,0,3,443
1266,3,12657,0,3,444
