seen,influence_threshold,user_index,ap, infScore, seed_size
804,276.642,3219,0.313417,401.652,105
813,274.973,2810,0.354668,951.59,106
816,274.498,357530,0.424733,2058.82,107
825,273.467,657357,0.0650931,887.135,108
835,272.267,254926,0.220964,1393.72,109
837,271.631,3371,0.544605,554.29,110
838,271.53,75543,0.311949,1576.57,111
841,271.208,36072,0.124128,511.094,112
862,267.686,132538,0.0952898,540.166,113
866,267.491,20278,0.486317,298.029,114
868,267.061,807,0.372801,5724.15,115
883,264.214,26352,0.0273763,511.204,116
899,262.295,62875,0.417266,1937.53,117
902,262.159,18105,0.30542,697.009,118
903,262.136,663582,0.454961,419.357,119
919,259.972,110104,0.177296,2527.99,120
924,259.106,20024,0.156902,1796.85,121
943,257.515,1013167,0.0952573,311.153,122
945,257.457,20964,0.36531,371.752,123
946,257.343,78636,0.152439,472.085,124
950,256.697,2844,0.305822,1473.14,125
951,256.547,2282,0.538856,2052.83,126
953,256.345,9734,0.494062,593.658,127
963,254.827,27203,0.0743881,377.948,128
964,254.703,479,0.486636,3985.7,129
981,253.257,16013,0.567566,406.238,130
984,253.147,108601,0.102386,2004.08,131
988,252.532,79719,0.526796,415.372,132
989,252.53,66332,0.111205,319.144,133
990,252.529,131027,0.0448766,623.62,134
1002,251.296,20363,0.215538,2401.2,135
1019,249.842,21,0.426285,1905.31,136
1023,249.46,94026,0.534485,1946.91,137
1027,249.268,6375,0.477382,279.023,138
1035,248.135,692623,0.0324992,330.159,139
1041,247.967,758404,0.277446,559.189,140
1052,247.266,20011,0.110261,2089.36,141
1053,247.061,3477,0.563516,909.795,142
1056,246.749,1226,0.590262,1189.29,143
1058,246.662,3665,0.148752,372.026,144
1062,246.107,77110,0.309726,603.92,145
1074,245.061,672244,0.0382756,1816.28,146
1077,244.762,2962,0.245186,321.802,147
1082,244.235,154085,0.167713,315.819,148
1083,244.21,881,0.730201,768.021,149
1110,241.68,110697,0.133388,264.577,150
1113,241.532,18763,0.477716,394.472,151
1114,241.254,518634,0.479884,508.244,152
1116,240.887,72399,0.0752003,812.531,153
1126,239.73,521930,0.701069,244.042,154
1136,238.865,104540,0.679877,1022.26,155
1150,237.801,1244,0.575541,3624.09,156
1158,236.822,38374,0.438904,313.692,157
1166,235.916,2719,0.847268,312.409,158
1190,233.855,642536,0.321037,4174.73,159
1206,232.482,20813,0.748936,356.336,160
1213,231.831,17270,0.0900425,428.413,161
1217,231.534,660573,0.860704,270.498,162
1221,230.856,907,0.84529,441.915,163
1238,229.852,2423,0.668156,701.121,164
1239,229.798,107678,0.630929,275.442,165
1241,229.781,4562,0.788152,1147.24,166
1255,228.433,69888,0.0815627,247.8,167
1263,227.667,4921,0.176125,406.559,168
1268,227.501,4049,0.249314,853.415,169
1271,227.315,1011428,0.496472,2014.49,170
1274,227.218,3446,0.727373,530.02,171
1281,226.814,1011763,0.114197,271.208,172
1292,225.885,9405,0.226053,285.237,173
1294,225.5,20836,0.781108,309.493,174
1307,224.642,47763,0.653234,1789.62,175
1319,223.725,687,0.586432,2299.75,176
1337,222.223,642667,0.759656,243.647,177
1339,222.063,29579,0.619512,348.109,178
1345,221.21,2846,0.841064,355.348,179
1346,220.864,1679,0.181223,303.513,180
1350,220.526,8184,0.926383,415.083,181
1351,220.405,27803,0.652047,1930.6,182
1352,220.368,11866,0.601186,431.014,183
1361,219.609,2686,0.674056,4317.36,184
1366,219.143,850,0.795957,630.271,185
1368,219.056,4435,0.67446,242.377,186
1380,218.229,660234,0.153988,329.88,187
1399,216.832,642877,0.612667,320.797,188
1400,216.732,6518,0.640533,501.551,189
1411,215.158,18792,0.225878,289.497,190
1412,215.029,1168,0.726169,596.155,191
1413,215.022,482708,0.428606,9273.15,192
1416,214.939,4904,0.276449,368.79,193
1431,213.303,3168,0.675099,468.191,194
1434,213.209,38409,0.194907,472.415,195
1439,212.788,9344,0.208174,247.821,196
1440,212.775,41561,0.379814,298.444,197
1444,212.468,732340,0.10539,258.972,198
1447,212.36,63732,0.637255,438.967,199
1448,212.34,997937,0.64386,325.239,200
1456,211.789,167,0.271052,1161.28,201
1475,210.356,2822,0.814812,526.905,202
1479,210.27,1232,0.871406,640.13,203
1500,209.35,27836,0.697111,4729.36,204
1505,209.069,20988,0.530787,270.307,205
1510,208.657,104683,0.873419,1381.53,206
1511,208.643,20306,0.544295,274.364,207
1518,208.477,2075,0.963121,271.098,208
1519,208.446,71119,0.383442,617.582,209
1528,207.868,6810,0.861131,216.712,210
1529,207.723,22014,0.207167,766.932,211
1533,207.282,71075,0.209511,1405.94,212
1536,207.179,234692,0.0989748,328.563,213
1537,207.177,20753,0.680179,298.498,214
1552,205.779,373537,0.424311,614.285,215
1564,205.002,646367,0.239328,758.424,216
1570,204.552,2316,0.929562,1928.15,217
1572,204.468,2782,0.904477,2223.19,218
1576,204.11,4814,0.320807,507.813,219
1585,203.372,20868,0.7151,400.183,220
1596,202.714,660238,0.297791,1536.3,221
1601,202.471,3683,0.182345,382.274,222
1610,201.833,6475,0.729918,304.382,223
1622,201.403,1808,0.866575,484.69,224
1623,201.382,52863,0.686969,205.563,225
1625,201.268,340,0.811334,2317.03,226
1633,200.919,4751,0.323562,225.218,227
1637,200.582,8607,0.273638,277.717,228
1640,200.215,1203,0.303603,427.365,229
1644,199.947,1179,0.804681,935.402,230
1647,199.884,802056,0.0818495,454.915,231
1653,199.303,30212,0.803614,281.598,232
1654,199.287,37398,0.188925,497.794,233
1656,199.256,131024,0.232021,628.243,234
1661,199.087,22367,0.633144,231.573,235
1663,198.794,6269,0.826196,660.141,236
1668,198.701,2982,0.844482,583.498,237
1676,198.21,32497,0.610313,219.793,238
1697,197.641,645693,0.601734,1329.37,239
1700,197.507,640017,0.758789,862.492,240
1701,197.435,1860,0.521135,293.208,241
1704,197.186,114387,0.575749,409.871,242
1709,196.885,1007994,0.531815,470.651,243
1716,196.714,700,0.935648,891.907,244
1753,194.17,51821,0.260504,309.635,245
1767,193.455,24033,0.706472,213.075,246
1779,192.644,12825,0.834851,363.918,247
1788,191.987,2422,0.94762,1578.47,248
1798,191.22,5203,0.870439,521.178,249
1801,191.071,702853,0.328568,854.232,250
1805,190.889,60085,0.963847,1489.54,251
1812,190.389,122853,0.238496,379.483,252
1815,190.222,2538,0.948744,2188.84,253
1844,188.73,30295,0.56727,240.762,254
1863,187.823,1243,0.700583,927.185,255
1867,187.441,20870,0.844067,244.195,256
1869,187.393,636736,0.797583,965.881,257
1870,187.379,237683,0.919379,261.821,258
1872,187.341,1118,0.929695,814.766,259
1877,187.144,104149,0.876996,212.449,260
1896,185.838,109988,0.949927,679.605,261
1898,185.784,6267,0.90653,500.158,262
1925,183.902,1311,0.539555,801.445,263
1928,183.727,5693,0.758911,984.027,264
1936,183.287,636156,0.776206,835.249,265
1943,182.938,8335,0.60046,457.746,266
1948,182.624,93539,0.911354,1895.02,267
1951,182.501,4935,0.31968,1296.48,268
1953,182.405,3941,0.449799,410.068,269
1961,182.091,33783,0.433889,474.213,270
1971,181.965,672652,0.385418,594.092,271
1977,181.58,1490,0.73244,2209.84,272
1981,181.293,153702,0.883059,249.964,273
1997,180.534,28179,0.410063,390.381,274
2003,180.432,3600,0.248007,248.82,275
2020,179.824,831,0.632379,3970.1,276
2021,179.733,38315,0.834804,184.011,277
2033,178.973,25715,0.132158,246.59,278
2038,178.823,1707,0.947262,430.549,279
2040,178.765,27171,0.824231,396.478,280
2046,178.591,21341,0.808532,570.722,281
2049,178.412,642539,0.222126,1514.18,282
2068,177.405,8291,0.934018,184.289,283
2071,177.262,662159,0.481169,897.869,284
2077,177.022,69853,0.751008,1046.97,285
2083,176.737,11905,0.689595,420.923,286
2085,176.609,20876,0.89382,243.857,287
2086,176.599,2953,0.468585,658.286,288
2091,176.287,4241,0.643222,199.662,289
2101,176.093,8809,0.537106,267.114,290
2113,175.599,26781,0.349479,190.599,291
2129,174.573,32877,0.882954,441.37,292
2133,174.438,919,0.928474,596.51,293
2138,174.164,33,0.585663,984.77,294
2143,173.969,93,0.916754,492.261,295
2159,173.048,698535,0.162046,426.366,296
2189,171.434,170155,0.154344,196.901,297
2206,171.013,37171,0.844834,210.446,298
2220,170.504,825,0.902022,1696.99,299
2234,170.121,298366,0.0937564,282.211,300
2238,169.992,1271,0.911832,1303.58,301
2241,169.93,20635,0.834821,343.863,302
2243,169.788,684219,0.195146,1066.23,303
2245,169.728,112235,0.874031,284.14,304
2252,169.334,18571,0.621353,309.273,305
2255,169.201,1574,0.559094,1017.54,306
2258,169.075,10418,0.922003,246.424,307
2272,168.247,1182,0.852908,1840.54,308
2274,168.108,639961,0.973248,273.221,309
2277,167.849,6386,0.970059,225.347,310
2292,167.281,6415,0.961517,259.544,311
2297,166.977,645647,0.459231,788.556,312
2299,166.917,17685,0.760518,354.524,313
2302,166.907,697830,0.205352,800.626,314
2310,166.494,209,0.899515,2306.95,315
2315,166.225,30374,0.746719,387.073,316
2322,166.018,17404,0.974806,1110.84,317
2323,165.958,77607,0.892354,938.205,318
2325,165.894,85327,0.351616,231.922,319
2343,165.605,1273,0.843481,1962.23,320
2351,165.364,70661,0.418587,196.435,321
2358,165.167,75044,0.422029,511.241,322
2372,164.964,5234,0.922338,831.195,323
2383,164.517,75183,0.211873,467.574,324
2392,164.264,1258,0.882974,1088.59,325
2393,164.141,4942,0.518509,462.395,326
2394,164.071,79641,0.182564,246.53,327
2396,164.054,660221,0.812643,319.839,328
2400,163.823,3112,0.974793,473.974,329
2403,163.723,21473,0.692196,205.176,330
2410,163.478,3,0.855822,2141.84,331
2413,163.325,643569,0.898695,198.01,332
2420,163.104,28559,0.924435,278.386,333
2423,163.051,79927,0.2102,486.072,334
2430,162.832,122395,0.0718019,567.087,335
2435,162.704,7827,0.952031,821.434,336
2442,162.41,97413,0.907925,228.125,337
2445,162.29,4991,0.889694,181.424,338
2447,162.241,160789,0.280393,310.171,339
2451,162.185,677561,0.282177,209.356,340
2458,162.036,1265,0.965197,380.031,341
2469,161.528,678165,0.279292,693.138,342
2477,161.295,112201,0.887386,316.773,343
2491,160.906,62833,0.565365,359.633,344
2511,159.664,2473,0.976464,257.506,345
2513,159.558,4244,0.502766,269.75,346
2520,159.369,17263,0.714164,497.708,347
2524,159.253,1001507,0.117585,1384.37,348
2527,159.129,46,0.744814,733.509,349
2531,158.984,88678,0.305813,295.656,350
2533,158.838,4220,0.373518,281.672,351
2534,158.768,480825,0.928826,666.54,352
2540,158.523,9061,0.978512,244.127,353
2541,158.473,8969,0.247922,292.767,354
2564,157.511,80175,0.393942,430.901,355
2569,157.361,20280,0.957898,192.899,356
2581,157.186,4418,0.962733,563.877,357
2590,156.728,13567,0.945995,911.03,358
2602,156.113,19997,0.926803,197.229,359
2613,155.673,1224,0.784311,204.552,360
2614,155.598,640016,0.961557,192.742,361
2617,155.472,104537,0.969509,370.375,362
2619,155.404,695405,0.214573,959.278,363
2622,155.369,24395,0.81682,234.88,364
2630,155.2,105477,0.96064,2519.56,365
2635,155.108,59369,0.961433,275.332,366
2637,155.078,38246,0.973449,163.737,367
2643,154.91,57914,0.817264,358.627,368
2648,154.647,118398,0.750327,163.154,369
2651,154.585,838,0.867464,715.542,370
2655,154.491,13737,0.951527,339.631,371
2656,154.462,644920,0.972717,959.71,372
2657,154.424,20323,0.736507,734.495,373
2658,154.403,104539,0.970452,393.676,374
2661,154.243,674,0.942252,156.855,375
2666,154.097,9357,0.740842,413.305,376
2683,153.676,956,0.978681,745.933,377
2686,153.566,17287,0.810101,236.107,378
2687,153.537,108796,0.506503,168.507,379
2688,153.52,21139,0.94638,226.255,380
2691,153.422,106988,0.97293,278.177,381
2705,152.806,17283,0.347173,174.681,382
2706,152.777,676602,0.176815,2695.44,383
2710,152.59,3306,0.480288,797.693,384
2728,152.226,162026,0.0590665,208.514,385
2735,152.02,123842,0.207824,437.653,386
2737,151.897,951,0.976955,814.199,387
2743,151.782,638817,0.974214,227.251,388
2744,151.771,33635,0.662939,162.242,389
2776,150.792,1708,0.935042,361.454,390
2778,150.758,3695,0.95527,702.458,391
2779,150.659,11479,0.932937,304.871,392
2793,150.096,153277,0.94242,531.559,393
2817,149.451,1910,0.951934,556.282,394
2837,148.648,3739,0.681392,551.679,395
2851,148.227,106983,0.977683,300.893,396
2870,147.84,122914,0.465928,223.133,397
2871,147.757,94914,0.949094,387.377,398
2882,147.256,117130,0.969768,225.567,399
2905,146.727,3099,0.869939,1578.11,400
2930,145.793,1070,0.974893,167.38,401
2937,145.538,649853,0.789871,1011.67,402
2939,145.477,23840,0.33247,1265.11,403
2954,145.105,1368,0.791983,1869.67,404
2960,144.939,86340,0.443979,631.464,405
2963,144.913,40330,0.708284,194.592,406
2972,144.589,116,0.958579,554.043,407
2973,144.475,29769,0.491452,630.003,408
2987,144.016,880,0.948785,928.32,409
3000,143.589,44005,0.971049,2697.87,410
3002,143.554,13499,0.94464,173.623,411
3005,143.36,679090,0.408147,181.346,412
3013,143.072,676429,0.367641,1344.38,413
3020,142.801,645860,0.953028,150.29,414
3022,142.725,4958,0.697467,632.833,415
3026,142.652,9954,0.855092,226.946,416
3043,142.129,3948,0.657591,979.084,417
3044,142.126,282823,0.348251,200.527,418
3073,141.409,11879,0.521297,1698.42,419
3085,140.71,105327,0.78853,1155.05,420
3089,140.604,694116,0.168568,994.4,421
3105,140.311,106347,0.910316,572.689,422
3114,140.148,642689,0.833261,301.071,423
3120,140.078,44012,0.964556,1866.32,424
3123,139.958,2249,0.788927,216.582,425
3130,139.664,114445,0.335548,1064.25,426
3132,139.515,3482,0.871705,1312.58,427
3144,139.225,772,0.89112,2093.06,428
3171,138.28,649123,0.503774,179.189,429
3172,138.272,4293,0.742966,544.667,430
3174,138.245,92011,0.248466,332.024,431
3187,137.972,62719,0.937342,171.801,432
3192,137.811,14777,0.977637,427.233,433
3231,136.812,77295,0.965897,691.733,434
3237,136.552,2632,0.975067,3297.87,435
3239,136.485,643702,0.111762,142.598,436
3240,136.477,47454,0.38963,152.472,437
3243,136.348,17416,0.91758,187.071,438
3246,136.303,19951,0.928808,411.544,439
3247,136.27,679657,0.219383,410.709,440
3256,136.018,25520,0.38818,679.999,441
3257,135.944,27019,0.262454,762.735,442
3266,135.866,35290,0.257273,151.182,443
3268,135.799,69856,0.973594,548.31,444
3272,135.744,634,0.223655,381.392,445
3280,135.443,110194,0.395191,2166.47,446
3291,135.221,5394,0.461137,316.346,447
3292,135.208,37956,0.978327,163.406,448
3304,134.84,70578,0.965633,196.787,449
3329,134.296,662160,0.978234,340.211,450
3340,133.966,5995,0.595565,1746.9,451
3351,133.735,20256,0.958306,1448.12,452
3355,133.704,686673,0.212316,1368.2,453
3365,133.482,77319,0.645571,171.104,454
3367,133.412,360505,0.708748,179.315,455
3368,133.355,2732,0.880129,722.074,456
3412,132.436,95895,0.786318,397.578,457
3415,132.358,266851,0.672376,167.023,458
3462,131.282,101920,0.0331758,188.558,459
3463,131.26,17342,0.558461,1133.16,460
3467,131.13,21709,0.515107,512.841,461
3475,130.952,527,0.958605,769.91,462
3481,130.804,1242,0.933046,696.995,463
3492,130.628,656342,0.699811,145.857,464
3493,130.626,78451,0.646507,688.526,465
3514,130.325,643183,0.859478,435.939,466
3527,130.083,8745,0.961868,2496.61,467
3530,130.045,645121,0.972662,139.798,468
3533,129.989,3119,0.782355,500.161,469
3535,129.958,705,0.944037,231.518,470
3539,129.89,278192,0.108268,282.381,471
3543,129.852,1252,0.955675,189.642,472
3563,129.272,20572,0.939119,493.311,473
3568,129.115,33541,0.971637,1200.92,474
3573,129.046,714304,0.435538,315.373,475
3581,128.821,103,0.959401,2113.2,476
3597,128.568,101442,0.591626,143.113,477
3605,128.508,3220,0.935626,718.257,478
3613,128.208,20201,0.953508,219.221,479
3617,128.078,9355,0.908957,226.358,480
3624,128.01,200695,0.829729,161.071,481
3636,127.725,24198,0.544353,354.715,482
3643,127.564,73236,0.681204,205.069,483
3644,127.557,122057,0.264037,158.263,484
3645,127.523,645702,0.384565,859.083,485
3648,127.469,661951,0.415815,486.782,486
3655,127.284,61867,0.936429,347.757,487
3666,127.182,96886,0.633542,351.298,488
3677,126.871,101639,0.525228,142.213,489
3693,126.553,38308,0.940355,248.038,490
3703,126.236,231216,0.452606,285.637,491
3717,126.008,1024,0.855651,2150.14,492
3726,125.76,35016,0.811136,216.558,493
3729,125.717,701,0.900288,791.849,494
3730,125.712,653253,0.797612,181.549,495
3739,125.357,4301,0.929966,265.165,496
3742,125.266,6540,0.895429,171.612,497
3744,125.213,1354,0.933567,237.024,498
3751,124.934,4994,0.901539,130.768,499
3758,124.723,37277,0.977889,377.788,500
3768,124.463,6331,0.908432,725.873,501
3809,123.415,96350,0.798437,573.079,502
3828,122.948,107408,0.953317,721.261,503
3830,122.934,5455,0.697241,482.872,504
3836,122.806,10031,0.946628,163.641,505
3845,122.547,104181,0.154774,475.569,506
3848,122.522,4333,0.87149,174.405,507
3855,122.343,20867,0.943869,270.525,508
3856,122.329,104555,0.962587,147.789,509
3864,122.232,21660,0.839261,466.904,510
3870,122.107,78622,0.879408,158.196,511
3881,121.937,21137,0.961735,1989.21,512
3886,121.812,71,0.975922,732.613,513
3894,121.637,1431,0.940395,2223.51,514
3906,121.47,22755,0.975253,144.403,515
3913,121.432,115673,0.969092,2762.73,516
3956,120.586,108563,0.959408,293.768,517
3962,120.514,20087,0.97169,431.418,518
3967,120.462,3231,0.946106,1092.92,519
4003,120.037,179121,0.720227,367.824,520
4007,119.961,101770,0.696564,214.801,521
4012,119.932,97297,0.416173,130.42,522
4026,119.421,8924,0.94477,221.95,523
4064,118.52,14250,0.979671,444.839,524
4114,117.469,62842,0.932862,209.722,525
4121,117.229,24739,0.356154,842.819,526
4139,116.833,88985,0.891692,317.251,527
4141,116.822,94614,0.955409,215.192,528
4152,116.658,18914,0.73843,119.412,529
4175,116.294,35896,0.888604,229.827,530
4178,116.213,989,0.969778,126.913,531
4179,116.156,3583,0.653567,116.663,532
4180,116.126,20720,0.968318,492.609,533
4196,115.871,2026,0.599286,396.683,534
4200,115.847,21112,0.959157,512.039,535
4240,115.091,66013,0.693593,670.597,536
4266,114.729,25591,0.785728,216.14,537
4270,114.72,93269,0.960362,241.768,538
4289,114.403,4221,0.717395,1039.44,539
4292,114.388,100778,0.946089,117.432,540
4326,113.882,8617,0.955343,179.372,541
4330,113.848,3872,0.881876,114.88,542
4337,113.756,82035,0.90046,146.856,543
4342,113.594,186563,0.890928,314.052,544
4351,113.518,162223,0.772403,373.25,545
4357,113.4,43,0.891556,240.77,546
4366,113.296,355471,0.394363,447.675,547
4373,113.22,684216,0.576251,385.812,548
4377,113.181,88573,0.610886,138.347,549
4384,112.947,87867,0.745008,197.179,550
4406,112.532,21029,0.955773,360.635,551
4409,112.446,203,0.966671,427.303,552
4428,112.172,116989,0.847051,680.139,553
4497,111.242,77474,0.880841,159.49,554
4503,111.055,6533,0.945689,296.091,555
4507,110.996,62632,0.532042,250.573,556
4508,110.987,802,0.978266,2831.71,557
4512,110.966,57936,0.957145,535.589,558
4515,110.923,4112,0.75561,226.907,559
4525,110.762,643033,0.9222,173.637,560
4529,110.669,172933,0.90192,186.929,561
4531,110.61,662416,0.845948,303.848,562
4540,110.46,184333,0.649692,656.82,563
4541,110.456,126085,0.725353,195.113,564
4542,110.447,28938,0.976184,115.891,565
4550,110.304,64787,0.942253,420.743,566
4552,110.261,383,0.933402,2122.74,567
4564,110.034,29974,0.968282,212.299,568
4571,109.95,3976,0.930557,188.035,569
4582,109.725,684303,0.899364,116.959,570
4601,109.511,71153,0.659103,1251.1,571
4603,109.484,30444,0.278282,207.643,572
4614,109.322,5135,0.854855,233.266,573
4625,109.13,92745,0.604871,449.722,574
4641,108.972,637262,0.925338,277.41,575
4643,108.954,20455,0.810999,163.715,576
4645,108.897,20829,0.974715,269.117,577
4653,108.802,4229,0.826455,139.609,578
4657,108.75,226625,0.0470317,141.251,579
4664,108.669,4852,0.811293,464.554,580
4669,108.641,21065,0.952391,686.125,581
4671,108.602,143842,0.532221,135.791,582
4672,108.6,31427,0.970132,599.508,583
4689,108.236,65403,0.95469,114.725,584
4692,108.177,649092,0.903337,111.545,585
4700,108.011,3061,0.464512,274.028,586
4701,107.998,9162,0.723157,116.514,587
4704,107.908,70137,0.582639,251.714,588
4711,107.732,62629,0.83423,301.93,589
4717,107.716,67931,0.905745,170.364,590
4733,107.538,4771,0.937698,203.54,591
4745,107.433,5129,0.970987,559.672,592
4758,107.277,20663,0.966062,197.723,593
4759,107.263,101830,0.689848,199.754,594
4787,106.947,106990,0.823367,823.836,595
4794,106.887,4368,0.695031,157.57,596
4796,106.819,9402,0.793745,216.368,597
4822,106.531,213776,0.582311,471.356,598
4846,106.273,665215,0.633065,1369.53,599
4852,106.227,77321,0.750835,343.877,600
4871,105.957,1811,0.949173,115.363,601
4878,105.841,18679,0.921909,324.249,602
4890,105.697,651485,0.136211,282.43,603
4908,105.319,20049,0.874536,442.961,604
4912,105.278,279498,0.960477,176.358,605
4913,105.273,1450,0.948072,979.75,606
4951,104.944,1704,0.970736,911.86,607
4975,104.719,84193,0.43994,230.92,608
4980,104.671,1282,0.946417,130.866,609
4984,104.564,96710,0.666465,186.363,610
4989,104.525,649232,0.488857,574.703,611
4996,104.352,46868,0.712344,147.203,612
5015,104.133,69807,0.716599,198.069,613
5029,104.025,642509,0.944531,1187.1,614
5037,103.881,194880,0.417069,260.841,615
5039,103.876,21549,0.948661,187.896,616
5050,103.79,5463,0.692498,271.514,617
5054,103.765,185311,0.101622,143.505,618
5061,103.672,622419,0.954778,911.486,619
5075,103.58,91921,0.910742,107.916,620
5088,103.401,125688,0.897586,124.227,621
5092,103.328,78582,0.871254,273.3,622
5097,103.269,221169,0.468025,584.489,623
5098,103.254,20216,0.979685,165.121,624
5106,103.147,71195,0.92455,160.281,625
5113,103.084,889125,0.538476,120.549,626
5123,103.001,665749,0.434706,277.779,627
5124,102.978,4718,0.824448,2231.85,628
5181,102.426,89639,0.281008,424.102,629
5210,101.991,2724,0.96207,321.536,630
5220,101.909,24977,0.913263,151.546,631
5229,101.82,75027,0.966545,192.355,632
5274,101.224,77252,0.865343,211.333,633
5275,101.181,123134,0.675021,115.286,634
5277,101.096,2693,0.96124,188.794,635
5283,101.071,33717,0.971354,164.384,636
5293,100.861,401876,0.963764,1229.37,637
5294,100.859,1185,0.859976,1028.87,638
5296,100.801,74738,0.877029,132.916,639
5302,100.757,21430,0.738462,115.096,640
5341,100.389,643172,0.958137,401.517,641
5354,100.197,1837,0.864532,136.426,642
5357,100.181,664092,0.966806,709.218,643
5367,100.127,645505,0.87131,142.946,644
5383,99.8749,133936,0.945171,146.287,645
5424,99.5893,37403,0.53781,158.114,646
5457,99.2186,14569,0.570909,232.477,647
5483,98.9772,4735,0.833234,1067.22,648
5486,98.9726,678168,0.610248,226.311,649
5487,98.9631,181087,0.58288,895.388,650
5496,98.8969,15691,0.396333,306,651
5501,98.8738,3675,0.930286,202.093,652
5540,98.3759,37201,0.874283,239.872,653
5560,98.2206,63544,0.925847,697.208,654
5573,98.0838,657913,0.929957,134.631,655
5596,97.8315,51825,0.875317,214.038,656
5620,97.577,71218,0.872115,100.748,657
5621,97.5593,72485,0.892393,190.224,658
5636,97.303,101817,0.598372,300.569,659
5652,97.1508,63138,0.817727,143.603,660
5675,96.9609,114111,0.820425,115.281,661
5693,96.7854,33787,0.929042,374.597,662
