seen,influence_threshold,user_index,ap, infScore, seed_size
1053,779.37,3477,0.0100552,922.795,71
1056,778.645,1226,0.00636181,1199.29,72
1074,778.426,672244,0.000514139,1817.28,73
1083,776.173,881,0.0186583,787.021,74
1116,775.869,72399,0.00559283,819.531,75
1136,774.994,104540,0.00431406,1031.26,76
1150,774.278,1244,0.000741656,3630.09,77
1190,773.622,642536,0.00158192,4182.73,78
1241,769.932,4562,0.00531107,1159.24,79
1268,769.807,4049,0.00433134,858.415,80
1271,768.125,1011428,0.0087557,2044.49,81
1307,767.866,47763,0.00410583,1802.62,82
1319,767.024,687,0.00540315,2317.75,83
1351,763.933,27803,0.00140911,1936.6,84
1361,763.735,2686,0.00225317,4335.36,85
1413,762.424,482708,0.00122856,9289.15,86
1456,756.873,167,0.00804177,1180.28,87
1500,753.124,27836,0.00185271,4746.36,88
1510,751.246,104683,0.00576183,1394.53,89
1529,750.203,22014,0.002589,769.932,90
1533,749.683,71075,0.00201072,1412.94,91
1564,749.509,646367,0.00390117,762.424,92
1570,745.442,2316,0.00633339,1948.15,93
1572,744.566,2782,0.00275808,2234.19,94
1596,742.627,660238,0.000585823,1538.3,95
1625,741.141,340,0.00566685,2342.03,96
1644,740.257,1179,0.0117129,955.402,97
1697,738.458,645693,0.00201748,1336.37,98
1700,736.495,640017,0.00107991,864.492,99
1716,736.336,700,0.0204273,931.907,100
1733,734.074,179149,0,922.323,101
1788,732.261,2422,0.003314,1592.47,102
1801,728.542,702853,0,855.232,103
1805,727.228,60085,0.00844641,1506.54,104
1815,725.8,2538,0.00199521,2198.84,105
1863,722.315,1243,0.00308325,933.185,106
1869,720.144,636736,0.00593764,974.881,107
1872,719.924,1118,0.0245977,847.766,108
1925,718.995,1311,0.00692438,811.445,109
1928,718.218,5693,0.00549701,997.027,110
1936,716.084,636156,0.00229489,840.249,111
1948,714.506,93539,0.00479041,1910.02,112
1951,711.121,4935,0.00751363,1318.48,113
1977,710.397,1490,0.0154421,2272.84,114
1999,710.208,4613,0.0108614,1748.61,115
2020,709.821,831,0.00284192,3989.1,116
2049,709.475,642539,0.00438321,1523.18,117
2071,708.955,662159,0.00316455,901.869,118
2077,706.009,69853,0.004363,1052.97,119
2138,705.748,33,0.0131515,1008.77,120
2220,704.428,825,0.00823266,1722.99,121
2238,704.139,1271,0.0162197,1335.58,122
2243,702.733,684219,0.000902527,1067.23,123
2255,701.91,1574,0.0136114,1038.54,124
2272,701.805,1182,0.0091486,1866.54,125
2278,701.346,77327,0.00492155,1431.54,126
2297,699.526,645647,0.00242571,791.556,127
2302,696.186,697830,0,800.626,128
2310,693.138,209,0.0139515,2498.95,129
2322,692.588,17404,0.0216124,1193.84,130
2323,691.034,77607,0.00493096,945.205,131
2332,690.139,2286,0.0147857,1171.88,132
2343,689.52,1273,0.00910828,1989.23,133
2372,687.038,5234,0.0107238,855.195,134
2392,686.999,1258,0.0272242,1251.59,135
2410,686.845,3,0.0162159,2634.84,136
2435,686.063,7827,0.00978253,847.434,137
2469,685.924,678165,0,693.138,138
2524,684.902,1001507,0,1384.37,139
2527,684.652,46,0.0194546,749.509,140
2578,684.203,406,0.0191913,915.997,141
2590,683.605,13567,0.029235,1020.03,142
2599,683.332,38337,0.0121435,1642.53,143
2619,682.379,695405,0,960.278,144
2630,681.49,105477,0.00317572,2532.56,145
2651,677.972,838,0.0092226,728.542,146
2656,677.141,644920,0.0398387,1055.71,147
2657,674.87,20323,0,736.495,148
2676,673.54,642782,0.0339124,919.696,149
2683,672.597,956,0.0193581,763.933,150
2706,669.928,676602,0.00072372,2697.44,151
2710,668.978,3306,0.00473092,802.693,152
2737,668.757,951,0.0167319,931.199,153
2770,667.13,280407,0.00258844,1013.06,154
2778,666.96,3695,0.0303007,738.458,155
2796,665.646,8000,0.0147007,1334.73,156
2905,665.286,3099,0.0220819,1838.11,157
2937,664.755,649853,0.00184247,1021.67,158
2939,662.82,23840,0.00609058,1278.11,159
2954,659.132,1368,0.0103447,1904.67,160
2962,657.052,480825,0.00667554,673.54,161
2987,654.499,880,0.0262396,1345.32,162
3000,654.471,44005,0.00416666,2721.87,163
3013,652.391,676429,0.00188679,1347.38,164
3043,651.804,3948,0.0124639,994.084,165
3073,650.768,11879,0.001693,1702.42,166
3085,650.532,105327,0.0085736,1167.05,167
3089,645.833,694116,0.000987167,995.4,168
3120,643.271,44012,0.00562982,1884.32,169
3130,643.128,114445,0.000802568,1071.25,170
3132,641.884,3482,0.0146748,1338.58,171
3144,641.347,772,0.0141251,2609.06,172
3231,641.24,77295,0.00932084,702.733,173
3237,639.842,2632,0.00639632,3760.87,174
3254,639.549,104131,0.00916899,778.645,175
3256,639.107,25520,0.0052875,686.999,176
3257,639.065,27019,0.00124378,763.735,177
3258,637.409,4443,0.0088495,714.506,178
3259,636.464,1069,0.0172615,1568.84,179
3280,636.003,110194,0.00176639,2169.47,180
3340,635.599,5995,0.00752887,1768.9,181
3351,635.259,20256,0.00508097,1468.12,182
3355,634.647,686673,0,1370.2,183
3368,632.895,2732,0.011264,734.074,184
3375,631.804,402216,0.00671138,1228.74,185
3400,631.534,1041,0.0496431,796.509,186
3402,631.438,69931,0.0104438,912.625,187
3461,630.901,661399,0.00616331,869.553,188
3463,629.243,17342,0.00590218,1144.16,189
3475,628.882,527,0.0303347,801.91,190
3481,626.62,1242,0.0198406,718.995,191
3491,625.318,947,0.0352505,686.845,192
3493,624.901,78451,0.00819108,699.526,193
3527,624.514,8745,0.00730178,2526.61,194
3568,623.213,33541,0.0100463,1217.92,195
3581,622.842,103,0.0120613,2566.2,196
3605,622.582,3220,0.0170824,740.257,197
3645,620.76,645702,0.00226629,861.083,198
3717,619.623,1024,0.00840331,2174.14,199
3729,619.208,701,0.0327284,827.849,200
3768,618.712,6331,0.0336207,756.873,201
3806,617.749,15143,0.0192957,783.555,202
3828,615.96,107408,0.0100313,732.261,203
3881,615.658,21137,0.00680578,2004.21,204
3886,615.51,71,0.029032,846.613,205
3894,615.155,1431,0.00707336,2646.51,206
3913,614.508,115673,0.00514882,2781.73,207
3932,614.285,60362,0.0236987,696.186,208
3967,611.376,3231,0.0132723,1113.92,209
3988,610.27,10843,0.0200494,887.701,210
3990,609.287,42412,0.0159571,843.688,211
3995,608.682,513,0.019733,911.201,212
4010,608.348,27792,0.0121053,1033.18,213
4121,607.92,24739,0.00344036,847.819,214
4133,607.626,2301,0.0433591,841.639,215
4240,604.306,66013,0.00281889,672.597,216
4252,602.542,104690,0.0415739,659.132,217
4289,602.539,4221,0.00562586,1046.44,218
4344,602.498,2507,0.0286021,778.426,219
4360,601.682,2420,0.029798,1330.66,220
4396,597.912,491,0.0265942,857.251,221
4428,597.395,116989,0.0111033,690.139,222
4504,596.279,9027,0.00853653,741.141,223
4508,596.092,802,0.010844,3210.71,224
4534,595.824,37027,0.00521851,716.084,225
4540,594.831,184333,0.00424929,662.82,226
4552,592.877,383,0.00951124,2824.74,227
4557,590.489,649209,0.004,677.972,228
4580,588.722,4958,0.0103092,645.833,229
4600,588.312,104698,0.010465,783.666,230
4601,585.024,71153,0.005287,1261.1,231
4669,584.672,21065,0.0135968,768.125,232
4672,583.689,31427,0.010558,614.508,233
4720,583.523,1023,0.0646289,657.052,234
4745,583.079,5129,0.0303007,584.672,235
4747,582.881,21472,0.0106974,2104.56,236
4787,582.019,106990,0.00673021,830.836,237
4790,579.282,454,0.0576312,1000.45,238
4846,579.229,665215,0.00183936,1372.53,239
4913,578.703,1450,0.0292866,1137.75,240
4918,576.509,2548,0.014475,1806.43,241
4951,575.662,1704,0.0397359,1012.86,242
4989,572.287,649232,0.00338123,578.703,243
5029,571.826,642509,0.00317586,1194.1,244
5061,571.526,622419,0.0136118,941.486,245
5072,570.213,616,0.0268249,1565.51,246
5097,569.586,221169,0.00153374,590.489,247
5103,568.895,104132,0.0251361,569.586,248
5124,567.087,4718,0.0154437,2816.85,249
5167,565.043,18105,0.0128121,706.009,250
5235,563.679,15152,0.0190018,951.826,251
5237,563.427,810,0.0784112,796.621,252
5241,562.29,27801,0.00760909,2188.16,253
5245,562.266,20933,0.0307893,596.279,254
5248,560.31,77,0.037486,1246.16,255
5290,560.222,7784,0.0127905,795.153,256
5293,560.189,401876,0.00800578,1241.37,257
5294,560.056,1185,0.0177694,1055.87,258
5313,558.691,27814,0.0149294,1535.21,259
5357,555.667,664092,0.0118732,718.218,260
5368,553.251,20789,0.0129309,635.599,261
5389,552.589,2673,0.0101415,2074.97,262
5483,552.179,4735,0.00680559,1087.22,263
5487,551.807,181087,0.00321543,897.388,264
5498,551.384,29769,0.00747381,636.003,265
5560,550.54,63544,0.010478,710.208,266
5598,549.905,95611,0.0195388,641.24,267
5803,549.644,758404,0.00841746,560.189,268
5805,548.23,1232,0.0699494,667.13,269
5831,548.178,23129,0.0243578,736.336,270
5864,547.559,2661,0.00270361,1337.39,271
5882,547.173,5594,0.0503432,582.881,272
5891,546.944,20921,0.00379609,1743.5,273
5903,546.572,20592,0.0183061,610.27,274
5922,544.02,104534,0.0129742,1385.49,275
5935,542.941,86430,0.0114234,1001.57,276
5968,542.303,4897,0.00245549,779.37,277
6017,540.166,642838,0.00580045,815.095,278
6094,539.68,702943,0.00179856,546.944,279
6187,539.219,21170,0.0137951,2659.58,280
6189,538.432,104196,0,812.76,281
6212,535.736,717,0.0415489,705.748,282
6285,534.376,647829,0.00160707,1236.34,283
6377,534.039,6429,0.0259377,993.326,284
6420,533.738,33741,0.00146843,635.259,285
6421,531.564,21017,0.0133927,602.542,286
6490,530.998,94297,0.00678922,1602.72,287
6500,530.067,1834,0.0206342,560.222,288
6514,529.651,3739,0.0188998,563.679,289
6585,529.221,6269,0.0470499,677.141,290
6598,527.778,37057,0.00441306,1099.35,291
6670,527.483,1077021,0.00787785,992.341,292
6698,527.356,1983,0.00715987,2003.46,293
6720,527.035,758957,0.000873362,1131.75,294
6796,526.261,37314,0.0372716,643.128,295
6801,525.158,93930,0.00822815,1585.98,296
6812,524.795,642501,0.0197103,669.928,297
6837,523.915,4889,0.0146768,960.422,298
6841,523.037,29149,0.00461538,611.376,299
6861,522.624,1999,0.00524589,691.034,300
6875,521.763,638610,0.0117862,1296.88,301
6884,520.564,4347,0.0198341,793.306,302
6942,519.9,9291,0.0340737,1147.48,303
6957,518.443,20817,0.01061,530.067,304
6964,518.147,222724,0,551.807,305
6971,517.271,1168,0.0347036,615.155,306
7052,516.841,4955,0.00834322,823.332,307
7086,516.46,195547,0.00970277,767.866,308
7147,516.21,726,0.0824821,1012.53,309
7151,513.241,310,0.0333053,2413.07,310
7187,513.204,8386,0.0363417,923.244,311
7188,513.094,105014,0.0457616,630.901,312
7216,512.695,1012,0.0541124,1010.44,313
7233,511.623,104533,0.00990704,689.52,314
7261,511.551,6462,0.0197038,634.647,315
7262,510.85,847,0.0486104,701.805,316
7265,510.244,5203,0.0452183,548.178,317
7307,509.898,133185,0.00178571,539.219,318
7344,509.813,3803,0.0285852,842.925,319
7364,508.817,94059,0.0111007,509.898,320
7416,508.746,3446,0.0580818,544.02,321
7420,508.402,642478,0,674.87,322
7505,508.026,104136,0.00360279,2051.63,323
7534,507.69,6518,0.028595,511.551,324
7568,507.609,5205,0.0508085,568.895,325
7624,507.376,20720,0.0227478,507.609,326
7679,506.708,865,0.0743446,558.691,327
7709,506.311,645456,0.00570341,521.763,328
7714,506.279,11931,0.0174046,571.526,329
7744,506.161,1592,0.0109889,597.912,330
7750,505.487,104543,0.0122179,929.446,331
7770,505.341,649240,0.0287336,775.869,332
7774,504.795,905,0.0442923,704.428,333
7787,504.794,8834,0.0174886,742.627,334
7793,504.7,729,0.0626266,749.683,335
7821,503.775,20081,0.0324203,520.564,336
7878,503.426,8791,0.0373787,1138.64,337
7928,503.209,18854,0.0199993,508.746,338
7929,503.136,20507,0.0298251,572.287,339
7943,501.606,108611,0,904.956,340
7961,501.115,644577,0.0245326,978.751,341
7969,500.826,4383,0.0133927,631.438,342
7987,499.786,661664,0.00168386,2223.01,343
7993,499.585,20483,0.00583514,632.895,344
8069,499.064,874,0.0550631,806.582,345
8083,498.528,31842,0.00579429,993.429,346
8092,497.374,6459,0.0444017,563.427,347
8140,497.192,3511,0.0152024,551.384,348
8141,496.911,646046,0.0198669,650.532,349
8170,495.899,248,0.0742843,668.757,350
8201,495.852,1007,0.0516107,619.208,351
8212,495.072,4814,0.0105355,509.813,352
8230,495.032,20795,0.0186435,534.376,353
8240,494.375,642613,0.00523217,664.755,354
8247,492.782,679347,0.00579289,654.499,355
8265,491.813,1018,0.0212457,651.804,356
8309,491.753,2134,0.0259872,839.369,357
8332,489.872,2710,0.0425759,692.588,358
8371,489.213,5701,0.0260115,829.901,359
8429,488.967,208974,0.0185352,499.585,360
8481,488.64,3899,0.0204911,666.96,361
8506,487.572,4696,0.0122565,1229.7,362
8524,486.935,640858,0.0104602,1383.72,363
8588,485.326,6425,0.0343904,516.46,364
8625,485.308,1910,0.0320742,579.282,365
8683,484.015,7915,0.0377059,639.107,366
8745,483.974,23631,0.0047619,609.287,367
8751,483.747,86340,0.0136155,636.464,368
8800,482.833,643250,0.00785336,1821.16,369
8839,482.509,275,0.0377091,779.855,370
8853,482.005,186778,0.0015528,550.54,371
8871,481.887,9734,0.0825597,615.658,372
8915,481.403,252958,0.00606059,483.747,373
8979,481.246,2559,0.0532129,548.23,374
9067,480.904,1009453,0.0285695,625.318,375
9077,480.797,515983,0.0302816,708.955,376
9099,480.328,1703,0.0429226,1095.77,377
9119,478.3,11809,0.0265267,821.665,378
9140,478.139,4303,0.0376625,767.024,379
9147,477.405,14702,0.0262495,549.644,380
9165,477.269,11009,0.0632693,505.341,381
9207,477.144,1269,0.0904116,562.266,382
9238,477.085,123,0.0715105,570.213,383
9346,476.191,646289,0.0126769,1279.76,384
9394,475.715,3973,0.0100313,773.622,385
9404,475.569,91961,0.0108358,547.173,386
9636,475.554,18619,0.0460501,527.778,387
9675,473.574,203,0.0768837,542.303,388
9680,473.395,643162,0.0252552,618.712,389
9738,472.686,6510,0.00749276,1657.76,390
9756,472.503,4235,0.0474807,687.038,391
9791,472.415,2720,0.0279539,751.246,392
9806,471.651,5048,0.0252905,503.209,393
9816,471.356,77338,0.0303774,875.831,394
9826,471.296,4082,0.0102871,1040.59,395
9827,469.839,4986,0.00594731,1088.12,396
9831,469.269,2462,0.026339,482.833,397
9832,468.406,93,0.0836311,526.261,398
9877,466.752,5702,0.0149251,639.065,399
9885,466.554,21351,0.0394785,604.306,400
9946,466.337,22033,0.0194523,769.807,401
10003,465.746,20726,0.0379793,641.347,402
10015,465.502,21112,0.0426513,534.039,403
10021,464.94,305336,0.0126581,511.623,404
10044,463.669,1032183,0,510.85,405
10051,463.27,8879,0.0235803,608.348,406
10109,463.129,75183,0.00411099,473.574,407
10111,462.915,4305,0.0661074,466.554,408
10117,462.377,20422,0.0129628,501.606,409
10126,462.022,95010,0.00582523,491.813,410
10128,460.53,3371,0.0386506,562.29,411
10154,460.384,8705,0.0803569,471.296,412
10257,460.202,38428,0.0128912,482.005,413
10311,458.714,822,0.0858228,468.406,414
10362,458.604,10007,0.0299379,460.53,415
10376,457.492,38282,0.0139614,783.273,416
10384,456.915,63055,0.0101748,1371.65,417
10387,456.846,366,0.0469616,999.77,418
10403,456.591,2982,0.0656245,602.498,419
10457,456.443,510,0.0881473,481.403,420
10526,456.233,8682,0.0189209,482.509,421
10534,456.061,122395,0,567.087,422
10558,455.722,1499,0.0534031,719.924,423
10560,454.48,732815,0.00334728,594.831,424
10588,454.373,311,0.0587015,501.115,425
10653,454.336,78636,0.0253893,477.085,426
10702,453.774,91958,0.00127389,750.203,427
10723,453.5,213776,0,471.356,428
10733,452.592,6404,0.036881,654.471,429
10787,451.496,2245,0.0340524,891.643,430
10792,450.686,133563,0.00856159,542.941,431
10819,450.063,179192,0.00184502,522.624,432
10824,449.631,93857,0.0472723,585.024,433
10874,449.07,1160,0.0684908,478.3,434
10937,448.675,375,0.0355044,1068.61,435
10954,448.418,77217,0.0329867,639.549,436
10999,447.37,1044927,0.0190966,530.998,437
11009,447.232,991906,0.0223969,753.124,438
11090,447.083,6440,0.0424877,960.733,439
11112,446.57,649283,0.00385038,1606.38,440
11140,446.014,662189,0.00215054,465.502,441
11169,445.571,14250,0.0523731,469.839,442
11185,445.383,21159,0.0373054,889.53,443
11229,444.961,116,0.0327571,565.043,444
11242,444.943,96945,0.00680849,494.375,445
11266,444.019,21627,0.0402733,607.626,446
11302,443.512,18117,0.0525168,480.328,447
11326,441.733,79272,0.0232548,497.192,448
11423,441.681,2822,0.072602,549.905,449
11556,441.089,1267,0.0515347,449.631,450
11649,440.967,11866,0.0372505,446.014,451
11652,440.939,3119,0.0129388,506.161,452
11660,440.31,3009,0.0480729,832.299,453
11677,440.189,702852,0.00201207,485.326,454
11760,439.719,710,0.04027,865.558,455
11783,439.549,1073128,0.00335289,538.432,456
11832,439.494,108464,0.025667,440.189,457
11834,439.03,1819,0.0262242,797.266,458
11869,438.979,2244,0.0665426,631.534,459
12026,438.653,4942,0.0217383,473.395,460
12070,437.769,661951,0.0146384,492.782,461
12129,437.712,803,0.0881755,444.019,462
12224,436.779,93945,0.0310534,438.979,463
12235,436.6,407839,0.0043057,445.383,464
12425,436.475,10598,0.0541974,464.94,465
12455,435.898,862,0.0397752,686.063,466
12463,435.758,62903,0.0396174,454.336,467
12473,434.385,2363,0.0144337,1008.87,468
12516,433.617,1587,0.0326431,529.651,469
12548,431.975,1097739,0.0188742,1343.78,470
12601,431.966,646812,0.011551,546.572,471
12684,431.901,927,0.0492789,458.604,472
12718,431.878,102903,0.00728594,774.278,473
12722,431.598,20780,0.0390194,475.715,474
12820,431.131,4418,0.0685777,592.877,475
12821,430.743,3112,0.046912,483.974,476
12840,430.672,33783,0.0276225,489.213,477
12851,430.399,665214,0.00189036,507.376,478
12865,430.039,518634,0.00361991,510.244,479
12923,429.513,104133,0.00999992,650.768,480
12948,429.449,21080,0.0381997,477.144,481
12976,429.413,323006,0.0181648,453.5,482
13049,428.923,7708,0.0558802,508.817,483
13090,428.483,1294,0.0192456,583.523,484
13144,428.366,105934,0.0325505,463.27,485
13200,428.083,661391,0,505.487,486
13285,427.731,117224,0.0144532,512.695,487
13316,427.688,939,0.0331548,1769.51,488
13405,427.646,23582,0.0108205,487.572,489
13684,427.571,11919,0.0131722,439.719,490
13688,427.544,19999,0.0457809,552.179,491
13745,427.406,279476,0.00310318,620.76,492
13748,427.365,63732,0.0199108,440.967,493
13814,427.102,9304,0.02056,449.07,494
13854,427.005,37334,0.0177098,709.475,495
14022,426.658,109988,0.00943389,683.605,496
14068,425.356,32,0.0492744,531.564,497
14081,425.27,188936,0.0302396,445.571,498
14091,425.24,79927,0.00892851,495.072,499
14100,425.054,3802,0.012162,722.315,500
14177,424.9,92745,0.0106837,455.722,501
14233,424.695,17,0.0459436,431.975,502
14242,424.38,17845,0.0155169,560.056,503
14245,423.727,689971,0.0083945,454.48,504
14325,422.305,4293,0.0205296,555.667,505
14343,422.234,20494,0.0554269,430.672,506
14413,421.357,1041808,0.0118225,441.681,507
14563,421.22,800,0.0468297,595.824,508
14567,420.572,1985,0.0386719,949.814,509
14584,419.796,23462,0.048511,745.442,510
14638,419.238,305845,0.0108793,527.035,511
14668,419.043,18613,0.0469836,451.496,512
14729,418.503,60204,0.0180718,444.943,513
14839,418.372,77110,0.0107033,607.92,514
14921,418.105,3008,0.0474136,453.774,515
14947,417.868,1958,0.0683386,744.566,516
15001,417.574,643183,0.0156947,440.939,517
15105,416.432,919,0.072694,615.51,518
15154,415.83,2775,0.0681923,523.915,519
15205,415.206,3727,0.0466331,495.852,520
15225,415.182,8874,0.00873993,639.842,521
15255,414.903,24803,0.021038,683.332,522
15295,414.39,75044,0.00924208,513.241,523
15369,413.899,51841,0.0148512,935.957,524
15383,413.868,673641,0.010547,685.924,525
15411,413.784,966,0.040769,1364.5,526
15425,412.884,2251,0.0473067,529.221,527
15513,412.409,680246,0.00281492,682.379,528
15519,412.233,96350,0.0146339,583.079,529
15540,412.183,18674,0.0107857,624.901,530
15614,412.068,77316,0.0280655,1107.4,531
15675,411.709,47794,0.0314484,619.623,532
15721,411.706,107600,0.0178726,533.738,533
15840,411.692,998605,0.00374883,504.795,534
15849,411.507,20799,0.0395987,503.426,535
15850,410.661,11914,0.0345911,424.38,536
15882,410.468,252825,0.0368721,411.692,537
15921,410.349,69856,0.0225615,560.31,538
15942,410.333,2423,0.0540074,711.121,539
15990,409.958,821,0.0632819,458.714,540
15993,409.871,646628,0.00696376,701.346,541
16034,409.579,37290,0.0407668,427.646,542
16042,409.428,8256,0.0708764,440.31,543
16064,408.984,1384,0.0556003,430.399,544
16069,408.948,78730,0,615.96,545
16073,408.652,57889,0.018518,725.8,546
16081,408.612,20912,0.0397183,518.147,547
16166,408.559,77838,0.0190158,1385.34,548
16238,408.517,719,0.0410007,503.775,549
16247,407.683,33623,0.0456627,495.899,550
16270,407.053,9883,0.0489137,437.712,551
16356,406.466,80175,0.0127522,431.901,552
16603,405.977,1181,0.0159439,954.807,553
16627,405.745,1822,0.048289,411.507,554
16740,405.712,21709,0.0075117,516.841,555
16789,405.561,643035,0.0173073,495.032,556
16824,405.498,297710,0.00180832,477.405,557
16831,404.81,679387,0.0268741,411.706,558
16953,404.327,38409,0.00206186,472.415,559
17012,403.696,30131,0.0732112,430.039,560
17027,403.144,132538,0.00856159,540.166,561
17062,403.013,24061,0.016824,415.182,562
17063,402.676,32877,0.026529,447.37,563
17129,402.118,2774,0.021937,720.144,564
17138,402.031,29504,0.0360894,427.571,565
17160,401.52,20902,0.0834374,488.64,566
17184,401.472,113768,0.0133777,408.984,567
17202,401.333,4848,0.0163336,527.483,568
17225,400.597,131024,0.00145985,629.243,569
17243,400.229,777229,0.0041365,456.846,570
17256,400.164,1261,0.0673138,404.327,571
17275,399.618,18088,0.0201335,423.727,572
17287,399.602,16172,0.0495082,966.328,573
17428,399.578,37063,0.0176882,776.173,574
17480,399.478,12579,0.0340103,402.118,575
17526,399.091,1767,0.0168595,460.384,576
17536,399.037,4860,0.0228206,431.131,577
17554,398.348,2708,0.0379954,441.733,578
17602,397.622,20199,0.0646455,582.019,579
17615,396.474,8423,0.0187285,710.397,580
17634,396.073,2608,0.0540968,414.39,581
17665,395.569,153277,0.028729,547.559,582
17744,395.377,2026,0.0330548,407.683,583
17779,395.317,646193,0.0606526,436.779,584
17833,394.782,18436,0.0415694,405.712,585
17839,394.738,1007994,0.00762628,471.651,586
17840,394.568,111467,0.00905791,486.935,587
17901,394.17,4733,0.0352774,413.868,588
17903,394.158,13600,0.0514704,571.826,589
17952,393.788,1265,0.0655495,402.031,590
18018,393.28,11813,0.0235535,436.6,591
18054,393.084,30951,0.0132999,579.229,592
18075,393.06,660328,0.0353123,1489.57,593
18086,392.872,642,0.0741221,404.81,594
18177,392.871,15365,0.0297461,409.428,595
18236,392.489,199208,0.04439,427.688,596
18314,392.381,451,0.0425943,410.349,597
18336,392.058,8548,0.0511301,477.269,598
18390,390.877,36072,0.0161576,513.094,599
18403,390.759,645583,0.0550142,504.7,600
18480,390.046,16013,0.0710897,419.238,601
18501,389.671,373537,0.00489396,614.285,602
18831,389.375,131027,0.00896185,626.62,603
18903,389.07,642549,0.0159417,665.646,604
18964,388.892,20572,0.0291684,506.311,605
19002,388.684,6267,0.091536,525.158,606
19159,388.046,850,0.0565216,643.271,607
19165,387.812,20429,0.0175242,410.468,608
19215,387.741,123842,0.00211864,438.653,609
19238,387.708,3155,0.0524623,774.994,610
19288,386.382,20868,0.073783,412.183,611
19290,386.274,886,0.0392533,424.9,612
19371,386.063,37277,0.0542236,393.788,613
19410,385.798,136261,0.00164204,576.509,614
19429,385.483,1025810,0.0155552,428.483,615
19450,384.55,7621,0.0515458,425.27,616
19499,384.381,18823,0.0689982,519.9,617
19575,383.964,684216,0.00700932,387.812,618
19650,383.642,104181,0.00398803,475.569,619
19656,383.63,21033,0.0769576,463.669,620
19684,383.392,8335,0.0348325,465.746,621
19701,383.369,2953,0.0192434,665.286,622
19734,383.297,1088,0.0891223,452.592,623
19804,383.1,643420,0.0576972,415.206,624
19816,382.948,88672,0.0183692,389.07,625
19904,382.705,4820,0.0594533,418.503,626
20141,382.454,5860,0.00642396,457.492,627
20217,382.341,122761,0.0104075,508.402,628
20252,382.024,21013,0.0855201,390.046,629
20303,381.752,63622,0.0195723,498.528,630
20405,381.32,542,0.0969911,523.037,631
20479,380.369,2378,0.054078,631.804,632
20547,380.269,642464,0.0329259,506.279,633
20608,379.82,3848,0.0265347,668.978,634
20695,379.635,3941,0.0296106,412.068,635
20898,379.427,94914,0.0365673,395.377,636
20966,378.97,3796,0.0518138,397.622,637
