seen,influence_threshold,user_index,ap, infScore, seed_size
2871,294.438,94914,0.947998,387.377,312
2905,294.242,3099,0.839062,1582.11,313
2937,294.08,649853,0.750366,1014.67,314
2939,293.948,23840,0.294486,1266.11,315
2954,293.329,1368,0.768011,1874.67,316
2960,293.321,86340,0.434004,631.464,317
2972,293.275,116,0.947002,553.043,318
2973,292.753,29769,0.44565,630.003,319
2987,292.573,880,0.935022,934.32,320
3000,292.381,44005,0.967511,2698.87,321
3013,292.04,676429,0.360595,1344.38,322
3022,291.968,4958,0.565662,634.833,323
3043,291.861,3948,0.587973,979.084,324
3073,291.454,11879,0.465498,1698.42,325
3085,291.174,105327,0.774614,1155.05,326
3089,290.935,694116,0.16194,994.4,327
3105,290.497,106347,0.903113,571.689,328
3114,290.447,642689,0.785754,301.071,329
3120,290.386,44012,0.960146,1868.32,330
3130,290.354,114445,0.22733,1065.25,331
3132,290.127,3482,0.852263,1313.58,332
3144,290.045,772,0.874755,2093.06,333
3172,289.988,4293,0.689405,544.667,334
3174,289.888,92011,0.168829,333.024,335
3192,289.605,14777,0.960849,428.233,336
3231,289.487,77295,0.959256,689.733,337
3237,289.428,2632,0.973642,3296.87,338
3246,289.361,19951,0.908108,412.544,339
3247,289.107,679657,0.179812,410.709,340
3256,289.082,25520,0.298139,679.999,341
3257,288.872,27019,0.212813,761.735,342
3258,288.672,4443,0.942775,700.506,343
3268,288.661,69856,0.966978,547.31,344
3272,288.557,634,0.192789,381.392,345
3280,288.263,110194,0.394094,2166.47,346
3291,288.237,5394,0.433404,316.346,347
3329,288.221,662160,0.963464,341.211,348
3340,288.007,5995,0.564947,1750.9,349
3351,287.961,20256,0.936548,1451.12,350
3355,287.63,686673,0.190083,1369.2,351
3368,287.598,2732,0.864785,723.074,352
3412,287.551,95895,0.718201,397.578,353
3434,287.445,2962,0.877326,310.802,354
3463,287.272,17342,0.500265,1134.16,355
3467,287.121,21709,0.479725,512.841,356
3475,286.97,527,0.946432,770.91,357
3481,286.772,1242,0.927298,697.995,358
3491,286.772,947,0.976564,575.845,359
3493,286.705,78451,0.596285,689.526,360
3514,286.665,643183,0.843282,436.939,361
3527,286.637,8745,0.959595,2494.61,362
3533,286.469,3119,0.727922,500.161,363
3563,286.188,20572,0.922847,495.311,364
3568,285.981,33541,0.968592,1199.92,365
3573,285.735,714304,0.359032,316.373,366
3581,285.43,103,0.952289,2114.2,367
3605,285.328,3220,0.925335,723.257,368
3636,285.177,24198,0.496726,355.715,369
3645,285.14,645702,0.370697,859.083,370
3648,285.041,661951,0.407133,486.782,371
3655,285.038,61867,0.934114,347.757,372
3666,285.023,96886,0.563232,351.298,373
3703,284.44,231216,0.406136,286.637,374
3717,284.276,1024,0.841692,2150.14,375
3729,284.121,701,0.883383,793.849,376
3758,284.098,37277,0.956157,379.788,377
3768,283.891,6331,0.892904,723.873,378
3809,283.821,96350,0.735405,575.079,379
3828,283.514,107408,0.949799,719.261,380
3830,283.492,5455,0.671619,482.872,381
3845,283.41,104181,0.142515,475.569,382
3859,283.381,2197,0.974019,305.545,383
3864,283.239,21660,0.809444,467.904,384
3881,283.211,21137,0.957157,1985.21,385
3886,283.117,71,0.968477,815.613,386
3894,282.991,1431,0.929543,2619.51,387
3913,282.877,115673,0.967647,2762.73,388
3956,282.672,108563,0.902937,299.768,389
3962,282.666,20087,0.932307,438.418,390
3967,282.623,3231,0.933142,1095.92,391
3988,282.466,10843,0.979687,830.701,392
4003,282.197,179121,0.524918,368.824,393
4064,282.13,14250,0.975662,446.839,394
4121,282.126,24739,0.333065,844.819,395
4139,282.094,88985,0.887986,317.251,396
4180,282.079,20720,0.935886,498.609,397
4196,281.772,2026,0.562708,396.683,398
4200,281.641,21112,0.930741,515.039,399
4240,281.545,66013,0.621076,670.597,400
4289,281.298,4221,0.64715,1039.44,401
4342,281.114,186563,0.816203,315.052,402
4351,280.979,162223,0.759552,373.25,403
4366,280.686,355471,0.376509,447.675,404
4373,280.644,684216,0.565522,385.812,405
4406,280.495,21029,0.920281,363.635,406
4409,280.421,203,0.956028,429.303,407
4428,280.366,116989,0.846088,680.139,408
4503,280.3,6533,0.883414,299.091,409
4508,280.028,802,0.973627,2841.71,410
4512,279.756,57936,0.910673,540.589,411
4530,279.583,62571,0.966816,297.691,412
4531,279.55,662416,0.838156,303.848,413
4540,279.446,184333,0.583387,658.82,414
4550,279.203,64787,0.865642,421.743,415
4552,279.178,383,0.925603,2793.74,416
4557,279.008,649209,0.969619,670.972,417
4601,278.823,71153,0.603072,1253.1,418
4625,278.717,92745,0.550525,450.722,419
4664,278.307,4852,0.799244,464.554,420
4669,278.3,21065,0.911407,744.125,421
4672,278.244,31427,0.940198,602.508,422
4711,278.01,62629,0.639172,301.93,423
4745,277.821,5129,0.960414,560.672,424
4747,277.784,21472,0.979543,1680.56,425
4787,277.779,106990,0.820727,824.836,426
4822,277.712,213776,0.516307,471.356,427
4846,277.581,665215,0.627388,1369.53,428
4852,277.364,77321,0.700157,345.877,429
4878,277.252,18679,0.866487,330.249,430
4890,277.189,651485,0.130296,282.43,431
4908,277.181,20049,0.802095,442.961,432
4913,276.848,1450,0.928194,983.75,433
4951,276.826,1704,0.947984,919.86,434
4989,276.7,649232,0.455887,574.703,435
5029,276.683,642509,0.943287,1187.1,436
5061,276.642,622419,0.94236,916.486,437
5097,276.525,221169,0.244826,588.489,438
5123,276.442,665749,0.42225,277.779,439
5124,276.33,4718,0.795775,2241.85,440
5210,276.235,2724,0.95081,320.536,441
5260,276.213,20457,0.950196,334.679,442
5290,275.758,7784,0.969241,777.153,443
5293,275.603,401876,0.966508,1228.37,444
5294,274.973,1185,0.841596,1030.87,445
5341,274.973,643172,0.95236,402.517,446
5357,274.924,664092,0.968921,708.218,447
5368,274.498,20789,0.960178,619.599,448
5483,274.463,4735,0.571903,1075.22,449
5487,274.36,181087,0.537048,894.388,450
5496,274.264,15691,0.386972,306,451
5525,274.178,33129,0.976763,277.772,452
5529,274.073,8969,0.307425,288.767,453
5560,273.84,63544,0.894491,699.208,454
5574,273.781,20551,0.963166,291.995,455
5636,273.76,101817,0.385938,301.569,456
5693,273.467,33787,0.725721,389.597,457
5739,273.183,8476,0.92675,403.868,458
5799,273.158,21329,0.904251,304.516,459
5807,273.141,90522,0.932044,378.037,460
5830,273.036,17258,0.677182,349.204,461
5835,272.821,17709,0.766892,364.691,462
5844,272.777,6659,0.903655,355.623,463
5863,272.75,3971,0.878074,290.706,464
5864,272.574,2661,0.84011,1328.39,465
5891,272.569,20921,0.473707,1733.5,466
5903,272.267,20592,0.975209,578.27,467
5968,271.53,4897,0.124879,775.37,468
5985,271.241,63481,0.963437,380.759,469
6017,271.223,642838,0.699911,810.095,470
6021,271.208,28925,0.929818,291.928,471
6058,270.952,646129,0.488746,403.696,472
6068,270.713,75026,0.841285,273.641,473
6071,270.52,1860,0.884923,282.208,474
6094,270.305,702943,0.38281,544.944,475
6117,270.228,11916,0.962402,316.086,476
6136,270.127,648308,0.18922,360.841,477
6140,269.931,3405,0.896214,444.373,478
6189,269.921,104196,0.288009,811.76,479
6190,269.685,228175,0.661742,313.877,480
6191,269.51,4910,0.865492,310.211,481
6282,269.297,1384,0.916813,405.399,482
6285,269.046,647829,0.250346,1234.34,483
6355,269.004,122761,0.525065,501.402,484
6420,268.857,33741,0.539908,625.259,485
6421,268.599,21017,0.951557,587.542,486
6435,268.295,112235,0.965971,282.14,487
6472,268.239,645583,0.974192,478.7,488
6485,268.236,7708,0.956185,459.817,489
6490,268.13,94297,0.904755,1586.72,490
6543,267.889,8591,0.836732,449.443,491
6598,267.612,37057,0.56415,1091.35,492
6613,267.577,21312,0.915287,392.602,493
6670,267.491,1077021,0.547857,982.341,494
6698,267.325,1983,0.637106,1986.46,495
6720,267.061,758957,0.331265,1130.75,496
6754,266.91,37353,0.842071,314.45,497
6789,266.882,11919,0.828661,435.719,498
6796,266.751,37314,0.93259,610.128,499
6837,266.572,4889,0.626075,945.422,500
6841,266.458,29149,0.430028,606.376,501
6861,265.69,1999,0.508224,681.034,502
6875,265.518,638610,0.90842,1274.88,503
6878,265.496,1041808,0.962019,433.681,504
6942,264.793,9291,0.9559,983.48,505
6943,264.466,60392,0.319251,336.114,506
6957,264.284,20817,0.882999,524.067,507
6964,264.229,222724,0.222866,551.807,508
6979,264.214,374671,0.673088,278.494,509
7052,264.072,4955,0.703306,812.332,510
7058,263.781,7621,0.935791,409.27,511
7074,263.542,690002,0.633744,394.569,512
7080,263.537,18841,0.645695,358.099,513
7086,263.483,195547,0.973353,758.866,514
7168,263.207,4244,0.754672,265.75,515
7187,263.067,8386,0.838151,881.244,516
7307,262.765,133185,0.285161,538.219,517
7314,262.703,297710,0.782368,476.405,518
7344,262.67,3803,0.965679,817.925,519
7357,262.523,87758,0.646667,294.489,520
7419,262.459,33876,0.942574,381.158,521
7420,262.373,642478,0.384263,674.87,522
7449,262.347,59979,0.77021,378.046,523
7505,262.295,104136,0.953744,2040.63,524
7563,262.272,3403,0.813093,425.758,525
7571,262.159,778686,0.342078,325.618,526
7615,262.136,1021638,0.806686,321.307,527
7659,261.851,168057,0.211736,280.276,528
7663,261.841,656668,0.586301,297.499,529
7674,261.412,407839,0.530309,441.383,530
7709,261.174,645456,0.855978,518.763,531
7742,261.151,8682,0.942614,468.509,532
7744,260.93,1592,0.791299,578.912,533
7781,260.772,3727,0.906055,475.852,534
7787,260.726,8834,0.935715,723.627,535
7790,260.612,107977,0.954231,380.063,536
7842,260.604,1059,0.950901,288.118,537
7879,260.466,701424,0.638917,365.579,538
7928,260.397,18854,0.895233,486.746,539
7943,260.323,108611,0.53685,904.956,540
7961,260.232,644577,0.752273,951.751,541
7969,259.972,4383,0.922188,616.438,542
7987,259.739,661664,0.618186,2215.01,543
7999,259.628,59846,0.845843,334.234,544
8003,259.519,77342,0.971928,433.686,545
8031,259.314,22467,0.959149,373.55,546
8034,259.106,155186,0.42867,424.731,547
8049,259.086,110697,0.500031,260.577,548
8083,258.991,31842,0.563119,986.429,549
8095,258.944,1013167,0.732183,304.153,550
8112,258.714,6139,0.556904,305.115,551
8114,258.438,38017,0.886799,316.919,552
8140,258.424,3511,0.926241,539.384,553
8141,258.416,646046,0.966274,609.532,554
8144,258.403,106976,0.977234,299.635,555
8201,258.338,1007,0.978774,512.208,556
8218,258.338,8607,0.620106,273.717,557
8240,258.321,642613,0.785895,659.755,558
8247,258.038,679347,0.575345,649.499,559
8258,258.024,24064,0.678966,270.979,560
8265,257.978,1018,0.910063,626.804,561
8309,257.904,2134,0.975078,815.369,562
8332,257.657,2710,0.979561,618.588,563
8348,257.515,9405,0.941651,275.237,564
8429,257.5,208974,0.967761,483.585,565
8517,257.457,88678,0.658461,288.656,566
8524,257.343,640858,0.873988,1366.72,567
8530,257.138,5860,0.416456,455.492,568
8644,256.983,4773,0.966209,284.968,569
8660,256.82,79243,0.668154,443.591,570
8681,256.697,43513,0.840687,317.765,571
8716,256.547,18819,0.95758,266.848,572
8745,256.541,23631,0.731841,606.287,573
8778,256.345,7878,0.928608,264.183,574
8800,256.235,643250,0.907741,1805.16,575
8820,256.19,3537,0.975985,274.888,576
8853,256.078,186778,0.688643,543.54,577
8915,255.988,252958,0.563928,481.747,578
9035,255.855,638922,0.667164,380.341,579
9105,255.345,62726,0.887467,345.218,580
9119,255.196,11809,0.969349,795.665,581
9140,254.915,4303,0.979482,576.024,582
9152,254.857,4728,0.978145,270.583,583
9169,254.703,29504,0.925226,412.571,584
9206,254.614,83377,0.34849,347.18,585
9287,254.604,108463,0.977685,376.369,586
9289,254.472,9378,0.946259,372.671,587
9298,254.096,3478,0.877402,301.273,588
9317,254.058,637262,0.940706,265.41,589
9337,253.984,2809,0.955577,264.51,590
9346,253.948,646289,0.913777,1260.76,591
9355,253.934,66342,0.832677,314.325,592
9392,253.884,24061,0.761803,405.182,593
9394,253.788,3973,0.886094,759.622,594
9404,253.688,91961,0.84811,529.173,595
9668,253.561,9358,0.971953,261.952,596
9680,253.538,643162,0.967949,601.712,597
9738,253.508,6510,0.760604,1644.76,598
9756,253.314,4235,0.961583,650.038,599
9806,253.257,5048,0.918768,491.209,600
9826,253.185,4082,0.935313,1018.59,601
9827,253.147,4986,0.907665,1073.12,602
9946,253.049,22033,0.679661,757.807,603
9983,253.03,22892,0.905132,266.7,604
10021,252.573,305336,0.831056,501.623,605
10044,252.532,1032183,0.231775,510.85,606
10117,252.377,20422,0.883867,496.606,607
10126,252.195,95010,0.805943,485.813,608
10175,252.108,103001,0.431924,266.297,609
10198,251.82,1041416,0.849238,372.97,610
10362,251.768,10007,0.916744,447.53,611
10399,251.647,4860,0.975513,418.131,612
10440,251.623,20231,0.950906,302.228,613
10444,251.608,91995,0.821055,298.085,614
10486,251.519,1096010,0.728771,353.088,615
10528,251.497,690,0.941662,304.293,616
10546,251.335,60955,0.500125,341.737,617
10560,251.296,732815,0.493275,589.831,618
10646,251.109,658204,0.779546,415.105,619
10699,251.107,288,0.918079,262.961,620
10718,251.098,4028,0.927371,397.977,621
10733,250.994,6404,0.954346,604.471,622
10792,250.985,133563,0.907397,535.941,623
10809,250.964,10284,0.533503,301.357,624
10819,250.858,179192,0.785435,522.624,625
10931,250.821,652673,0.596877,379.705,626
10937,250.563,375,0.939122,804.61,627
10944,250.56,646193,0.94495,414.779,628
10964,250.544,396761,0.493356,427.449,629
10999,250.485,1044927,0.968806,518.998,630
11009,250.272,991906,0.800059,738.124,631
11045,250.166,4759,0.91435,270.328,632
11112,250.098,649283,0.942531,1594.38,633
11168,250.021,90607,0.888331,314.937,634
11197,249.842,644543,0.831556,333.949,635
11242,249.77,96945,0.842044,483.375,636
11274,249.59,679387,0.856073,400.706,637
11302,249.46,18117,0.964825,415.328,638
11352,249.448,101695,0.90757,310.346,639
11466,249.149,24616,0.91201,266.094,640
11479,248.889,645172,0.814565,362.586,641
11520,248.822,1008561,0.663166,268.713,642
11638,248.763,93567,0.928886,337.767,643
11677,248.65,702852,0.790418,485.326,644
11713,248.407,4946,0.975894,353.536,645
11743,248.174,3790,0.973306,254.781,646
11783,248.135,1073128,0.972513,533.432,647
11795,248.104,20429,0.970467,403.468,648
11834,248.042,1819,0.959159,774.266,649
11938,248.035,103453,0.872236,348.826,650
11997,248.022,11813,0.937634,426.6,651
12007,247.967,41561,0.858744,280.444,652
12010,247.935,126107,0.883605,248.272,653
12057,247.827,1124,0.94037,270.008,654
12205,247.8,11914,0.905395,411.38,655
12264,247.72,94185,0.921012,262.233,656
12285,247.636,22551,0.921161,396.561,657
12364,247.617,47555,0.924421,270.772,658
12394,247.306,4259,0.885319,395.958,659
12449,247.266,82142,0.967553,284.447,660
12482,246.983,102395,0.976814,345.199,661
