seen,influence_threshold,user_index,ap, infScore, seed_size
2724,319.545,104582,0.981212,416.432,288
2735,319.534,123842,0.185266,438.653,289
2737,318.659,951,0.967989,931.199,290
2768,318.491,6425,0.95387,516.46,291
2770,318.258,280407,0.987806,1013.06,292
2776,318.251,1708,0.90049,382.454,293
2778,318.211,3695,0.935493,738.458,294
2779,317.877,11479,0.896716,320.871,295
2793,317.854,153277,0.811475,547.559,296
2798,317.773,311,0.987526,501.115,297
2817,317.516,1910,0.872961,579.282,298
2837,317.134,3739,0.602372,563.679,299
2871,316.541,94914,0.957078,395.377,300
2905,316.526,3099,0.836499,1838.11,301
2937,316.273,649853,0.743347,1021.67,302
2939,316.216,23840,0.288609,1278.11,303
2954,315.882,1368,0.76871,1904.67,304
2960,315.702,86340,0.447663,636.464,305
2972,315.647,116,0.946323,565.043,306
2973,315.493,29769,0.438062,636.003,307
2987,315.181,880,0.934293,1345.32,308
3000,315.145,44005,0.974443,2721.87,309
3013,314.955,676429,0.359551,1347.38,310
3022,314.704,4958,0.554962,645.833,311
3043,314.635,3948,0.583239,994.084,312
3057,314.513,1246,0.989122,518.443,313
3072,314.493,113768,0.985379,408.984,314
3073,314.293,11879,0.451782,1702.42,315
3081,314.171,510,0.986097,481.403,316
3085,313.93,105327,0.786621,1167.05,317
3089,313.696,694116,0.161132,995.4,318
3105,313.382,106347,0.910055,583.689,319
3120,313.145,44012,0.96814,1884.32,320
3130,313.03,114445,0.185046,1071.25,321
3132,312.98,3482,0.856848,1338.58,322
3144,312.893,772,0.878223,2609.06,323
3172,312.691,4293,0.686351,555.667,324
3174,312.288,92011,0.142292,338.024,325
3192,312.206,14777,0.958927,456.233,326
3226,312.153,542,0.986247,523.037,327
3231,311.507,77295,0.967773,702.733,328
3237,311.376,2632,0.980223,3760.87,329
3246,311.031,19951,0.914548,427.544,330
3247,310.895,679657,0.175119,411.709,331
3256,310.177,25520,0.272523,686.999,332
3257,310.155,27019,0.214138,763.735,333
3258,310.115,4443,0.937011,714.506,334
3259,310.014,1069,0.989825,1568.84,335
3268,310,69856,0.971055,560.31,336
3272,309.957,634,0.198991,383.392,337
3280,309.917,110194,0.416124,2169.47,338
3291,309.82,5394,0.439493,320.346,339
3329,309.619,662160,0.960949,348.211,340
3340,309.228,5995,0.576315,1768.9,341
3351,309.118,20256,0.939286,1468.12,342
3355,309.043,686673,0.188041,1370.2,343
3368,309.008,2732,0.879756,734.074,344
3381,308.428,692623,0.275005,331.159,345
3412,307.848,95895,0.72066,399.578,346
3434,307.768,2962,0.879289,325.802,347
3463,307.635,17342,0.50555,1144.16,348
3467,307.593,21709,0.483825,516.841,349
3475,307.498,527,0.954326,801.91,350
3481,307.409,1242,0.93538,718.995,351
3491,307.184,947,0.979195,686.845,352
3493,307.091,78451,0.601075,699.526,353
3514,307.078,643183,0.850302,440.939,354
3518,307.071,75567,0.984959,367.048,355
3527,307.02,8745,0.965,2526.61,356
3533,306.997,3119,0.731743,506.161,357
3563,306.702,20572,0.931354,506.311,358
3568,306.347,33541,0.975402,1217.92,359
3573,305.569,714304,0.363357,320.373,360
3581,305.249,103,0.964986,2566.2,361
3605,305.204,3220,0.934651,740.257,362
3616,305.185,3533,0.989633,329.639,363
3636,305.085,24198,0.497346,368.715,364
3645,305.019,645702,0.381048,861.083,365
3648,304.699,661951,0.409717,492.782,366
3655,304.499,61867,0.939236,350.757,367
3666,304.444,96886,0.563474,352.298,368
3717,304.063,1024,0.858676,2174.14,369
3729,303.995,701,0.889047,827.849,370
3758,303.928,37277,0.956353,393.788,371
3768,303.753,6331,0.898131,756.873,372
3809,303.322,96350,0.739832,583.079,373
3828,302.868,107408,0.946836,732.261,374
3830,302.753,5455,0.685553,489.872,375
3845,302.626,104181,0.13634,475.569,376
3859,302.603,2197,0.972192,319.545,377
3864,302.464,21660,0.821489,480.904,378
3881,302.357,21137,0.965629,2004.21,379
3886,302.327,71,0.972179,846.613,380
3894,302.067,1431,0.941358,2646.51,381
3913,302.029,115673,0.974682,2781.73,382
3956,301.979,108563,0.884492,307.768,383
3962,301.942,20087,0.92665,448.418,384
3967,301.776,3231,0.939435,1113.92,385
3988,301.724,10843,0.979078,887.701,386
3995,301.57,513,0.984358,911.201,387
4003,301.336,179121,0.423623,374.824,388
4005,301.308,902,0.989939,400.229,389
4064,301.099,14250,0.978334,469.839,390
4121,300.489,24739,0.339508,847.819,391
4139,300.117,88985,0.897189,318.251,392
4180,299.913,20720,0.935024,507.609,393
4196,299.852,2026,0.571296,407.683,394
4200,299.656,21112,0.927319,534.039,395
4240,299.541,66013,0.608201,672.597,396
4275,299.291,18571,0.776829,316.273,397
4289,299.276,4221,0.651684,1046.44,398
4342,299.264,186563,0.815273,332.052,399
4351,299.245,162223,0.766106,377.25,400
4360,299.205,2420,0.989476,1330.66,401
4366,299.086,355471,0.389349,448.675,402
4373,298.619,684216,0.583438,387.812,403
4378,298.475,642689,0.852801,307.071,404
4406,298.358,21029,0.917174,379.635,405
4409,298.275,203,0.959813,542.303,406
4428,298.208,116989,0.865743,690.139,407
4503,298.177,6533,0.883245,307.091,408
4508,298.062,802,0.980362,3210.71,409
4512,297.762,57936,0.915127,552.589,410
4530,297.706,62571,0.966681,312.691,411
4531,297.514,662416,0.861968,307.848,412
4540,297.506,184333,0.56814,662.82,413
4550,297.409,64787,0.868056,430.743,414
4552,297.385,383,0.939737,2824.74,415
4557,297.315,649209,0.970373,677.972,416
4601,296.982,71153,0.606647,1261.1,417
4625,296.767,92745,0.555124,455.722,418
4664,296.666,4852,0.818249,475.554,419
4669,296.077,21065,0.906484,768.125,420
4672,296.012,31427,0.942611,614.508,421
4711,295.332,62629,0.581211,313.93,422
4715,295.283,1834,0.989918,560.222,423
4745,295.228,5129,0.966847,584.672,424
4747,295.093,21472,0.984718,2104.56,425
4762,295.068,10598,0.983107,464.94,426
4787,294.856,106990,0.853213,830.836,427
4822,294.574,213776,0.512405,471.356,428
4846,294.442,665215,0.63016,1372.53,429
4852,294.438,77321,0.708502,353.877,430
4878,294.242,18679,0.878215,340.249,431
4908,294.08,20049,0.814195,444.961,432
4913,293.948,1450,0.933606,1137.75,433
4951,293.329,1704,0.951227,1012.86,434
4989,293.321,649232,0.476876,578.703,435
5029,293.275,642509,0.956588,1194.1,436
5061,292.753,622419,0.943398,941.486,437
5077,292.573,20799,0.986326,503.426,438
5097,292.381,221169,0.217851,590.489,439
5124,292.04,4718,0.806384,2816.85,440
5193,291.968,20558,0.98665,439.03,441
5210,291.861,2724,0.961714,341.536,442
5260,291.454,20457,0.958462,351.679,443
5290,291.174,7784,0.977056,795.153,444
5293,290.935,401876,0.972606,1241.37,445
5294,290.497,1185,0.847412,1055.87,446
5341,290.447,643172,0.960129,408.517,447
5352,290.386,94924,0.989413,316.526,448
5357,290.354,664092,0.975378,718.218,449
5368,290.127,20789,0.961329,635.599,450
5483,290.045,4735,0.573649,1087.22,451
5487,289.988,181087,0.543153,897.388,452
5496,289.888,15691,0.387811,310,453
5529,289.605,8969,0.307413,296.767,454
5537,289.487,12366,0.984398,321.985,455
5560,289.428,63544,0.903598,710.208,456
5574,289.361,20551,0.967148,303.995,457
5636,289.107,101817,0.364129,305.569,458
5677,289.082,19462,0.614498,364.967,459
5693,288.872,33787,0.709387,400.597,460
5739,288.672,8476,0.935098,417.868,461
5799,288.661,21329,0.912354,317.516,462
5807,288.557,90522,0.942196,399.037,463
5830,288.263,17258,0.687615,351.204,464
5835,288.237,17709,0.753353,376.691,465
5844,288.221,6659,0.916335,363.623,466
5863,288.007,3971,0.874439,297.706,467
5864,287.961,2661,0.861677,1337.39,468
5891,287.63,20921,0.490074,1743.5,469
5903,287.598,20592,0.978915,610.27,470
5968,287.551,4897,0.124515,779.37,471
5985,287.445,63481,0.972385,390.759,472
6017,287.272,642838,0.751774,815.095,473
6021,287.121,28925,0.929195,303.928,474
6058,286.97,646129,0.506539,403.696,475
6071,286.772,1860,0.903007,298.208,476
6094,286.772,702943,0.377397,546.944,477
6117,286.705,11916,0.967295,335.086,478
6136,286.665,648308,0.19031,361.841,479
6140,286.637,3405,0.919195,454.373,480
6189,286.469,104196,0.287116,812.76,481
6190,286.188,228175,0.672301,317.877,482
6191,285.981,4910,0.855041,318.211,483
6282,285.735,1384,0.916224,430.399,484
6285,285.43,647829,0.257467,1236.34,485
6355,285.328,122761,0.459718,508.402,486
6420,285.177,33741,0.482676,635.259,487
6421,285.14,21017,0.95828,602.542,488
6435,285.041,112235,0.971535,285.14,489
6472,285.038,645583,0.977842,504.7,490
6485,285.023,7708,0.961241,508.817,491
6490,284.44,94297,0.906684,1602.72,492
6543,284.276,8591,0.84961,456.443,493
6598,284.121,37057,0.579691,1099.35,494
6613,284.098,21312,0.925268,399.602,495
6629,283.891,642499,0.989301,309.957,496
6670,283.821,1077021,0.567131,992.341,497
6698,283.514,1983,0.661765,2003.46,498
6720,283.492,758957,0.341456,1131.75,499
6754,283.41,37353,0.851893,323.45,500
6789,283.381,11919,0.843843,439.719,501
6796,283.239,37314,0.939714,643.128,502
6837,283.211,4889,0.63698,960.422,503
6841,283.117,29149,0.440215,611.376,504
6861,282.991,1999,0.491512,691.034,505
6875,282.877,638610,0.917867,1296.88,506
6878,282.672,1041808,0.959515,441.681,507
6942,282.666,9291,0.959307,1147.48,508
6943,282.623,60392,0.326527,342.114,509
6957,282.466,20817,0.895839,530.067,510
6964,282.197,222724,0.235261,551.807,511
7052,282.13,4955,0.707496,823.332,512
7058,282.126,7621,0.942837,425.27,513
7074,282.094,690002,0.647024,395.569,514
7080,282.079,18841,0.64404,363.099,515
7086,281.772,195547,0.977294,767.866,516
7187,281.641,8386,0.843025,923.244,517
7261,281.545,6462,0.989357,634.647,518
7307,281.494,133185,0.292306,539.219,519
7314,281.298,297710,0.782392,477.405,520
7344,281.114,3803,0.969507,842.925,521
7357,280.979,87758,0.628857,300.489,522
7419,280.686,33876,0.933084,394.158,523
7420,280.644,642478,0.392863,674.87,524
7449,280.495,59979,0.758195,388.046,525
7505,280.421,104136,0.964113,2051.63,526
7558,280.366,643161,0.985019,425.054,527
7563,280.3,3403,0.839484,435.758,528
7571,280.028,778686,0.349568,325.618,529
7615,279.756,1021638,0.825406,324.307,530
7659,279.583,168057,0.214076,284.276,531
7663,279.55,656668,0.575587,304.499,532
7674,279.446,407839,0.539312,445.383,533
7709,279.203,645456,0.871493,521.763,534
7714,279.178,11931,0.989111,571.526,535
7742,279.008,8682,0.93774,482.509,536
7744,278.823,1592,0.768905,597.912,537
7781,278.717,3727,0.907697,495.852,538
7787,278.544,8834,0.929691,742.627,539
7790,278.409,107977,0.962855,386.063,540
7842,278.307,1059,0.961322,309.118,541
7879,278.3,701424,0.653927,371.579,542
7928,278.244,18854,0.887632,508.746,543
7943,278.08,108611,0.55656,904.956,544
7957,278.01,1160,0.989327,478.3,545
7961,277.821,644577,0.760532,978.751,546
7969,277.784,4383,0.914152,631.438,547
7987,277.779,661664,0.630956,2223.01,548
7999,277.712,59846,0.860669,341.234,549
8003,277.581,77342,0.970246,450.686,550
8031,277.364,22467,0.954542,384.55,551
8034,277.252,155186,0.433368,427.731,552
8083,277.189,31842,0.583726,993.429,553
8095,277.181,1013167,0.744451,312.153,554
8112,276.848,6139,0.572526,310.115,555
8114,276.826,38017,0.90495,323.919,556
8132,276.7,93945,0.987034,438.979,557
8140,276.683,3511,0.9349,551.384,558
8141,276.667,646046,0.97487,650.532,559
8144,276.642,106976,0.980499,307.635,560
8201,276.637,1007,0.982195,619.208,561
8218,276.525,8607,0.629187,278.717,562
8240,276.442,642613,0.805114,664.755,563
8247,276.33,679347,0.584765,654.499,564
8258,276.235,24064,0.632281,280.979,565
8265,276.213,1018,0.929881,651.804,566
8309,275.758,2134,0.978219,839.369,567
8332,275.603,2710,0.984154,692.588,568
8348,274.973,9405,0.933494,288.237,569
8429,274.973,208974,0.973009,499.585,570
8517,274.924,88678,0.61535,299.656,571
8524,274.498,640858,0.893259,1383.72,572
8530,274.463,5860,0.425162,457.492,573
8583,274.36,4905,0.978118,306.702,574
8644,274.264,4773,0.966986,291.968,575
8660,274.178,79243,0.61499,456.591,576
8681,274.073,43513,0.827841,328.765,577
8716,273.84,18819,0.962135,276.848,578
8745,273.781,23631,0.757226,609.287,579
8790,273.76,20252,0.989763,276.235,580
8800,273.467,643250,0.916428,1821.16,581
8820,273.183,3537,0.979083,289.888,582
8853,273.158,186778,0.629148,550.54,583
8915,273.141,252958,0.541841,483.747,584
9035,273.036,638922,0.693766,382.341,585
9099,272.821,1703,0.987562,1095.77,586
9105,272.777,62726,0.884816,353.218,587
9117,272.75,6475,0.98778,313.382,588
9119,272.574,11809,0.975838,821.665,589
9140,272.569,4303,0.984547,767.024,590
9152,272.267,4728,0.978322,279.583,591
9169,272.165,29504,0.92446,427.571,592
9206,271.631,83377,0.348163,351.18,593
9287,271.53,108463,0.983433,380.369,594
9289,271.241,9378,0.952865,389.671,595
9298,271.223,3478,0.87824,325.273,596
9317,271.208,637262,0.953574,283.41,597
9346,270.952,646289,0.924426,1279.76,598
9355,270.713,66342,0.792542,325.325,599
9392,270.52,24061,0.737788,415.182,600
9394,270.305,3973,0.886021,773.622,601
9404,270.228,91961,0.819138,547.173,602
9668,270.127,9358,0.968714,270.952,603
9680,269.931,643162,0.976882,618.712,604
9738,269.921,6510,0.782245,1657.76,605
9756,269.685,4235,0.963726,687.038,606
9806,269.51,5048,0.928744,503.209,607
9826,269.297,4082,0.932013,1040.59,608
9827,269.046,4986,0.903727,1088.12,609
9860,269.004,4843,0.98673,408.612,610
9946,268.857,22033,0.695517,769.807,611
9983,268.599,22892,0.914413,276.7,612
10021,268.295,305336,0.839826,511.623,613
10044,268.239,1032183,0.241245,510.85,614
10062,268.236,20988,0.962724,278.307,615
10117,268.13,20422,0.894243,501.606,616
10126,267.889,95010,0.840276,491.813,617
10175,267.686,103001,0.425291,269.297,618
10198,267.612,1041416,0.856392,378.97,619
10222,267.577,188936,0.987476,445.571,620
10362,267.491,10007,0.92843,460.53,621
10384,267.325,63055,0.986998,1371.65,622
10399,267.061,4860,0.973279,431.131,623
10440,266.91,20231,0.961512,309.228,624
10444,266.882,91995,0.796766,305.085,625
10478,266.751,21685,0.985844,270.305,626
10486,266.618,1096010,0.743541,354.088,627
10528,266.572,690,0.949197,314.293,628
10546,266.458,60955,0.49789,348.737,629
10560,266.233,732815,0.506284,594.831,630
10595,265.69,866,0.986821,322.871,631
10646,265.518,658204,0.807483,418.105,632
10699,265.496,288,0.920352,287.961,633
10718,264.793,4028,0.922856,405.977,634
10733,264.466,6404,0.965332,654.471,635
10792,264.284,133563,0.908356,542.941,636
10809,264.229,10284,0.557866,302.357,637
10819,264.214,179192,0.801886,522.624,638
10872,264.072,113679,0.985593,305.204,639
10931,263.781,652673,0.613852,382.705,640
10937,263.542,375,0.949729,1068.61,641
10944,263.537,646193,0.950688,436.779,642
10964,263.483,396761,0.501467,429.449,643
10999,263.207,1044927,0.973449,530.998,644
11009,263.067,991906,0.812753,753.124,645
11045,262.765,4759,0.907144,285.328,646
11112,262.703,649283,0.942355,1606.38,647
11168,262.67,90607,0.90722,321.937,648
11197,262.523,644543,0.849193,337.949,649
11242,262.459,96945,0.818292,494.375,650
11266,262.373,21627,0.987047,607.626,651
11267,262.347,60317,0.98759,326.842,652
11274,262.328,679387,0.864294,411.706,653
11302,262.295,18117,0.970345,480.328,654
11352,262.272,101695,0.891996,323.346,655
11439,262.159,4301,0.983873,272.165,656
11466,262.136,24616,0.946466,282.094,657
11479,261.928,645172,0.830004,366.586,658
11520,261.851,1008561,0.672946,270.713,659
11539,261.841,112201,0.979298,317.773,660
11574,261.412,660234,0.960319,329.88,661
