seen,influence_threshold,user_index,ap, infScore, seed_size
577,326.842,642861,0.0821438,8337.83,72
583,326.825,643719,0.189807,2619.09,73
585,326.723,27976,0.197057,591.395,74
592,326.438,1259,0.176459,1013.64,75
597,326.023,2559,0.124092,542.23,76
602,325.928,2344,0.168773,880.656,77
612,325.802,155431,0.160082,2689.17,78
613,325.618,18613,0.0838356,448.496,79
636,325.325,722,0.275861,1871.31,80
637,325.273,3899,0.0783063,659.96,81
652,325.239,3101,0.0823372,976.286,82
655,325.065,801,0.437216,1172.61,83
661,324.839,115240,0.272874,2631.59,84
670,324.472,4541,0.239745,1407.88,85
671,324.409,18172,0.179065,1185.79,86
681,324.307,2525,0.255155,3360.65,87
685,324.144,642490,0.434522,3178.25,88
701,324.137,8879,0.270291,604.348,89
704,323.982,9239,0.279736,336.775,90
706,323.919,3916,0.0704313,427.966,91
717,323.85,515983,0.584673,702.955,92
719,323.643,805,0.404895,1960.62,93
720,323.45,642,0.189981,399.81,94
725,323.346,742,0.449239,1037.34,95
730,323.327,646255,0.15489,1764.64,96
732,322.871,650456,0.0489107,470.503,97
733,322.664,27543,0.0724188,1950.66,98
736,322.129,61543,0.346542,384.618,99
742,321.997,6210,0.352485,529.68,100
747,321.985,1845,0.270134,3809.39,101
751,321.937,2608,0.425754,402.39,102
754,321.366,15143,0.423392,764.555,103
782,321.126,196,0.273334,1985.28,104
787,321.119,37027,0.0734886,714.084,105
793,320.871,37063,0.0910341,772.173,106
796,320.805,1009453,0.336268,622.318,107
800,320.59,21080,0.287055,470.144,108
804,320.373,3219,0.318361,401.652,109
813,320.353,2810,0.391808,949.59,110
816,320.346,357530,0.429252,2059.82,111
825,320.314,657357,0.0658326,887.135,112
835,319.954,254926,0.244366,1391.72,113
837,319.819,3371,0.568624,554.29,114
838,319.754,75543,0.336877,1575.57,115
841,319.692,36072,0.131795,511.094,116
862,319.545,132538,0.0978531,540.166,117
868,319.534,807,0.377645,5724.15,118
883,318.659,26352,0.0276621,511.204,119
899,318.491,62875,0.448119,1938.53,120
902,318.258,18105,0.293006,697.009,121
903,318.251,663582,0.496978,419.357,122
919,318.211,110104,0.190412,2525.99,123
924,317.877,20024,0.168113,1796.85,124
945,317.854,20964,0.358823,371.752,125
946,317.773,78636,0.156981,472.085,126
950,317.516,2844,0.310722,1472.14,127
951,317.134,2282,0.579373,2050.83,128
953,316.541,9734,0.513759,592.658,129
963,316.526,27203,0.0745904,377.948,130
964,316.273,479,0.498558,3985.7,131
981,316.216,16013,0.547369,407.238,132
984,315.882,108601,0.106238,2004.08,133
988,315.702,79719,0.560121,415.372,134
989,315.647,66332,0.111464,319.144,135
990,315.493,131027,0.0465954,623.62,136
1002,315.181,20363,0.223096,2398.2,137
1019,315.145,21,0.438345,1904.31,138
1023,314.955,94026,0.567466,1944.91,139
1035,314.704,692623,0.0341623,330.159,140
1041,314.635,758404,0.295021,559.189,141
1052,314.513,20011,0.10948,2088.36,142
1053,314.493,3477,0.579497,909.795,143
1056,314.293,1226,0.596781,1189.29,144
1058,314.171,3665,0.157148,371.026,145
1062,313.93,77110,0.308904,603.92,146
1074,313.696,672244,0.0392863,1816.28,147
1077,313.382,2962,0.250507,321.802,148
1082,313.145,154085,0.177638,315.819,149
1083,313.03,881,0.744234,767.021,150
1113,312.98,18763,0.471335,393.472,151
1114,312.893,518634,0.510374,508.244,152
1116,312.691,72399,0.0774021,812.531,153
1136,312.288,104540,0.703838,1023.26,154
1150,312.206,1244,0.578673,3624.09,155
1158,311.507,38374,0.439147,311.692,156
1166,311.376,2719,0.86552,312.409,157
1190,311.031,642536,0.328811,4173.73,158
1206,310.895,20813,0.755896,356.336,159
1213,310.177,17270,0.0899774,428.413,160
1221,310.155,907,0.851188,442.915,161
1238,310.115,2423,0.680367,699.121,162
1241,310.014,4562,0.796177,1146.24,163
1263,310,4921,0.179851,406.559,164
1268,309.957,4049,0.254917,853.415,165
1271,309.917,1011428,0.503051,2015.49,166
1274,309.82,3446,0.736434,530.02,167
1307,309.228,47763,0.653325,1788.62,168
1319,309.118,687,0.596308,2299.75,169
1339,309.043,29579,0.583012,348.109,170
1345,309.008,2846,0.845952,355.348,171
1350,307.848,8184,0.925796,413.083,172
1351,307.768,27803,0.657866,1929.6,173
1352,307.635,11866,0.584072,431.014,174
1361,307.593,2686,0.677642,4318.36,175
1366,307.498,850,0.796644,630.271,176
1380,307.409,660234,0.157861,329.88,177
1399,307.184,642877,0.612724,320.797,178
1400,307.091,6518,0.593664,503.551,179
1412,307.078,1168,0.698074,596.155,180
1413,307.071,482708,0.431287,9274.15,181
1416,307.02,4904,0.272897,368.79,182
1431,306.997,3168,0.677566,468.191,183
1434,306.702,38409,0.200674,472.415,184
1447,306.347,63732,0.622469,437.967,185
1448,305.569,997937,0.651649,325.239,186
1456,305.249,167,0.253072,1161.28,187
1475,305.204,2822,0.812166,526.905,188
1479,305.185,1232,0.871638,640.13,189
1500,305.085,27836,0.70507,4728.36,190
1510,305.019,104683,0.875804,1380.53,191
1519,304.699,71119,0.366957,617.582,192
1529,304.499,22014,0.209401,766.932,193
1533,304.444,71075,0.186579,1405.94,194
1536,304.063,234692,0.0991786,328.563,195
1552,303.928,373537,0.42813,614.285,196
1564,303.753,646367,0.234342,758.424,197
1570,303.322,2316,0.93003,1926.15,198
1572,302.868,2782,0.904763,2221.19,199
1576,302.753,4814,0.29897,508.813,200
1585,302.626,20868,0.678245,400.183,201
1596,302.603,660238,0.28571,1535.3,202
1601,302.464,3683,0.154002,382.274,203
1610,302.357,6475,0.674581,306.382,204
1622,302.327,1808,0.83085,483.69,205
1625,302.067,340,0.808993,2318.03,206
1640,302.029,1203,0.29901,427.365,207
1644,301.979,1179,0.796164,935.402,208
1647,301.942,802056,0.0781381,454.915,209
1654,301.776,37398,0.185812,497.794,210
1656,301.724,131024,0.224243,628.243,211
1663,301.57,6269,0.817816,662.141,212
1668,301.336,2982,0.836925,582.498,213
1697,301.308,645693,0.583335,1329.37,214
1700,301.099,640017,0.759201,862.492,215
1704,300.489,114387,0.555031,408.871,216
1709,300.117,1007994,0.514195,470.651,217
1716,299.913,700,0.919284,893.907,218
1753,299.852,51821,0.181865,309.635,219
1779,299.656,12825,0.826112,363.918,220
1788,299.541,2422,0.947151,1579.47,221
1798,299.291,5203,0.826618,524.178,222
1801,299.276,702853,0.330902,854.232,223
1805,299.264,60085,0.964199,1487.54,224
1812,299.245,122853,0.236371,379.483,225
1815,299.205,2538,0.949443,2186.84,226
1863,299.086,1243,0.694276,927.185,227
1869,298.619,636736,0.790086,965.881,228
1872,298.475,1118,0.923022,815.766,229
1896,298.358,109988,0.948473,677.605,230
1898,298.275,6267,0.863845,502.158,231
1925,298.208,1311,0.528326,802.445,232
1928,298.177,5693,0.723979,985.027,233
1936,298.062,636156,0.77187,836.249,234
1943,297.762,8335,0.586332,457.746,235
1948,297.706,93539,0.909872,1892.02,236
1951,297.514,4935,0.27702,1298.48,237
1953,297.506,3941,0.429886,410.068,238
1961,297.409,33783,0.379983,476.213,239
1971,297.385,672652,0.388929,594.092,240
1977,297.315,1490,0.706849,2211.84,241
1997,296.982,28179,0.381561,391.381,242
2020,296.767,831,0.627542,3971.1,243
2038,296.666,1707,0.945802,430.549,244
2040,296.077,27171,0.7769,396.478,245
2046,296.012,21341,0.710542,572.722,246
2049,295.332,642539,0.219464,1514.18,247
2071,295.283,662159,0.479311,897.869,248
2077,295.228,69853,0.738838,1044.97,249
2083,295.093,11905,0.597075,421.923,250
2086,295.068,2953,0.414481,658.286,251
2129,294.574,32877,0.883639,441.37,252
2133,294.442,919,0.921948,596.51,253
2138,294.438,33,0.556255,985.77,254
2143,294.242,93,0.902836,493.261,255
2159,294.08,698535,0.147391,426.366,256
2220,293.948,825,0.896645,1696.99,257
2238,293.329,1271,0.906015,1304.58,258
2241,293.321,20635,0.74764,345.863,259
2243,293.275,684219,0.194372,1066.23,260
2252,292.753,18571,0.542746,310.273,261
2254,292.573,20836,0.971244,298.493,262
2255,292.381,1574,0.534066,1019.54,263
2272,292.04,1182,0.844912,1840.54,264
2297,291.968,645647,0.391364,787.556,265
2299,291.861,17685,0.668909,356.524,266
2302,291.454,697830,0.17824,800.626,267
2310,291.174,209,0.888278,2310.95,268
2315,290.935,30374,0.675206,389.073,269
2322,290.497,17404,0.97182,1111.84,270
2323,290.447,77607,0.888316,937.205,271
2343,290.386,1273,0.834964,1962.23,272
2358,290.354,75044,0.358743,511.241,273
2372,290.127,5234,0.873342,833.195,274
2383,290.045,75183,0.189613,467.574,275
2392,289.988,1258,0.870229,1087.59,276
2393,289.888,4942,0.491574,462.395,277
2396,289.605,660221,0.765246,319.839,278
2400,289.487,3112,0.972806,473.974,279
2410,289.428,3,0.829524,2145.84,280
2423,289.107,79927,0.182316,487.072,281
2430,289.082,122395,0.0675096,567.087,282
2435,288.872,7827,0.911976,823.434,283
2447,288.672,160789,0.228737,310.171,284
2458,288.661,1265,0.928649,380.031,285
2469,288.557,678165,0.265309,693.138,286
2477,288.263,112201,0.874894,315.773,287
2491,288.237,62833,0.513108,358.633,288
2520,288.007,17263,0.652699,498.708,289
2524,287.961,1001507,0.112335,1384.37,290
2527,287.63,46,0.72042,733.509,291
2531,287.598,88678,0.262745,295.656,292
2534,287.551,480825,0.907114,665.54,293
2541,287.272,8969,0.228952,292.767,294
2564,287.121,80175,0.363825,430.901,295
2581,286.97,4418,0.938519,567.877,296
2590,286.772,13567,0.926606,977.03,297
2617,286.772,104537,0.968311,372.375,298
2619,286.705,695405,0.181738,959.278,299
2630,286.665,105477,0.959773,2519.56,300
2643,286.469,57914,0.74095,359.627,301
2651,286.188,838,0.858894,716.542,302
2655,285.981,13737,0.942941,340.631,303
2656,285.735,644920,0.960787,966.71,304
2657,285.43,20323,0.661553,733.495,305
2658,285.328,104539,0.969314,394.676,306
2666,285.177,9357,0.576155,415.305,307
2683,285.14,956,0.972747,745.933,308
2706,285.038,676602,0.173114,2695.44,309
2710,285.023,3306,0.460925,797.693,310
2724,284.44,104582,0.978666,389.432,311
2735,284.276,123842,0.19006,437.653,312
2737,284.121,951,0.969801,907.199,313
2768,284.098,6425,0.968745,495.46,314
2776,283.891,1708,0.910313,361.454,315
2778,283.821,3695,0.939749,706.458,316
2779,283.514,11479,0.905162,304.871,317
2793,283.492,153277,0.850432,537.559,318
2817,283.41,1910,0.89968,564.282,319
2837,283.381,3739,0.623686,551.679,320
2851,283.239,106983,0.975258,299.893,321
2871,283.211,94914,0.948951,387.377,322
2905,283.117,3099,0.843401,1581.11,323
2937,282.991,649853,0.75739,1014.67,324
2939,282.877,23840,0.302214,1266.11,325
2954,282.672,1368,0.771146,1874.67,326
2960,282.666,86340,0.438794,631.464,327
2972,282.623,116,0.94816,553.043,328
2973,282.466,29769,0.453349,630.003,329
2987,282.197,880,0.93566,934.32,330
3000,282.13,44005,0.968748,2698.87,331
3013,282.126,676429,0.360945,1344.38,332
3022,282.094,4958,0.589095,634.833,333
3043,282.079,3948,0.599397,979.084,334
3073,281.772,11879,0.472428,1698.42,335
3085,281.641,105327,0.7739,1154.05,336
3089,281.545,694116,0.163409,994.4,337
3105,281.494,106347,0.901867,571.689,338
3114,281.298,642689,0.791453,301.071,339
3120,281.114,44012,0.961689,1867.32,340
3130,280.979,114445,0.267002,1065.25,341
3132,280.686,3482,0.854247,1313.58,342
3144,280.644,772,0.876076,2093.06,343
3172,280.495,4293,0.69998,544.667,344
3174,280.421,92011,0.208434,332.024,345
3192,280.366,14777,0.964111,428.233,346
3231,280.3,77295,0.960546,690.733,347
3237,280.028,2632,0.974411,3296.87,348
3246,279.756,19951,0.910361,412.544,349
3247,279.583,679657,0.182604,410.709,350
3256,279.55,25520,0.331081,679.999,351
3257,279.446,27019,0.213834,761.735,352
3258,279.203,4443,0.947626,697.506,353
3268,279.178,69856,0.967303,547.31,354
3272,279.008,634,0.199077,381.392,355
3280,278.823,110194,0.393609,2166.47,356
3291,278.717,5394,0.436925,316.346,357
3329,278.544,662160,0.965602,341.211,358
3340,278.409,5995,0.567926,1750.9,359
3351,278.307,20256,0.940173,1451.12,360
3355,278.3,686673,0.191302,1369.2,361
3368,278.244,2732,0.867402,723.074,362
3412,278.08,95895,0.734923,397.578,363
3463,278.01,17342,0.504613,1133.16,364
3467,277.821,21709,0.481205,512.841,365
3475,277.784,527,0.947661,770.91,366
3481,277.779,1242,0.927906,697.995,367
3491,277.712,947,0.977149,575.845,368
3493,277.581,78451,0.607566,689.526,369
3514,277.364,643183,0.844027,436.939,370
3527,277.252,8745,0.958867,2494.61,371
3533,277.189,3119,0.726051,500.161,372
3539,277.181,278192,0.0979804,282.381,373
3563,276.848,20572,0.927126,495.311,374
3568,276.826,33541,0.969667,1198.92,375
3573,276.7,714304,0.348199,316.373,376
3581,276.683,103,0.95276,2114.2,377
3605,276.667,3220,0.926293,723.257,378
3636,276.642,24198,0.500332,355.715,379
3645,276.637,645702,0.370905,859.083,380
3648,276.525,661951,0.405772,486.782,381
3655,276.442,61867,0.934877,347.757,382
3666,276.33,96886,0.571325,351.298,383
3703,276.235,231216,0.41124,286.637,384
3717,276.213,1024,0.842582,2150.14,385
3729,275.758,701,0.884974,793.849,386
3758,275.603,37277,0.959039,379.788,387
3768,274.973,6331,0.893464,723.873,388
3809,274.973,96350,0.745231,574.079,389
3828,274.924,107408,0.949323,719.261,390
3830,274.498,5455,0.672763,482.872,391
3845,274.463,104181,0.138741,475.569,392
3859,274.264,2197,0.977764,305.545,393
3864,274.178,21660,0.810872,467.904,394
3881,274.073,21137,0.958808,1985.21,395
3886,273.84,71,0.968913,815.613,396
3894,273.781,1431,0.930403,2619.51,397
3913,273.76,115673,0.968003,2762.73,398
3956,273.467,108563,0.909855,299.768,399
3962,273.183,20087,0.938252,438.418,400
3967,273.158,3231,0.933888,1095.92,401
4003,273.141,179121,0.588666,368.824,402
4064,273.036,14250,0.975612,446.839,403
4121,272.821,24739,0.33541,844.819,404
4139,272.777,88985,0.888673,317.251,405
4180,272.75,20720,0.937439,498.609,406
4196,272.574,2026,0.56288,396.683,407
4200,272.569,21112,0.927403,514.039,408
4240,272.267,66013,0.625177,670.597,409
4287,272.165,94524,0.975792,277.861,410
4289,271.631,4221,0.646773,1039.44,411
4342,271.53,186563,0.827085,315.052,412
4351,271.241,162223,0.761498,373.25,413
4366,271.223,355471,0.377106,447.675,414
4373,271.208,684216,0.564925,385.812,415
4406,270.952,21029,0.92034,363.635,416
4409,270.713,203,0.956285,429.303,417
4428,270.52,116989,0.845344,679.139,418
4503,270.305,6533,0.875202,299.091,419
4508,270.228,802,0.973687,2841.71,420
4512,270.127,57936,0.915728,540.589,421
4530,269.931,62571,0.968556,297.691,422
4531,269.921,662416,0.840297,303.848,423
4540,269.685,184333,0.587395,658.82,424
4550,269.51,64787,0.871233,421.743,425
4552,269.297,383,0.925721,2793.74,426
4557,269.046,649209,0.97281,669.972,427
4601,269.004,71153,0.612111,1253.1,428
4625,268.599,92745,0.560329,450.722,429
4641,268.295,637262,0.905504,277.41,430
4664,268.236,4852,0.800799,464.554,431
4669,268.13,21065,0.910807,744.125,432
4672,267.889,31427,0.94423,601.508,433
4700,267.686,3061,0.394094,275.028,434
4711,267.612,62629,0.689411,301.93,435
4745,267.577,5129,0.960972,560.672,436
4787,267.491,106990,0.81889,824.836,437
4822,267.325,213776,0.518335,471.356,438
4846,267.061,665215,0.627846,1369.53,439
4852,266.91,77321,0.694628,345.877,440
4878,266.882,18679,0.872329,329.249,441
4890,266.751,651485,0.130653,282.43,442
4908,266.618,20049,0.809781,442.961,443
4913,266.572,1450,0.928764,983.75,444
4951,266.458,1704,0.948942,920.86,445
4989,266.233,649232,0.452241,574.703,446
5029,265.69,642509,0.941921,1187.1,447
5050,265.518,5463,0.651106,272.514,448
5061,265.496,622419,0.943065,915.486,449
5092,264.793,78582,0.708549,275.3,450
5097,264.466,221169,0.28355,587.489,451
5123,264.284,665749,0.418044,277.779,452
5124,264.229,4718,0.797168,2241.85,453
5210,264.214,2724,0.949492,320.536,454
5260,264.072,20457,0.951838,334.679,455
5290,263.781,7784,0.97064,777.153,456
5293,263.542,401876,0.96339,1229.37,457
5294,263.537,1185,0.841789,1030.87,458
5341,263.483,643172,0.952496,402.517,459
5357,263.207,664092,0.965757,708.218,460
5368,263.067,20789,0.959706,619.599,461
5483,262.765,4735,0.585259,1075.22,462
5487,262.703,181087,0.535607,895.388,463
5496,262.67,15691,0.384327,306,464
5525,262.523,33129,0.978085,277.772,465
5560,262.459,63544,0.899402,699.208,466
5562,262.373,1011763,0.464272,271.208,467
5574,262.347,20551,0.965815,292.995,468
5636,262.328,101817,0.425078,301.569,469
5693,262.295,33787,0.735974,387.597,470
5739,262.272,8476,0.928224,403.868,471
5799,262.159,21329,0.906118,304.516,472
5807,262.136,90522,0.936629,377.037,473
5830,261.928,17258,0.680246,349.204,474
5835,261.851,17709,0.774267,364.691,475
5844,261.841,6659,0.909115,355.623,476
5863,261.412,3971,0.872605,290.706,477
5864,261.174,2661,0.850603,1327.39,478
5891,261.151,20921,0.503401,1733.5,479
5903,260.93,20592,0.976435,577.27,480
5941,260.772,4398,0.969929,270.712,481
5968,260.726,4897,0.128384,775.37,482
5985,260.612,63481,0.965888,380.759,483
6017,260.604,642838,0.695821,810.095,484
6021,260.466,28925,0.930127,291.928,485
6058,260.397,646129,0.490728,403.696,486
6068,260.323,75026,0.851261,273.641,487
6071,260.232,1860,0.886755,282.208,488
6094,259.972,702943,0.385932,544.944,489
6117,259.739,11916,0.963776,316.086,490
6136,259.628,648308,0.191026,360.841,491
6140,259.519,3405,0.90011,444.373,492
6189,259.314,104196,0.288631,811.76,493
6190,259.106,228175,0.668492,313.877,494
6191,259.086,4910,0.873822,310.211,495
6282,258.991,1384,0.918897,405.399,496
6285,258.944,647829,0.249986,1234.34,497
6355,258.852,122761,0.565903,500.402,498
6420,258.714,33741,0.528238,625.259,499
6421,258.438,21017,0.952121,587.542,500
6435,258.424,112235,0.965858,282.14,501
6465,258.416,78273,0.977514,270.409,502
6472,258.403,645583,0.976364,477.7,503
6485,258.338,7708,0.957661,458.817,504
6490,258.338,94297,0.903342,1586.72,505
6543,258.321,8591,0.837558,449.443,506
6564,258.038,7961,0.90909,262.08,507
6598,258.024,37057,0.572398,1091.35,508
6613,257.978,21312,0.918637,391.602,509
6670,257.904,1077021,0.549133,982.341,510
6698,257.657,1983,0.641538,1986.46,511
6720,257.603,758957,0.331055,1130.75,512
6754,257.5,37353,0.842245,314.45,513
6789,257.457,11919,0.830458,435.719,514
6796,257.343,37314,0.933699,611.128,515
6837,256.82,4889,0.635081,945.422,516
6841,256.697,29149,0.432046,606.376,517
6843,256.547,201469,0.756242,260.158,518
6861,256.541,1999,0.544485,680.034,519
6875,256.345,638610,0.909917,1274.88,520
6878,256.235,1041808,0.961287,433.681,521
6881,256.19,269348,0.585517,256.397,522
6942,256.078,9291,0.95624,983.48,523
6943,255.988,60392,0.321414,336.114,524
6957,255.855,20817,0.888062,524.067,525
6964,255.345,222724,0.224191,551.807,526
6979,255.196,374671,0.673859,278.494,527
6989,254.915,732340,0.406995,256.972,528
7052,254.857,4955,0.696588,812.332,529
7058,254.827,7621,0.936608,409.27,530
7074,254.703,690002,0.641246,394.569,531
7080,254.614,18841,0.649283,358.099,532
7086,254.604,195547,0.971569,758.866,533
7168,254.472,4244,0.758564,265.75,534
7187,254.096,8386,0.841451,880.244,535
7307,254.058,133185,0.281589,538.219,536
7314,253.984,297710,0.782723,476.405,537
7344,253.948,3803,0.965898,816.925,538
7357,253.934,87758,0.697904,294.489,539
7419,253.884,33876,0.944462,381.158,540
7420,253.788,642478,0.387388,673.87,541
7449,253.688,59979,0.774456,378.046,542
7473,253.561,66334,0.817803,261.036,543
7505,253.538,104136,0.951823,2040.63,544
7563,253.508,3403,0.817286,425.758,545
7571,253.314,778686,0.345681,325.618,546
7615,253.257,1021638,0.8086,321.307,547
7659,253.147,168057,0.214701,280.276,548
7663,253.049,656668,0.602396,297.499,549
7674,253.03,407839,0.52729,441.383,550
7709,252.573,645456,0.857706,518.763,551
7742,252.532,8682,0.940816,468.509,552
7744,252.53,1592,0.788576,578.912,553
7781,252.529,3727,0.907096,475.852,554
7787,252.377,8834,0.935453,723.627,555
7790,252.195,107977,0.953963,380.063,556
7842,252.108,1059,0.951454,288.118,557
7879,251.82,701424,0.642009,365.579,558
7928,251.768,18854,0.895582,486.746,559
7943,251.623,108611,0.535337,904.956,560
7961,251.608,644577,0.754027,951.751,561
7969,251.519,4383,0.924672,616.438,562
7987,251.497,661664,0.63154,2215.01,563
7999,251.335,59846,0.85473,334.234,564
8003,251.296,77342,0.971819,433.686,565
8031,251.109,22467,0.960956,373.55,566
8034,251.107,155186,0.435529,424.731,567
8049,251.098,110697,0.500982,260.577,568
8083,250.994,31842,0.569852,986.429,569
8095,250.985,1013167,0.740395,304.153,570
8109,250.964,90542,0.711341,255.466,571
8112,250.858,6139,0.558459,305.115,572
8114,250.821,38017,0.889715,316.919,573
8140,250.563,3511,0.925682,538.384,574
8141,250.56,646046,0.968249,609.532,575
8144,250.544,106976,0.975867,299.635,576
8201,250.485,1007,0.979115,512.208,577
8218,250.272,8607,0.626069,273.717,578
8240,250.166,642613,0.787408,659.755,579
8247,250.098,679347,0.574967,649.499,580
8258,250.021,24064,0.794802,267.979,581
8265,249.842,1018,0.91318,626.804,582
8309,249.77,2134,0.975419,815.369,583
8332,249.59,2710,0.979454,618.588,584
8341,249.46,4301,0.96957,250.165,585
8348,249.448,9405,0.949164,275.237,586
8429,249.268,208974,0.969851,483.585,587
8524,249.149,640858,0.875857,1366.72,588
8530,248.889,5860,0.417303,455.492,589
8583,248.763,4905,0.978689,298.702,590
8644,248.65,4773,0.968787,284.968,591
8660,248.407,79243,0.749879,441.591,592
8681,248.174,43513,0.850935,317.765,593
8716,248.135,18819,0.95728,266.848,594
8745,248.104,23631,0.736688,606.287,595
8778,248.042,7878,0.932663,264.183,596
8800,248.035,643250,0.909284,1805.16,597
8820,248.022,3537,0.976767,275.888,598
8853,247.967,186778,0.780192,541.54,599
8915,247.935,252958,0.564894,481.747,600
9035,247.827,638922,0.677437,380.341,601
9119,247.8,11809,0.970319,794.665,602
9140,247.72,4303,0.979879,576.024,603
9152,247.636,4728,0.979001,270.583,604
9169,247.432,29504,0.92504,411.571,605
9206,247.306,83377,0.346649,347.18,606
9287,247.266,108463,0.979441,376.369,607
9289,247.061,9378,0.948055,372.671,608
9298,246.983,3478,0.879834,300.273,609
9337,246.768,2809,0.954624,263.51,610
9346,246.749,646289,0.914221,1260.76,611
9355,246.689,66342,0.898303,311.325,612
9392,246.662,24061,0.81281,404.182,613
9394,246.648,3973,0.882842,759.622,614
9404,246.627,91961,0.895063,527.173,615
9668,246.107,9358,0.975187,261.952,616
9680,245.974,643162,0.968615,601.712,617
9738,245.959,6510,0.767257,1644.76,618
9756,245.872,4235,0.961691,650.038,619
9806,245.808,5048,0.921121,491.209,620
9826,245.796,4082,0.937621,1018.59,621
9827,245.712,4986,0.913945,1073.12,622
9946,245.449,22033,0.682068,757.807,623
9983,245.396,22892,0.90712,266.7,624
10021,245.098,305336,0.833088,501.623,625
10044,245.061,1032183,0.231832,510.85,626
10052,244.851,11870,0.958383,244.884,627
10062,244.762,20988,0.957576,246.307,628
10117,244.638,20422,0.887181,496.606,629
10126,244.605,95010,0.819622,485.813,630
10175,244.409,103001,0.463623,266.297,631
10198,244.235,1041416,0.851064,372.97,632
10362,244.235,10007,0.918446,447.53,633
10399,244.21,4860,0.977908,418.131,634
10440,244.156,20231,0.956613,302.228,635
10444,243.873,91995,0.866036,298.085,636
10479,243.723,661448,0.933778,247.688,637
10486,243.651,1096010,0.732508,353.088,638
10528,243.561,690,0.94553,304.293,639
10546,243.46,60955,0.501918,341.737,640
10560,243.23,732815,0.499485,589.831,641
10646,243.226,658204,0.784522,415.105,642
10699,243.133,288,0.917875,255.961,643
10718,243.116,4028,0.93162,397.977,644
10733,243.1,6404,0.958631,604.471,645
10792,242.674,133563,0.912554,534.941,646
10809,242.608,10284,0.532108,301.357,647
10819,242.501,179192,0.795882,522.624,648
10931,242.327,652673,0.60542,379.705,649
10937,242.251,375,0.940661,804.61,650
10944,242.188,646193,0.945995,414.779,651
10964,242.107,396761,0.54275,427.449,652
10999,242.036,1044927,0.969488,518.998,653
11009,242.02,991906,0.802339,738.124,654
11045,241.981,4759,0.933761,269.328,655
11112,241.927,649283,0.942295,1594.38,656
11168,241.895,90607,0.889381,314.937,657
11197,241.79,644543,0.834743,333.949,658
11242,241.716,96945,0.879187,479.375,659
11274,241.68,679387,0.856829,400.706,660
11302,241.594,18117,0.966095,415.328,661
11352,241.582,101695,0.929798,307.346,662
