seen,influence_threshold,user_index,ap, infScore, seed_size
3995,861.083,513,0.846783,894.201,141
4016,858.415,3491,0.466527,1029.49,142
4036,857.251,642782,0.857303,863.696,143
4109,855.232,179149,0.142486,921.323,144
4289,855.195,4221,0.267733,1042.44,145
4360,847.819,2420,0.951191,1200.66,146
4466,847.434,3101,0.349173,973.286,147
4508,846.613,802,0.867095,3182.71,148
4552,843.688,383,0.794855,2799.74,149
4601,842.925,71153,0.262184,1255.1,150
4737,841.639,18172,0.445139,1172.79,151
4747,840.249,21472,0.940441,2084.56,152
4768,839.369,695405,0.182042,960.278,153
4790,838.718,454,0.940336,903.45,154
4846,832.299,665215,0.579594,1369.53,155
4913,830.836,1450,0.759713,1106.75,156
4942,829.901,24739,0.209416,841.819,157
4951,827.849,1704,0.743162,975.86,158
5029,823.332,642509,0.903144,1190.1,159
5061,821.665,622419,0.799196,932.486,160
5072,819.531,616,0.69375,1534.51,161
5124,815.095,4718,0.600367,2777.85,162
5235,812.76,15152,0.968088,936.826,163
5248,811.445,77,0.946509,1150.16,164
5266,806.582,3477,0.899281,882.795,165
5293,802.83,401876,0.908576,1231.37,166
5294,802.693,1185,0.648171,1038.87,167
5384,801.91,742,0.893823,997.34,168
5416,800.626,1179,0.910929,910.402,169
5483,797.266,4735,0.145148,1081.22,170
5487,796.621,181087,0.238533,895.388,171
5491,796.509,77607,0.923671,936.205,172
5514,795.153,491,0.967856,817.251,173
5864,793.306,2661,0.755709,1333.39,174
5891,791.556,20921,0.243531,1738.5,175
5922,787.021,104534,0.970252,1372.49,176
6017,783.666,642838,0.51343,811.095,177
6189,783.555,104196,0.147323,812.76,178
6226,783.273,640017,0.834775,862.492,179
6285,779.855,647829,0.178876,1235.34,180
6377,779.37,6429,0.743832,978.326,181
6490,778.645,94297,0.765462,1593.72,182
6598,778.426,37057,0.219918,1095.35,183
6633,776.173,18858,0.273667,1317.73,184
6648,775.869,3306,0.430259,796.693,185
6670,774.994,1077021,0.365118,985.341,186
6698,774.278,1983,0.467903,1996.46,187
6720,773.622,758957,0.234691,1130.75,188
6837,769.932,4889,0.423303,947.422,189
6875,769.807,638610,0.788554,1284.88,190
6942,768.125,9291,0.856638,1112.48,191
7048,767.866,1243,0.793366,922.185,192
7052,767.024,4955,0.338495,818.332,193
7147,763.735,726,0.97908,939.53,194
7151,762.424,310,0.816908,2355.07,195
7187,756.873,8386,0.623876,889.244,196
7216,753.124,1012,0.945854,956.44,197
7344,751.246,3803,0.865099,823.925,198
7403,750.203,5693,0.767276,978.027,199
7505,749.683,104136,0.918573,2044.63,200
7878,749.509,8791,0.967828,1108.64,201
7943,745.442,108611,0.381479,904.956,202
7948,744.566,33,0.646185,972.77,203
7961,742.627,644577,0.564172,963.751,204
7964,741.141,4897,0.0637036,775.37,205
7987,740.257,661664,0.372819,2220.01,206
7991,738.458,636736,0.889763,952.881,207
8037,736.495,697830,0.170887,797.626,208
8083,736.336,31842,0.243739,989.429,209
8309,734.074,2134,0.893292,820.369,210
8371,732.261,5701,0.978258,811.901,211
8490,728.542,1259,0.977775,1004.64,212
8524,727.228,640858,0.751459,1371.72,213
8800,725.8,643250,0.792483,1809.16,214
8839,722.315,275,0.8706,751.855,215
8849,720.144,657357,0.144979,885.135,216
8966,719.924,527,0.920338,724.91,217
9018,718.995,71,0.945635,800.613,218
9099,718.218,1703,0.941345,934.77,219
9119,716.084,11809,0.700928,809.665,220
9140,714.506,4303,0.930011,743.024,221
9315,711.121,645647,0.422417,780.556,222
9346,710.397,646289,0.808577,1264.76,223
9394,710.208,3973,0.434691,766.622,224
9497,709.821,7827,0.863162,826.434,225
9738,709.475,6510,0.395407,1647.76,226
9765,708.955,702853,0.592025,854.232,227
9826,706.009,4082,0.441279,1029.59,228
9827,705.748,4986,0.330141,1084.12,229
9946,704.139,22033,0.523688,759.807,230
10330,701.91,701,0.846402,748.849,231
10384,701.805,63055,0.955008,1362.65,232
10442,701.346,3220,0.918226,707.257,233
10542,699.526,636156,0.894243,821.249,234
10558,693.138,1499,0.943742,693.924,235
10598,692.588,20234,0.851229,901.158,236
10694,691.034,8834,0.534722,719.627,237
10702,690.139,91958,0.416109,749.203,238
10787,689.52,2245,0.973893,871.643,239
10937,687.038,375,0.860822,1042.61,240
11009,686.999,991906,0.644962,741.124,241
11090,686.845,6440,0.896174,939.733,242
11112,686.063,649283,0.793969,1600.38,243
11185,685.924,21159,0.886155,870.53,244
11259,684.902,195547,0.936986,753.866,245
11637,684.203,78451,0.549834,684.526,246
11660,683.605,3009,0.962087,803.299,247
11760,683.332,710,0.972838,786.558,248
11834,682.379,1819,0.762352,783.266,249
11879,677.972,1999,0.216172,680.034,250
12548,674.87,1097739,0.795184,1328.78,251
12718,673.54,102903,0.382468,771.278,252
12730,672.597,6331,0.882085,708.873,253
12886,668.978,15143,0.949984,712.555,254
12893,668.757,678165,0.317334,693.138,255
13316,666.96,939,0.93368,1339.51,256
13482,665.646,72399,0.383968,806.531,257
13525,665.286,63544,0.695407,695.208,258
13879,664.755,107408,0.956526,716.261,259
13897,662.82,22014,0.396443,763.932,260
14100,659.132,3802,0.591749,715.315,261
14167,657.052,1242,0.931421,691.995,262
14567,654.499,1985,0.837952,917.814,263
14584,654.471,23462,0.920223,726.442,264
14828,652.391,106990,0.801228,816.836,265
15255,651.804,24803,0.366326,674.332,266
15331,650.768,645702,0.388434,855.083,267
15352,650.532,27019,0.269146,761.735,268
15369,645.833,51841,0.79765,928.957,269
15383,643.271,673641,0.753461,678.924,270
15513,643.128,680246,0.404145,680.379,271
15643,641.347,664092,0.948561,702.218,272
15725,641.24,25520,0.212024,672.999,273
15791,639.842,642613,0.633254,655.755,274
15856,639.549,46,0.806568,717.509,275
15993,639.065,646628,0.149689,699.346,276
16166,637.409,77838,0.965567,1366.34,277
16603,636.003,1181,0.771981,944.807,278
16711,635.599,20323,0.776615,733.495,279
17287,635.259,16172,0.911766,940.328,280
17428,634.647,37063,0.674077,765.173,281
17615,632.895,8423,0.617323,698.397,282
18055,631.804,662159,0.689863,895.869,283
18075,631.534,660328,0.932974,1459.57,284
18113,631.438,649209,0.88552,664.972,285
18220,630.901,5234,0.946061,820.195,286
18574,628.882,4049,0.715196,843.415,287
18622,626.62,646367,0.515527,746.424,288
18903,625.318,642549,0.898189,660.646,289
19007,624.901,1311,0.841276,791.445,290
19701,623.213,2953,0.689731,655.286,291
19930,622.842,4443,0.916792,685.506,292
19988,622.582,131024,0.434956,629.243,293
20028,620.76,838,0.91015,707.542,294
20102,619.623,37027,0.502094,708.084,295
20204,619.208,6404,0.782976,631.471,296
20516,618.712,1018,0.711819,627.804,297
20576,617.749,116989,0.891879,671.139,298
20608,615.96,3848,0.711358,654.978,299
20925,615.658,3899,0.792993,616.96,300
21081,615.51,25524,0.274079,677.652,301
21211,615.155,2732,0.904325,715.074,302
21311,614.508,7784,0.904257,772.153,303
21814,611.376,2900,0.943076,825.718,304
21847,610.27,66013,0.548518,661.597,305
22457,608.682,20483,0.93447,626.895,306
22542,607.92,20726,0.969406,608.347,307
22716,607.626,661610,0.919021,1088.3,308
22879,604.306,4141,0.637779,700.821,309
23033,602.542,131027,0.373923,605.62,310
23454,602.539,29769,0.51092,611.003,311
23488,602.498,480825,0.949015,608.54,312
23681,601.682,5425,0.921575,617.409,313
23938,597.912,21408,0.8056,692.139,314
24439,596.279,4963,0.936609,598.539,315
24738,596.092,36712,0.83973,664.49,316
24953,595.824,18674,0.232709,606.901,317
24989,594.831,8874,0.329284,626.842,318
25095,592.877,4383,0.789287,618.438,319
25323,590.489,5273,0.963052,772.83,320
25619,588.722,2710,0.94339,654.588,321
26172,588.312,4958,0.764035,598.833,322
26473,585.024,21065,0.883702,731.125,323
26548,584.672,29149,0.380131,606.376,324
26772,583.689,37339,0.925261,924.275,325
27267,583.079,373537,0.715284,609.285,326
27973,582.881,78730,0.204335,615.96,327
28108,582.019,184333,0.5587,635.82,328
28672,579.282,660639,0.247454,719.228,329
28777,579.229,4781,0.621749,689.91,330
28926,575.662,21351,0.970854,576.306,331
29304,571.826,279476,0.51582,606.76,332
29506,571.526,649232,0.441139,573.703,333
30559,569.586,33741,0.292986,627.259,334
31865,567.087,27976,0.926757,567.395,335
32152,565.043,648298,0.865875,597.682,336
33043,563.427,20789,0.937654,601.599,337
33440,562.29,1009453,0.958492,570.318,338
33647,562.266,122395,0.11709,567.087,339
34947,560.31,18105,0.916573,676.009,340
35365,560.189,1086053,0.864902,626.882,341
35639,560.056,23129,0.95478,570.336,342
35663,558.691,86340,0.555693,597.464,343
35757,555.667,646046,0.859121,608.532,344
35821,553.251,679347,0.519999,646.499,345
36389,552.589,37314,0.896013,559.128,346
39743,551.384,30951,0.628175,556.229,347
39764,550.54,221169,0.16179,586.489,348
39791,549.905,732815,0.352392,590.831,349
40639,549.644,21017,0.938093,551.542,350
41355,547.559,1528,0.932453,821.536,351
42669,547.173,136261,0.225452,572.509,352
42826,546.944,3959,0.786708,547.251,353
45084,546.572,77110,0.642809,593.92,354
45201,544.02,71119,0.794889,612.582,355
46387,542.941,222724,0.217511,551.807,356
46532,542.303,23631,0.608773,598.287,357
47441,540.166,642478,0.347056,674.87,358
48247,539.68,1294,0.558942,547.523,359
49134,535.736,643162,0.958896,560.712,360
49646,534.039,21341,0.957577,554.722,361
49959,533.738,186778,0.292969,535.54,362
50069,531.564,702943,0.289164,542.944,363
53465,529.221,672652,0.707797,590.092,364
54232,527.778,63993,0.847535,541.312,365
54235,527.483,758404,0.794816,534.189,366
57623,527.035,17845,0.403222,542.056,367
59263,526.261,6462,0.968661,570.647,368
60340,524.795,1073128,0.85022,532.432,369
63377,523.915,133563,0.773603,529.941,370
76278,523.037,21249,0.966673,602.213,371
76967,522.624,133185,0.256863,536.219,372
