seen,influence_threshold,user_index,ap, infScore, seed_size
1948,427.406,93539,0.780146,1901.02,113
1951,427.365,4935,0.107006,1306.48,114
1961,425.27,33783,0.14571,483.213,115
1971,424.695,672652,0.25308,595.092,116
1977,423.727,1490,0.471332,2236.84,117
1999,418.503,4613,0.928428,1726.61,118
2020,414.39,831,0.449194,3976.1,119
2038,411.692,1707,0.822903,433.549,120
2046,410.468,21341,0.24398,579.722,121
2049,410.333,642539,0.130412,1516.18,122
2071,408.652,662159,0.324613,897.869,123
2077,407.683,69853,0.544495,1048.97,124
2083,406.466,11905,0.207117,426.923,125
2086,405.712,2953,0.187225,661.286,126
2099,403.013,38384,0.329304,1525.74,127
2129,395.569,32877,0.689624,442.37,128
2133,395.377,919,0.77807,599.51,129
2138,394.738,33,0.345698,994.77,130
2143,394.158,93,0.727242,508.261,131
2159,392.058,698535,0.0590923,427.366,132
2220,384.381,825,0.740109,1705.99,133
2238,383.297,1271,0.751527,1312.58,134
2243,382.705,684219,0.118989,1067.23,135
2255,379.82,1574,0.340667,1023.54,136
2272,378.389,1182,0.682844,1850.54,137
2278,377.918,77327,0.945488,1422.54,138
2297,374.49,645647,0.204031,789.556,139
2302,373.026,697830,0.086748,800.626,140
2310,370.501,209,0.742217,2459.95,141
2315,369.024,30374,0.423626,394.073,142
2322,368.676,17404,0.898619,1163.84,143
2323,368.372,77607,0.764085,940.205,144
2329,367.048,3446,0.838396,516.02,145
2332,366.586,2286,0.96364,1153.88,146
2343,366.035,1273,0.689543,1968.23,147
2358,364.967,75044,0.161494,511.241,148
2372,364.174,5234,0.504219,841.195,149
2383,363.496,75183,0.0956076,472.574,150
2392,362.993,1258,0.734088,1211.59,151
2393,362.987,4942,0.322776,466.395,152
2400,361.841,3112,0.908989,475.974,153
2410,357.429,3,0.659961,2591.84,154
2422,356.689,907,0.967608,421.915,155
2423,355.387,79927,0.0663632,491.072,156
2430,354.866,122395,0.0390265,567.087,157
2435,354.32,7827,0.539238,836.434,158
2458,352.322,1265,0.57483,391.031,159
2463,351.877,2378,0.97814,618.804,160
2469,351.679,678165,0.130951,693.138,161
2482,351.18,13024,0.526905,1290.41,162
2491,350.757,62833,0.386871,359.633,163
2500,349.912,1239,0.795418,1148.79,164
2520,346.19,17263,0.47251,502.708,165
2523,345.26,104127,0.972195,389.06,166
2524,344.478,1001507,0.0787754,1384.37,167
2527,342.449,46,0.598093,734.509,168
2534,341.234,480825,0.664255,667.54,169
2564,335.718,80175,0.189674,431.901,170
2578,331.797,406,0.956201,846.997,171
2581,331.633,4418,0.76606,579.877,172
2590,331.159,13567,0.8357,985.03,173
2599,329.88,38337,0.976243,1619.53,174
2617,327.425,104537,0.925778,376.375,175
2619,327.394,695405,0.106429,960.278,176
2630,326.723,105477,0.929782,2521.56,177
2643,325.273,57914,0.466751,361.627,178
2651,324.307,838,0.752758,716.542,179
2655,324.144,13737,0.875564,342.631,180
2656,324.137,644920,0.896623,973.71,181
2657,323.982,20323,0.521385,736.495,182
2658,323.919,104539,0.92587,395.676,183
2666,322.871,9357,0.319935,418.305,184
2676,321.985,642782,0.904619,886.696,185
2683,321.119,956,0.936855,748.933,186
2706,319.545,676602,0.134384,2696.44,187
2710,318.659,3306,0.361963,797.693,188
2724,317.854,104582,0.946029,396.432,189
2735,317.516,123842,0.120246,437.653,190
2737,317.134,951,0.939193,910.199,191
2768,314.635,6425,0.766813,504.46,192
2770,314.493,280407,0.97266,1009.06,193
2776,314.171,1708,0.805054,364.454,194
2778,313.696,3695,0.861425,716.458,195
2793,312.206,153277,0.499788,542.559,196
2798,311.507,311,0.962322,485.115,197
2805,310.895,20868,0.649059,394.183,198
2817,309.957,1910,0.628819,571.282,199
2837,307.498,3739,0.461326,553.679,200
2853,306.347,3665,0.432586,365.026,201
2871,305.249,94914,0.912943,392.377,202
2896,302.868,3168,0.852247,459.191,203
2905,302.603,3099,0.745761,1790.11,204
2937,301.308,649853,0.492683,1017.67,205
2939,301.099,23840,0.207674,1269.11,206
2954,299.541,1368,0.673294,1881.67,207
2960,299.205,86340,0.355193,631.464,208
2972,298.475,116,0.902013,555.043,209
2973,298.358,29769,0.332668,632.003,210
2987,297.762,880,0.893548,944.32,211
3000,297.385,44005,0.942685,2706.87,212
3013,296.077,676429,0.327531,1344.38,213
3022,295.283,4958,0.392731,638.833,214
3043,293.948,3948,0.47946,981.084,215
3057,292.04,1246,0.969954,508.443,216
3072,290.497,113768,0.957732,405.984,217
3073,290.447,11879,0.271972,1699.42,218
3081,289.988,510,0.97195,401.403,219
3085,289.605,105327,0.681017,1156.05,220
3089,289.487,694116,0.119831,995.4,221
3105,288.872,106347,0.838231,574.689,222
3109,288.661,469,0.971409,1160.56,223
3114,288.557,642689,0.521795,302.071,224
3120,288.263,44012,0.940517,1870.32,225
3130,288.007,114445,0.106619,1068.25,226
3132,287.961,3482,0.786756,1318.58,227
3144,287.272,772,0.814635,2561.06,228
3172,286.188,4293,0.589572,546.667,229
3174,285.735,92011,0.0711387,336.024,230
3192,284.44,14777,0.89959,437.233,231
3203,283.891,883,0.824765,1652.07,232
3226,282.672,542,0.91991,504.037,233
3231,282.466,77295,0.929003,694.733,234
3237,282.126,2632,0.962594,3300.87,235
3246,281.641,19951,0.852387,413.544,236
3247,281.545,679657,0.116731,411.709,237
3256,281.298,25520,0.1575,681.999,238
3257,281.114,27019,0.194749,762.735,239
3258,280.979,4443,0.769724,702.506,240
3259,280.686,1069,0.978114,1443.84,241
3268,280.3,69856,0.936146,551.31,242
3269,280.028,20081,0.901109,501.564,243
3272,279.583,634,0.185146,382.392,244
3280,279.203,110194,0.363466,2165.47,245
3291,278.544,5394,0.399686,317.346,246
3299,278.3,108439,0.973291,285.97,247
3329,277.364,662160,0.861975,342.211,248
3340,277.181,5995,0.494373,1752.9,249
3351,276.683,20256,0.851617,1457.12,250
3355,276.667,686673,0.136546,1370.2,251
3368,276.33,2732,0.835037,725.074,252
3381,274.924,692623,0.184689,330.159,253
3402,273.84,69931,0.500857,901.625,254
3412,273.158,95895,0.594488,398.578,255
3434,272.165,2962,0.783507,316.802,256
3461,270.228,661399,0.973398,860.553,257
3463,270.127,17342,0.45086,1136.16,258
3467,269.931,21709,0.391175,512.841,259
3475,269.046,527,0.920125,771.91,260
3481,268.295,1242,0.897271,698.995,261
3491,267.889,947,0.959748,578.845,262
3493,267.686,78451,0.497534,692.526,263
3514,266.882,643183,0.790999,436.939,264
3518,266.458,75567,0.974467,353.048,265
3527,265.69,8745,0.942596,2498.61,266
3533,264.466,3119,0.633509,501.161,267
3539,263.781,278192,0.0784815,282.381,268
3563,262.523,20572,0.886094,496.311,269
3568,262.347,33541,0.958818,1202.92,270
3573,262.159,714304,0.266474,318.373,271
3581,262.136,103,0.941171,2118.2,272
3602,260.93,2425,0.979636,460.337,273
3605,260.772,3220,0.897523,724.257,274
3616,260.397,3533,0.977626,315.639,275
3636,259.106,24198,0.463091,358.715,276
3645,258.714,645702,0.316387,859.083,277
3648,258.438,661951,0.336248,487.782,278
3655,258.416,61867,0.896546,348.757,279
3666,258.038,96886,0.458598,351.298,280
3703,257.343,231216,0.319043,286.637,281
3717,256.983,1024,0.812776,2154.14,282
3729,256.078,701,0.842069,793.849,283
3739,255.345,4301,0.739337,268.165,284
3758,253.948,37277,0.889846,382.788,285
3768,253.561,6331,0.858348,727.873,286
3806,252.529,15143,0.921829,750.555,287
3809,252.195,96350,0.621558,576.079,288
3828,251.623,107408,0.918259,723.261,289
3830,251.519,5455,0.658835,484.872,290
3845,250.985,104181,0.116069,475.569,291
3855,250.485,20867,0.754293,273.525,292
3859,250.166,2197,0.901135,308.545,293
3864,250.021,21660,0.777311,469.904,294
3881,248.822,21137,0.945392,1988.21,295
3884,248.763,63732,0.975175,434.967,296
3886,248.65,71,0.952657,818.613,297
3894,248.104,1431,0.91019,2623.51,298
3913,247.617,115673,0.956987,2764.73,299
3955,246.107,30049,0.936027,285.245,300
3956,245.974,108563,0.733987,300.768,301
3962,245.712,20087,0.826923,441.418,302
3967,245.449,3231,0.902448,1095.92,303
3973,245.098,657449,0.543453,1781.38,304
3981,244.605,27171,0.934821,395.478,305
3988,244.235,10843,0.946103,858.701,306
3995,243.873,513,0.971809,887.201,307
4003,243.561,179121,0.273093,370.824,308
4064,241.582,14250,0.96952,448.839,309
4121,239.528,24739,0.290587,843.819,310
4139,238.865,88985,0.828427,317.251,311
4156,238.558,27976,0.890819,579.395,312
4180,236.822,20720,0.862943,497.609,313
4190,236.064,675,0.93156,261.228,314
4196,235.716,2026,0.498713,397.683,315
4200,235.675,21112,0.868466,518.039,316
4240,235.097,66013,0.499901,670.597,317
4257,234.795,20486,0.977373,249.373,318
4270,234.152,93269,0.878136,244.768,319
4275,233.726,18571,0.697729,308.273,320
4287,233.458,94524,0.948431,279.861,321
4289,233.452,4221,0.566215,1041.44,322
4291,233.364,5205,0.973681,472.895,323
4342,231.54,186563,0.745881,318.052,324
4351,231.487,162223,0.734555,374.25,325
4357,230.856,43,0.850741,242.77,326
4366,230.565,355471,0.32723,447.675,327
4373,230.329,684216,0.524025,385.812,328
4406,229.981,21029,0.856737,367.635,329
4409,229.852,203,0.943179,432.303,330
4428,229.745,116989,0.820866,681.139,331
4466,228.262,3101,0.576167,970.286,332
4503,227.384,6533,0.78698,303.091,333
4507,227.332,62632,0.355158,250.573,334
4508,227.315,802,0.967174,2845.71,335
4512,227.295,57936,0.882206,541.589,336
4515,227.218,4112,0.478738,227.907,337
4530,226.706,62571,0.928106,302.691,338
4531,226.597,662416,0.781575,303.848,339
4534,226.59,37027,0.515714,712.084,340
4540,226.493,184333,0.478597,659.82,341
4550,225.901,64787,0.853518,423.743,342
4552,225.878,383,0.912114,2794.74,343
4557,225.412,649209,0.951242,670.972,344
4601,224.606,71153,0.532939,1254.1,345
4612,223.852,93296,0.965009,269.821,346
4614,223.815,5135,0.698194,235.266,347
4625,223.582,92745,0.495651,450.722,348
4641,223.075,637262,0.886979,277.41,349
4645,222.573,20829,0.936793,269.117,350
4664,222.063,4852,0.776518,466.554,351
4669,221.917,21065,0.854674,748.125,352
4672,221.454,31427,0.917153,605.508,353
4688,220.864,10418,0.974851,238.424,354
4700,220.043,3061,0.317678,275.028,355
4704,219.751,70137,0.448956,255.714,356
4711,219.667,62629,0.468894,306.93,357
4715,219.611,1834,0.97334,539.222,358
4745,218.774,5129,0.956868,567.672,359
4747,218.449,21472,0.973121,1684.56,360
4756,218.429,1210,0.812504,1445.04,361
4762,218.229,10598,0.976576,443.94,362
4787,217.722,106990,0.807748,823.836,363
4798,217.276,20145,0.979621,373.28,364
4822,216.832,213776,0.455127,471.356,365
4846,216.066,665215,0.607857,1370.53,366
4852,215.687,77321,0.659955,349.877,367
4872,215.029,4435,0.967202,237.377,368
4878,214.965,18679,0.829176,331.249,369
4890,214.826,651485,0.14516,284.43,370
4904,214.286,2708,0.554089,426.733,371
4908,213.888,20049,0.791483,443.961,372
4913,213.303,1450,0.915483,984.75,373
4951,213.186,1704,0.934703,926.86,374
4975,212.54,84193,0.362127,230.92,375
4989,212.387,649232,0.417968,574.703,376
5029,211.437,642509,0.934359,1189.1,377
5037,211.077,194880,0.332088,260.841,378
5050,210.726,5463,0.620163,271.514,379
5061,210.286,622419,0.913366,921.486,380
5077,209.946,20799,0.979934,489.426,381
5092,209.709,78582,0.615866,277.3,382
5097,209.69,221169,0.164434,588.489,383
5123,209.046,665749,0.393663,277.779,384
5124,208.787,4718,0.783036,2762.85,385
5167,208.367,18105,0.93477,686.009,386
5181,207.662,89639,0.162306,424.102,387
5193,207.273,20558,0.979052,431.03,388
5210,206.768,2724,0.947435,321.536,389
5260,205.546,20457,0.932755,338.679,390
5274,205.188,77252,0.74271,213.333,391
5290,204.784,7784,0.967949,777.153,392
5293,204.516,401876,0.951849,1229.37,393
5294,204.468,1185,0.8186,1030.87,394
5298,204.229,268336,0.770468,1404.77,395
5341,203.329,643172,0.943394,402.517,396
5357,202.83,664092,0.957134,710.218,397
5360,202.714,9402,0.497418,212.368,398
5368,202.522,20789,0.942436,621.599,399
5385,201.833,684215,0.571654,1344.78,400
5452,201.059,645631,0.966921,251.151,401
5457,201.049,14569,0.529747,233.477,402
5483,200.582,4735,0.493444,1076.22,403
5486,200.523,678168,0.440555,226.311,404
5487,200.215,181087,0.497727,894.388,405
5496,200.168,15691,0.392312,306,406
5501,199.947,3675,0.830652,203.093,407
5525,199.526,33129,0.978759,278.772,408
5529,199.303,8969,0.260683,288.767,409
5537,199.256,12366,0.978581,305.985,410
5540,199.1,37201,0.857075,240.872,411
5544,199.069,20654,0.961109,224.433,412
5560,198.701,63544,0.876735,700.208,413
5562,198.678,1011763,0.449488,271.208,414
5571,198.429,25715,0.291949,244.59,415
5574,198.202,20551,0.954124,289.995,416
5596,198.036,51825,0.388905,220.038,417
5636,197.799,101817,0.305914,301.569,418
5677,197.102,19462,0.599063,352.967,419
5693,197.022,33787,0.633464,388.597,420
5735,196.555,1587,0.618494,513.651,421
5739,196.532,8476,0.920343,404.868,422
5799,195.6,21329,0.88377,308.516,423
5803,195.398,758404,0.771617,554.189,424
5807,195.242,90522,0.93289,377.037,425
5808,194.774,78640,0.687306,201.052,426
5830,194.372,17258,0.635927,349.204,427
5831,194.331,23129,0.959096,708.336,428
5835,194.205,17709,0.746207,366.691,429
5844,194.113,6659,0.891517,355.623,430
5854,194.004,2232,0.971092,228.749,431
5863,193.952,3971,0.809645,292.706,432
5864,193.946,2661,0.837981,1332.39,433
5870,193.79,36072,0.936649,504.094,434
5891,193.455,20921,0.478221,1734.5,435
5903,193.035,20592,0.964404,577.27,436
5923,192.644,181147,0.968278,203.382,437
5941,192.175,4398,0.959268,271.712,438
5968,191.224,4897,0.0872554,775.37,439
5985,190.952,63481,0.966703,380.759,440
6017,190.266,642838,0.696846,809.095,441
6021,190.141,28925,0.906036,293.928,442
6058,189.363,646129,0.471435,403.696,443
6060,189.283,17270,0.384422,426.413,444
6068,189.275,75026,0.825527,273.641,445
6071,189.24,1860,0.865774,285.208,446
6094,188.825,702943,0.353292,544.944,447
6100,188.693,6473,0.95041,215.295,448
6117,188.358,11916,0.961814,318.086,449
6125,188.128,202026,0.753591,236.118,450
6136,188.044,648308,0.194425,360.841,451
6140,188.042,3405,0.899857,446.373,452
6189,187.379,104196,0.273518,811.76,453
6190,187.358,228175,0.656944,313.877,454
6191,187.341,4910,0.804331,311.211,455
6248,186.535,807472,0.535559,216.115,456
6282,186.028,1384,0.900865,403.399,457
6285,185.999,647829,0.260838,1234.34,458
6355,184.934,122761,0.379674,502.402,459
6357,184.88,30907,0.974502,199.172,460
6362,184.623,17391,0.38623,233.489,461
6379,183.974,230013,0.525717,238.648,462
6420,183.313,33741,0.480066,629.259,463
6421,183.287,21017,0.945988,587.542,464
6435,183.161,112235,0.952684,282.14,465
6465,182.58,78273,0.975804,270.409,466
6472,182.501,645583,0.970429,483.7,467
6485,182.308,7708,0.947216,482.817,468
6490,182.133,94297,0.871332,1587.72,469
6534,181.346,4730,0.930667,216.725,470
6537,181.267,661448,0.899203,250.688,471
6543,181.239,8591,0.807506,449.443,472
6564,180.629,7961,0.911054,266.08,473
6581,180.528,114327,0.975073,194.924,474
6598,180.269,37057,0.556647,1093.35,475
6613,180.22,21312,0.916521,391.602,476
6629,179.994,642499,0.978857,308.957,477
6633,179.957,18858,0.568085,1301.73,478
6670,179.569,1077021,0.512336,983.341,479
6690,178.912,4979,0.77023,240.104,480
6698,178.902,1983,0.62778,1986.46,481
6708,178.867,27109,0.366293,203.546,482
6720,178.765,758957,0.310851,1130.75,483
6721,178.681,11866,0.973025,421.014,484
6741,178.567,20999,0.929817,252.314,485
6751,178.154,96567,0.96302,209.386,486
6754,178.102,37353,0.830589,315.45,487
6771,177.72,25256,0.522338,227.274,488
6772,177.704,21957,0.805569,206.34,489
6789,177.405,11919,0.838129,435.719,490
6796,177.262,37314,0.929224,609.128,491
6824,176.737,455314,0.241542,227.536,492
6827,176.625,12094,0.82149,249.751,493
6828,176.609,126107,0.464025,257.272,494
6837,176.38,4889,0.641441,948.422,495
6841,176.287,29149,0.416808,607.376,496
6843,176.209,201469,0.582176,265.158,497
6851,176.145,249069,0.618463,222.016,498
6861,176.106,1999,0.527419,680.034,499
6875,176.075,638610,0.899026,1274.88,500
6878,175.938,1041808,0.9387,435.681,501
6881,175.912,269348,0.560532,256.397,502
6934,174.799,12684,0.951289,206.074,503
6942,174.728,9291,0.947345,981.48,504
6943,174.635,60392,0.372799,337.114,505
6957,174.265,20817,0.87637,524.067,506
6964,174.178,222724,0.215566,551.807,507
6966,174.172,6460,0.895456,205.762,508
6968,174.164,1735,0.853398,207.257,509
6979,173.969,374671,0.655844,278.494,510
6987,173.868,20442,0.971925,187.889,511
6989,173.828,732340,0.399625,257.972,512
7052,172.776,4955,0.655288,813.332,513
7056,172.359,138511,0.690188,244.544,514
7058,172.33,7621,0.928856,410.27,515
7074,171.907,690002,0.62884,394.569,516
7080,171.782,18841,0.600218,358.099,517
7086,171.656,195547,0.966131,759.866,518
7140,171.203,160788,0.492607,230.665,519
7168,171.013,4244,0.706422,265.75,520
7187,170.901,8386,0.822436,878.244,521
7196,170.85,4908,0.943149,180.21,522
7234,170.242,69813,0.890173,174.79,523
7307,169.334,133185,0.262288,538.219,524
7314,169.119,297710,0.779161,476.405,525
7315,169.118,649214,0.864168,175.908,526
7344,168.805,3803,0.961557,817.925,527
7349,168.641,3903,0.89394,242.035,528
7357,168.615,87758,0.668924,294.489,529
7361,168.599,18208,0.753913,237.501,530
7366,168.537,107485,0.950421,183.113,531
7374,168.232,9344,0.813824,244.821,532
7419,167.524,33876,0.930707,382.158,533
7420,167.522,642478,0.357079,673.87,534
7422,167.458,4185,0.808372,231.716,535
7449,167.049,59979,0.825403,377.046,536
7464,166.907,4771,0.902016,200.54,537
7473,166.865,66334,0.797631,261.036,538
7494,166.478,1203,0.639628,424.365,539
7505,166.225,104136,0.950186,2041.63,540
7558,165.894,643161,0.978035,413.054,541
7563,165.886,3403,0.779401,424.758,542
7571,165.88,778686,0.331911,325.618,543
7574,165.869,641848,0.882593,228.745,544
7615,165.605,1021638,0.802755,321.307,545
7639,165.433,81568,0.898398,248.239,546
7659,165.338,168057,0.192906,280.276,547
7663,165.211,656668,0.608251,295.499,548
7674,165.197,407839,0.516292,441.383,549
7684,165.128,640364,0.923039,196.155,550
7709,165.05,645456,0.847327,518.763,551
7717,165.023,6536,0.914239,186.595,552
7729,164.964,7166,0.588391,168.838,553
7742,164.665,8682,0.930409,465.509,554
7744,164.649,1592,0.860922,581.912,555
7746,164.57,63923,0.967135,226.561,556
7781,164.305,3727,0.916744,477.852,557
7787,164.279,8834,0.932223,723.627,558
7790,164.071,107977,0.947466,380.063,559
7842,163.723,1059,0.94361,288.118,560
7853,163.478,44004,0.679814,240.396,561
7867,163.272,61517,0.873038,171.396,562
7870,163.24,26084,0.569092,1825.65,563
7879,163.104,701424,0.710521,365.579,564
7928,162.411,18854,0.932236,489.746,565
7931,162.41,13696,0.970756,244.904,566
7943,162.289,108611,0.571164,904.956,567
7961,162.196,644577,0.728832,951.751,568
7969,162.129,4383,0.914677,613.438,569
7987,161.968,661664,0.615184,2215.01,570
7999,161.569,59846,0.881133,334.234,571
8003,161.468,77342,0.956451,434.686,572
8031,161.225,22467,0.959433,373.55,573
8033,161.204,10009,0.742004,210.437,574
8034,161.168,155186,0.418,424.731,575
8049,161.091,110697,0.460981,262.577,576
8063,160.733,1316,0.932505,225.446,577
8080,160.161,97003,0.617325,163.213,578
8083,160.128,31842,0.570763,988.429,579
8095,159.923,1013167,0.70501,305.153,580
8109,159.664,90542,0.695891,254.466,581
8112,159.558,6139,0.576855,306.115,582
8114,159.554,38017,0.89569,317.919,583
8140,159.377,3511,0.927642,541.384,584
8141,159.369,646046,0.966516,609.532,585
8142,159.314,96977,0.834639,187.785,586
8144,159.253,106976,0.971141,301.635,587
8201,158.768,1007,0.978286,515.208,588
8218,158.613,8607,0.589819,272.717,589
8220,158.594,20092,0.879078,242.061,590
8240,158.341,642613,0.824859,659.755,591
8247,158.258,679347,0.638934,649.499,592
8258,158.119,24064,0.818149,269.979,593
8265,157.945,1018,0.919637,628.804,594
8280,157.883,90811,0.646537,177.085,595
8305,157.437,1814,0.617743,162.54,596
8309,157.345,2134,0.972222,817.369,597
8310,157.329,4921,0.974248,396.559,598
8314,157.326,108785,0.580106,217.439,599
8345,157.136,105821,0.967598,207.67,600
8348,157.04,9405,0.959077,277.237,601
8367,156.602,4790,0.96512,199.073,602
8379,156.551,643569,0.96895,193.01,603
8429,156.229,208974,0.964077,481.585,604
8481,155.803,3899,0.934005,642.96,605
8489,155.797,37068,0.979882,219.73,606
8517,155.4,88678,0.778469,287.656,607
8524,155.303,640858,0.871082,1367.72,608
8530,155.233,5860,0.416725,455.492,609
8546,155.119,43019,0.954058,166.358,610
8563,155.034,4751,0.966594,215.218,611
8582,154.91,3792,0.968998,239.049,612
8619,154.491,20928,0.95115,209.748,613
8644,154.157,4773,0.967484,284.968,614
8660,154.026,79243,0.776081,440.591,615
8666,153.844,126133,0.736893,231.711,616
8669,153.842,3883,0.848544,233.543,617
8681,153.734,43513,0.880099,316.765,618
8716,153.442,18819,0.967636,268.848,619
8722,153.262,657919,0.934842,185.976,620
8745,153.017,23631,0.754691,606.287,621
8778,152.59,7878,0.934729,263.183,622
8780,152.544,11350,0.950791,175.535,623
8800,152.48,643250,0.887874,1804.16,624
8820,152.33,3537,0.974156,275.888,625
8834,152.226,657640,0.876146,209.678,626
8839,152.08,275,0.959161,619.855,627
8853,151.897,186778,0.796029,539.54,628
8869,151.754,1036,0.976106,1269.76,629
8883,151.545,714495,0.679281,157.473,630
8915,151.22,252958,0.574481,481.747,631
8998,150.165,69812,0.818987,154.987,632
9007,150.129,802056,0.298955,452.915,633
9030,149.927,196483,0.0398596,222.372,634
9035,149.753,638922,0.665426,380.341,635
9051,149.549,160838,0.924335,189.102,636
9067,149.46,1009453,0.97193,612.318,637
9105,149.287,62726,0.9289,344.218,638
9119,149.202,11809,0.976442,732.665,639
9147,148.785,14702,0.974286,535.644,640
9160,148.603,2161,0.952357,247.855,641
9169,148.547,29504,0.943936,409.571,642
9184,148.364,3750,0.819617,197.833,643
9189,148.247,33635,0.963827,151.242,644
9206,148.101,83377,0.31531,347.18,645
9289,147.022,9378,0.954022,372.671,646
9298,146.871,3478,0.908962,298.273,647
9322,146.751,96926,0.884682,212.056,648
9334,146.576,96919,0.792226,211.604,649
9337,146.532,2809,0.935246,262.51,650
9346,146.525,646289,0.902709,1258.76,651
9355,146.469,66342,0.924053,311.325,652
9389,146.012,37250,0.865165,201.742,653
9392,146.005,24061,0.878263,402.182,654
9394,145.983,3973,0.914444,757.622,655
9395,145.857,21604,0.508167,190.919,656
9404,145.846,91961,0.918434,530.173,657
9407,145.793,644567,0.96955,245.46,658
