seen,influence_threshold,user_index,ap, infScore, seed_size
9756,683.605,4235,0.0408383,687.038,255
9765,683.332,702853,0.00108932,855.232,256
9791,682.379,2720,0.0233498,751.246,257
9816,681.49,77338,0.0233729,875.831,258
9826,677.972,4082,0.00943389,1040.59,259
9827,677.141,4986,0.0034028,1088.12,260
9842,674.87,104131,0.0125856,778.645,261
9939,673.54,3695,0.0521052,738.458,262
9946,672.597,22033,0.0134144,769.807,263
9972,669.928,2344,0.00309278,883.656,264
10050,668.978,642478,0,674.87,265
10163,668.757,78451,0.00683058,699.526,266
10328,667.13,23129,0.0256232,736.336,267
10330,666.96,701,0.042666,827.849,268
10376,665.646,38282,0.0116481,783.273,269
10384,665.286,63055,0.00700634,1371.65,270
10387,664.755,366,0.036823,999.77,271
10442,662.82,3220,0.0287374,740.257,272
10558,659.132,1499,0.041244,719.924,273
10598,657.052,20234,0.0222213,929.158,274
10702,654.499,91958,0.00127389,750.203,275
10733,654.471,6404,0.0151931,654.471,276
10787,652.391,2245,0.0228324,891.643,277
10937,651.804,375,0.0276275,1068.61,278
11009,650.768,991906,0.0171726,753.124,279
11090,650.532,6440,0.0223976,960.733,280
11112,645.833,649283,0.00330124,1606.38,281
11185,643.271,21159,0.023726,889.53,282
11526,643.128,25520,0.0052875,686.999,283
11590,641.884,646046,0.00932084,650.532,284
11660,641.347,3009,0.0357104,832.299,285
11760,641.24,710,0.0319291,865.558,286
11834,639.842,1819,0.0171817,797.266,287
11879,639.549,1999,0.00524589,691.034,288
12060,639.107,3899,0.0245386,666.96,289
12072,639.065,6269,0.0510936,677.141,290
12074,637.409,184333,0.00707211,662.82,291
12268,636.464,104690,0.049679,659.132,292
12455,636.003,862,0.0289635,686.063,293
12473,635.599,2363,0.00994567,1008.87,294
12548,635.259,1097739,0.0145505,1343.78,295
12660,634.647,1041,0.0751769,796.509,296
12718,632.895,102903,0.00486321,774.278,297
12730,631.804,6331,0.0409371,756.873,298
12754,631.534,86340,0.0121119,636.464,299
12769,631.438,66013,0.00703232,672.597,300
12807,630.901,642501,0.0236055,669.928,301
12811,629.243,810,0.0952146,796.621,302
12879,628.882,7915,0.0324077,639.107,303
12886,626.62,15143,0.0282467,783.555,304
12893,625.318,678165,0,693.138,305
12923,624.901,104133,0.00999992,650.768,306
13044,624.514,5702,0.0122281,639.065,307
13213,623.213,947,0.0445269,686.845,308
13316,622.842,939,0.0274461,1769.51,309
13409,622.582,60362,0.0288883,696.186,310
13482,620.76,72399,0.0100446,819.531,311
13525,619.623,63544,0.0130803,710.208,312
13745,619.208,279476,0.00310318,620.76,313
13854,618.712,37334,0.0164553,709.475,314
13879,617.749,107408,0.013767,732.261,315
13897,615.96,22014,0.00645993,769.932,316
14022,615.658,109988,0.00674761,683.605,317
14100,615.51,3802,0.010818,722.315,318
14155,615.155,951,0.0312627,931.199,319
14167,614.508,1242,0.0237612,718.995,320
14430,614.285,905,0.0481049,704.428,321
14567,611.376,1985,0.0326668,949.814,322
14584,610.27,23462,0.0251484,745.442,323
14947,609.287,1958,0.0502815,744.566,324
15055,608.682,2244,0.0564901,631.534,325
15105,608.348,919,0.0557445,615.51,326
15189,607.92,95611,0.0222987,641.24,327
15190,607.626,248,0.0755594,668.757,328
15208,604.306,20789,0.0186241,635.599,329
15225,602.542,8874,0.00873993,639.842,330
15255,602.539,24803,0.0158204,683.332,331
15331,602.498,645702,0.00452744,861.083,332
15352,601.682,27019,0.00124378,763.735,333
15369,597.912,51841,0.00695822,935.957,334
15383,597.395,673641,0.00923476,685.924,335
15411,596.279,966,0.0347613,1364.5,336
15500,596.092,104533,0.00990704,689.52,337
15513,595.824,680246,0.00281492,682.379,338
15540,594.831,18674,0.0107857,624.901,339
15601,592.877,4958,0.0117732,645.833,340
15614,590.489,77316,0.0248983,1107.4,341
15618,588.722,480825,0.0172638,673.54,342
15643,588.312,664092,0.0157995,718.218,343
15675,585.024,47794,0.022971,619.623,344
15791,584.672,642613,0.00653593,664.755,345
15815,583.689,9734,0.0867111,615.658,346
15856,583.523,46,0.0296752,749.509,347
15935,583.079,1018,0.0156247,651.804,348
15942,582.881,2423,0.0468181,711.121,349
15943,582.019,1023,0.0874417,657.052,350
15993,579.282,646628,0.00279135,701.346,351
16003,579.229,42412,0.0170118,843.688,352
16069,578.703,78730,0,615.96,353
16073,576.509,57889,0.0172942,725.8,354
16166,575.662,77838,0.0170655,1385.34,355
16310,572.287,21627,0.0326565,607.626,356
16509,571.826,956,0.0371659,763.933,357
16597,571.526,6462,0.0183093,634.647,358
16603,570.213,1181,0.0109889,954.807,359
16608,569.586,90,0.0883456,641.884,360
16617,568.895,20592,0.0303237,610.27,361
16711,567.087,20323,0.00383631,736.495,362
16741,565.043,1009453,0.0226235,625.318,363
16773,563.679,104540,0.0171449,1031.26,364
16778,563.427,6459,0.0350561,563.427,365
16804,562.29,1007,0.0573368,619.208,366
17107,562.266,11931,0.015835,571.526,367
17114,560.31,96350,0.00977987,583.079,368
17129,560.222,2774,0.017104,720.144,369
17169,560.189,2982,0.06267,602.498,370
17225,560.056,131024,0,629.243,371
17287,558.691,16172,0.0323746,966.328,372
17382,555.667,20507,0.0282777,572.287,373
17388,553.251,1834,0.0268971,560.222,374
17428,552.589,37063,0.0130022,776.173,375
17453,552.179,77295,0.0159253,702.733,376
17598,551.807,31427,0.0210045,614.508,377
17602,551.384,20199,0.0367958,582.019,378
17615,550.54,8423,0.0174025,710.397,379
17618,549.905,186778,0.00310318,550.54,380
17761,549.644,3511,0.0152024,551.384,381
17903,548.23,13600,0.0377017,571.826,382
18054,548.178,30951,0.0116471,579.229,383
18055,547.559,662159,0.00316455,901.869,384
18075,547.173,660328,0.0292086,1489.57,385
18113,546.944,649209,0.00798399,677.972,386
18220,546.572,5234,0.0370327,855.195,387
18379,544.02,2759,0.024485,993.39,388
18423,542.941,104698,0.00814897,783.666,389
18501,542.303,373537,0.0032653,614.285,390
18574,540.166,4049,0.0129378,858.415,391
18622,539.68,646367,0.01423,762.424,392
18690,539.219,1294,0.011272,583.523,393
18831,538.432,131027,0.00747381,626.62,394
18868,535.736,1168,0.0431897,615.155,395
18888,534.376,29769,0.0104477,636.003,396
18903,534.039,642549,0.0116193,665.646,397
19007,533.738,1311,0.0160824,811.445,398
19053,531.564,93857,0.0503432,585.024,399
19158,530.998,2822,0.0677124,549.905,400
19159,530.067,850,0.0510163,643.271,401
19238,529.651,3155,0.0419601,774.994,402
19410,529.221,136261,0.00164204,576.509,403
19428,527.778,1587,0.0207426,529.651,404
19490,527.483,20933,0.05361,596.279,405
19701,527.356,2953,0.011042,665.286,406
19791,527.035,32,0.044614,531.564,407
19800,526.261,5594,0.0610133,582.881,408
19930,525.158,4443,0.0337046,714.506,409
20012,524.795,153277,0.0160639,547.559,410
20028,523.915,838,0.0131491,728.542,411
20082,523.037,104132,0.0313208,569.586,412
20102,522.624,37027,0.00781755,716.084,413
20120,521.763,1232,0.093915,667.13,414
20206,520.564,1044927,0.0225294,530.998,415
20241,519.9,5129,0.0443315,584.672,416
20405,518.443,542,0.0646576,523.037,417
20479,518.147,2378,0.0445918,631.804,418
20576,517.271,116989,0.0179802,690.139,419
20608,516.841,3848,0.0210076,668.978,420
20810,516.46,3446,0.0733283,544.02,421
21052,516.21,106347,0.0269646,583.689,422
21081,513.241,25524,0.00896281,684.652,423
21211,513.204,2732,0.0248589,734.074,424
21311,513.094,7784,0.0185502,795.153,425
21394,512.695,1592,0.0187641,597.912,426
21633,511.623,19999,0.0377623,552.179,427
21713,511.551,529,0.0661689,961.122,428
21756,510.85,203,0.0817939,542.303,429
21810,510.244,2507,0.0398126,778.426,430
21814,509.898,2900,0.0212046,838.718,431
21892,509.813,63993,0.0148512,588.312,432
21908,508.817,20081,0.0490593,520.564,433
21909,508.746,20817,0.0141216,530.067,434
21971,508.402,1974,0.0559391,624.514,435
21990,508.026,881,0.0780131,787.021,436
22098,507.69,8879,0.0235803,608.348,437
22370,507.609,117224,0.0126581,512.695,438
22457,507.376,20483,0.0101891,632.895,439
22542,506.708,20726,0.0422676,641.347,440
22636,506.311,18619,0.0477783,527.778,441
22716,506.279,661610,0.0034677,1092.3,442
22854,506.161,1187,0.0535856,601.682,443
22879,505.487,4141,0.0142669,709.821,444
23023,505.341,221169,0.00153374,590.489,445
23061,504.795,91961,0.0123742,547.173,446
23222,504.794,2251,0.0473067,529.221,447
23550,504.7,179192,0.00184502,522.624,448
23608,503.775,21017,0.0207554,602.542,449
23626,503.426,94059,0.0166048,509.898,450
23681,503.209,5425,0.0493009,637.409,451
23774,503.136,18854,0.0235924,508.746,452
23845,501.606,122395,0,567.087,453
23938,501.115,21408,0.0193766,704.139,454
24132,500.826,800,0.0422471,595.824,455
24161,499.786,106143,0.0461995,904.995,456
24171,499.585,305336,0.0126581,511.623,457
24224,499.064,998605,0.00374883,504.795,458
24244,498.528,6395,0.0485855,617.749,459
24321,497.374,116,0.031145,565.043,460
24439,497.192,4963,0.00908397,602.539,461
24534,496.911,20720,0.033927,507.609,462
24738,495.899,36712,0.0256396,681.49,463
24883,495.852,758404,0.00841746,560.189,464
24896,495.072,33623,0.0419384,495.899,465
25009,495.032,79272,0.0232548,497.192,466
25081,494.375,2775,0.0713971,523.915,467
25095,492.782,4383,0.0148696,631.438,468
25172,491.813,305845,0.0108793,527.035,469
25225,491.753,75044,0.00924208,513.241,470
25250,489.872,642464,0.0295117,506.279,471
25323,489.213,5273,0.0420252,802.83,472
25482,488.967,640292,0.0379101,491.753,473
25495,488.64,4570,0.0630202,535.736,474
25580,487.572,23582,0.0108205,487.572,475
25619,486.935,2710,0.0572436,692.588,476
25821,485.326,702852,0,485.326,477
25879,485.308,1808,0.0805856,507.69,478
26145,484.015,2810,0.0361787,957.59,479
26495,483.974,107600,0.0178726,533.738,480
26548,483.747,29149,0.0061491,611.376,481
26612,482.833,100173,0.0148283,527.356,482
26718,482.509,648375,0.00397219,499.064,483
26772,482.005,37339,0.0306952,951.275,484
27121,481.887,21709,0.00563908,516.841,485
27227,481.403,36072,0.0161576,513.094,486
27272,481.246,1269,0.10392,562.266,487
27384,480.904,105014,0.0525101,630.901,488
27427,480.797,661391,0,505.487,489
27699,480.328,661951,0.0128203,492.782,490
27728,478.3,122761,0.0086805,508.402,491
27738,478.139,1160,0.073834,478.3,492
27792,477.405,77217,0.0329867,639.549,493
27904,477.269,1032183,0,510.85,494
27971,477.144,6425,0.0494777,516.46,495
28233,477.085,8548,0.0475663,477.269,496
28316,476.191,68027,0.0187085,488.967,497
28348,475.715,17263,0.0169169,506.708,498
28625,475.569,18117,0.0638074,480.328,499
28627,475.554,3119,0.0129388,506.161,500
28648,473.574,20866,0.0374287,517.271,501
28672,473.395,660639,0.0107022,727.228,502
28777,472.686,4781,0.0174962,701.91,503
28779,472.503,643162,0.0283669,618.712,504
28876,472.415,11009,0.0771594,505.341,505
28926,471.651,21351,0.0513092,604.306,506
28941,471.356,18823,0.055244,519.9,507
29221,471.296,20799,0.0378332,503.426,508
29310,469.839,645456,0.0132574,521.763,509
29378,469.269,719,0.0410007,503.775,510
29448,468.406,5205,0.0634959,568.895,511
29506,466.752,649232,0.00506756,578.703,512
29607,466.554,3480,0.0386425,497.374,513
29683,466.337,645596,0.0292216,480.797,514
29702,465.746,95010,0.00775942,491.813,515
29708,465.502,3727,0.0466331,495.852,516
29807,464.94,69856,0.020967,560.31,517
29825,463.669,297710,0.00180832,477.405,518
29880,463.27,37398,0.019785,504.794,519
29881,463.129,1910,0.0492744,579.282,520
30054,462.915,8705,0.0861167,471.296,521
30237,462.377,4293,0.0222213,555.667,522
30559,462.022,33741,0.00586079,635.259,523
30562,460.53,26352,0.0107816,513.204,524
30626,460.384,20572,0.0309629,506.311,525
30629,460.202,702943,0.00179856,546.944,526
30910,458.714,6381,0.0597087,516.21,527
30971,458.604,21080,0.0400709,477.144,528
30975,457.492,105934,0.0405212,463.27,529
30985,456.915,96945,0.00850335,494.375,530
31033,456.846,4814,0.0140226,509.813,531
31248,456.591,4942,0.0217383,473.395,532
31443,456.443,646812,0.0131902,546.572,533
31679,456.233,44,0.0569642,469.269,534
31766,456.061,7708,0.0609561,508.817,535
31818,455.722,643035,0.0192117,495.032,536
31865,454.48,27976,0.0338169,597.395,537
31873,454.373,907,0.118496,462.915,538
32152,454.336,648298,0.0234364,608.682,539
32213,453.774,222724,0,551.807,540
32243,453.5,10007,0.0377688,460.53,541
32310,452.592,1167,0.0705803,456.061,542
32338,451.496,510,0.102664,481.403,543
32411,450.686,92745,0.0106837,455.722,544
32466,450.063,14702,0.0359144,549.644,545
32558,449.631,1767,0.0168595,460.384,546
32576,449.07,1007994,0.00572518,471.651,547
32765,448.675,93,0.110442,526.261,548
33111,448.418,21100,0.0289555,472.686,549
33189,447.37,58097,0.0115941,463.129,550
33202,447.232,865,0.107121,558.691,551
33254,447.083,9304,0.022408,449.07,552
33415,446.57,62903,0.0433076,454.336,553
33695,446.014,4418,0.0785929,592.877,554
33736,445.571,79558,0.00608518,481.887,555
33772,445.383,20087,0.0424236,448.418,556
33792,444.961,14777,0.0954348,456.233,557
33945,444.943,3405,0.0400789,454.373,558
33979,444.019,777229,0.0041365,456.846,559
34120,443.512,93965,0.0295836,447.232,560
34266,441.733,132538,0.00514579,540.166,561
34308,441.681,5037,0.125507,500.826,562
34535,441.089,4848,0.0163336,527.483,563
34649,440.967,155423,0.025077,450.063,564
34653,440.939,123,0.0821652,570.213,565
34784,440.31,133185,0.00178571,539.219,566
34893,440.189,77342,0.0408522,450.686,567
34947,439.719,18105,0.0441289,706.009,568
35020,439.549,5800,0.0702016,575.662,569
35101,439.494,3371,0.0517411,562.29,570
35139,439.03,20041,0.0922083,462.022,571
35252,438.979,57936,0.0281438,552.589,572
35365,438.653,1086053,0.0029304,628.882,573
35460,437.769,188936,0.0322228,445.571,574
35597,437.712,106984,0.0726281,496.911,575
35752,436.779,4852,0.0298782,475.554,576
35759,436.6,111467,0.0144532,486.935,577
35820,436.475,5860,0.00642396,457.492,578
35821,435.898,679347,0.00723586,654.499,579
36044,435.758,311,0.0707033,501.115,580
36318,434.385,21660,0.0377688,480.904,581
36389,433.617,37314,0.0595141,643.128,582
36392,431.975,660236,0.00988135,466.752,583
36402,431.966,123842,0.00211864,438.653,584
36416,431.901,6210,0.0703305,539.68,585
36480,431.878,926,0.135748,503.136,586
36483,431.598,518634,0.00361991,510.244,587
36666,431.131,108464,0.0319802,440.189,588
36729,430.743,355471,0.00426894,448.675,589
36829,430.672,17845,0.0155169,560.056,590
36883,430.399,21033,0.0806461,463.669,591
37038,430.039,9883,0.0527218,437.712,592
37118,429.513,676883,0.00196078,508.026,593
37257,429.449,3739,0.0256835,563.679,594
37414,429.413,1112,0.0592414,684.902,595
37731,428.923,79927,0.0107046,495.072,596
37904,428.483,1218,0.0878754,434.385,597
37922,428.366,11866,0.0525168,446.014,598
37959,428.083,5987,0.0304236,431.878,599
37982,427.731,17270,0.00634248,429.413,600
38013,427.688,20795,0.0336385,534.376,601
38036,427.646,37290,0.0407668,427.646,602
38187,427.571,646193,0.0648414,436.779,603
38188,427.544,1384,0.0618134,430.399,604
38321,427.406,396761,0.00677199,429.449,605
38328,427.365,38409,0.00206186,472.415,606
38503,427.102,6518,0.0580818,511.551,607
38538,427.005,17,0.0523324,431.975,608
38547,426.658,10419,0.0715503,622.842,609
38587,425.356,60204,0.0240229,444.943,610
38638,425.27,803,0.101175,444.019,611
38664,425.24,2708,0.0419099,441.733,612
38765,425.054,11813,0.0235535,436.6,613
38789,424.9,155186,0.00899882,427.731,614
38806,424.695,3008,0.0494233,453.774,615
38808,424.38,1267,0.0595301,449.631,616
38908,423.727,62522,0.0264011,429.513,617
39090,422.305,833,0.0988686,478.139,618
39096,422.234,104181,0.00398803,475.569,619
39117,421.357,94199,0.0939275,425.24,620
39181,421.22,698535,0.00230415,428.366,621
39419,420.572,38428,0.0219973,482.005,622
39473,419.796,20494,0.0653488,430.672,623
39504,419.238,37188,0.0269344,427.406,624
39630,419.043,887,0.0900829,427.005,625
39780,418.503,643183,0.0156947,440.939,626
39791,418.372,732815,0.00501671,594.831,627
39808,418.105,650456,0.00612243,472.503,628
39907,417.868,2462,0.0300447,482.833,629
39953,417.574,5455,0.0153107,489.872,630
40164,416.432,665214,0.00189036,507.376,631
