seen,influence_threshold,user_index,ap, infScore, seed_size
2071,278.823,662159,0.00421718,901.869,197
2077,278.717,69853,0.004363,1052.97,198
2083,278.544,11905,0.00638296,428.923,199
2086,278.409,2953,0.00553632,665.286,200
2159,278.307,698535,0.00230415,428.366,201
2220,278.3,825,0.00877909,1722.99,202
2234,278.244,298366,0.00341297,283.211,203
2243,278.08,684219,0.000902527,1067.23,204
2245,278.01,112235,0.00334448,285.14,205
2278,277.821,77327,0.00614815,1431.54,206
2297,277.784,645647,0.00242571,791.556,207
2302,277.779,697830,0,800.626,208
2323,277.712,77607,0.00689652,945.205,209
2343,277.581,1273,0.00719767,1989.23,210
2358,277.364,75044,0,513.241,211
2400,277.252,3112,0.00598801,483.974,212
2430,277.189,122395,0,567.087,213
2469,277.181,678165,0,693.138,214
2477,276.848,112201,0.00294118,317.773,215
2491,276.826,62833,0.00504413,364.633,216
2520,276.7,17263,0.00943389,506.708,217
2523,276.683,104127,0.00924849,393.06,218
2524,276.667,1001507,0,1384.37,219
2531,276.642,88678,0.00877188,299.656,220
2533,276.637,4220,0,282.672,221
2534,276.525,480825,0.00534401,673.54,222
2541,276.442,8969,0.00596124,296.767,223
2564,276.33,80175,0.00213675,431.901,224
2619,276.235,695405,0.000980392,960.278,225
2630,276.213,105477,0.00352796,2532.56,226
2643,275.758,57914,0.00996256,367.627,227
2651,275.603,838,0.00528052,728.542,228
2657,274.973,20323,0.00128041,736.495,229
2706,274.973,676602,0.000361925,2697.44,230
2710,274.924,3306,0.00236826,802.693,231
2735,274.498,123842,0,438.653,232
2737,274.463,951,0.00987646,931.199,233
2770,274.36,280407,0.00258844,1013.06,234
2793,274.264,153277,0.00966955,547.559,235
2937,274.178,649853,0.00276243,1021.67,236
2939,274.073,23840,0.00533129,1278.11,237
2954,273.84,1368,0.00936415,1904.67,238
2960,273.781,86340,0.00607439,636.464,239
2972,273.76,116,0.00663898,565.043,240
2973,273.467,29769,0.00896185,636.003,241
3000,273.183,44005,0.00544521,2721.87,242
3013,273.158,676429,0.00125826,1347.38,243
3022,273.141,4958,0.00590404,645.833,244
3043,273.036,3948,0.00768857,994.084,245
3057,272.821,1246,0.0092592,518.443,246
3072,272.777,113768,0.00224215,408.984,247
3073,272.75,11879,0.001693,1702.42,248
3085,272.574,105327,0.00702025,1167.05,249
3089,272.569,694116,0.000987167,995.4,250
3120,272.267,44012,0.00516188,1884.32,251
3130,272.165,114445,0.00400641,1071.25,252
3237,271.631,2632,0.00639632,3760.87,253
3247,271.53,679657,0.00233645,411.709,254
3254,271.241,104131,0.00916899,778.645,255
3256,271.223,25520,0.00792075,686.999,256
3257,271.208,27019,0.00124378,763.735,257
3259,270.952,1069,0.00777508,1568.84,258
3272,270.713,634,0.00428724,383.392,259
3280,270.52,110194,0.00132509,2169.47,260
3291,270.305,5394,0.00895517,320.346,261
3299,270.228,108439,0.00333333,286.97,262
3340,270.127,5995,0.00430918,1768.9,263
3351,269.931,20256,0.00571427,1468.12,264
3355,269.921,686673,0,1370.2,265
3368,269.685,2732,0.00627351,734.074,266
3375,269.51,402216,0.00745431,1228.74,267
3412,269.297,95895,0.00226244,399.578,268
3461,269.046,661399,0.00411311,869.553,269
3463,269.004,17342,0.00590218,1144.16,270
3467,268.857,21709,0,516.841,271
3493,268.599,78451,0.00819108,699.526,272
3506,268.295,94069,0.00799996,363.5,273
3514,268.239,643183,0.00675673,440.939,274
3527,268.236,8745,0.0079944,2526.61,275
3533,268.13,3119,0.00185874,506.161,276
3539,267.889,278192,0,283.381,277
3568,267.686,33541,0.00927709,1217.92,278
3573,267.612,714304,0.00898198,320.373,279
3581,267.577,103,0.00805709,2566.2,280
3602,267.491,2425,0.00749762,466.337,281
3645,267.325,645702,0.00226629,861.083,282
3655,267.061,61867,0.00534044,350.757,283
3666,266.91,96886,0.00269542,352.298,284
3703,266.882,231216,0.00346021,286.637,285
3717,266.751,1024,0.00443163,2174.14,286
3739,266.618,4301,0.00338983,272.165,287
3845,266.572,104181,0,475.569,288
3855,266.458,20867,0.003367,276.525,289
3881,266.233,21137,0.00499545,2004.21,290
3889,265.69,38428,0.00738686,482.005,291
3894,265.518,1431,0.00460339,2646.51,292
3913,265.496,115673,0.0048278,2781.73,293
3962,264.793,20087,0.00589389,448.418,294
3967,264.466,3231,0.00914374,1113.92,295
4003,264.284,179121,0.00870506,374.824,296
4121,264.229,24739,0.00344036,847.819,297
4139,264.214,88985,0,318.251,298
4240,264.072,66013,0.00281889,672.597,299
4289,263.781,4221,0.0028169,1046.44,300
4351,263.542,162223,0.00748127,377.25,301
4366,263.537,355471,0.00213675,448.675,302
4373,263.483,684216,0.00234192,387.812,303
4503,263.207,6533,0.00911848,307.091,304
4504,263.067,9027,0.00488698,741.141,305
4508,262.765,802,0.00587629,3210.71,306
4540,262.703,184333,0.0056617,662.82,307
4550,262.67,64787,0.0088593,430.743,308
4552,262.523,383,0.00558658,2824.74,309
4557,262.459,649209,0.00532977,677.972,310
4600,262.373,104698,0.00350058,783.666,311
4601,262.347,71153,0.00604,1261.1,312
4625,262.328,92745,0.0085561,455.722,313
4641,262.295,637262,0,283.41,314
4787,262.272,106990,0.00449185,830.836,315
4822,262.159,213776,0,471.356,316
4824,262.136,106883,0.00821914,331.853,317
4846,261.928,665215,0.00183936,1372.53,318
4851,261.851,651571,0.00757573,362.888,319
4890,261.841,651485,0.00690844,285.43,320
4908,261.412,20049,0.00206186,444.961,321
4928,261.174,47764,0.00538357,322.129,322
4964,261.151,195579,0.00278552,326.723,323
4989,260.93,649232,0.00506756,578.703,324
5029,260.772,642509,0.00317586,1194.1,325
5037,260.726,194880,0.00374532,261.841,326
5097,260.612,221169,0.00459417,590.489,327
5123,260.604,665749,0,277.779,328
5193,260.466,20558,0.0063291,439.03,329
5241,260.397,27801,0.00601201,2188.16,330
5293,260.323,401876,0.00510203,1241.37,331
5341,260.232,643172,0.00238663,408.517,332
5389,259.972,2673,0.00930029,2074.97,333
5483,259.739,4735,0.00425894,1087.22,334
5487,259.628,181087,0.00214477,897.388,335
5560,259.519,63544,0.00917425,710.208,336
5562,259.314,1011763,0,271.208,337
5830,259.106,17258,0.005298,351.204,338
5863,259.086,3971,0.00964624,297.706,339
5864,258.991,2661,0.00472653,1337.39,340
5891,258.944,20921,0.00325468,1743.5,341
5935,258.852,86430,0.00879889,1001.57,342
5968,258.714,4897,0.0012285,779.37,343
6017,258.438,642838,0.00464306,815.095,344
6058,258.424,646129,0,403.696,345
6094,258.416,702943,0.00179856,546.944,346
6136,258.403,648308,0,361.841,347
6140,258.338,3405,0.00857444,454.373,348
6189,258.338,104196,0.00117371,812.76,349
6190,258.321,228175,0.00601502,317.877,350
6191,258.038,4910,0.00849854,318.211,351
6285,258.024,647829,0.000803859,1236.34,352
6382,257.978,107678,0.00681429,276.442,353
6490,257.904,94297,0.0056609,1602.72,354
6543,257.657,8591,0.00417972,456.443,355
6598,257.603,37057,0.00529333,1099.35,356
6613,257.515,21312,0.00246914,399.602,357
6629,257.5,642499,0,309.957,358
6670,257.457,1077021,0.0029615,992.341,359
6698,257.343,1983,0.00334768,2003.46,360
6720,257.138,758957,0,1131.75,361
6754,256.983,37353,0.0087976,323.45,362
6789,256.82,11919,0.00441014,439.719,363
6801,256.697,93930,0.00658795,1585.98,364
6837,256.547,4889,0.00785465,960.422,365
6841,256.541,29149,0.00154083,611.376,366
6861,256.345,1999,0.00916224,691.034,367
6875,256.235,638610,0.00811804,1296.88,368
6878,256.19,1041808,0.0078973,441.681,369
6881,256.078,269348,0.00736646,260.397,370
6957,255.988,20817,0.00531914,530.067,371
6964,255.855,222724,0,551.807,372
6979,255.345,374671,0.0034965,281.494,373
6989,255.196,732340,0.00736646,259.972,374
7052,254.915,4955,0.00596657,823.332,375
7074,254.857,690002,0.00238095,395.569,376
7080,254.827,18841,0.00795752,363.099,377
7086,254.703,195547,0.0084951,767.866,378
7168,254.614,4244,0.00353357,272.75,379
7233,254.604,104533,0.00743952,689.52,380
7307,254.472,133185,0.00178571,539.219,381
7314,254.096,297710,0.00180832,477.405,382
7420,254.058,642478,0,674.87,383
7505,253.984,104136,0.00315315,2051.63,384
7558,253.948,643161,0.00926993,425.054,385
7563,253.934,3403,0.00681816,435.758,386
7571,253.884,778686,0,325.618,387
7597,253.788,62828,0.00967345,378.108,388
7615,253.688,1021638,0.00890202,324.307,389
7659,253.561,168057,0.00347222,284.276,390
7663,253.538,656668,0.00318471,304.499,391
7674,253.508,407839,0.0043057,445.383,392
7709,253.314,645456,0.0038059,521.763,393
7714,253.257,11931,0.0095313,571.526,394
7943,253.185,108611,0,904.956,395
7969,253.147,4383,0.00597459,631.438,396
7987,253.049,661664,0.000842283,2223.01,397
7993,253.03,20483,0.00292184,632.895,398
8034,252.573,155186,0.00675673,427.731,399
8083,252.532,31842,0.00483091,993.429,400
8112,252.53,6139,0.00616331,310.115,401
8218,252.529,8607,0.00999993,278.717,402
8240,252.377,642613,0.00261951,664.755,403
8247,252.195,679347,0.00434782,654.499,404
8426,252.108,21345,0.00639998,297.315,405
8506,251.82,4696,0.00794794,1229.7,406
8524,251.768,640858,0.00280014,1383.72,407
8530,251.647,5860,0.00428724,457.492,408
8583,251.623,4905,0.00627942,306.702,409
8644,251.608,4773,0.00964624,291.968,410
8745,251.519,23631,0.0047619,609.287,411
8800,251.497,643250,0.00419616,1821.16,412
8853,251.335,186778,0.00465116,550.54,413
8915,251.296,252958,0.00404449,483.747,414
9035,251.109,638922,0,382.341,415
9064,251.107,21599,0.00672267,276.213,416
9160,251.098,2161,0.00723325,255.855,417
9206,250.994,83377,0.00819668,351.18,418
9287,250.985,108463,0.00500625,380.369,419
9337,250.964,2809,0.0099667,269.51,420
9346,250.858,646289,0.0074766,1279.76,421
9394,250.821,3973,0.00502827,773.622,422
9668,250.563,9358,0.00674534,270.952,423
9738,250.56,6510,0.00404157,1657.76,424
9826,250.544,4082,0.00772528,1040.59,425
9827,250.485,4986,0.00255319,1088.12,426
9877,250.272,5702,0.00816878,639.065,427
9946,250.166,22033,0.0097739,769.807,428
10021,250.098,305336,0.00725292,511.623,429
10044,250.021,1032183,0,510.85,430
10117,249.842,20422,0.00742801,501.606,431
10126,249.77,95010,0.00582523,491.813,432
10198,249.59,1041416,0.00797869,378.97,433
10376,249.46,38282,0.00932938,783.273,434
10384,249.448,63055,0.0051004,1371.65,435
10399,249.268,4860,0.00835941,431.131,436
10440,249.149,20231,0.00940433,309.228,437
10478,248.889,21685,0.00756141,270.305,438
10479,248.822,661448,0.00715561,253.688,439
10486,248.763,1096010,0.00271003,354.088,440
10528,248.65,690,0.0030581,314.293,441
10560,248.407,732815,0.00501671,594.831,442
10646,248.174,658204,0.00665186,418.105,443
10656,248.135,661611,0,349.912,444
10718,248.104,4028,0.00242131,405.977,445
10809,248.042,10284,0.00338983,302.357,446
10819,248.035,179192,0,522.624,447
10931,248.022,652673,0.00254453,382.705,448
10964,247.967,396761,0.00451977,429.449,449
11112,247.935,649283,0.00275179,1606.38,450
11140,247.827,662189,0.00215054,465.502,451
11197,247.8,644543,0,337.949,452
11479,247.72,645172,0.00787398,366.586,453
11520,247.636,1008561,0.00756141,270.713,454
11677,247.617,702852,0,485.326,455
11783,247.432,1073128,0.00502512,538.432,456
11795,247.306,20429,0.00880083,410.468,457
11829,247.266,4787,0.00224215,417.574,458
11935,247.061,644567,0.00808077,249.46,459
11938,246.983,103453,0.00802135,351.826,460
12188,246.768,104320,0.00276243,353.033,461
12205,246.749,11914,0.00657893,424.38,462
12264,246.689,94185,0.0035461,266.233,463
12449,246.662,82142,0.00319489,290.447,464
12468,246.648,69888,0.00373134,247.8,465
12473,246.627,2363,0.00543723,1008.87,466
12546,246.521,104031,0.00900895,319.754,467
12601,246.107,646812,0.00990909,546.572,468
12737,245.974,90888,0.00359712,250.098,469
12851,245.959,665214,0.00189036,507.376,470
12888,245.872,28232,0.00601502,311.507,471
12923,245.808,104133,0.00999992,650.768,472
12931,245.796,30952,0.00813004,364.275,473
12977,245.712,62850,0.00877188,313.03,474
12987,245.449,6674,0.00955408,295.068,475
13039,245.396,637333,0,292.753,476
13040,245.098,151639,0,250.021,477
13111,245.061,25933,0.00531208,354.32,478
13200,244.987,661391,0,505.487,479
13285,244.851,117224,0.00905791,512.695,480
13405,244.762,23582,0.00722671,487.572,481
13420,244.638,1228,0.00986835,288.557,482
13455,244.605,3638,0.00240385,383.369,483
13499,244.409,247255,0.00373134,260.93,484
13709,244.235,85052,0,340.641,485
13745,244.235,279476,0.00310318,620.76,486
13773,244.21,17267,0.00535474,356.88,487
13832,244.156,1107700,0.00277778,352.322,488
13840,243.873,660678,0.00636941,407.053,489
13850,243.723,661070,0.00895851,396.474,490
13854,243.651,37334,0.00889448,709.475,491
13867,243.561,106648,0.00795752,349.709,492
14100,243.46,3802,0.00407055,722.315,493
14242,243.23,17845,0.0051993,560.056,494
14470,243.226,277758,0.00361011,256.983,495
14536,243.133,97346,0.00686104,276.667,496
14638,243.116,305845,0.00726609,527.035,497
14792,243.1,20672,0.00532622,351.219,498
14887,242.749,240396,0.00518806,356.861,499
15023,242.674,3473,0.00753293,250.563,500
15089,242.608,20306,0.00686104,277.364,501
15225,242.501,8874,0.0072886,639.842,502
15340,242.327,643278,0,246.521,503
15369,242.251,51841,0.00893738,935.957,504
15372,242.188,63585,0.00948985,394.782,505
15513,242.107,680246,0.00281492,682.379,506
15540,242.036,18674,0.00925206,624.901,507
15653,242.02,70818,0.00658977,301.308,508
15772,241.981,78577,0.00373134,259.628,509
15779,241.927,90589,0.00320513,302.868,510
15840,241.895,998605,0.00374883,504.795,511
16069,241.79,78730,0,615.96,512
16171,241.716,107902,0.00967345,405.498,513
16515,241.68,104236,0.0099667,292.573,514
16603,241.594,1181,0.00401002,954.807,515
16663,241.582,75025,0.0058394,325.065,516
16750,241.532,3882,0.00271739,345.582,517
16776,241.254,51827,0.00810807,348.941,518
17067,241.028,33825,0.00283286,339.913,519
17202,240.887,4848,0.00365296,527.483,520
17222,240.714,644398,0.00674534,280.686,521
17243,240.669,777229,0.00207039,456.846,522
17275,240.483,18088,0.00450958,423.727,523
17351,240.477,77340,0.00744876,262.328,524
17684,240.473,130557,0.00244499,374.693,525
17840,240.446,111467,0.00544463,486.935,526
18054,240.397,30951,0.00500834,579.229,527
18400,240.201,129268,0.0072595,274.073,528
18472,239.828,4188,0.00334448,282.623,529
18579,239.73,280252,0.00837984,324.472,530
18809,239.66,123220,0.00744876,279.203,531
18903,239.575,642549,0.00291758,665.646,532
19087,239.543,153914,0.0063191,302.753,533
19310,239.528,36553,0,338.991,534
19410,239.435,136261,0,576.509,535
19429,239.398,1025810,0.00223714,428.483,536
19502,239.385,3974,0,250.858,537
19862,239.218,1033692,0,331.867,538
19981,238.946,678108,0,342.895,539
20600,238.865,122825,0.00747661,254.472,540
20650,238.853,234784,0.00344828,251.335,541
20680,238.792,1019953,0.00371747,260.612,542
21021,238.67,70141,0.00358423,253.314,543
21430,238.62,713685,0.00358423,265.69,544
21650,238.573,4351,0.00482508,393.084,545
21814,238.558,2900,0.00450196,838.718,546
22848,238.51,104697,0.00669641,403.013,547
23430,238.463,660235,0.00676817,274.924,548
23938,238.118,21408,0.00973567,704.139,549
24439,237.95,4963,0.00757572,602.539,550
24739,237.88,44004,0.0037594,245.396,551
25232,237.845,21076,0,253.257,552
25411,237.827,110046,0.00963384,485.308,553
25467,237.801,674081,0,318.491,554
25482,237.762,640292,0.00769968,491.753,555
25799,237.718,740743,0,286.188,556
25830,237.534,684221,0.00742571,388.892,557
26218,237.518,17238,0,355.182,558
26367,237.372,20092,0.00378788,245.061,559
26406,237.332,107901,0.00756141,244.156,560
26544,236.822,4149,0.00728595,247.72,561
26581,236.811,325243,0.00635928,309.619,562
26718,236.711,648375,0.00198807,499.064,563
27629,236.578,47543,0.00622082,297.762,564
27681,236.44,873,0.00667778,293.329,565
28191,236.29,9051,0.00763355,381.32,566
28321,236.064,46679,0.00753293,257.5,567
28462,235.961,51616,0.00262467,363.332,568
28777,235.916,4781,0.00945939,701.91,569
29158,235.716,27647,0.00667778,283.492,570
29441,235.675,676936,0.00357143,272.569,571
29621,235.669,202026,0.00795225,238.118,572
29691,235.665,20415,0.00974019,288.263,573
30523,235.635,3600,0.00761902,251.82,574
31328,235.631,75020,0.00226244,412.884,575
31480,235.591,1029195,0,288.872,576
31885,235.274,87959,0.00953509,413.899,577
32030,235.255,153702,0.00371747,250.964,578
32358,235.187,685071,0,257.657,579
32533,235.125,83889,0.00342466,285.038,580
32536,235.097,62518,0.00534044,366.385,581
33189,235.063,58097,0.0077444,463.129,582
33736,234.967,79558,0.00810533,481.887,583
33957,234.804,3461,0.00319489,301.776,584
34601,234.795,74773,0.00792076,246.627,585
35088,234.732,108617,0.00373134,240.201,586
35365,234.358,1086053,0.0029304,628.882,587
35375,234.347,110899,0.00753293,254.096,588
35377,234.154,94844,0.00788952,237.845,589
35665,234.152,1257,0.00712586,400.164,590
36165,233.922,3085,0.0031348,312.206,591
36367,233.855,657448,0,350.483,592
36392,233.726,660236,0.00988135,466.752,593
36407,233.59,131135,0.00731259,253.788,594
36740,233.489,4799,0.00321543,294.574,595
37118,233.458,676883,0,508.026,596
37362,233.452,713699,0.00255102,377.918,597
38479,233.364,83681,0.00767751,235.675,598
39030,233.172,20961,0.00715561,269.046,599
39505,233.11,743910,0.004,245.808,600
40513,233.029,126133,0.00767751,236.711,601
41377,232.907,3903,0.00764816,248.035,602
41639,232.712,21004,0.0086956,330.166,603
42136,232.671,111389,0.00346021,277.181,604
42808,232.631,643151,0.00389105,243.133,605
42826,232.482,3959,0.00509337,553.251,606
43789,232.347,708998,0.00383142,253.147,607
44655,232.279,112737,0.00700523,254.058,608
45138,232.133,104126,0.00676817,274.463,609
46154,231.933,705,0.00795225,237.518,610
46355,231.92,85327,0,233.922,611
46704,231.843,7883,0,370.501,612
48777,231.831,98174,0.00294985,250.56,613
50026,231.793,47804,0.00863927,235.063,614
50993,231.584,160560,0.00931309,410.333,615
51604,231.54,1887,0.00635928,301.336,616
56117,231.534,73259,0.00337838,266.618,617
56657,231.487,199860,0,233.029,618
56787,231.343,229031,0,262.67,619
57099,231.28,3414,0,232.133,620
57195,230.856,105467,0.00821352,234.732,621
59789,230.701,189343,0.00616331,274.36,622
60052,230.567,656730,0.0037594,240.483,623
61776,230.565,460539,0.00342466,290.354,624
62765,230.497,113751,0.00442478,233.458,625
64568,230.329,17391,0.0037037,233.489,626
66125,230.263,84193,0,231.92,627
68642,230.219,123093,0.00808077,230.497,628
68835,230.192,4791,0.00828154,231.843,629
84278,230.156,684437,0,232.631,630
87358,230.133,248393,0.00782776,241.895,631
89942,230.111,210612,0.00406504,230.701,632
92932,230.111,60423,0.00792076,230.111,633
97622,230.104,672370,0.00414938,231.487,634
107725,230.079,160788,0.00707962,235.665,635
