seen,influence_threshold,user_index,ap, infScore, seed_size
27715,17.7166,938820,0.0357143,28.6335,365
27759,17.7162,529199,0.340899,24.3159,366
28092,17.7162,227079,0.603239,32.9785,367
28107,17.716,301293,0.375453,57.3838,368
28176,17.7157,333142,0.516279,20.6846,369
28227,17.7156,295792,0.35642,29.6044,370
28239,17.7154,468956,0.0576777,50.667,371
28285,17.7147,129613,0.648396,31.5624,372
28286,17.7146,448794,0.462346,23.0866,373
28315,17.7142,347445,0.178953,18.9344,374
28381,17.714,275679,0.574744,28.7016,375
28424,17.7138,27849,0.637189,140.54,376
28438,17.7138,798255,0.0918899,20.3215,377
28466,17.7137,373833,0.00653364,159.661,378
28539,17.7134,463053,0.450676,33.2109,379
28818,17.7131,251863,0.766192,44.3931,380
28901,17.7129,341193,1.5263e-05,18.3779,381
28904,17.7127,314595,0.784561,83.8832,382
29334,17.7119,784912,0.570657,132.955,383
29531,17.7117,155239,0.0476181,21.0375,384
29884,17.7117,508599,0.154382,46.8621,385
30034,17.7116,345980,0.616268,35.9141,386
30062,17.7106,328795,0.329424,22.4762,387
30087,17.7104,666809,0.501719,33.0763,388
30299,17.7102,1014206,0,68.7976,389
30540,17.71,961845,0,38.8884,390
30660,17.7088,1079206,0.716965,122.889,391
30696,17.7078,658100,0.673985,28.8427,392
30704,17.7074,196933,0.660816,34.4028,393
30733,17.707,333166,0.610538,24.0339,394
30778,17.7066,735602,0,21.5447,395
30821,17.7066,715615,0.313323,60.9589,396
31155,17.7061,233257,0.794616,21.3183,397
31214,17.7061,74582,0.408243,125.297,398
31352,17.7059,265552,0.605631,18.33,399
31423,17.7059,131825,0.572254,65.1212,400
31672,17.7058,384030,0.649246,17.8022,401
31728,17.7053,274638,0.478891,20.0536,402
31739,17.7049,304446,0.164524,54.9144,403
31916,17.7047,772494,0.21327,28.6168,404
31974,17.7043,282309,0.510618,22.1377,405
32017,17.7042,995708,0.302748,85.4818,406
32272,17.704,223296,0.705115,35.7337,407
32540,17.7038,125383,0.797615,73.7813,408
32580,17.7036,1001209,0.240153,36.6214,409
32744,17.7036,425408,0.222302,22.8043,410
32802,17.7032,494452,0,20.618,411
32958,17.7027,320751,0.540059,23.7306,412
33429,17.7027,816135,0,19.8308,413
33471,17.7027,270679,0.290885,43.654,414
33579,17.7024,1114680,0.542145,42.7172,415
33596,17.7018,221104,0.668929,45.9864,416
33616,17.7015,457731,0.0198807,42.8177,417
33619,17.7007,151295,0.634518,37.2647,418
33632,17.7005,213851,0.757961,35.0849,419
34071,17.7,137052,0.702966,218.987,420
34451,17.6999,930507,0,28.8245,421
34561,17.6991,207799,0.752594,48.0905,422
34732,17.699,513204,0,51.2035,423
34770,17.6987,974632,0,28.5011,424
34936,17.6986,761578,0.0751536,30.4615,425
35317,17.6985,138054,0.724087,144.946,426
35401,17.6983,353712,0.651276,22.9939,427
35712,17.6982,711129,0.583912,21.3283,428
35888,17.6975,138401,0.728877,66.5384,429
36008,17.6974,660072,0.488266,131.435,430
36329,17.6971,145706,0.710521,29.0484,431
36367,17.6969,657448,0.735587,350.483,432
36477,17.6964,169523,0.735024,47.832,433
36516,17.695,204490,0.678884,47.8214,434
36575,17.6948,681946,0.642306,58.8418,435
36629,17.6938,727200,0.617905,210.783,436
36814,17.6938,33472,0.592243,62.1164,437
36815,17.6936,1065055,0.160462,25.0662,438
37210,17.6936,962893,0,52.7679,439
37481,17.6934,139227,0.763057,78.6673,440
37551,17.6931,318422,0.32205,18.4469,441
37611,17.6931,766884,0.0480816,39.9934,442
37707,17.6922,950593,0,61.445,443
37882,17.692,295237,0.391095,27.8385,444
37936,17.6917,820997,0,25.7341,445
38229,17.6917,1064327,0,25.041,446
38604,17.6914,837521,0,20.1513,447
38661,17.691,335019,0.496758,20.132,448
38786,17.6909,204703,0.679279,25.2618,449
38879,17.6909,439875,0.651979,17.9485,450
38957,17.6908,276034,0.675597,33.2254,451
39288,17.6907,830147,0,18.0211,452
39443,17.6907,727828,0.375901,50.9769,453
39524,17.6894,219440,0.589931,25.5589,454
40260,17.6892,486698,0.780092,20.8476,455
40275,17.6891,278815,0.64989,30.4736,456
40484,17.689,680045,0.739373,76.4596,457
40736,17.689,96594,0.703377,66.0961,458
40948,17.6881,107535,0.781945,64.9591,459
40956,17.688,389415,0.674154,28.455,460
41035,17.6878,731312,0,35.2474,461
41248,17.6877,786938,0.0312474,95.7157,462
41283,17.6875,179134,0.695212,57.2566,463
41333,17.6874,198705,0.736487,21.4613,464
41334,17.6871,743250,0.625118,18.8502,465
41509,17.6865,414070,0.349367,30.1943,466
41758,17.6852,726015,0.597075,29.5016,467
42042,17.685,282391,0.663508,19.1379,468
42072,17.6847,1052212,0,99.7364,469
42151,17.6845,205414,0.743467,33.7038,470
42236,17.6843,1068679,0.113149,17.786,471
42276,17.6841,798419,0.149244,25.4217,472
42304,17.6839,635150,0,26.9931,473
42373,17.6838,827910,0.0562533,33.6825,474
42626,17.6836,697819,0.759847,157.324,475
42921,17.6834,690068,0.762227,22.4416,476
43000,17.6826,255740,0.164738,19.5306,477
43304,17.6825,521924,0.773541,21.8467,478
43307,17.6825,342845,0.74524,25.5463,479
43458,17.6822,127861,0.5415,20.7898,480
43612,17.6821,97309,0.79713,82.5655,481
43751,17.6819,262967,0.750502,36.2062,482
43769,17.6812,515234,0.389131,29.287,483
43880,17.6804,206959,0.727332,27.2491,484
43972,17.6802,610026,0,30.2448,485
44011,17.68,621245,0.122042,52.6405,486
44135,17.68,170441,0.415445,83.9967,487
44239,17.6791,165799,0.753909,43.6086,488
44274,17.6789,935515,0,38.8995,489
44386,17.6783,214058,0.531458,59.713,490
44784,17.6783,216195,0.539012,33.2147,491
44802,17.6783,212255,0.668679,18.2031,492
44937,17.6774,561748,0.461594,55.0802,493
44956,17.6769,427157,0.318229,57.494,494
45103,17.6769,331246,0.23382,42.6684,495
45209,17.6769,1087068,0,23.5894,496
45317,17.6768,789825,0.0399657,25.192,497
46029,17.6765,546251,0.0571463,47.8539,498
46375,17.6761,327743,0.0533879,24.0599,499
46626,17.676,1038170,0.602159,103.447,500
46843,17.6755,440697,0.461849,17.8891,501
46865,17.675,212680,0.276632,25.5431,502
47156,17.6748,362969,0.0372296,23.4068,503
47205,17.6744,307299,0.101541,36.8366,504
47526,17.6735,866081,0,31.7393,505
47585,17.6735,183619,0.471889,24.4314,506
47826,17.673,337320,0.462014,20.5317,507
47949,17.6726,228372,0.691836,20.0343,508
48299,17.6725,667113,0.239435,44.4688,509
48367,17.6723,633923,0.0168898,61.6966,510
48526,17.6722,615181,0,28.9247,511
48764,17.6722,386869,0.763067,22.4685,512
48768,17.6719,473977,0.77622,21.2162,513
49284,17.6716,219125,0.670541,35.6091,514
50134,17.6713,627480,0.0185185,19.0338,515
50156,17.6712,226799,0.412901,43.9224,516
50251,17.671,363116,0.319974,17.9845,517
50439,17.6703,1032280,0,33.3967,518
50695,17.6699,943051,0.0277727,37.0637,519
50912,17.6697,311519,0.381928,44.4797,520
50929,17.6695,234956,0.305332,91.3322,521
51237,17.6686,222551,0.760354,24.9592,522
51350,17.6685,759077,0.775877,188.572,523
51468,17.6681,395037,0.735867,18.0702,524
51723,17.6676,242220,0.780512,27.1235,525
51959,17.6674,294061,0.78958,20.6669,526
52192,17.6669,440246,0.75519,20.4011,527
52317,17.6668,615353,0,38.5663,528
52404,17.6664,553603,0.00550631,29.0401,529
52826,17.6664,357556,0.485575,19.3815,530
52905,17.6662,172002,0.678359,84.7195,531
53049,17.666,690388,0.178497,64.409,532
53124,17.6646,355204,0.654014,32.5004,533
53168,17.6643,33539,0.690224,19.9906,534
53442,17.6642,227474,0.789378,19.3697,535
53470,17.6641,284825,0.729625,20.9419,536
53808,17.664,508339,0.204236,31.9428,537
53903,17.6638,201164,0.701405,19.6548,538
54443,17.6638,642102,0,20.6146,539
54444,17.6636,133095,0.743604,169.715,540
54519,17.6633,679635,0.530787,19.0718,541
54522,17.6632,726228,0.0133523,32.9037,542
54533,17.6631,136901,0.757668,23.8402,543
54638,17.6631,413562,0.678434,60.5488,544
54714,17.6628,312679,0.747659,24.5903,545
54870,17.6627,229441,0.71139,18.9335,546
54993,17.6627,341613,0.249537,125.717,547
55269,17.6621,1023269,0.767365,83.5166,548
55427,17.6619,865470,0,53.5876,549
55646,17.6617,418440,0.400959,20.2918,550
55880,17.6613,319258,0.67151,18.1793,551
55910,17.6611,258484,0.654417,18.6969,552
56396,17.6606,699563,0.422814,61.3233,553
56506,17.66,570753,0,21.3674,554
56677,17.6598,741239,0.637503,20.3645,555
56693,17.6592,465125,0.0593105,55.2778,556
56706,17.659,601246,0.00793456,34.8049,557
56787,17.659,229031,0.76383,262.67,558
56819,17.6589,110699,0.785397,43.5589,559
57045,17.6588,766817,0.0650928,18.562,560
57175,17.6587,711199,0,48.1933,561
57189,17.6581,985257,0,21.9723,562
57270,17.6581,175519,0.745805,36.1669,563
57375,17.6578,863057,0,23.739,564
57395,17.6578,258590,0.456186,21.7468,565
57893,17.6576,204415,0.623994,43.911,566
57929,17.6576,130669,0.787135,55.833,567
58069,17.6572,1093370,0,20.9344,568
58197,17.6566,202408,0.717648,42.3403,569
58228,17.6562,992730,0,29.7702,570
58289,17.6559,301448,0.697114,23.1157,571
58354,17.6548,291544,0.768892,82.864,572
58417,17.6546,265508,0.761429,22.4875,573
58730,17.6544,415875,0.517277,22.4169,574
59287,17.6536,438972,0.229091,20.2075,575
59432,17.6536,179050,0.652016,17.9425,576
59491,17.6535,442642,0.430572,49.8037,577
59624,17.653,37546,0.667568,31.4641,578
59842,17.6525,497063,0.0526316,20.0655,579
59845,17.6524,177336,0.449809,84.6808,580
60000,17.6518,983046,0,37.982,581
60037,17.6517,660113,0.753203,37.067,582
60099,17.6515,320090,0.399467,23.1082,583
60439,17.6512,217187,0.619089,72.4894,584
60513,17.6509,806528,0.0312193,32.0393,585
60660,17.6505,168111,0.73568,25.0883,586
60672,17.6503,27754,0.792783,26.0909,587
60683,17.6501,459721,0.093275,18.4534,588
61005,17.6501,331851,0.260272,39.1446,589
61202,17.6497,788645,0.0527997,19.7611,590
61464,17.6497,712484,0.466762,17.8111,591
61551,17.6496,336215,0.243615,37.6893,592
61887,17.649,469441,0.23854,23.5569,593
62240,17.6485,212246,0.706335,20.1128,594
62280,17.6484,389011,0.798112,20.7887,595
62288,17.6479,470135,0.748855,21.7971,596
63151,17.6477,328166,0.762995,101.072,597
63201,17.6465,277167,0.619269,23.0235,598
63402,17.6462,751601,0.799533,24.6598,599
63506,17.646,215817,0.0899668,19.4901,600
63931,17.6459,960026,0,31.4894,601
64143,17.6459,582149,0.205566,18.6442,602
64206,17.6456,500265,0.163348,20.3809,603
64246,17.6453,811479,7.07158e-06,42.999,604
64319,17.6452,463945,0.520024,22.8814,605
64410,17.6447,659383,0.540394,69.1614,606
64498,17.6442,729382,0.04,26.2633,607
64769,17.6437,706617,0.696191,23.6571,608
64856,17.6437,680837,0.57972,21.0442,609
64972,17.6435,700175,0.139862,93.2081,610
65005,17.6425,733136,0.736319,35.6076,611
65312,17.642,814940,0,65.6358,612
65360,17.6417,98147,0.775513,23.7422,613
65404,17.6416,172383,0.690665,17.8259,614
65422,17.6416,219428,0.240588,22.5734,615
65466,17.6406,781832,0.03978,51.9454,616
65685,17.6402,774774,0.50072,19.0538,617
66142,17.6402,768297,0.715895,35.321,618
66199,17.6401,359757,0.7749,23.578,619
66436,17.6394,176690,0.78723,30.6544,620
66475,17.6394,315661,0.525916,17.9658,621
66753,17.6386,3420,0.759263,53.3936,622
