seen,influence_threshold,user_index,ap, infScore, seed_size
2656,233.855,644920,0.974975,1055.71,377
2657,233.855,20323,0.724928,736.495,378
2658,233.855,104539,0.976289,402.676,379
2666,233.855,9357,0.669925,422.305,380
2686,233.855,17287,0.77957,242.107,381
2688,233.855,21139,0.94767,235.255,382
2691,233.855,106988,0.978283,285.177,383
2706,233.855,676602,0.18098,2697.44,384
2710,233.855,3306,0.489416,802.693,385
2735,233.855,123842,0.218893,438.653,386
2737,233.855,951,0.977434,931.199,387
2743,233.855,638817,0.976949,242.251,388
2776,233.855,1708,0.931819,382.454,389
2778,233.855,3695,0.954218,738.458,390
2779,233.855,11479,0.932585,320.871,391
2793,233.855,153277,0.944706,547.559,392
2817,233.855,1910,0.95019,579.282,393
2837,233.855,3739,0.686839,563.679,394
2871,233.855,94914,0.961651,395.377,395
2905,233.855,3099,0.871458,1838.11,396
2937,233.855,649853,0.811647,1021.67,397
2939,233.855,23840,0.3332,1278.11,398
2954,233.855,1368,0.796105,1904.67,399
2960,233.855,86340,0.459614,636.464,400
2972,233.855,116,0.959696,565.043,401
2973,233.855,29769,0.49064,636.003,402
2987,233.855,880,0.949988,1345.32,403
3000,233.855,44005,0.974878,2721.87,404
3013,233.855,676429,0.368847,1347.38,405
3022,233.855,4958,0.663401,645.833,406
3043,233.855,3948,0.662527,994.084,407
3073,233.855,11879,0.524934,1702.42,408
3085,233.855,105327,0.79298,1167.05,409
3089,233.855,694116,0.169181,995.4,410
3105,233.855,106347,0.914286,583.689,411
3114,233.855,642689,0.84258,307.071,412
3120,233.855,44012,0.968758,1884.32,413
3130,233.855,114445,0.273809,1071.25,414
3132,233.855,3482,0.873063,1338.58,415
3144,233.855,772,0.893528,2609.06,416
3172,233.855,4293,0.74665,555.667,417
3174,233.855,92011,0.221894,338.024,418
3192,233.855,14777,0.976911,456.233,419
3231,233.855,77295,0.968772,702.733,420
3237,233.855,2632,0.978468,3760.87,421
3246,233.855,19951,0.928796,427.544,422
3247,233.855,679657,0.219864,411.709,423
3256,233.855,25520,0.355863,686.999,424
3257,233.855,27019,0.229473,763.735,425
3268,233.855,69856,0.974928,560.31,426
3272,233.855,634,0.226582,383.392,427
3280,233.855,110194,0.408749,2169.47,428
3291,233.855,5394,0.463037,320.346,429
3329,233.855,662160,0.978077,348.211,430
3340,233.855,5995,0.596432,1768.9,431
3351,233.855,20256,0.955965,1468.12,432
3355,233.855,686673,0.21388,1370.2,433
3368,233.855,2732,0.882458,734.074,434
3412,233.855,95895,0.770052,399.578,435
3463,233.855,17342,0.537289,1144.16,436
3467,233.855,21709,0.518599,516.841,437
3475,233.855,527,0.958996,801.91,438
3481,233.855,1242,0.936213,718.995,439
3493,233.855,78451,0.648994,699.526,440
3514,233.855,643183,0.864768,440.939,441
3527,233.855,8745,0.964806,2526.61,442
3533,233.855,3119,0.781483,506.161,443
3535,233.855,705,0.944663,237.518,444
3539,233.855,278192,0.109311,283.381,445
3563,233.855,20572,0.940534,506.311,446
3568,233.855,33541,0.973585,1217.92,447
3573,233.855,714304,0.399666,320.373,448
3581,233.855,103,0.959505,2566.2,449
3605,233.855,3220,0.935874,740.257,450
3617,233.855,9355,0.87904,234.358,451
3636,233.855,24198,0.54121,368.715,452
3645,233.855,645702,0.386132,861.083,453
3648,233.855,661951,0.41747,492.782,454
3655,233.855,61867,0.944011,350.757,455
3666,233.855,96886,0.603839,352.298,456
3693,233.855,38308,0.930886,258.038,457
3703,233.855,231216,0.453815,286.637,458
3717,233.855,1024,0.856554,2174.14,459
3729,233.855,701,0.897518,827.849,460
3739,233.855,4301,0.928906,272.165,461
3744,233.855,1354,0.919644,258.024,462
3758,233.855,37277,0.973254,393.788,463
3768,233.855,6331,0.909969,756.873,464
3809,233.855,96350,0.785456,583.079,465
3828,233.855,107408,0.955807,732.261,466
3830,233.855,5455,0.693181,489.872,467
3845,233.855,104181,0.149818,475.569,468
3855,233.855,20867,0.940872,276.525,469
3864,233.855,21660,0.837701,480.904,470
3881,233.855,21137,0.964063,2004.21,471
3886,233.855,71,0.975647,846.613,472
3894,233.855,1431,0.940012,2646.51,473
3913,233.855,115673,0.972446,2781.73,474
3956,233.855,108563,0.958267,307.768,475
3962,233.855,20087,0.970267,448.418,476
3967,233.855,3231,0.942817,1113.92,477
4003,233.855,179121,0.591665,374.824,478
4026,233.855,8924,0.943889,237.95,479
4064,233.855,14250,0.979939,469.839,480
4121,233.855,24739,0.357378,847.819,481
4139,233.855,88985,0.918588,318.251,482
4175,233.855,35896,0.887051,237.827,483
4180,233.855,20720,0.96689,507.609,484
4196,233.855,2026,0.597291,407.683,485
4200,233.855,21112,0.949856,534.039,486
4240,233.855,66013,0.684962,672.597,487
4270,233.855,93269,0.943245,251.768,488
4289,233.855,4221,0.698439,1046.44,489
4342,233.855,186563,0.858358,332.052,490
4351,233.855,162223,0.776826,377.25,491
4357,233.855,43,0.890061,249.77,492
4366,233.855,355471,0.396884,448.675,493
4373,233.855,684216,0.574315,387.812,494
4406,233.855,21029,0.950752,379.635,495
4409,233.855,203,0.967106,542.303,496
4428,233.855,116989,0.85726,690.139,497
4503,233.855,6533,0.914035,307.091,498
4507,233.855,62632,0.482508,252.573,499
4508,233.855,802,0.978044,3210.71,500
4512,233.855,57936,0.938072,552.589,501
4531,233.855,662416,0.851543,307.848,502
4540,233.855,184333,0.628971,662.82,503
4550,233.855,64787,0.895423,430.743,504
4552,233.855,383,0.932834,2824.74,505
4557,233.855,649209,0.979448,677.972,506
4601,233.855,71153,0.649544,1261.1,507
4625,233.855,92745,0.590995,455.722,508
4641,233.855,637262,0.921305,283.41,509
4645,233.855,20829,0.967254,283.117,510
4664,233.855,4852,0.805724,475.554,511
4669,233.855,21065,0.940661,768.125,512
4672,233.855,31427,0.961072,614.508,513
4700,233.855,3061,0.430571,280.028,514
4704,233.855,70137,0.568751,258.714,515
4711,233.855,62629,0.711126,313.93,516
4745,233.855,5129,0.968909,584.672,517
4787,233.855,106990,0.833881,830.836,518
4822,233.855,213776,0.558541,471.356,519
4846,233.855,665215,0.63294,1372.53,520
4852,233.855,77321,0.735876,353.877,521
4878,233.855,18679,0.895795,340.249,522
4890,233.855,651485,0.140399,285.43,523
4908,233.855,20049,0.842282,444.961,524
4913,233.855,1450,0.940384,1137.75,525
4951,233.855,1704,0.963423,1012.86,526
4989,233.855,649232,0.471969,578.703,527
5029,233.855,642509,0.947726,1194.1,528
5037,233.855,194880,0.387072,261.841,529
5050,233.855,5463,0.68015,283.514,530
5061,233.855,622419,0.952477,941.486,531
5092,233.855,78582,0.801539,280.3,532
5097,233.855,221169,0.305199,590.489,533
5124,233.855,4718,0.817037,2816.85,534
5210,233.855,2724,0.9547,341.536,535
5260,233.855,20457,0.975146,351.679,536
5290,233.855,7784,0.979227,795.153,537
5293,233.855,401876,0.968572,1241.37,538
5294,233.855,1185,0.857643,1055.87,539
5341,233.855,643172,0.9601,408.517,540
5357,233.855,664092,0.971064,718.218,541
5368,233.855,20789,0.976775,635.599,542
5457,233.855,14569,0.553885,240.477,543
5483,233.855,4735,0.673957,1087.22,544
5487,233.855,181087,0.570653,897.388,545
5496,233.855,15691,0.398793,310,546
5540,233.855,37201,0.867142,245.872,547
5560,233.855,63544,0.917583,710.208,548
5574,233.855,20551,0.974466,303.995,549
5636,233.855,101817,0.470702,305.569,550
5693,233.855,33787,0.81075,400.597,551
5739,233.855,8476,0.941003,417.868,552
5799,233.855,21329,0.935796,317.516,553
5807,233.855,90522,0.94546,399.037,554
5830,233.855,17258,0.708968,351.204,555
5835,233.855,17709,0.841081,376.691,556
5844,233.855,6659,0.931077,363.623,557
5863,233.855,3971,0.906101,297.706,558
5864,233.855,2661,0.860336,1337.39,559
5891,233.855,20921,0.528371,1743.5,560
5941,233.855,4398,0.974103,277.712,561
5968,233.855,4897,0.142971,779.37,562
5985,233.855,63481,0.973076,390.759,563
6017,233.855,642838,0.709286,815.095,564
6021,233.855,28925,0.959123,303.928,565
6058,233.855,646129,0.505618,403.696,566
6068,233.855,75026,0.901517,281.641,567
6094,233.855,702943,0.422077,546.944,568
6117,233.855,11916,0.973953,335.086,569
6125,233.855,202026,0.804887,238.118,570
6136,233.855,648308,0.195123,361.841,571
6140,233.855,3405,0.91899,454.373,572
6189,233.855,104196,0.299019,812.76,573
6190,233.855,228175,0.694866,317.877,574
6191,233.855,4910,0.925135,318.211,575
6282,233.855,1384,0.941761,430.399,576
6285,233.855,647829,0.257788,1236.34,577
6355,233.855,122761,0.578034,508.402,578
6379,233.855,230013,0.794122,246.648,579
6420,233.855,33741,0.585633,635.259,580
6421,233.855,21017,0.961111,602.542,581
6485,233.855,7708,0.965111,508.817,582
6490,233.855,94297,0.909664,1602.72,583
6537,233.855,661448,0.925393,253.688,584
6543,233.855,8591,0.8526,456.443,585
6564,233.855,7961,0.932425,278.08,586
6598,233.855,37057,0.60012,1099.35,587
6613,233.855,21312,0.934643,399.602,588
6670,233.855,1077021,0.576331,992.341,589
6690,233.855,4979,0.856037,248.104,590
6698,233.855,1983,0.662287,2003.46,591
6720,233.855,758957,0.34115,1131.75,592
6741,233.855,20999,0.949901,259.314,593
6754,233.855,37353,0.864405,323.45,594
6771,233.855,25256,0.638119,235.274,595
6789,233.855,11919,0.85417,439.719,596
6796,233.855,37314,0.947415,643.128,597
6827,233.855,12094,0.877579,266.751,598
6828,233.855,126107,0.68345,262.272,599
6837,233.855,4889,0.664356,960.422,600
6841,233.855,29149,0.468789,611.376,601
6843,233.855,201469,0.817685,273.158,602
6861,233.855,1999,0.619593,691.034,603
6875,233.855,638610,0.919142,1296.88,604
6878,233.855,1041808,0.964092,441.681,605
6881,233.855,269348,0.610226,260.397,606
6942,233.855,9291,0.96389,1147.48,607
6943,233.855,60392,0.349739,342.114,608
6957,233.855,20817,0.909045,530.067,609
6964,233.855,222724,0.233298,551.807,610
6979,233.855,374671,0.698163,281.494,611
7052,233.855,4955,0.727265,823.332,612
7056,233.855,138511,0.835718,250.544,613
7058,233.855,7621,0.944864,425.27,614
7074,233.855,690002,0.699882,395.569,615
7080,233.855,18841,0.667937,363.099,616
7086,233.855,195547,0.975337,767.866,617
7140,233.855,160788,0.701395,235.665,618
7187,233.855,8386,0.864929,923.244,619
7307,233.855,133185,0.299635,539.219,620
7314,233.855,297710,0.786145,477.405,621
7344,233.855,3803,0.974728,842.925,622
7349,233.855,3903,0.957817,248.035,623
7357,233.855,87758,0.77928,300.489,624
7361,233.855,18208,0.83659,242.501,625
7419,233.855,33876,0.96952,394.158,626
7420,233.855,642478,0.414762,674.87,627
7449,233.855,59979,0.841539,388.046,628
7473,233.855,66334,0.895205,273.036,629
7505,233.855,104136,0.956318,2051.63,630
7563,233.855,3403,0.833628,435.758,631
7571,233.855,778686,0.352186,325.618,632
7615,233.855,1021638,0.833728,324.307,633
7639,233.855,81568,0.918388,268.239,634
7659,233.855,168057,0.234331,284.276,635
7663,233.855,656668,0.673667,304.499,636
7674,233.855,407839,0.548457,445.383,637
7709,233.855,645456,0.873287,521.763,638
7742,233.855,8682,0.960238,482.509,639
7744,233.855,1592,0.860228,597.912,640
7781,233.855,3727,0.928066,495.852,641
7787,233.855,8834,0.957482,742.627,642
7790,233.855,107977,0.958956,386.063,643
7842,233.855,1059,0.964127,309.118,644
7853,233.855,44004,0.740218,245.396,645
7879,233.855,701424,0.650706,371.579,646
7928,233.855,18854,0.936349,508.746,647
7943,233.855,108611,0.548746,904.956,648
7961,233.855,644577,0.773423,978.751,649
7969,233.855,4383,0.953506,631.438,650
7987,233.855,661664,0.659168,2223.01,651
7999,233.855,59846,0.887467,341.234,652
8003,233.855,77342,0.974602,450.686,653
8031,233.855,22467,0.975147,384.55,654
8034,233.855,155186,0.453596,427.731,655
8063,233.855,1316,0.940634,240.446,656
8083,233.855,31842,0.602676,993.429,657
8109,233.855,90542,0.776545,264.466,658
8112,233.855,6139,0.5788,310.115,659
8114,233.855,38017,0.932568,323.919,660
8140,233.855,3511,0.945626,551.384,661
8141,233.855,646046,0.973664,650.532,662
