seen,influence_threshold,user_index,ap, infScore, seed_size
2666,319.545,9357,0.544093,422.305,288
2683,319.534,956,0.972011,763.933,289
2706,318.659,676602,0.177722,2697.44,290
2710,318.491,3306,0.454657,802.693,291
2724,318.258,104582,0.986337,416.432,292
2735,318.251,123842,0.185272,438.653,293
2737,318.211,951,0.968022,931.199,294
2768,317.877,6425,0.95426,516.46,295
2770,317.854,280407,0.992069,1013.06,296
2776,317.773,1708,0.900966,382.454,297
2778,317.516,3695,0.936429,738.458,298
2779,317.134,11479,0.899028,320.871,299
2793,316.541,153277,0.812333,547.559,300
2796,316.526,8000,0.997349,1334.73,301
2798,316.273,311,0.987612,501.115,302
2817,316.216,1910,0.875758,579.282,303
2837,315.882,3739,0.60475,563.679,304
2871,315.702,94914,0.971727,395.377,305
2905,315.647,3099,0.839367,1838.11,306
2937,315.493,649853,0.753672,1021.67,307
2939,315.181,23840,0.293786,1278.11,308
2954,315.145,1368,0.774647,1904.67,309
2960,314.955,86340,0.481557,636.464,310
2972,314.704,116,0.946764,565.043,311
2973,314.635,29769,0.446044,636.003,312
2987,314.513,880,0.934337,1345.32,313
3000,314.493,44005,0.985742,2721.87,314
3013,314.293,676429,0.360843,1347.38,315
3022,314.171,4958,0.554999,645.833,316
3043,313.93,3948,0.58505,994.084,317
3057,313.696,1246,0.989143,518.443,318
3072,313.382,113768,0.990803,408.984,319
3073,313.145,11879,0.460106,1702.42,320
3081,313.03,510,0.986153,481.403,321
3085,312.98,105327,0.808702,1167.05,322
3089,312.893,694116,0.163951,995.4,323
3105,312.691,106347,0.928302,583.689,324
3120,312.288,44012,0.98175,1884.32,325
3130,312.206,114445,0.185746,1071.25,326
3132,312.153,3482,0.857436,1338.58,327
3144,311.507,772,0.878569,2609.06,328
3172,311.376,4293,0.687334,555.667,329
3174,311.031,92011,0.142354,338.024,330
3192,310.895,14777,0.960267,456.233,331
3226,310.177,542,0.987233,523.037,332
3231,310.155,77295,0.978206,702.733,333
3237,310.115,2632,0.987588,3760.87,334
3246,310.014,19951,0.914735,427.544,335
3247,310,679657,0.175339,411.709,336
3254,309.957,104131,0.999361,778.645,337
3256,309.917,25520,0.276383,686.999,338
3257,309.82,27019,0.224233,763.735,339
3258,309.619,4443,0.939689,714.506,340
3259,309.228,1069,0.989855,1568.84,341
3268,309.118,69856,0.97945,560.31,342
3272,309.043,634,0.199103,383.392,343
3280,309.008,110194,0.454783,2169.47,344
3291,308.428,5394,0.441073,320.346,345
3329,307.848,662160,0.965938,348.211,346
3340,307.768,5995,0.577012,1768.9,347
3351,307.635,20256,0.949947,1468.12,348
3355,307.593,686673,0.190925,1370.2,349
3368,307.498,2732,0.906847,734.074,350
3375,307.409,402216,0.997516,1228.74,351
3381,307.184,692623,0.275009,331.159,352
3400,307.091,1041,0.998227,796.509,353
3412,307.078,95895,0.738393,399.578,354
3434,307.071,2962,0.881334,325.802,355
3461,307.02,661399,0.993916,869.553,356
3463,306.997,17342,0.521053,1144.16,357
3467,306.702,21709,0.485729,516.841,358
3475,306.347,527,0.956898,801.91,359
3481,305.569,1242,0.937909,718.995,360
3491,305.249,947,0.982414,686.845,361
3493,305.204,78451,0.626341,699.526,362
3506,305.185,94069,0.999764,363.5,363
3514,305.085,643183,0.85232,440.939,364
3518,305.019,75567,0.992208,367.048,365
3527,304.699,8745,0.980403,2526.61,366
3533,304.499,3119,0.734092,506.161,367
3563,304.444,20572,0.948342,506.311,368
3568,304.063,33541,0.985374,1217.92,369
3573,303.995,714304,0.363432,320.373,370
3581,303.928,103,0.966263,2566.2,371
3602,303.753,2425,0.995734,466.337,372
3605,303.322,3220,0.93814,740.257,373
3616,302.868,3533,0.99194,329.639,374
3636,302.753,24198,0.501858,368.715,375
3645,302.626,645702,0.392718,861.083,376
3648,302.603,661951,0.425463,492.782,377
3655,302.464,61867,0.954409,350.757,378
3666,302.357,96886,0.583847,352.298,379
3704,302.327,93823,0.999712,394.738,380
3717,302.067,1024,0.862313,2174.14,381
3729,302.029,701,0.893735,827.849,382
3758,301.979,37277,0.964307,393.788,383
3768,301.942,6331,0.901354,756.873,384
3809,301.776,96350,0.757014,583.079,385
3828,301.724,107408,0.965313,732.261,386
3830,301.57,5455,0.689821,489.872,387
3845,301.336,104181,0.143422,475.569,388
3859,301.308,2197,0.974408,319.545,389
3864,301.099,21660,0.823949,480.904,390
3881,300.489,21137,0.981158,2004.21,391
3886,300.117,71,0.973316,846.613,392
3889,299.913,38428,0.999523,482.005,393
3894,299.852,1431,0.943323,2646.51,394
3913,299.656,115673,0.985848,2781.73,395
3932,299.541,60362,0.998994,696.186,396
3956,299.291,108563,0.885576,307.768,397
3962,299.276,20087,0.92801,448.418,398
3967,299.264,3231,0.941863,1113.92,399
3988,299.245,10843,0.980344,887.701,400
3990,299.205,42412,0.999422,843.688,401
3995,299.086,513,0.984787,911.201,402
4003,298.619,179121,0.425081,374.824,403
4005,298.475,902,0.990454,400.229,404
4010,298.358,27792,0.999732,1033.18,405
4064,298.275,14250,0.979419,469.839,406
4121,298.208,24739,0.369563,847.819,407
4133,298.177,2301,0.999962,841.639,408
4134,298.062,2049,0.999501,305.249,409
4139,297.762,88985,0.935516,318.251,410
4166,297.706,84977,0.997636,379.427,411
4180,297.514,20720,0.93726,507.609,412
4196,297.506,2026,0.582339,407.683,413
4200,297.409,21112,0.935027,534.039,414
4240,297.385,66013,0.619762,672.597,415
4252,297.315,104690,0.999914,659.132,416
4254,296.982,640862,0.999249,366.087,417
4275,296.767,18571,0.785541,316.273,418
4277,296.666,2719,0.999986,324.409,419
4289,296.077,4221,0.653163,1046.44,420
4342,296.012,186563,0.825655,332.052,421
4344,295.332,2507,0.999425,778.426,422
4351,295.283,162223,0.801909,377.25,423
4360,295.228,2420,0.996286,1330.66,424
4366,295.093,355471,0.407988,448.675,425
4373,295.068,684216,0.59218,387.812,426
4378,294.856,642689,0.85717,307.071,427
4396,294.574,491,0.995187,857.251,428
4406,294.442,21029,0.919655,379.635,429
4409,294.438,203,0.962596,542.303,430
4428,294.242,116989,0.902121,690.139,431
4503,294.08,6533,0.884334,307.091,432
4504,293.948,9027,0.999859,741.141,433
4508,293.329,802,0.98237,3210.71,434
4512,293.321,57936,0.936282,552.589,435
4530,293.275,62571,0.968185,312.691,436
4531,292.753,662416,0.897369,307.848,437
4540,292.573,184333,0.577564,662.82,438
4550,292.381,64787,0.883961,430.743,439
4552,292.04,383,0.944742,2824.74,440
4557,291.968,649209,0.977654,677.972,441
4600,291.861,104698,0.999726,783.666,442
4601,291.454,71153,0.631162,1261.1,443
4625,291.174,92745,0.578766,455.722,444
4648,290.935,111520,0.999954,297.514,445
4664,290.497,4852,0.826436,475.554,446
4669,290.447,21065,0.911807,768.125,447
4672,290.386,31427,0.953714,614.508,448
4697,290.354,106983,0.999207,312.893,449
4711,290.127,62629,0.592181,313.93,450
4715,290.045,1834,0.990481,560.222,451
4720,289.988,1023,0.997458,657.052,452
4745,289.888,5129,0.970411,584.672,453
4747,289.605,21472,0.995179,2104.56,454
4762,289.487,10598,0.985286,464.94,455
4787,289.428,106990,0.906502,830.836,456
4790,289.361,454,0.99795,1000.45,457
4798,289.107,20145,0.992459,393.28,458
4807,289.082,3516,0.999768,342.449,459
4820,288.872,7730,0.99952,412.409,460
4822,288.672,213776,0.532561,471.356,461
4824,288.661,106883,0.999907,331.853,462
4846,288.557,665215,0.633645,1372.53,463
4851,288.263,651571,1,362.888,464
4852,288.237,77321,0.757071,353.877,465
4878,288.221,18679,0.893124,340.249,466
4908,288.007,20049,0.841317,444.961,467
4913,287.961,1450,0.943167,1137.75,468
4918,287.63,2548,0.999969,1806.43,469
4923,287.598,20508,0.99607,306.997,470
4928,287.551,47764,1,322.129,471
4951,287.445,1704,0.957872,1012.86,472
4964,287.272,195579,0.998604,326.723,473
4986,287.121,10826,0.997535,369.208,474
4989,286.97,649232,0.51589,578.703,475
4997,286.772,107684,0.999963,327.17,476
5009,286.772,2234,0.996485,363.516,477
5029,286.705,642509,0.980236,1194.1,478
5046,286.665,5037,0.99942,500.826,479
5061,286.637,622419,0.956646,941.486,480
5072,286.469,616,0.996262,1565.51,481
5077,286.188,20799,0.99266,503.426,482
5094,285.981,164636,0.998476,296.982,483
5097,285.735,221169,0.22126,590.489,484
5103,285.43,104132,0.998929,569.586,485
5124,285.328,4718,0.830191,2816.85,486
5126,285.177,83626,0.999652,383.63,487
5127,285.14,94739,0.999202,326.023,488
5193,285.041,20558,0.992242,439.03,489
5210,285.038,2724,0.986939,341.536,490
5235,285.023,15152,0.998935,951.826,491
5237,284.44,810,0.999946,796.621,492
5241,284.276,27801,0.999761,2188.16,493
5245,284.121,20933,0.998082,596.279,494
5248,284.098,77,0.997221,1246.16,495
5260,283.891,20457,0.976845,351.679,496
5290,283.821,7784,0.986726,795.153,497
5293,283.514,401876,0.989911,1241.37,498
5294,283.492,1185,0.870104,1055.87,499
5313,283.41,27814,0.999364,1535.21,500
5341,283.381,643172,0.970552,408.517,501
5343,283.239,4623,0.999999,433.617,502
5352,283.211,94924,0.995583,316.526,503
5357,283.117,664092,0.992493,718.218,504
5368,282.991,20789,0.974663,635.599,505
5387,282.877,640363,0.995372,289.487,506
5389,282.672,2673,0.999775,2074.97,507
5483,282.666,4735,0.579501,1087.22,508
5484,282.623,2251,0.996275,529.221,509
5487,282.466,181087,0.571608,897.388,510
5496,282.197,15691,0.424479,310,511
5525,282.13,33129,0.99096,286.772,512
5529,282.126,8969,0.331666,296.767,513
5537,282.094,12366,0.989666,321.985,514
5560,282.079,63544,0.935007,710.208,515
5574,281.772,20551,0.982482,303.995,516
5598,281.641,95611,0.999927,641.24,517
5636,281.545,101817,0.373852,305.569,518
5677,281.494,19462,0.652446,364.967,519
5693,281.298,33787,0.716447,400.597,520
5726,281.114,11945,0.998301,369.024,521
5739,280.979,8476,0.951606,417.868,522
5799,280.686,21329,0.943589,317.516,523
5807,280.644,90522,0.956743,399.037,524
5830,280.495,17258,0.742322,351.204,525
5835,280.421,17709,0.760093,376.691,526
5844,280.366,6659,0.9481,363.623,527
5863,280.3,3971,0.880358,297.706,528
5864,280.028,2661,0.954299,1337.39,529
5865,279.756,1657,0.999377,383.297,530
5882,279.583,5594,0.996241,582.881,531
5891,279.55,20921,0.529147,1743.5,532
5903,279.446,20592,0.989552,610.27,533
5922,279.203,104534,0.999494,1385.49,534
5927,279.178,637262,0.947495,283.41,535
5935,279.008,86430,0.999917,1001.57,536
5968,278.823,4897,0.125654,779.37,537
5985,278.717,63481,0.983274,390.759,538
6017,278.544,642838,0.820786,815.095,539
6021,278.409,28925,0.933091,303.928,540
6058,278.307,646129,0.578006,403.696,541
6068,278.3,75026,0.846598,281.641,542
6070,278.244,887,0.997078,427.005,543
6071,278.08,1860,0.938058,298.208,544
6079,278.01,32,0.999933,531.564,545
6094,277.821,702943,0.390742,546.944,546
6117,277.784,11916,0.981546,335.086,547
6136,277.779,648308,0.197525,361.841,548
6140,277.712,3405,0.940521,454.373,549
6152,277.581,20137,0.999031,408.948,550
6184,277.364,6722,0.99706,302.067,551
6187,277.252,21170,0.999828,2659.58,552
6189,277.189,104196,0.313562,812.76,553
6190,277.181,228175,0.7182,317.877,554
6191,276.848,4910,0.863223,318.211,555
6212,276.826,717,0.998632,705.748,556
6282,276.7,1384,0.925924,430.399,557
6285,276.683,647829,0.275293,1236.34,558
6355,276.667,122761,0.464978,508.402,559
6356,276.642,105750,0.999997,277.784,560
6377,276.637,6429,0.999305,993.326,561
6420,276.525,33741,0.497387,635.259,562
6421,276.442,21017,0.986209,602.542,563
6435,276.33,112235,0.996212,285.14,564
6465,276.235,78273,0.997714,278.409,565
6472,276.213,645583,0.989039,504.7,566
6485,275.758,7708,0.980438,508.817,567
6490,275.603,94297,0.964934,1602.72,568
6538,274.973,323006,0.999845,453.5,569
6543,274.973,8591,0.892745,456.443,570
6560,274.924,20327,0.998516,424.695,571
6564,274.498,7961,0.951826,278.08,572
6598,274.463,37057,0.632102,1099.35,573
6613,274.36,21312,0.95568,399.602,574
6629,274.264,642499,0.994469,309.957,575
6670,274.178,1077021,0.599798,992.341,576
6698,274.073,1983,0.704062,2003.46,577
6720,273.84,758957,0.373838,1131.75,578
6754,273.781,37353,0.907005,323.45,579
6774,273.76,104704,1,280.366,580
6789,273.467,11919,0.873323,439.719,581
6796,273.183,37314,0.970495,643.128,582
6801,273.158,93930,0.999933,1585.98,583
6812,273.141,642501,1,669.928,584
6837,273.036,4889,0.659682,960.422,585
6841,272.821,29149,0.489581,611.376,586
6843,272.777,201469,0.614994,273.158,587
6861,272.75,1999,0.520508,691.034,588
6875,272.574,638610,0.938579,1296.88,589
6878,272.569,1041808,0.986462,441.681,590
6884,272.267,4347,0.999997,793.306,591
6942,272.165,9291,0.970298,1147.48,592
6943,271.631,60392,0.362635,342.114,593
6957,271.53,20817,0.935213,530.067,594
6959,271.241,744,0.996365,392.489,595
6963,271.223,94524,0.998603,291.861,596
6964,271.208,222724,0.259391,551.807,597
6967,270.952,20494,0.997608,430.672,598
6979,270.713,374671,0.761794,281.494,599
7052,270.52,4955,0.725069,823.332,600
7058,270.305,7621,0.960147,425.27,601
7063,270.228,6018,0.99986,294.242,602
7074,270.127,690002,0.69541,395.569,603
7080,269.931,18841,0.671626,363.099,604
7084,269.921,886,0.997717,424.9,605
7086,269.685,195547,0.994065,767.866,606
7121,269.51,20902,0.999892,488.64,607
7147,269.297,726,0.999893,1012.53,608
7151,269.046,310,0.99875,2413.07,609
7168,269.004,4244,0.770031,272.75,610
7187,268.857,8386,0.875499,923.244,611
7188,268.599,105014,0.999665,630.901,612
7216,268.295,1012,0.999223,1010.44,613
7233,268.239,104533,0.999966,689.52,614
7252,268.236,2711,0.999091,330.354,615
7261,268.13,6462,0.99789,634.647,616
7262,267.889,847,0.999768,701.805,617
7307,267.686,133185,0.371702,539.219,618
7314,267.612,297710,0.787071,477.405,619
7344,267.577,3803,0.982667,842.925,620
7357,267.491,87758,0.6652,300.489,621
7419,267.325,33876,0.943731,394.158,622
7420,267.061,642478,0.438173,674.87,623
7449,266.91,59979,0.771532,388.046,624
7460,266.882,1088,0.999935,452.592,625
7473,266.751,66334,0.738505,273.036,626
7482,266.618,20836,0.999987,315.493,627
7500,266.572,37290,0.997545,427.646,628
7505,266.458,104136,0.993646,2051.63,629
7525,266.233,28559,0.997695,290.386,630
7558,265.69,643161,0.991892,425.054,631
7563,265.518,3403,0.875897,435.758,632
7571,265.496,778686,0.372118,325.618,633
7597,264.793,62828,0.998752,378.108,634
7609,264.466,3408,0.999491,346.166,635
7615,264.284,1021638,0.871412,324.307,636
7639,264.229,81568,0.86116,268.239,637
7659,264.214,168057,0.238244,284.276,638
7663,264.072,656668,0.608016,304.499,639
7674,263.781,407839,0.654351,445.383,640
7679,263.542,865,0.999978,558.691,641
7706,263.537,348,0.999397,462.377,642
7709,263.483,645456,0.908055,521.763,643
7714,263.207,11931,0.99825,571.526,644
7719,263.067,94578,0.999996,353.152,645
7742,262.765,8682,0.948926,482.509,646
7744,262.703,1592,0.805012,597.912,647
7750,262.67,104543,0.999977,929.446,648
7770,262.523,649240,0.999967,775.869,649
7774,262.459,905,0.99979,704.428,650
7781,262.373,3727,0.926882,495.852,651
7787,262.347,8834,0.940693,742.627,652
7790,262.328,107977,0.994646,386.063,653
7791,262.295,108464,0.999995,440.189,654
7842,262.272,1059,0.980577,309.118,655
7878,262.159,8791,0.998673,1138.64,656
7879,262.136,701424,0.692316,371.579,657
7928,261.928,18854,0.910881,508.746,658
7929,261.851,20507,0.999793,572.287,659
7943,261.841,108611,0.652383,904.956,660
7944,261.412,4630,0.999066,362.987,661
7957,261.174,1160,0.998029,478.3,662
