seen,influence_threshold,user_index,ap, infScore, seed_size
950,226.59,2844,0.334286,1486.14,156
951,226.59,2282,0.608899,2060.83,157
953,226.59,9734,0.555608,615.658,158
963,226.59,27203,0.104193,382.948,159
964,226.59,479,0.53175,4009.7,160
981,226.59,16013,0.625622,419.238,161
984,226.59,108601,0.112671,2007.08,162
988,226.59,79719,0.587359,418.372,163
990,226.59,131027,0.0496406,626.62,164
1000,226.59,108617,0.367415,240.201,165
1002,226.59,20363,0.249122,2413.2,166
1019,226.59,21,0.468622,1916.31,167
1023,226.59,94026,0.592305,1955.91,168
1027,226.59,6375,0.520437,285.023,169
1035,226.59,692623,0.0363727,331.159,170
1041,226.59,758404,0.313864,560.189,171
1049,226.59,11303,0.530234,259.106,172
1052,226.59,20011,0.130215,2098.36,173
1053,226.59,3477,0.615417,922.795,174
1056,226.59,1226,0.633404,1199.29,175
1058,226.59,3665,0.174743,373.026,176
1059,226.59,72639,0.277694,226.597,177
1062,226.59,77110,0.328181,607.92,178
1069,226.59,78450,0.903979,251.098,179
1074,226.59,672244,0.0411639,1817.28,180
1077,226.59,2962,0.278498,325.802,181
1082,226.59,154085,0.191579,319.819,182
1083,226.59,881,0.778158,787.021,183
1110,226.59,110697,0.149639,267.577,184
1113,226.59,18763,0.535852,401.472,185
1114,226.59,518634,0.544319,510.244,186
1116,226.59,72399,0.0844283,819.531,187
1126,226.59,521930,0.763234,248.042,188
1136,226.59,104540,0.74459,1031.26,189
1150,226.59,1244,0.598942,3630.09,190
1158,226.59,38374,0.493196,319.692,191
1166,226.59,2719,0.895504,324.409,192
1185,226.59,24420,0.448046,237.718,193
1190,226.59,642536,0.356913,4182.73,194
1206,226.59,20813,0.798325,365.336,195
1213,226.59,17270,0.101054,429.413,196
1217,226.59,660573,0.90748,274.498,197
1221,226.59,907,0.883384,462.915,198
1238,226.59,2423,0.735007,711.121,199
1239,226.59,107678,0.673445,276.442,200
1241,226.59,4562,0.83759,1159.24,201
1255,226.59,69888,0.0890381,247.8,202
1263,226.59,4921,0.195149,408.559,203
1268,226.59,4049,0.274093,858.415,204
1271,226.59,1011428,0.548316,2044.49,205
1274,226.59,3446,0.770083,544.02,206
1281,226.59,1011763,0.131747,271.208,207
1292,226.59,9405,0.247981,288.237,208
1294,226.59,20836,0.822768,315.493,209
1307,226.59,47763,0.701242,1802.62,210
1319,226.59,687,0.630947,2317.75,211
1337,226.59,642667,0.803059,251.647,212
1339,226.59,29579,0.684186,352.109,213
1345,226.59,2846,0.871501,365.348,214
1346,226.59,1679,0.200852,314.513,215
1350,226.59,8184,0.954069,428.083,216
1351,226.59,27803,0.704942,1936.6,217
1352,226.59,11866,0.654559,446.014,218
1361,226.59,2686,0.715571,4335.36,219
1366,226.59,850,0.830656,643.271,220
1368,226.59,4435,0.705661,252.377,221
1380,226.59,660234,0.204175,329.88,222
1399,226.59,642877,0.660317,331.797,223
1400,226.59,6518,0.714249,511.551,224
1411,226.59,18792,0.278469,290.497,225
1412,226.59,1168,0.771997,615.155,226
1413,226.59,482708,0.461419,9289.15,227
1416,226.59,4904,0.299139,375.79,228
1431,226.59,3168,0.715042,476.191,229
1434,226.59,38409,0.255223,472.415,230
1439,226.59,9344,0.224001,250.821,231
1440,226.59,41561,0.416874,304.444,232
1444,226.59,732340,0.113891,259.972,233
1447,226.59,63732,0.701876,440.967,234
1448,226.59,997937,0.692499,325.239,235
1456,226.59,167,0.295829,1180.28,236
1475,226.59,2822,0.847787,549.905,237
1479,226.59,1232,0.897005,667.13,238
1500,226.59,27836,0.738741,4746.36,239
1505,226.59,20988,0.569151,278.307,240
1510,226.59,104683,0.900798,1394.53,241
1511,226.59,20306,0.588887,277.364,242
1518,226.59,2075,0.974731,284.098,243
1519,226.59,71119,0.4198,622.582,244
1528,226.59,6810,0.889668,232.712,245
1529,226.59,22014,0.223647,769.932,246
1533,226.59,71075,0.231819,1412.94,247
1536,226.59,234692,0.124393,329.563,248
1537,226.59,20753,0.73359,307.498,249
1552,226.59,373537,0.455837,614.285,250
1564,226.59,646367,0.262549,762.424,251
1570,226.59,2316,0.946782,1948.15,252
1572,226.59,2782,0.925366,2234.19,253
1576,226.59,4814,0.350297,509.813,254
1585,226.59,20868,0.75303,412.183,255
1596,226.59,660238,0.347774,1538.3,256
1601,226.59,3683,0.202012,386.274,257
1610,226.59,6475,0.77174,313.382,258
1622,226.59,1808,0.894761,507.69,259
1625,226.59,340,0.839549,2342.03,260
1633,226.59,4751,0.349492,227.218,261
1637,226.59,8607,0.297819,278.717,262
1640,226.59,1203,0.32465,427.365,263
1644,226.59,1179,0.830849,955.402,264
1647,226.59,802056,0.0965519,456.915,265
1653,226.59,30212,0.841896,287.598,266
1654,226.59,37398,0.222606,504.794,267
1656,226.59,131024,0.249912,629.243,268
1661,226.59,22367,0.675368,238.573,269
1663,226.59,6269,0.854642,677.141,270
1668,226.59,2982,0.869109,602.498,271
1676,226.59,32497,0.644197,231.793,272
1697,226.59,645693,0.658838,1336.37,273
1700,226.59,640017,0.787677,864.492,274
1701,226.59,1860,0.540761,298.208,275
1704,226.59,114387,0.590165,409.871,276
1709,226.59,1007994,0.60514,471.651,277
1716,226.59,700,0.949751,931.907,278
1753,226.59,51821,0.279515,314.635,279
1779,226.59,12825,0.856133,371.918,280
1788,226.59,2422,0.959994,1592.47,281
1798,226.59,5203,0.887707,548.178,282
1801,226.59,702853,0.355357,855.232,283
1805,226.59,60085,0.972786,1506.54,284
1812,226.59,122853,0.274992,385.483,285
1815,226.59,2538,0.96048,2198.84,286
1844,226.59,30295,0.623029,244.762,287
1863,226.59,1243,0.732327,933.185,288
1867,226.59,20870,0.865036,252.195,289
1869,226.59,636736,0.824959,974.881,290
1870,226.59,237683,0.934458,272.821,291
1872,226.59,1118,0.943435,847.766,292
1896,226.59,109988,0.958544,683.605,293
1898,226.59,6267,0.92386,525.158,294
1925,226.59,1311,0.574024,811.445,295
1928,226.59,5693,0.788066,997.027,296
1936,226.59,636156,0.803558,840.249,297
1943,226.59,8335,0.626732,465.746,298
1948,226.59,93539,0.924791,1910.02,299
1951,226.59,4935,0.348414,1318.48,300
1953,226.59,3941,0.476286,412.068,301
1961,226.59,33783,0.458329,489.213,302
1971,226.59,672652,0.407259,596.092,303
1977,226.59,1490,0.761573,2272.84,304
1981,226.59,153702,0.901331,250.964,305
1997,226.59,28179,0.439229,392.381,306
2003,226.59,3600,0.269852,251.82,307
2020,226.59,831,0.656372,3989.1,308
2033,226.59,25715,0.147113,249.59,309
2038,226.59,1707,0.958606,439.549,310
2040,226.59,27171,0.836267,399.478,311
2046,226.59,21341,0.838645,588.722,312
2049,226.59,642539,0.233162,1523.18,313
2071,226.59,662159,0.504425,901.869,314
2077,226.59,69853,0.766218,1052.97,315
2083,226.59,11905,0.710835,428.923,316
2085,226.59,20876,0.903414,254.857,317
2086,226.59,2953,0.49616,665.286,318
2101,226.59,8809,0.5702,281.114,319
2129,226.59,32877,0.900894,447.37,320
2133,226.59,919,0.940496,615.51,321
2138,226.59,33,0.611909,1008.77,322
2143,226.59,93,0.930617,526.261,323
2159,226.59,698535,0.18205,428.366,324
2220,226.59,825,0.916376,1722.99,325
2234,226.59,298366,0.0978952,283.211,326
2238,226.59,1271,0.923657,1335.58,327
2241,226.59,20635,0.847675,354.863,328
2243,226.59,684219,0.20334,1067.23,329
2245,226.59,112235,0.891839,285.14,330
2252,226.59,18571,0.653792,316.273,331
2255,226.59,1574,0.583988,1038.54,332
2258,226.59,10418,0.933052,258.424,333
2272,226.59,1182,0.869793,1866.54,334
2274,226.59,639961,0.97974,288.221,335
2277,226.59,6386,0.976126,234.347,336
2292,226.59,6415,0.967541,278.544,337
2297,226.59,645647,0.471768,791.556,338
2299,226.59,17685,0.782054,367.524,339
2302,226.59,697830,0.226029,800.626,340
2310,226.59,209,0.913648,2498.95,341
2315,226.59,30374,0.736939,396.073,342
2323,226.59,77607,0.906324,945.205,343
2325,226.59,85327,0.373012,233.922,344
2343,226.59,1273,0.855,1989.23,345
2358,226.59,75044,0.447282,513.241,346
2372,226.59,5234,0.929919,855.195,347
2383,226.59,75183,0.228417,473.574,348
2392,226.59,1258,0.892475,1251.59,349
2393,226.59,4942,0.537273,473.395,350
2394,226.59,79641,0.183286,252.53,351
2396,226.59,660221,0.855292,324.839,352
2400,226.59,3112,0.97768,483.974,353
2410,226.59,3,0.864461,2634.84,354
2420,226.59,28559,0.931382,290.386,355
2423,226.59,79927,0.218493,495.072,356
2430,226.59,122395,0.074436,567.087,357
2435,226.59,7827,0.957172,847.434,358
2442,226.59,97413,0.922194,235.125,359
2458,226.59,1265,0.970141,402.031,360
2469,226.59,678165,0.310179,693.138,361
2477,226.59,112201,0.892358,317.773,362
2491,226.59,62833,0.564187,364.633,363
2511,226.59,2473,0.979137,297.506,364
2513,226.59,4244,0.44492,272.75,365
2520,226.59,17263,0.696757,506.708,366
2524,226.59,1001507,0.121645,1384.37,367
2527,226.59,46,0.754198,749.509,368
2531,226.59,88678,0.293466,299.656,369
2533,226.59,4220,0.382121,282.672,370
2534,226.59,480825,0.942364,673.54,371
2541,226.59,8969,0.252905,296.767,372
2564,226.59,80175,0.414397,431.901,373
2581,226.59,4418,0.965717,592.877,374
2590,226.59,13567,0.951632,1020.03,375
2617,226.59,104537,0.976522,389.375,376
2619,226.59,695405,0.225108,960.278,377
2622,226.59,24395,0.825331,237.88,378
2630,226.59,105477,0.968082,2532.56,379
2635,226.59,59369,0.964093,295.332,380
2643,226.59,57914,0.823333,367.627,381
2651,226.59,838,0.874332,728.542,382
2655,226.59,13737,0.955747,360.631,383
2656,226.59,644920,0.97442,1055.71,384
2657,226.59,20323,0.728305,736.495,385
2658,226.59,104539,0.976625,402.676,386
2666,226.59,9357,0.691223,422.305,387
2686,226.59,17287,0.790215,242.107,388
2688,226.59,21139,0.948905,235.255,389
2691,226.59,106988,0.978506,285.177,390
2706,226.59,676602,0.181294,2697.44,391
2710,226.59,3306,0.4874,802.693,392
2735,226.59,123842,0.217331,438.653,393
2737,226.59,951,0.975561,931.199,394
2743,226.59,638817,0.975357,242.251,395
2776,226.59,1708,0.932228,382.454,396
2778,226.59,3695,0.953947,738.458,397
2779,226.59,11479,0.935543,320.871,398
2793,226.59,153277,0.945392,547.559,399
2817,226.59,1910,0.950936,579.282,400
2837,226.59,3739,0.692918,563.679,401
2870,226.59,122914,0.426256,230.133,402
2871,226.59,94914,0.962319,395.377,403
2882,226.59,117130,0.975298,230.567,404
2905,226.59,3099,0.872495,1838.11,405
2937,226.59,649853,0.820202,1021.67,406
2939,226.59,23840,0.338587,1278.11,407
2954,226.59,1368,0.798018,1904.67,408
2960,226.59,86340,0.461697,636.464,409
2972,226.59,116,0.955858,565.043,410
2973,226.59,29769,0.494946,636.003,411
2987,226.59,880,0.947061,1345.32,412
3000,226.59,44005,0.975727,2721.87,413
3013,226.59,676429,0.369086,1347.38,414
3022,226.59,4958,0.675055,645.833,415
3043,226.59,3948,0.666676,994.084,416
3073,226.59,11879,0.533542,1702.42,417
3085,226.59,105327,0.798045,1167.05,418
3089,226.59,694116,0.16949,995.4,419
3105,226.59,106347,0.915545,583.689,420
3114,226.59,642689,0.848249,307.071,421
3120,226.59,44012,0.969509,1884.32,422
3130,226.59,114445,0.319642,1071.25,423
3132,226.59,3482,0.871299,1338.58,424
3144,226.59,772,0.891059,2609.06,425
3172,226.59,4293,0.750548,555.667,426
3174,226.59,92011,0.242599,338.024,427
3192,226.59,14777,0.97777,456.233,428
3231,226.59,77295,0.970093,702.733,429
3237,226.59,2632,0.978948,3760.87,430
3246,226.59,19951,0.927021,427.544,431
3247,226.59,679657,0.224912,411.709,432
3256,226.59,25520,0.384585,686.999,433
3257,226.59,27019,0.23332,763.735,434
3268,226.59,69856,0.975345,560.31,435
3272,226.59,634,0.2261,383.392,436
3280,226.59,110194,0.411756,2169.47,437
3291,226.59,5394,0.46324,320.346,438
3340,226.59,5995,0.596778,1768.9,439
3351,226.59,20256,0.955735,1468.12,440
3355,226.59,686673,0.217126,1370.2,441
3368,226.59,2732,0.883994,734.074,442
3412,226.59,95895,0.77409,399.578,443
3463,226.59,17342,0.539262,1144.16,444
3467,226.59,21709,0.519544,516.841,445
3475,226.59,527,0.958058,801.91,446
3481,226.59,1242,0.934466,718.995,447
3493,226.59,78451,0.652316,699.526,448
3514,226.59,643183,0.866209,440.939,449
3527,226.59,8745,0.965359,2526.61,450
3533,226.59,3119,0.783716,506.161,451
3535,226.59,705,0.946884,237.518,452
3539,226.59,278192,0.109908,283.381,453
3563,226.59,20572,0.940773,506.311,454
3568,226.59,33541,0.973933,1217.92,455
3573,226.59,714304,0.404062,320.373,456
3581,226.59,103,0.958259,2566.2,457
3605,226.59,3220,0.936241,740.257,458
3617,226.59,9355,0.887429,234.358,459
3636,226.59,24198,0.539558,368.715,460
3645,226.59,645702,0.38682,861.083,461
3648,226.59,661951,0.41793,492.782,462
3655,226.59,61867,0.9459,350.757,463
3666,226.59,96886,0.608454,352.298,464
3693,226.59,38308,0.932465,258.038,465
3703,226.59,231216,0.453767,286.637,466
3717,226.59,1024,0.854465,2174.14,467
3726,226.59,35016,0.794804,227.558,468
3729,226.59,701,0.89733,827.849,469
3739,226.59,4301,0.926897,272.165,470
3744,226.59,1354,0.925108,258.024,471
3758,226.59,37277,0.973487,393.788,472
3768,226.59,6331,0.90692,756.873,473
3809,226.59,96350,0.790119,583.079,474
3828,226.59,107408,0.956429,732.261,475
3830,226.59,5455,0.688533,489.872,476
3845,226.59,104181,0.151124,475.569,477
3855,226.59,20867,0.941335,276.525,478
3864,226.59,21660,0.83289,480.904,479
3881,226.59,21137,0.964525,2004.21,480
3886,226.59,71,0.975283,846.613,481
3894,226.59,1431,0.940179,2646.51,482
3913,226.59,115673,0.972983,2781.73,483
3956,226.59,108563,0.958694,307.768,484
3962,226.59,20087,0.970313,448.418,485
3967,226.59,3231,0.942838,1113.92,486
4003,226.59,179121,0.670591,374.824,487
4026,226.59,8924,0.942421,237.95,488
4121,226.59,24739,0.362163,847.819,489
4139,226.59,88985,0.920385,318.251,490
4141,226.59,94614,0.948344,230.192,491
4175,226.59,35896,0.885817,237.827,492
4180,226.59,20720,0.967165,507.609,493
4196,226.59,2026,0.598532,407.683,494
4200,226.59,21112,0.950611,534.039,495
4240,226.59,66013,0.683966,672.597,496
4266,226.59,25591,0.732327,227.14,497
4270,226.59,93269,0.947066,251.768,498
4289,226.59,4221,0.70112,1046.44,499
4342,226.59,186563,0.867902,332.052,500
4351,226.59,162223,0.777889,377.25,501
4357,226.59,43,0.885817,249.77,502
4366,226.59,355471,0.39697,448.675,503
4373,226.59,684216,0.574912,387.812,504
4406,226.59,21029,0.951644,379.635,505
4409,226.59,203,0.964755,542.303,506
4428,226.59,116989,0.858835,690.139,507
4503,226.59,6533,0.917121,307.091,508
4507,226.59,62632,0.50662,252.573,509
4508,226.59,802,0.977102,3210.71,510
4512,226.59,57936,0.940501,552.589,511
4515,226.59,4112,0.719864,232.907,512
4531,226.59,662416,0.852554,307.848,513
4540,226.59,184333,0.630725,662.82,514
4550,226.59,64787,0.897488,430.743,515
4552,226.59,383,0.931747,2824.74,516
4557,226.59,649209,0.978163,677.972,517
4601,226.59,71153,0.653442,1261.1,518
4625,226.59,92745,0.597458,455.722,519
4641,226.59,637262,0.918828,283.41,520
4645,226.59,20829,0.968388,283.117,521
4664,226.59,4852,0.802934,475.554,522
4669,226.59,21065,0.941681,768.125,523
4672,226.59,31427,0.962978,614.508,524
4700,226.59,3061,0.43091,280.028,525
4704,226.59,70137,0.57373,258.714,526
4711,226.59,62629,0.765353,313.93,527
4745,226.59,5129,0.968062,584.672,528
4787,226.59,106990,0.835133,830.836,529
4822,226.59,213776,0.564133,471.356,530
4846,226.59,665215,0.63292,1372.53,531
4852,226.59,77321,0.742241,353.877,532
4878,226.59,18679,0.898872,340.249,533
4890,226.59,651485,0.140417,285.43,534
4908,226.59,20049,0.84322,444.961,535
4913,226.59,1450,0.940507,1137.75,536
4951,226.59,1704,0.963636,1012.86,537
4975,226.59,84193,0.433545,231.92,538
4989,226.59,649232,0.469977,578.703,539
5029,226.59,642509,0.948138,1194.1,540
5037,226.59,194880,0.389617,261.841,541
5050,226.59,5463,0.679549,283.514,542
5061,226.59,622419,0.952554,941.486,543
5092,226.59,78582,0.808912,280.3,544
5097,226.59,221169,0.339755,590.489,545
5124,226.59,4718,0.817852,2816.85,546
5210,226.59,2724,0.955918,341.536,547
5260,226.59,20457,0.975759,351.679,548
5290,226.59,7784,0.979543,795.153,549
5293,226.59,401876,0.969287,1241.37,550
5294,226.59,1185,0.855425,1055.87,551
5341,226.59,643172,0.957812,408.517,552
5357,226.59,664092,0.971839,718.218,553
5368,226.59,20789,0.977156,635.599,554
5457,226.59,14569,0.560135,240.477,555
5483,226.59,4735,0.695468,1087.22,556
5487,226.59,181087,0.573435,897.388,557
5496,226.59,15691,0.397327,310,558
5540,226.59,37201,0.866472,245.872,559
5544,226.59,20654,0.975518,228.433,560
5560,226.59,63544,0.921161,710.208,561
5574,226.59,20551,0.975986,303.995,562
5596,226.59,51825,0.749897,229.038,563
5636,226.59,101817,0.501673,305.569,564
5693,226.59,33787,0.842587,400.597,565
5739,226.59,8476,0.939251,417.868,566
5799,226.59,21329,0.937058,317.516,567
5807,226.59,90522,0.949885,399.037,568
5830,226.59,17258,0.713363,351.204,569
5835,226.59,17709,0.870238,376.691,570
5844,226.59,6659,0.934273,363.623,571
5863,226.59,3971,0.907982,297.706,572
5864,226.59,2661,0.861186,1337.39,573
5891,226.59,20921,0.532128,1743.5,574
5941,226.59,4398,0.973617,277.712,575
5968,226.59,4897,0.144257,779.37,576
5985,226.59,63481,0.974018,390.759,577
6017,226.59,642838,0.710164,815.095,578
6021,226.59,28925,0.961678,303.928,579
6058,226.59,646129,0.504567,403.696,580
6068,226.59,75026,0.906333,281.641,581
6094,226.59,702943,0.42338,546.944,582
6100,226.59,6473,0.977704,227.295,583
6117,226.59,11916,0.975402,335.086,584
6125,226.59,202026,0.798539,238.118,585
6136,226.59,648308,0.193576,361.841,586
6140,226.59,3405,0.919084,454.373,587
6189,226.59,104196,0.300995,812.76,588
6190,226.59,228175,0.699886,317.877,589
6191,226.59,4910,0.932328,318.211,590
6282,226.59,1384,0.946092,430.399,591
6285,226.59,647829,0.257287,1236.34,592
6355,226.59,122761,0.662674,508.402,593
6362,226.59,17391,0.409611,233.489,594
6379,226.59,230013,0.857419,246.648,595
6420,226.59,33741,0.667466,635.259,596
6421,226.59,21017,0.962606,602.542,597
6485,226.59,7708,0.965611,508.817,598
6490,226.59,94297,0.910501,1602.72,599
6537,226.59,661448,0.926108,253.688,600
6543,226.59,8591,0.852347,456.443,601
6564,226.59,7961,0.934557,278.08,602
6598,226.59,37057,0.608855,1099.35,603
6613,226.59,21312,0.93795,399.602,604
6670,226.59,1077021,0.57301,992.341,605
6690,226.59,4979,0.872346,248.104,606
6698,226.59,1983,0.662891,2003.46,607
6720,226.59,758957,0.342359,1131.75,608
6741,226.59,20999,0.951665,259.314,609
6754,226.59,37353,0.866883,323.45,610
6771,226.59,25256,0.67303,235.274,611
6789,226.59,11919,0.856303,439.719,612
6796,226.59,37314,0.948551,643.128,613
6824,226.59,455314,0.248065,227.536,614
6827,226.59,12094,0.893875,266.751,615
6828,226.59,126107,0.737535,262.272,616
6837,226.59,4889,0.664378,960.422,617
6841,226.59,29149,0.467439,611.376,618
6843,226.59,201469,0.864357,273.158,619
6861,226.59,1999,0.648673,691.034,620
6875,226.59,638610,0.916315,1296.88,621
6878,226.59,1041808,0.964204,441.681,622
6881,226.59,269348,0.605783,260.397,623
6942,226.59,9291,0.963926,1147.48,624
6943,226.59,60392,0.355503,342.114,625
6957,226.59,20817,0.91253,530.067,626
6964,226.59,222724,0.235091,551.807,627
6979,226.59,374671,0.695946,281.494,628
7052,226.59,4955,0.736816,823.332,629
7056,226.59,138511,0.888723,250.544,630
7058,226.59,7621,0.943404,425.27,631
7074,226.59,690002,0.703339,395.569,632
7080,226.59,18841,0.667645,363.099,633
7086,226.59,195547,0.975953,767.866,634
7140,226.59,160788,0.749147,235.665,635
7187,226.59,8386,0.867385,923.244,636
7307,226.59,133185,0.303652,539.219,637
7314,226.59,297710,0.786258,477.405,638
7344,226.59,3803,0.974046,842.925,639
7349,226.59,3903,0.963502,248.035,640
7357,226.59,87758,0.806279,300.489,641
7361,226.59,18208,0.834586,242.501,642
7419,226.59,33876,0.971377,394.158,643
7420,226.59,642478,0.410238,674.87,644
7449,226.59,59979,0.864484,388.046,645
7473,226.59,66334,0.921957,273.036,646
7505,226.59,104136,0.956704,2051.63,647
7563,226.59,3403,0.839549,435.758,648
7571,226.59,778686,0.353323,325.618,649
7574,226.59,641848,0.925248,229.745,650
7615,226.59,1021638,0.835602,324.307,651
7639,226.59,81568,0.937364,268.239,652
7659,226.59,168057,0.232503,284.276,653
7663,226.59,656668,0.688877,304.499,654
7674,226.59,407839,0.554441,445.383,655
7709,226.59,645456,0.869892,521.763,656
7742,226.59,8682,0.961458,482.509,657
7744,226.59,1592,0.886852,597.912,658
7781,226.59,3727,0.930119,495.852,659
7787,226.59,8834,0.95977,742.627,660
7790,226.59,107977,0.959737,386.063,661
7842,226.59,1059,0.962607,309.118,662
7853,226.59,44004,0.742715,245.396,663
