seen,influence_threshold,user_index,ap, infScore, seed_size
1653,235.916,30212,0.838688,287.598,258
1654,235.916,37398,0.206183,504.794,259
1656,235.916,131024,0.249093,629.243,260
1661,235.916,22367,0.667283,238.573,261
1663,235.916,6269,0.846818,677.141,262
1668,235.916,2982,0.864417,602.498,263
1697,235.916,645693,0.64926,1336.37,264
1700,235.916,640017,0.784646,864.492,265
1701,235.916,1860,0.533387,298.208,266
1704,235.916,114387,0.588273,409.871,267
1709,235.916,1007994,0.591609,471.651,268
1716,235.916,700,0.947324,931.907,269
1753,235.916,51821,0.278149,314.635,270
1779,235.916,12825,0.849984,371.918,271
1788,235.916,2422,0.959224,1592.47,272
1798,235.916,5203,0.881821,548.178,273
1801,235.916,702853,0.354324,855.232,274
1805,235.916,60085,0.972364,1506.54,275
1812,235.916,122853,0.25104,385.483,276
1815,235.916,2538,0.95986,2198.84,277
1844,235.916,30295,0.618546,244.762,278
1863,235.916,1243,0.727651,933.185,279
1867,235.916,20870,0.86105,252.195,280
1869,235.916,636736,0.82228,974.881,281
1870,235.916,237683,0.931038,272.821,282
1872,235.916,1118,0.941082,847.766,283
1896,235.916,109988,0.958144,683.605,284
1898,235.916,6267,0.920085,525.158,285
1925,235.916,1311,0.567062,811.445,286
1928,235.916,5693,0.781067,997.027,287
1936,235.916,636156,0.800496,840.249,288
1943,235.916,8335,0.622287,465.746,289
1948,235.916,93539,0.923584,1910.02,290
1951,235.916,4935,0.338605,1318.48,291
1953,235.916,3941,0.469415,412.068,292
1961,235.916,33783,0.442791,489.213,293
1971,235.916,672652,0.406064,596.092,294
1977,235.916,1490,0.752328,2272.84,295
1981,235.916,153702,0.899834,250.964,296
1997,235.916,28179,0.434008,392.381,297
2003,235.916,3600,0.260269,251.82,298
2020,235.916,831,0.650677,3989.1,299
2033,235.916,25715,0.142218,249.59,300
2038,235.916,1707,0.957161,439.549,301
2040,235.916,27171,0.826982,399.478,302
2046,235.916,21341,0.831945,588.722,303
2049,235.916,642539,0.232185,1523.18,304
2071,235.916,662159,0.503185,901.869,305
2077,235.916,69853,0.764197,1052.97,306
2083,235.916,11905,0.705623,428.923,307
2085,235.916,20876,0.901105,254.857,308
2086,235.916,2953,0.471821,665.286,309
2101,235.916,8809,0.558861,281.114,310
2129,235.916,32877,0.900014,447.37,311
2133,235.916,919,0.93857,615.51,312
2138,235.916,33,0.602823,1008.77,313
2143,235.916,93,0.926789,526.261,314
2159,235.916,698535,0.177664,428.366,315
2220,235.916,825,0.91357,1722.99,316
2234,235.916,298366,0.097509,283.211,317
2238,235.916,1271,0.920669,1335.58,318
2241,235.916,20635,0.84192,354.863,319
2243,235.916,684219,0.202282,1067.23,320
2245,235.916,112235,0.890756,285.14,321
2252,235.916,18571,0.648997,316.273,322
2255,235.916,1574,0.575917,1038.54,323
2258,235.916,10418,0.928858,258.424,324
2272,235.916,1182,0.867144,1866.54,325
2274,235.916,639961,0.979185,288.221,326
2292,235.916,6415,0.960917,278.544,327
2297,235.916,645647,0.46155,791.556,328
2299,235.916,17685,0.77426,367.524,329
2302,235.916,697830,0.22073,800.626,330
2310,235.916,209,0.910525,2498.95,331
2315,235.916,30374,0.729551,396.073,332
2322,235.916,17404,0.979491,1193.84,333
2323,235.916,77607,0.905383,945.205,334
2343,235.916,1273,0.857305,1989.23,335
2358,235.916,75044,0.438716,513.241,336
2372,235.916,5234,0.92548,855.195,337
2383,235.916,75183,0.22408,473.574,338
2392,235.916,1258,0.891829,1251.59,339
2393,235.916,4942,0.526084,473.395,340
2394,235.916,79641,0.174409,252.53,341
2396,235.916,660221,0.844311,324.839,342
2400,235.916,3112,0.979009,483.974,343
2410,235.916,3,0.866117,2634.84,344
2420,235.916,28559,0.928817,290.386,345
2423,235.916,79927,0.204766,495.072,346
2430,235.916,122395,0.0740043,567.087,347
2435,235.916,7827,0.953249,847.434,348
2458,235.916,1265,0.966399,402.031,349
2469,235.916,678165,0.303366,693.138,350
2477,235.916,112201,0.891708,317.773,351
2491,235.916,62833,0.55808,364.633,352
2511,235.916,2473,0.977873,297.506,353
2513,235.916,4244,0.420232,272.75,354
2520,235.916,17263,0.69082,506.708,355
2524,235.916,1001507,0.121018,1384.37,356
2527,235.916,46,0.755912,749.509,357
2531,235.916,88678,0.279404,299.656,358
2533,235.916,4220,0.377886,282.672,359
2534,235.916,480825,0.936979,673.54,360
2541,235.916,8969,0.252481,296.767,361
2564,235.916,80175,0.403475,431.901,362
2581,235.916,4418,0.962698,592.877,363
2590,235.916,13567,0.95213,1020.03,364
2617,235.916,104537,0.97609,389.375,365
2619,235.916,695405,0.220753,960.278,366
2622,235.916,24395,0.820576,237.88,367
2630,235.916,105477,0.967698,2532.56,368
2635,235.916,59369,0.965994,295.332,369
2643,235.916,57914,0.817575,367.627,370
2651,235.916,838,0.874851,728.542,371
2655,235.916,13737,0.95587,360.631,372
2656,235.916,644920,0.974422,1055.71,373
2657,235.916,20323,0.716374,736.495,374
2658,235.916,104539,0.976224,402.676,375
2666,235.916,9357,0.667593,422.305,376
2686,235.916,17287,0.774216,242.107,377
2691,235.916,106988,0.978205,285.177,378
2706,235.916,676602,0.180935,2697.44,379
2710,235.916,3306,0.488276,802.693,380
2735,235.916,123842,0.2168,438.653,381
2737,235.916,951,0.977232,931.199,382
2743,235.916,638817,0.976826,242.251,383
2776,235.916,1708,0.930926,382.454,384
2778,235.916,3695,0.953639,738.458,385
2779,235.916,11479,0.931823,320.871,386
2793,235.916,153277,0.931329,547.559,387
2817,235.916,1910,0.940639,579.282,388
2837,235.916,3739,0.681335,563.679,389
2871,235.916,94914,0.961584,395.377,390
2905,235.916,3099,0.870305,1838.11,391
2937,235.916,649853,0.807421,1021.67,392
2939,235.916,23840,0.33172,1278.11,393
2954,235.916,1368,0.795322,1904.67,394
2960,235.916,86340,0.459402,636.464,395
2972,235.916,116,0.959234,565.043,396
2973,235.916,29769,0.489666,636.003,397
2987,235.916,880,0.949643,1345.32,398
3000,235.916,44005,0.974767,2721.87,399
3013,235.916,676429,0.368808,1347.38,400
3022,235.916,4958,0.660345,645.833,401
3043,235.916,3948,0.659773,994.084,402
3073,235.916,11879,0.521049,1702.42,403
3085,235.916,105327,0.792615,1167.05,404
3089,235.916,694116,0.169144,995.4,405
3105,235.916,106347,0.914169,583.689,406
3114,235.916,642689,0.83897,307.071,407
3120,235.916,44012,0.968664,1884.32,408
3130,235.916,114445,0.273652,1071.25,409
3132,235.916,3482,0.872029,1338.58,410
3144,235.916,772,0.892999,2609.06,411
3172,235.916,4293,0.744043,555.667,412
3174,235.916,92011,0.221757,338.024,413
3192,235.916,14777,0.97573,456.233,414
3231,235.916,77295,0.9687,702.733,415
3237,235.916,2632,0.978442,3760.87,416
3246,235.916,19951,0.927995,427.544,417
3247,235.916,679657,0.212127,411.709,418
3256,235.916,25520,0.354111,686.999,419
3257,235.916,27019,0.229351,763.735,420
3258,235.916,4443,0.976002,714.506,421
3268,235.916,69856,0.974851,560.31,422
3272,235.916,634,0.224711,383.392,423
3280,235.916,110194,0.408637,2169.47,424
3291,235.916,5394,0.462827,320.346,425
3329,235.916,662160,0.97782,348.211,426
3340,235.916,5995,0.595749,1768.9,427
3351,235.916,20256,0.955328,1468.12,428
3355,235.916,686673,0.213069,1370.2,429
3368,235.916,2732,0.882607,734.074,430
3412,235.916,95895,0.771645,399.578,431
3463,235.916,17342,0.53767,1144.16,432
3467,235.916,21709,0.514889,516.841,433
3475,235.916,527,0.958862,801.91,434
3481,235.916,1242,0.936079,718.995,435
3493,235.916,78451,0.647989,699.526,436
3514,235.916,643183,0.864998,440.939,437
3527,235.916,8745,0.964777,2526.61,438
3533,235.916,3119,0.780994,506.161,439
3535,235.916,705,0.944567,237.518,440
3539,235.916,278192,0.109266,283.381,441
3563,235.916,20572,0.940621,506.311,442
3568,235.916,33541,0.973561,1217.92,443
3573,235.916,714304,0.398084,320.373,444
3581,235.916,103,0.959261,2566.2,445
3605,235.916,3220,0.935874,740.257,446
3636,235.916,24198,0.539826,368.715,447
3645,235.916,645702,0.386067,861.083,448
3648,235.916,661951,0.417396,492.782,449
3655,235.916,61867,0.94391,350.757,450
3666,235.916,96886,0.6019,352.298,451
3693,235.916,38308,0.929309,258.038,452
3703,235.916,231216,0.449808,286.637,453
3717,235.916,1024,0.856151,2174.14,454
3729,235.916,701,0.897149,827.849,455
3739,235.916,4301,0.925709,272.165,456
3744,235.916,1354,0.919213,258.024,457
3758,235.916,37277,0.972921,393.788,458
3768,235.916,6331,0.909778,756.873,459
3809,235.916,96350,0.783773,583.079,460
3828,235.916,107408,0.956063,732.261,461
3830,235.916,5455,0.692489,489.872,462
3845,235.916,104181,0.149718,475.569,463
3855,235.916,20867,0.939728,276.525,464
3864,235.916,21660,0.836288,480.904,465
3881,235.916,21137,0.963984,2004.21,466
3886,235.916,71,0.97558,846.613,467
3894,235.916,1431,0.939403,2646.51,468
3913,235.916,115673,0.97244,2781.73,469
3956,235.916,108563,0.957824,307.768,470
3962,235.916,20087,0.970061,448.418,471
3967,235.916,3231,0.942622,1113.92,472
4003,235.916,179121,0.591449,374.824,473
4026,235.916,8924,0.943352,237.95,474
4064,235.916,14250,0.979874,469.839,475
4121,235.916,24739,0.356977,847.819,476
4139,235.916,88985,0.918478,318.251,477
4175,235.916,35896,0.886566,237.827,478
4180,235.916,20720,0.966638,507.609,479
4196,235.916,2026,0.59687,407.683,480
4200,235.916,21112,0.94933,534.039,481
4240,235.916,66013,0.683331,672.597,482
4270,235.916,93269,0.94257,251.768,483
4289,235.916,4221,0.688305,1046.44,484
4342,235.916,186563,0.858726,332.052,485
4351,235.916,162223,0.777196,377.25,486
4357,235.916,43,0.889565,249.77,487
4366,235.916,355471,0.394277,448.675,488
4373,235.916,684216,0.574286,387.812,489
4406,235.916,21029,0.949462,379.635,490
4409,235.916,203,0.96701,542.303,491
4428,235.916,116989,0.857171,690.139,492
4503,235.916,6533,0.904696,307.091,493
4507,235.916,62632,0.482187,252.573,494
4508,235.916,802,0.977972,3210.71,495
4512,235.916,57936,0.937407,552.589,496
4531,235.916,662416,0.852357,307.848,497
4540,235.916,184333,0.628052,662.82,498
4550,235.916,64787,0.89501,430.743,499
4552,235.916,383,0.932598,2824.74,500
4557,235.916,649209,0.979377,677.972,501
4601,235.916,71153,0.647797,1261.1,502
4625,235.916,92745,0.588488,455.722,503
4641,235.916,637262,0.920632,283.41,504
4645,235.916,20829,0.966835,283.117,505
4664,235.916,4852,0.80524,475.554,506
4669,235.916,21065,0.940277,768.125,507
4672,235.916,31427,0.959867,614.508,508
4700,235.916,3061,0.42832,280.028,509
4704,235.916,70137,0.569827,258.714,510
4711,235.916,62629,0.710895,313.93,511
4745,235.916,5129,0.968572,584.672,512
4787,235.916,106990,0.83381,830.836,513
4822,235.916,213776,0.558755,471.356,514
4846,235.916,665215,0.633128,1372.53,515
4852,235.916,77321,0.735317,353.877,516
4878,235.916,18679,0.89553,340.249,517
4890,235.916,651485,0.140358,285.43,518
4908,235.916,20049,0.840359,444.961,519
4913,235.916,1450,0.940075,1137.75,520
4951,235.916,1704,0.962688,1012.86,521
4989,235.916,649232,0.47188,578.703,522
5029,235.916,642509,0.947724,1194.1,523
5037,235.916,194880,0.384917,261.841,524
5050,235.916,5463,0.679985,283.514,525
5061,235.916,622419,0.95226,941.486,526
5092,235.916,78582,0.784978,280.3,527
5097,235.916,221169,0.304987,590.489,528
5124,235.916,4718,0.81681,2816.85,529
5210,235.916,2724,0.955004,341.536,530
5260,235.916,20457,0.974291,351.679,531
5290,235.916,7784,0.979155,795.153,532
5293,235.916,401876,0.968512,1241.37,533
5294,235.916,1185,0.857495,1055.87,534
5341,235.916,643172,0.959969,408.517,535
5357,235.916,664092,0.971069,718.218,536
5368,235.916,20789,0.976493,635.599,537
5457,235.916,14569,0.553651,240.477,538
5483,235.916,4735,0.658078,1087.22,539
5487,235.916,181087,0.570249,897.388,540
5496,235.916,15691,0.398716,310,541
5540,235.916,37201,0.866994,245.872,542
5560,235.916,63544,0.917268,710.208,543
5574,235.916,20551,0.973988,303.995,544
5636,235.916,101817,0.470501,305.569,545
5693,235.916,33787,0.803462,400.597,546
5739,235.916,8476,0.941131,417.868,547
5799,235.916,21329,0.934247,317.516,548
5807,235.916,90522,0.945233,399.037,549
5830,235.916,17258,0.709721,351.204,550
5835,235.916,17709,0.837683,376.691,551
5844,235.916,6659,0.929368,363.623,552
5863,235.916,3971,0.899351,297.706,553
5864,235.916,2661,0.860419,1337.39,554
5891,235.916,20921,0.528291,1743.5,555
5941,235.916,4398,0.973996,277.712,556
5968,235.916,4897,0.142004,779.37,557
5985,235.916,63481,0.972527,390.759,558
6017,235.916,642838,0.70891,815.095,559
6021,235.916,28925,0.95241,303.928,560
6058,235.916,646129,0.503831,403.696,561
6068,235.916,75026,0.889253,281.641,562
6094,235.916,702943,0.420277,546.944,563
6117,235.916,11916,0.973603,335.086,564
6125,235.916,202026,0.802678,238.118,565
6136,235.916,648308,0.195093,361.841,566
6140,235.916,3405,0.918525,454.373,567
6189,235.916,104196,0.298892,812.76,568
6190,235.916,228175,0.697795,317.877,569
6191,235.916,4910,0.914083,318.211,570
6282,235.916,1384,0.939996,430.399,571
6285,235.916,647829,0.257746,1236.34,572
6355,235.916,122761,0.577845,508.402,573
6379,235.916,230013,0.793353,246.648,574
6420,235.916,33741,0.584545,635.259,575
6421,235.916,21017,0.96096,602.542,576
6485,235.916,7708,0.964319,508.817,577
6490,235.916,94297,0.909969,1602.72,578
6537,235.916,661448,0.925591,253.688,579
6543,235.916,8591,0.851474,456.443,580
6564,235.916,7961,0.931013,278.08,581
6598,235.916,37057,0.600733,1099.35,582
6613,235.916,21312,0.933223,399.602,583
6670,235.916,1077021,0.575816,992.341,584
6690,235.916,4979,0.850535,248.104,585
6698,235.916,1983,0.661597,2003.46,586
6720,235.916,758957,0.341133,1131.75,587
6741,235.916,20999,0.947821,259.314,588
6754,235.916,37353,0.862948,323.45,589
6789,235.916,11919,0.852471,439.719,590
6796,235.916,37314,0.947705,643.128,591
6827,235.916,12094,0.877156,266.751,592
6828,235.916,126107,0.665777,262.272,593
6837,235.916,4889,0.662111,960.422,594
6841,235.916,29149,0.468647,611.376,595
6843,235.916,201469,0.813127,273.158,596
6861,235.916,1999,0.599789,691.034,597
6875,235.916,638610,0.918934,1296.88,598
6878,235.916,1041808,0.964227,441.681,599
6881,235.916,269348,0.608663,260.397,600
6942,235.916,9291,0.963797,1147.48,601
6943,235.916,60392,0.347574,342.114,602
6957,235.916,20817,0.906235,530.067,603
6964,235.916,222724,0.233145,551.807,604
6979,235.916,374671,0.698573,281.494,605
7052,235.916,4955,0.723385,823.332,606
7056,235.916,138511,0.831395,250.544,607
7058,235.916,7621,0.944461,425.27,608
7074,235.916,690002,0.69972,395.569,609
7080,235.916,18841,0.667783,363.099,610
7086,235.916,195547,0.975234,767.866,611
7187,235.916,8386,0.864043,923.244,612
7307,235.916,133185,0.299249,539.219,613
7314,235.916,297710,0.786129,477.405,614
7344,235.916,3803,0.974637,842.925,615
7349,235.916,3903,0.951624,248.035,616
7357,235.916,87758,0.760607,300.489,617
7361,235.916,18208,0.83505,242.501,618
7419,235.916,33876,0.964801,394.158,619
7420,235.916,642478,0.416311,674.87,620
7449,235.916,59979,0.839656,388.046,621
7473,235.916,66334,0.878779,273.036,622
7505,235.916,104136,0.956267,2051.63,623
7563,235.916,3403,0.833853,435.758,624
7571,235.916,778686,0.352269,325.618,625
7615,235.916,1021638,0.832866,324.307,626
7639,235.916,81568,0.917121,268.239,627
7659,235.916,168057,0.234259,284.276,628
7663,235.916,656668,0.664304,304.499,629
7674,235.916,407839,0.547425,445.383,630
7709,235.916,645456,0.873207,521.763,631
7742,235.916,8682,0.957257,482.509,632
7744,235.916,1592,0.85924,597.912,633
7746,235.916,63923,0.979544,243.561,634
7781,235.916,3727,0.92667,495.852,635
7787,235.916,8834,0.953403,742.627,636
7790,235.916,107977,0.959109,386.063,637
7842,235.916,1059,0.963865,309.118,638
7853,235.916,44004,0.739533,245.396,639
7879,235.916,701424,0.650712,371.579,640
7928,235.916,18854,0.935616,508.746,641
7943,235.916,108611,0.548501,904.956,642
7961,235.916,644577,0.773477,978.751,643
7969,235.916,4383,0.948827,631.438,644
7987,235.916,661664,0.659706,2223.01,645
7999,235.916,59846,0.887434,341.234,646
8003,235.916,77342,0.974789,450.686,647
8031,235.916,22467,0.971774,384.55,648
8034,235.916,155186,0.454643,427.731,649
8063,235.916,1316,0.940214,240.446,650
8083,235.916,31842,0.602138,993.429,651
8109,235.916,90542,0.765207,264.466,652
8112,235.916,6139,0.577379,310.115,653
8114,235.916,38017,0.931541,323.919,654
8140,235.916,3511,0.945092,551.384,655
8141,235.916,646046,0.974988,650.532,656
8220,235.916,20092,0.898459,245.061,657
8240,235.916,642613,0.804736,664.755,658
8247,235.916,679347,0.585402,654.499,659
8258,235.916,24064,0.848737,280.979,660
8265,235.916,1018,0.940516,651.804,661
8429,235.916,208974,0.977082,499.585,662
