seen,influence_threshold,user_index,ap, infScore, seed_size
1319,588.312,687,0.337672,2305.75,62
1351,575.662,27803,0.34923,1934.6,63
1361,570.213,2686,0.402144,4326.36,64
1366,569.586,850,0.479782,633.271,65
1412,550.54,1168,0.125231,608.155,66
1413,549.905,482708,0.262235,9279.15,67
1456,535.736,167,0.11286,1172.28,68
1475,530.067,2822,0.483326,537.905,69
1479,529.651,1232,0.594769,648.13,70
1500,526.261,27836,0.446155,4736.36,71
1510,522.624,104683,0.603444,1385.53,72
1519,519.9,71119,0.117973,620.582,73
1529,516.46,22014,0.113864,767.932,74
1533,513.241,71075,0.0484219,1409.94,75
1552,509.898,373537,0.235521,614.285,76
1564,508.026,646367,0.110718,760.424,77
1570,506.311,2316,0.722905,1935.15,78
1572,506.161,2782,0.701006,2226.19,79
1576,505.487,4814,0.0850234,509.813,80
1590,503.775,94059,0.111946,507.898,81
1596,503.209,660238,0.101429,1537.3,82
1625,498.528,340,0.54241,2331.03,83
1644,492.782,1179,0.537547,944.402,84
1654,489.213,37398,0.0753975,502.794,85
1656,488.64,131024,0.0902445,629.243,86
1663,486.935,6269,0.512789,667.141,87
1668,484.015,2982,0.571997,587.498,88
1697,480.328,645693,0.286223,1333.37,89
1700,478.3,640017,0.537832,863.492,90
1716,476.191,700,0.559529,912.907,91
1733,472.686,179149,0.0528034,922.323,92
1762,469.269,20234,0.249527,922.158,93
1772,466.554,3523,0.428705,1281.19,94
1788,462.377,2422,0.781165,1585.47,95
1798,460.53,5203,0.355915,537.178,96
1801,460.384,702853,0.163187,855.232,97
1804,458.714,662634,0.102933,2125.13,98
1805,458.604,60085,0.846837,1495.54,99
1815,456.443,2538,0.807594,2192.84,100
1863,444.019,1243,0.434348,930.185,101
1869,441.089,636736,0.551244,967.881,102
1872,440.31,1118,0.726998,825.766,103
1896,436.6,109988,0.841598,680.605,104
1898,436.475,6267,0.398743,515.158,105
1925,430.743,1311,0.294849,804.445,106
1926,430.672,106984,0.884071,481.911,107
1928,430.399,5693,0.392682,991.027,108
1936,429.449,636156,0.548286,837.249,109
1943,429.413,8335,0.362367,460.746,110
1948,428.083,93539,0.779449,1901.02,111
1951,427.731,4935,0.101473,1306.48,112
1961,427.406,33783,0.139531,483.213,113
1971,426.658,672652,0.251845,595.092,114
1977,425.27,1490,0.453387,2237.84,115
1999,421.357,4613,0.927933,1726.61,116
2020,417.574,831,0.42964,3977.1,117
2038,412.409,1707,0.805519,433.549,118
2046,412.068,21341,0.236829,579.722,119
2049,411.706,642539,0.129728,1516.18,120
2071,409.958,662159,0.32304,897.869,121
2077,408.984,69853,0.543298,1048.97,122
2083,408.652,11905,0.198498,426.923,123
2086,408.517,2953,0.179778,661.286,124
2099,405.561,38384,0.325401,1525.74,125
2129,399.091,32877,0.687658,442.37,126
2133,399.037,919,0.760827,599.51,127
2138,396.474,33,0.331561,995.77,128
2143,395.377,93,0.70885,508.261,129
2159,393.084,698535,0.0578442,427.366,130
2220,386.382,825,0.720225,1707.99,131
2238,384.381,1271,0.723117,1313.58,132
2243,383.63,684219,0.118299,1067.23,133
2255,382.341,1574,0.326432,1023.54,134
2272,380.269,1182,0.6657,1851.54,135
2278,378.97,77327,0.945065,1422.54,136
2297,376.963,645647,0.198436,789.556,137
2302,375.79,697830,0.0853487,800.626,138
2310,374.49,209,0.72628,2460.95,139
2315,371.579,30374,0.418938,394.073,140
2322,370.499,17404,0.888383,1163.84,141
2323,369.208,77607,0.763214,940.205,142
2329,368.715,3446,0.825513,516.02,143
2332,368.676,2286,0.963377,1153.88,144
2343,367.524,1273,0.675381,1969.23,145
2358,366.385,75044,0.156737,511.241,146
2372,365.336,5234,0.497569,842.195,147
2383,364.275,75183,0.0941578,472.574,148
2392,363.516,1258,0.721061,1213.59,149
2393,363.5,4942,0.311989,466.395,150
2400,363.097,3112,0.899548,475.974,151
2410,361.533,3,0.646597,2593.84,152
2422,357.818,907,0.963937,423.915,153
2423,357.429,79927,0.0653286,491.072,154
2430,356.689,122395,0.0368643,567.087,155
2435,355.292,7827,0.526757,836.434,156
2458,353.406,1265,0.562004,391.031,157
2463,352.984,2378,0.977973,618.804,158
2469,352.298,678165,0.129364,693.138,159
2482,351.877,13024,0.516974,1290.41,160
2491,351.219,62833,0.378729,359.633,161
2500,351.026,1239,0.783564,1148.79,162
2520,348.737,17263,0.458078,502.708,163
2523,347.034,104127,0.971938,389.06,164
2524,346.767,1001507,0.0785448,1384.37,165
2527,346.166,46,0.586062,735.509,166
2534,342.659,480825,0.659172,667.54,167
2564,338.024,80175,0.182982,431.901,168
2578,335.086,406,0.950893,889.997,169
2581,332.443,4418,0.754276,580.877,170
2590,331.874,13567,0.826967,986.03,171
2599,331.633,38337,0.976032,1619.53,172
2617,329.639,104537,0.925312,376.375,173
2619,329.563,695405,0.105571,960.278,174
2630,328.295,105477,0.929467,2521.56,175
2643,326.438,57914,0.454838,361.627,176
2651,325.273,838,0.738555,716.542,177
2655,325.239,13737,0.86654,342.631,178
2656,325.065,644920,0.889355,973.71,179
2657,324.839,20323,0.518359,736.495,180
2658,324.472,104539,0.925412,395.676,181
2666,323.919,9357,0.311162,418.305,182
2676,323.346,642782,0.898902,888.696,183
2683,322.129,956,0.930408,748.933,184
2706,320.346,676602,0.133787,2696.44,185
2710,319.954,3306,0.352516,797.693,186
2724,318.659,104582,0.945562,396.432,187
2735,318.251,123842,0.115947,437.653,188
2737,318.211,951,0.93385,910.199,189
2768,315.493,6425,0.757105,504.46,190
2770,315.145,280407,0.972531,1009.06,191
2776,314.704,1708,0.793039,364.454,192
2778,314.513,3695,0.852127,716.458,193
2793,313.03,153277,0.489541,542.559,194
2798,312.893,311,0.958683,486.115,195
2805,312.206,20868,0.63884,394.183,196
2817,310.177,1910,0.6191,571.282,197
2837,308.428,3739,0.450448,553.679,198
2853,307.078,3665,0.42157,365.026,199
2871,307.02,94914,0.912603,392.377,200
2896,304.444,3168,0.847908,461.191,201
2905,303.928,3099,0.736277,1791.11,202
2937,301.979,649853,0.489705,1017.67,203
2939,301.942,23840,0.202696,1269.11,204
2954,301.099,1368,0.663016,1881.67,205
2960,299.656,86340,0.353097,631.464,206
2972,299.276,116,0.895611,555.043,207
2973,299.264,29769,0.326547,632.003,208
2987,298.475,880,0.886505,1305.32,209
3000,298.062,44005,0.942242,2706.87,210
3013,297.409,676429,0.326727,1344.38,211
3022,296.982,4958,0.382204,638.833,212
3043,294.856,3948,0.468784,981.084,213
3057,293.329,1246,0.966668,508.443,214
3072,292.381,113768,0.957384,405.984,215
3073,292.04,11879,0.269327,1699.42,216
3081,290.935,510,0.969062,401.403,217
3085,290.447,105327,0.680121,1156.05,218
3089,290.386,694116,0.119174,995.4,219
3105,289.888,106347,0.837638,574.689,220
3109,289.487,469,0.968477,1160.56,221
3114,289.428,642689,0.515468,302.071,222
3120,289.361,44012,0.940075,1870.32,223
3130,288.872,114445,0.104994,1068.25,224
3132,288.672,3482,0.776298,1318.58,225
3144,288.221,772,0.805497,2561.06,226
3172,286.97,4293,0.579218,546.667,227
3174,286.772,92011,0.069924,336.024,228
3192,285.43,14777,0.897104,438.233,229
3203,285.041,883,0.816923,1653.07,230
3226,283.41,542,0.915977,504.037,231
3231,283.211,77295,0.92849,694.733,232
3237,282.877,2632,0.962426,3300.87,233
3246,282.466,19951,0.843117,413.544,234
3247,282.197,679657,0.114786,411.709,235
3256,282.126,25520,0.155128,681.999,236
3257,282.094,27019,0.193069,762.735,237
3258,282.079,4443,0.763365,702.506,238
3259,281.772,1069,0.975655,1443.84,239
3268,281.114,69856,0.935716,551.31,240
3269,280.979,20081,0.896288,501.564,241
3272,280.644,634,0.180589,382.392,242
3280,280.366,110194,0.362958,2165.47,243
3291,279.55,5394,0.391541,317.346,244
3299,279.178,108439,0.97312,285.97,245
3329,278.08,662160,0.85983,342.211,246
3340,277.784,5995,0.484228,1752.9,247
3351,277.364,20256,0.849782,1457.12,248
3355,277.252,686673,0.135783,1370.2,249
3368,276.7,2732,0.833119,725.074,250
3381,276.33,692623,0.18031,330.159,251
3402,274.924,69931,0.498374,901.625,252
3412,274.178,95895,0.590165,398.578,253
3434,273.036,2962,0.774047,316.802,254
3461,271.241,661399,0.973147,860.553,255
3463,271.223,17342,0.445614,1136.16,256
3467,271.208,21709,0.383516,512.841,257
3475,270.228,527,0.916275,772.91,258
3481,269.685,1242,0.890972,698.995,259
3491,269.004,947,0.956538,653.845,260
3493,268.857,78451,0.494686,692.526,261
3514,267.686,643183,0.782782,436.939,262
3518,267.325,75567,0.974279,353.048,263
3527,266.91,8745,0.942213,2498.61,264
3533,266.572,3119,0.625013,501.161,265
3539,265.496,278192,0.0752646,282.381,266
3563,263.542,20572,0.884785,496.311,267
3568,263.207,33541,0.958609,1202.92,268
3573,262.67,714304,0.26029,318.373,269
3581,262.523,103,0.937336,2119.2,270
3602,262.159,2425,0.979422,460.337,271
3605,262.136,3220,0.891811,724.257,272
3616,261.174,3533,0.975329,315.639,273
3636,260.397,24198,0.485749,359.715,274
3645,259.628,645702,0.313975,859.083,275
3648,259.519,661951,0.33501,487.782,276
3655,259.106,61867,0.896055,348.757,277
3666,258.714,96886,0.45619,351.298,278
3703,258.024,231216,0.317074,286.637,279
3717,257.904,1024,0.805527,2154.14,280
3729,256.983,701,0.839105,795.849,281
3739,256.547,4301,0.732024,268.165,282
3758,254.827,37277,0.887528,382.788,283
3768,254.096,6331,0.851256,727.873,284
3806,253.257,15143,0.917945,750.555,285
3809,253.147,96350,0.619028,576.079,286
3828,252.53,107408,0.917908,723.261,287
3830,252.377,5455,0.662226,485.872,288
3845,251.497,104181,0.114862,475.569,289
3855,250.985,20867,0.747351,273.525,290
3859,250.858,2197,0.897594,308.545,291
3864,250.563,21660,0.76826,469.904,292
3881,249.77,21137,0.945072,1988.21,293
3884,249.59,63732,0.974707,434.967,294
3886,249.46,71,0.950441,819.613,295
3894,248.889,1431,0.905448,2624.51,296
3913,248.022,115673,0.956828,2764.73,297
3955,246.768,30049,0.93421,285.245,298
3956,246.749,108563,0.728124,300.768,299
3962,246.521,20087,0.822221,441.418,300
3967,246.107,3231,0.895064,1095.92,301
3973,245.959,657449,0.542421,1781.38,302
3981,245.396,27171,0.933655,395.478,303
3988,244.987,10843,0.94488,859.701,304
3995,244.638,513,0.970269,888.201,305
4002,244.235,3549,0.978845,267.581,306
4003,244.235,179121,0.269897,370.824,307
4016,243.561,3491,0.691029,1023.49,308
4064,241.895,14250,0.967722,448.839,309
4121,239.828,24739,0.290078,843.819,310
4139,239.528,88985,0.827936,317.251,311
4156,238.865,27976,0.886241,579.395,312
4180,237.762,20720,0.86884,497.609,313
4190,236.822,675,0.934107,261.228,314
4196,236.578,2026,0.492665,397.683,315
4200,236.44,21112,0.86606,518.039,316
4240,235.631,66013,0.500331,670.597,317
4257,235.187,20486,0.977763,249.373,318
4270,234.804,93269,0.876369,244.768,319
4275,234.358,18571,0.695753,308.273,320
4287,234.152,94524,0.949806,279.861,321
4289,233.922,4221,0.560733,1041.44,322
4291,233.855,5205,0.973045,542.895,323
4342,231.933,186563,0.747966,318.052,324
4351,231.843,162223,0.733197,374.25,325
4357,231.584,43,0.846432,242.77,326
4366,231.487,355471,0.326708,447.675,327
4373,231.28,684216,0.523037,385.812,328
4406,230.192,21029,0.856585,367.635,329
4409,230.133,203,0.940299,432.303,330
4428,230.079,116989,0.82073,681.139,331
4466,229.038,3101,0.572777,970.286,332
4503,227.905,6533,0.78038,303.091,333
4507,227.667,62632,0.357241,250.573,334
4508,227.651,802,0.965353,2846.71,335
4512,227.624,57936,0.881109,541.589,336
4515,227.558,4112,0.473668,227.907,337
4530,227.218,62571,0.933057,301.691,338
4531,227.196,662416,0.780854,303.848,339
4534,227.14,37027,0.509417,712.084,340
4540,227.019,184333,0.477896,659.82,341
4550,226.59,64787,0.852451,423.743,342
4552,226.493,383,0.907846,2794.74,343
4557,226.291,649209,0.950808,670.972,344
4601,224.741,71153,0.532483,1254.1,345
4612,224.606,93296,0.96515,269.821,346
4614,224.598,5135,0.69554,235.266,347
4625,224.255,92745,0.494823,450.722,348
4641,223.815,637262,0.883823,277.41,349
4645,223.582,20829,0.93694,269.117,350
4664,222.46,4852,0.769592,466.554,351
4669,222.449,21065,0.853181,748.125,352
4672,222.268,31427,0.916237,605.508,353
4688,222.063,10418,0.973272,238.424,354
4700,220.801,3061,0.312194,275.028,355
4704,220.526,70137,0.446912,255.714,356
4711,220.368,62629,0.465462,306.93,357
4715,220.268,1834,0.975946,538.222,358
4745,219.206,5129,0.955504,567.672,359
4747,219.143,21472,0.973002,1684.56,360
4756,218.976,1210,0.807379,1445.04,361
4762,218.449,10598,0.975544,443.94,362
4787,218.137,106990,0.80719,823.836,363
4798,217.808,20145,0.978915,373.28,364
4822,217.446,213776,0.454666,471.356,365
4846,217.193,665215,0.607186,1370.53,366
4852,216.832,77321,0.657315,349.877,367
4872,215.917,4435,0.967392,237.377,368
4878,215.276,18679,0.827006,331.249,369
4890,215.172,651485,0.144049,284.43,370
4904,214.859,2708,0.547166,426.733,371
4908,214.678,20049,0.7908,443.961,372
4913,214.286,1450,0.912643,984.75,373
4951,213.79,1704,0.932128,926.86,374
4975,213.186,84193,0.358714,230.92,375
4989,212.788,649232,0.416178,574.703,376
5029,212.031,642509,0.934137,1189.1,377
5037,211.751,194880,0.330983,260.841,378
5050,211.077,5463,0.613469,271.514,379
5061,210.782,622419,0.909552,921.486,380
5077,210.286,20799,0.979696,489.426,381
5092,210.074,78582,0.608261,277.3,382
5097,210.052,221169,0.162941,588.489,383
5123,209.372,665749,0.394552,277.779,384
5124,209.362,4718,0.778723,2762.85,385
5167,208.54,18105,0.937588,686.009,386
5181,208.37,89639,0.160004,424.102,387
5193,207.949,20558,0.979059,431.03,388
5210,207.273,2724,0.947155,321.536,389
5260,205.976,20457,0.936429,338.679,390
5274,205.653,77252,0.737809,213.333,391
5290,205.069,7784,0.96799,777.153,392
5293,205.002,401876,0.951705,1229.37,393
5294,204.997,1185,0.819008,1031.87,394
5298,204.893,268336,0.770095,1404.77,395
5341,203.915,643172,0.939957,402.517,396
5357,203.372,664092,0.956966,710.218,397
5360,203.227,9402,0.491281,212.368,398
5368,203.1,20789,0.941343,621.599,399
5385,202.471,684215,0.570625,1344.78,400
5452,201.527,645631,0.967064,251.151,401
5457,201.382,14569,0.584575,234.477,402
5483,201.059,4735,0.486758,1076.22,403
5486,201.049,678168,0.441993,226.311,404
5487,200.937,181087,0.49728,894.388,405
5496,200.839,15691,0.393917,306,406
5501,200.664,3675,0.826026,203.093,407
5525,200.168,33129,0.978444,278.772,408
5529,199.947,8969,0.255931,288.767,409
5537,199.836,12366,0.978185,305.985,410
5540,199.526,37201,0.854963,240.872,411
5544,199.303,20654,0.960534,224.433,412
5560,199.1,63544,0.875659,700.208,413
5562,199.087,1011763,0.448493,271.208,414
5571,198.731,25715,0.288819,244.59,415
5574,198.701,20551,0.953663,289.995,416
5596,198.492,51825,0.381186,220.038,417
5636,197.944,101817,0.302779,301.569,418
5677,197.641,19462,0.592864,352.967,419
5693,197.63,33787,0.625791,388.597,420
5735,196.812,1587,0.610265,513.651,421
5739,196.725,8476,0.91804,404.868,422
5799,195.976,21329,0.88445,308.516,423
5803,195.797,758404,0.770938,554.189,424
5807,195.768,90522,0.932369,377.037,425
5808,195.697,78640,0.680733,201.052,426
5830,195.289,17258,0.635171,349.204,427
5831,195.242,23129,0.958162,708.336,428
5835,194.774,17709,0.740446,366.691,429
5844,194.579,6659,0.89165,355.623,430
5854,194.372,2232,0.972521,228.749,431
5863,194.331,3971,0.802571,292.706,432
5864,194.205,2661,0.837577,1332.39,433
5870,194.131,36072,0.93696,504.094,434
5891,194.004,20921,0.477288,1734.5,435
5903,193.751,20592,0.966119,576.27,436
5923,193.123,181147,0.96832,203.382,437
5941,192.773,4398,0.960872,272.712,438
5968,191.987,4897,0.0855526,775.37,439
5985,191.486,63481,0.96658,380.759,440
6017,190.889,642838,0.695843,809.095,441
6021,190.57,28925,0.901986,293.928,442
6058,189.854,646129,0.470772,403.696,443
6060,189.702,17270,0.380444,426.413,444
6068,189.689,75026,0.820998,273.641,445
6071,189.598,1860,0.866584,285.208,446
6094,189.283,702943,0.351414,544.944,447
6100,189.217,6473,0.952016,215.295,448
6117,188.73,11916,0.961652,318.086,449
6125,188.572,202026,0.753289,236.118,450
6136,188.444,648308,0.19315,360.841,451
6140,188.425,3405,0.897415,446.373,452
6189,187.85,104196,0.27218,811.76,453
6190,187.823,228175,0.657157,313.877,454
6191,187.704,4910,0.799771,311.211,455
6248,187.115,807472,0.534869,216.115,456
6282,186.663,1384,0.896551,403.399,457
6285,186.595,647829,0.2594,1234.34,458
6355,185.384,122761,0.378049,502.402,459
6357,185.149,30907,0.973777,199.172,460
6362,185.012,17391,0.381344,233.489,461
6379,184.67,230013,0.522089,238.648,462
6420,183.727,33741,0.474006,629.259,463
6421,183.684,21017,0.945283,587.542,464
6435,183.582,112235,0.952489,282.14,465
6465,182.994,78273,0.975703,270.409,466
6472,182.938,645583,0.971105,482.7,467
6485,182.624,7708,0.948568,482.817,468
6490,182.45,94297,0.870994,1587.72,469
6534,181.831,4730,0.927611,216.725,470
6537,181.627,661448,0.898965,250.688,471
6543,181.58,8591,0.803955,449.443,472
6564,181.079,7961,0.91039,266.08,473
6581,180.742,114327,0.974773,194.924,474
6598,180.534,37057,0.555818,1093.35,475
6613,180.528,21312,0.916242,391.602,476
6629,180.269,642499,0.977125,308.957,477
6633,180.22,18858,0.561525,1301.73,478
6670,179.908,1077021,0.506505,983.341,479
6690,179.464,4979,0.765055,240.104,480
6698,179.417,1983,0.62257,1986.46,481
6708,179.323,27109,0.362606,203.546,482
6720,179.022,758957,0.309976,1130.75,483
6721,178.973,11866,0.974014,421.014,484
6741,178.765,20999,0.930234,252.314,485
6751,178.625,96567,0.963441,209.386,486
6754,178.618,37353,0.829553,315.45,487
6771,178.102,25256,0.517431,227.274,488
6772,177.991,21957,0.803555,206.34,489
6789,177.704,11919,0.837745,435.719,490
6796,177.601,37314,0.928739,609.128,491
6824,177.03,455314,0.239436,227.536,492
6827,177.022,12094,0.815557,249.751,493
6828,176.987,126107,0.460641,257.272,494
6837,176.737,4889,0.638324,948.422,495
6841,176.625,29149,0.410493,607.376,496
6843,176.609,201469,0.578948,265.158,497
6851,176.465,249069,0.615325,222.016,498
6861,176.388,1999,0.522616,680.034,499
6875,176.165,638610,0.894872,1274.88,500
6878,176.145,1041808,0.938421,435.681,501
6881,176.14,269348,0.551867,256.397,502
6934,175.324,12684,0.951052,206.074,503
6942,175.279,9291,0.946499,982.48,504
6943,175.25,60392,0.369932,337.114,505
6957,174.728,20817,0.876759,524.067,506
6964,174.573,222724,0.216555,551.807,507
6966,174.555,6460,0.896142,205.762,508
6968,174.489,1735,0.849378,207.257,509
6979,174.178,374671,0.653025,278.494,510
6987,174.164,20442,0.971412,187.889,511
6989,174.031,732340,0.398115,257.972,512
7052,173.048,4955,0.64891,813.332,513
7056,173.019,138511,0.686987,244.544,514
7058,172.963,7621,0.925299,410.27,515
7074,172.359,690002,0.627534,394.569,516
7080,172.169,18841,0.59824,358.099,517
7086,171.914,195547,0.966082,759.866,518
7140,171.411,160788,0.490126,230.665,519
7168,171.203,4244,0.702093,265.75,520
7187,171.126,8386,0.826633,879.244,521
7196,171.013,4908,0.940761,180.21,522
7234,170.504,69813,0.889336,174.79,523
7307,169.728,133185,0.26104,538.219,524
7314,169.493,297710,0.77871,476.405,525
7315,169.488,649214,0.862386,175.908,526
7344,169.201,3803,0.959915,817.925,527
7349,169.075,3903,0.890833,242.035,528
7357,169.023,87758,0.667389,294.489,529
7361,169.011,18208,0.751863,237.501,530
7366,168.805,107485,0.949655,183.113,531
7374,168.615,9344,0.810904,244.821,532
7419,167.766,33876,0.928267,382.158,533
7420,167.766,642478,0.352694,673.87,534
7422,167.708,4185,0.806118,231.716,535
7449,167.522,59979,0.822358,377.046,536
7464,167.281,4771,0.899006,200.54,537
7473,167.242,66334,0.794921,261.036,538
7494,166.865,1203,0.633031,424.365,539
7505,166.544,104136,0.950041,2041.63,540
7558,166.156,643161,0.976597,413.054,541
7563,166.113,3403,0.775194,424.758,542
7571,166.018,778686,0.33124,325.618,543
7574,165.894,641848,0.881899,228.745,544
7615,165.783,1021638,0.802126,321.307,545
7639,165.608,81568,0.897978,248.239,546
7659,165.455,168057,0.189192,280.276,547
7663,165.433,656668,0.604745,295.499,548
7674,165.427,407839,0.515425,441.383,549
7684,165.32,640364,0.92493,196.155,550
7709,165.156,645456,0.842428,518.763,551
7717,165.128,6536,0.910589,186.595,552
7729,165.069,7166,0.585427,168.838,553
7742,165.023,8682,0.927837,465.509,554
7744,164.998,1592,0.857479,581.912,555
7746,164.987,63923,0.966499,226.561,556
7781,164.546,3727,0.914252,477.852,557
7787,164.517,8834,0.930147,723.627,558
7790,164.462,107977,0.947423,380.063,559
7842,164.054,1059,0.940509,288.118,560
7853,163.742,44004,0.67645,240.396,561
7867,163.592,61517,0.871312,171.396,562
7870,163.536,26084,0.567341,1825.65,563
7879,163.325,701424,0.70899,365.579,564
7928,162.829,18854,0.930737,489.746,565
7931,162.804,13696,0.971183,244.904,566
7943,162.561,108611,0.569983,904.956,567
7961,162.41,644577,0.735063,952.751,568
7969,162.337,4383,0.912319,613.438,569
7987,162.129,661664,0.614701,2215.01,570
7999,162.036,59846,0.879967,334.234,571
8003,161.813,77342,0.956293,434.686,572
8031,161.468,22467,0.958063,373.55,573
8033,161.465,10009,0.737709,210.437,574
8034,161.464,155186,0.416932,424.731,575
8049,161.236,110697,0.458974,262.577,576
8063,161.091,1316,0.930189,225.446,577
8080,160.765,97003,0.614332,163.213,578
8083,160.733,31842,0.571825,988.429,579
8095,160.433,1013167,0.705004,305.153,580
8109,160.093,90542,0.692788,254.466,581
8112,159.923,6139,0.572685,306.115,582
8114,159.862,38017,0.895502,317.919,583
8140,159.661,3511,0.92757,541.384,584
8141,159.558,646046,0.967375,609.532,585
8142,159.554,96977,0.83258,187.785,586
8144,159.533,106976,0.971044,301.635,587
8201,159.129,1007,0.977014,515.208,588
8218,158.984,8607,0.583758,272.717,589
8220,158.898,20092,0.880293,242.061,590
8240,158.71,642613,0.821381,659.755,591
8247,158.613,679347,0.637635,649.499,592
8258,158.435,24064,0.816006,269.979,593
8265,158.147,1018,0.920609,628.804,594
8280,158.02,90811,0.644559,177.085,595
8305,157.883,1814,0.619765,162.54,596
8309,157.789,2134,0.971054,817.369,597
8310,157.586,4921,0.973313,396.559,598
8314,157.511,108785,0.57457,217.439,599
8345,157.324,105821,0.967513,207.67,600
8348,157.288,9405,0.957915,277.237,601
8367,157.04,4790,0.963785,199.073,602
8379,156.867,643569,0.967169,193.01,603
8429,156.599,208974,0.963725,481.585,604
8481,156.046,3899,0.932364,642.96,605
8489,155.944,37068,0.979866,219.73,606
8517,155.77,88678,0.776642,287.656,607
8524,155.406,640858,0.867068,1367.72,608
8530,155.369,5860,0.415466,455.492,609
8546,155.303,43019,0.952453,166.358,610
8563,155.2,4751,0.965603,215.218,611
8582,155.108,3792,0.967862,239.049,612
8619,154.755,20928,0.951128,209.748,613
8644,154.424,4773,0.966229,284.968,614
8660,154.243,79243,0.773923,440.591,615
8666,154.203,126133,0.735373,231.711,616
8669,154.175,3883,0.844836,233.543,617
8681,153.995,43513,0.877658,316.765,618
8716,153.734,18819,0.967722,268.848,619
8722,153.601,657919,0.935326,185.976,620
8745,153.359,23631,0.754803,606.287,621
8778,152.886,7878,0.935603,263.183,622
8780,152.806,11350,0.948211,175.535,623
8800,152.602,643250,0.88638,1805.16,624
8820,152.48,3537,0.973514,275.888,625
8834,152.392,657640,0.877283,209.678,626
8839,152.342,275,0.957532,744.855,627
8853,152.182,186778,0.794298,539.54,628
8869,151.96,1036,0.975222,1270.76,629
8883,151.833,714495,0.678335,157.473,630
8915,151.532,252958,0.573632,481.747,631
8998,150.589,69812,0.818785,154.987,632
9007,150.435,802056,0.296849,452.915,633
9030,150.129,196483,0.0393722,222.372,634
9035,150.096,638922,0.660881,380.341,635
9051,149.927,160838,0.923261,189.102,636
9067,149.753,1009453,0.970288,612.318,637
9105,149.458,62726,0.927533,344.218,638
9119,149.384,11809,0.976423,732.665,639
9140,149.208,4303,0.979324,577.024,640
9147,149.2,14702,0.974706,535.644,641
9160,148.946,2161,0.952548,246.855,642
9169,148.861,29504,0.943395,409.571,643
9184,148.648,3750,0.818224,197.833,644
9189,148.57,33635,0.962958,151.242,645
9206,148.227,83377,0.310257,347.18,646
9289,147.252,9378,0.952977,372.671,647
9298,147.123,3478,0.906152,298.273,648
9322,147.022,96926,0.884149,212.056,649
9334,146.798,96919,0.791396,211.604,650
9337,146.782,2809,0.934909,262.51,651
9346,146.777,646289,0.899612,1258.76,652
9355,146.75,66342,0.923368,311.325,653
9389,146.37,37250,0.865286,201.742,654
9392,146.355,24061,0.876718,402.182,655
9394,146.321,3973,0.91283,757.622,656
9395,146.309,21604,0.504252,190.919,657
9404,146.212,91961,0.917832,530.173,658
