seen,influence_threshold,user_index,ap, infScore, seed_size
1505,216.169,20988,0.596741,278.307,247
1510,216.169,104683,0.901397,1394.53,248
1511,216.169,20306,0.617459,277.364,249
1518,216.169,2075,0.975971,284.098,250
1519,216.169,71119,0.435916,622.582,251
1528,216.169,6810,0.893818,232.712,252
1529,216.169,22014,0.228012,769.932,253
1533,216.169,71075,0.239707,1412.94,254
1536,216.169,234692,0.138232,329.563,255
1537,216.169,20753,0.756265,307.498,256
1552,216.169,373537,0.456687,614.285,257
1564,216.169,646367,0.264619,762.424,258
1570,216.169,2316,0.947227,1948.15,259
1572,216.169,2782,0.92576,2234.19,260
1576,216.169,4814,0.360378,509.813,261
1585,216.169,20868,0.774597,412.183,262
1596,216.169,660238,0.352501,1538.3,263
1601,216.169,3683,0.20992,386.274,264
1610,216.169,6475,0.799947,313.382,265
1622,216.169,1808,0.912716,507.69,266
1623,216.169,52863,0.748963,222.563,267
1625,216.169,340,0.844847,2342.03,268
1633,216.169,4751,0.358406,227.218,269
1637,216.169,8607,0.304022,278.717,270
1640,216.169,1203,0.331005,427.365,271
1644,216.169,1179,0.834466,955.402,272
1647,216.169,802056,0.0982793,456.915,273
1653,216.169,30212,0.862724,287.598,274
1654,216.169,37398,0.238252,504.794,275
1656,216.169,131024,0.250709,629.243,276
1661,216.169,22367,0.685241,238.573,277
1663,216.169,6269,0.861771,677.141,278
1668,216.169,2982,0.874501,602.498,279
1676,216.169,32497,0.668995,231.793,280
1697,216.169,645693,0.667172,1336.37,281
1700,216.169,640017,0.791717,864.492,282
1701,216.169,1860,0.566945,298.208,283
1704,216.169,114387,0.591948,409.871,284
1709,216.169,1007994,0.612105,471.651,285
1716,216.169,700,0.956876,931.907,286
1753,216.169,51821,0.339218,314.635,287
1767,216.169,24033,0.754346,223.075,288
1779,216.169,12825,0.861687,371.918,289
1788,216.169,2422,0.960487,1592.47,290
1798,216.169,5203,0.905273,548.178,291
1801,216.169,702853,0.356723,855.232,292
1805,216.169,60085,0.973031,1506.54,293
1812,216.169,122853,0.29291,385.483,294
1815,216.169,2538,0.960855,2198.84,295
1844,216.169,30295,0.647531,244.762,296
1863,216.169,1243,0.739368,933.185,297
1867,216.169,20870,0.882726,252.195,298
1869,216.169,636736,0.829305,974.881,299
1870,216.169,237683,0.947014,272.821,300
1872,216.169,1118,0.946686,847.766,301
1877,216.169,104149,0.890399,222.449,302
1896,216.169,109988,0.959161,683.605,303
1898,216.169,6267,0.935344,525.158,304
1925,216.169,1311,0.58405,811.445,305
1928,216.169,5693,0.799739,997.027,306
1936,216.169,636156,0.806134,840.249,307
1943,216.169,8335,0.635533,465.746,308
1948,216.169,93539,0.9258,1910.02,309
1951,216.169,4935,0.365622,1318.48,310
1953,216.169,3941,0.4884,412.068,311
1961,216.169,33783,0.476846,489.213,312
1971,216.169,672652,0.408561,596.092,313
1977,216.169,1490,0.772916,2272.84,314
1981,216.169,153702,0.903209,250.964,315
1997,216.169,28179,0.458578,392.381,316
2003,216.169,3600,0.278656,251.82,317
2020,216.169,831,0.662674,3989.1,318
2033,216.169,25715,0.155549,249.59,319
2038,216.169,1707,0.960382,439.549,320
2040,216.169,27171,0.845902,399.478,321
2046,216.169,21341,0.854392,588.722,322
2049,216.169,642539,0.235194,1523.18,323
2071,216.169,662159,0.505969,901.869,324
2077,216.169,69853,0.768145,1052.97,325
2083,216.169,11905,0.729035,428.923,326
2085,216.169,20876,0.913732,254.857,327
2086,216.169,2953,0.510842,665.286,328
2101,216.169,8809,0.576022,281.114,329
2129,216.169,32877,0.902493,447.37,330
2133,216.169,919,0.94338,615.51,331
2138,216.169,33,0.622564,1008.77,332
2143,216.169,93,0.936225,526.261,333
2159,216.169,698535,0.185107,428.366,334
2206,216.169,37171,0.87346,217.446,335
2220,216.169,825,0.919467,1722.99,336
2234,216.169,298366,0.10148,283.211,337
2238,216.169,1271,0.927414,1335.58,338
2241,216.169,20635,0.869019,354.863,339
2243,216.169,684219,0.203843,1067.23,340
2245,216.169,112235,0.89428,285.14,341
2252,216.169,18571,0.661383,316.273,342
2255,216.169,1574,0.596617,1038.54,343
2258,216.169,10418,0.936873,258.424,344
2272,216.169,1182,0.872661,1866.54,345
2292,216.169,6415,0.971404,278.544,346
2297,216.169,645647,0.481774,791.556,347
2299,216.169,17685,0.79685,367.524,348
2302,216.169,697830,0.227684,800.626,349
2310,216.169,209,0.914982,2498.95,350
2315,216.169,30374,0.757208,396.073,351
2323,216.169,77607,0.907517,945.205,352
2325,216.169,85327,0.381725,233.922,353
2343,216.169,1273,0.856811,1989.23,354
2358,216.169,75044,0.44896,513.241,355
2372,216.169,5234,0.937205,855.195,356
2383,216.169,75183,0.232236,473.574,357
2392,216.169,1258,0.895927,1251.59,358
2393,216.169,4942,0.546343,473.395,359
2394,216.169,79641,0.196914,252.53,360
2396,216.169,660221,0.860892,324.839,361
2400,216.169,3112,0.977703,483.974,362
2410,216.169,3,0.866502,2634.84,363
2420,216.169,28559,0.937169,290.386,364
2423,216.169,79927,0.233262,495.072,365
2430,216.169,122395,0.0753379,567.087,366
2435,216.169,7827,0.963627,847.434,367
2442,216.169,97413,0.922692,235.125,368
2458,216.169,1265,0.973573,402.031,369
2469,216.169,678165,0.314486,693.138,370
2477,216.169,112201,0.893257,317.773,371
2491,216.169,62833,0.571649,364.633,372
2513,216.169,4244,0.4554,272.75,373
2520,216.169,17263,0.707541,506.708,374
2524,216.169,1001507,0.120686,1384.37,375
2527,216.169,46,0.753479,749.509,376
2531,216.169,88678,0.323286,299.656,377
2533,216.169,4220,0.388337,282.672,378
2534,216.169,480825,0.945174,673.54,379
2541,216.169,8969,0.25346,296.767,380
2564,216.169,80175,0.424018,431.901,381
2581,216.169,4418,0.969436,592.877,382
2590,216.169,13567,0.950985,1020.03,383
2617,216.169,104537,0.97661,389.375,384
2619,216.169,695405,0.2296,960.278,385
2622,216.169,24395,0.832589,237.88,386
2630,216.169,105477,0.968381,2532.56,387
2635,216.169,59369,0.963398,295.332,388
2643,216.169,57914,0.83556,367.627,389
2651,216.169,838,0.874675,728.542,390
2655,216.169,13737,0.956205,360.631,391
2656,216.169,644920,0.974877,1055.71,392
2657,216.169,20323,0.730485,736.495,393
2658,216.169,104539,0.977007,402.676,394
2666,216.169,9357,0.703022,422.305,395
2686,216.169,17287,0.800501,242.107,396
2688,216.169,21139,0.950156,235.255,397
2691,216.169,106988,0.978635,285.177,398
2706,216.169,676602,0.181755,2697.44,399
2710,216.169,3306,0.487291,802.693,400
2735,216.169,123842,0.222359,438.653,401
2737,216.169,951,0.974427,931.199,402
2743,216.169,638817,0.97547,242.251,403
2776,216.169,1708,0.935285,382.454,404
2778,216.169,3695,0.956265,738.458,405
2779,216.169,11479,0.939505,320.871,406
2793,216.169,153277,0.947166,547.559,407
2817,216.169,1910,0.957032,579.282,408
2837,216.169,3739,0.699692,563.679,409
2870,216.169,122914,0.451355,230.133,410
2871,216.169,94914,0.961696,395.377,411
2882,216.169,117130,0.976342,230.567,412
2905,216.169,3099,0.876302,1838.11,413
2937,216.169,649853,0.823803,1021.67,414
2939,216.169,23840,0.349135,1278.11,415
2954,216.169,1368,0.800485,1904.67,416
2960,216.169,86340,0.462312,636.464,417
2972,216.169,116,0.955042,565.043,418
2973,216.169,29769,0.50598,636.003,419
2987,216.169,880,0.946245,1345.32,420
3000,216.169,44005,0.976141,2721.87,421
3013,216.169,676429,0.369617,1347.38,422
3022,216.169,4958,0.684573,645.833,423
3043,216.169,3948,0.673318,994.084,424
3073,216.169,11879,0.538807,1702.42,425
3085,216.169,105327,0.799295,1167.05,426
3089,216.169,694116,0.169895,995.4,427
3105,216.169,106347,0.915885,583.689,428
3114,216.169,642689,0.852603,307.071,429
3120,216.169,44012,0.96985,1884.32,430
3123,216.169,2249,0.795669,223.582,431
3130,216.169,114445,0.335794,1071.25,432
3132,216.169,3482,0.873202,1338.58,433
3144,216.169,772,0.892664,2609.06,434
3172,216.169,4293,0.757393,555.667,435
3174,216.169,92011,0.255619,338.024,436
3192,216.169,14777,0.979348,456.233,437
3231,216.169,77295,0.970167,702.733,438
3237,216.169,2632,0.979067,3760.87,439
3246,216.169,19951,0.925192,427.544,440
3247,216.169,679657,0.227685,411.709,441
3256,216.169,25520,0.395728,686.999,442
3257,216.169,27019,0.234275,763.735,443
3268,216.169,69856,0.975784,560.31,444
3272,216.169,634,0.23142,383.392,445
3280,216.169,110194,0.411952,2169.47,446
3291,216.169,5394,0.466744,320.346,447
3340,216.169,5995,0.602347,1768.9,448
3351,216.169,20256,0.957707,1468.12,449
3355,216.169,686673,0.219492,1370.2,450
3368,216.169,2732,0.885515,734.074,451
3412,216.169,95895,0.781978,399.578,452
3463,216.169,17342,0.538028,1144.16,453
3467,216.169,21709,0.524999,516.841,454
3475,216.169,527,0.958476,801.91,455
3481,216.169,1242,0.933876,718.995,456
3493,216.169,78451,0.657579,699.526,457
3514,216.169,643183,0.866732,440.939,458
3527,216.169,8745,0.965582,2526.61,459
3533,216.169,3119,0.788917,506.161,460
3535,216.169,705,0.947714,237.518,461
3539,216.169,278192,0.110838,283.381,462
3563,216.169,20572,0.943154,506.311,463
3568,216.169,33541,0.974138,1217.92,464
3573,216.169,714304,0.406739,320.373,465
3581,216.169,103,0.959006,2566.2,466
3605,216.169,3220,0.937927,740.257,467
3613,216.169,20201,0.951801,224.221,468
3617,216.169,9355,0.894862,234.358,469
3636,216.169,24198,0.542559,368.715,470
3645,216.169,645702,0.387814,861.083,471
3648,216.169,661951,0.417456,492.782,472
3655,216.169,61867,0.946077,350.757,473
3666,216.169,96886,0.633676,352.298,474
3693,216.169,38308,0.938707,258.038,475
3703,216.169,231216,0.456605,286.637,476
3717,216.169,1024,0.85429,2174.14,477
3726,216.169,35016,0.812747,227.558,478
3729,216.169,701,0.900985,827.849,479
3739,216.169,4301,0.932588,272.165,480
3744,216.169,1354,0.929919,258.024,481
3758,216.169,37277,0.976908,393.788,482
3768,216.169,6331,0.90786,756.873,483
3809,216.169,96350,0.801309,583.079,484
3828,216.169,107408,0.956609,732.261,485
3830,216.169,5455,0.687928,489.872,486
3845,216.169,104181,0.142863,475.569,487
3855,216.169,20867,0.945934,276.525,488
3864,216.169,21660,0.834032,480.904,489
3881,216.169,21137,0.964964,2004.21,490
3886,216.169,71,0.97603,846.613,491
3894,216.169,1431,0.941766,2646.51,492
3913,216.169,115673,0.973182,2781.73,493
3956,216.169,108563,0.960441,307.768,494
3962,216.169,20087,0.971434,448.418,495
3967,216.169,3231,0.944526,1113.92,496
4003,216.169,179121,0.690836,374.824,497
4007,216.169,101770,0.675009,220.801,498
4026,216.169,8924,0.944618,237.95,499
4114,216.169,62842,0.927093,217.722,500
4121,216.169,24739,0.369309,847.819,501
4139,216.169,88985,0.920398,318.251,502
4141,216.169,94614,0.954834,230.192,503
4175,216.169,35896,0.89077,237.827,504
4180,216.169,20720,0.966994,507.609,505
4196,216.169,2026,0.603787,407.683,506
4200,216.169,21112,0.957473,534.039,507
4240,216.169,66013,0.694051,672.597,508
4266,216.169,25591,0.764985,227.14,509
4270,216.169,93269,0.955536,251.768,510
4289,216.169,4221,0.705942,1046.44,511
4342,216.169,186563,0.881755,332.052,512
4351,216.169,162223,0.780369,377.25,513
4357,216.169,43,0.885123,249.77,514
4366,216.169,355471,0.39837,448.675,515
4373,216.169,684216,0.575567,387.812,516
4406,216.169,21029,0.955239,379.635,517
4409,216.169,203,0.965278,542.303,518
4428,216.169,116989,0.859122,690.139,519
4503,216.169,6533,0.922165,307.091,520
4507,216.169,62632,0.52029,252.573,521
4508,216.169,802,0.977503,3210.71,522
4512,216.169,57936,0.951494,552.589,523
4515,216.169,4112,0.727975,232.907,524
4531,216.169,662416,0.853841,307.848,525
4540,216.169,184333,0.63677,662.82,526
4550,216.169,64787,0.904843,430.743,527
4552,216.169,383,0.93252,2824.74,528
4557,216.169,649209,0.979461,677.972,529
4564,216.169,29974,0.969537,225.299,530
4601,216.169,71153,0.66147,1261.1,531
4625,216.169,92745,0.609354,455.722,532
4641,216.169,637262,0.920682,283.41,533
4645,216.169,20829,0.97077,283.117,534
4664,216.169,4852,0.807272,475.554,535
4669,216.169,21065,0.947824,768.125,536
4672,216.169,31427,0.966049,614.508,537
4700,216.169,3061,0.436579,280.028,538
4704,216.169,70137,0.588499,258.714,539
4711,216.169,62629,0.800745,313.93,540
4745,216.169,5129,0.969503,584.672,541
4787,216.169,106990,0.836259,830.836,542
4796,216.169,9402,0.71693,220.368,543
4822,216.169,213776,0.569172,471.356,544
4846,216.169,665215,0.633089,1372.53,545
4852,216.169,77321,0.751132,353.877,546
4878,216.169,18679,0.911403,340.249,547
4890,216.169,651485,0.140722,285.43,548
4908,216.169,20049,0.850594,444.961,549
4913,216.169,1450,0.942736,1137.75,550
4951,216.169,1704,0.965421,1012.86,551
4975,216.169,84193,0.440252,231.92,552
4989,216.169,649232,0.470545,578.703,553
5029,216.169,642509,0.948621,1194.1,554
5037,216.169,194880,0.392568,261.841,555
5050,216.169,5463,0.684233,283.514,556
5061,216.169,622419,0.954779,941.486,557
5092,216.169,78582,0.816354,280.3,558
5097,216.169,221169,0.375788,590.489,559
5124,216.169,4718,0.821172,2816.85,560
5210,216.169,2724,0.955385,341.536,561
5260,216.169,20457,0.977545,351.679,562
5274,216.169,77252,0.838616,217.333,563
5293,216.169,401876,0.969367,1241.37,564
5294,216.169,1185,0.856525,1055.87,565
5341,216.169,643172,0.958559,408.517,566
5357,216.169,664092,0.971757,718.218,567
5368,216.169,20789,0.979871,635.599,568
5457,216.169,14569,0.55946,240.477,569
5483,216.169,4735,0.716355,1087.22,570
5486,216.169,678168,0.54911,226.311,571
5487,216.169,181087,0.575489,897.388,572
5496,216.169,15691,0.39944,310,573
5540,216.169,37201,0.870587,245.872,574
5544,216.169,20654,0.977504,228.433,575
5560,216.169,63544,0.921375,710.208,576
5596,216.169,51825,0.77262,229.038,577
5636,216.169,101817,0.535355,305.569,578
5693,216.169,33787,0.855347,400.597,579
5739,216.169,8476,0.941262,417.868,580
5799,216.169,21329,0.939209,317.516,581
5807,216.169,90522,0.946766,399.037,582
5830,216.169,17258,0.715873,351.204,583
5835,216.169,17709,0.88078,376.691,584
5844,216.169,6659,0.936875,363.623,585
5863,216.169,3971,0.911941,297.706,586
5864,216.169,2661,0.861466,1337.39,587
5891,216.169,20921,0.535285,1743.5,588
5941,216.169,4398,0.974143,277.712,589
5968,216.169,4897,0.148121,779.37,590
5985,216.169,63481,0.972547,390.759,591
6017,216.169,642838,0.711119,815.095,592
6021,216.169,28925,0.965191,303.928,593
6058,216.169,646129,0.505299,403.696,594
6068,216.169,75026,0.913893,281.641,595
6094,216.169,702943,0.435731,546.944,596
6100,216.169,6473,0.97987,227.295,597
6117,216.169,11916,0.976463,335.086,598
6125,216.169,202026,0.793208,238.118,599
6136,216.169,648308,0.194421,361.841,600
6140,216.169,3405,0.920198,454.373,601
6189,216.169,104196,0.304311,812.76,602
6190,216.169,228175,0.700331,317.877,603
6191,216.169,4910,0.938352,318.211,604
6282,216.169,1384,0.95099,430.399,605
6285,216.169,647829,0.258115,1236.34,606
6355,216.169,122761,0.68631,508.402,607
6362,216.169,17391,0.409494,233.489,608
6379,216.169,230013,0.880964,246.648,609
6420,216.169,33741,0.68413,635.259,610
6421,216.169,21017,0.964303,602.542,611
6485,216.169,7708,0.966776,508.817,612
6490,216.169,94297,0.911231,1602.72,613
6534,216.169,4730,0.948307,223.725,614
6537,216.169,661448,0.926634,253.688,615
6543,216.169,8591,0.854402,456.443,616
6564,216.169,7961,0.936855,278.08,617
6598,216.169,37057,0.607897,1099.35,618
6613,216.169,21312,0.934117,399.602,619
6670,216.169,1077021,0.574611,992.341,620
6690,216.169,4979,0.884527,248.104,621
6698,216.169,1983,0.664691,2003.46,622
6720,216.169,758957,0.343105,1131.75,623
6741,216.169,20999,0.95297,259.314,624
6751,216.169,96567,0.977624,219.386,625
6754,216.169,37353,0.877181,323.45,626
6771,216.169,25256,0.697812,235.274,627
6789,216.169,11919,0.844384,439.719,628
6796,216.169,37314,0.952595,643.128,629
6824,216.169,455314,0.246827,227.536,630
6827,216.169,12094,0.902792,266.751,631
6828,216.169,126107,0.765928,262.272,632
6837,216.169,4889,0.669278,960.422,633
6841,216.169,29149,0.472462,611.376,634
6843,216.169,201469,0.887967,273.158,635
6861,216.169,1999,0.671612,691.034,636
6875,216.169,638610,0.916185,1296.88,637
6878,216.169,1041808,0.964214,441.681,638
6881,216.169,269348,0.611229,260.397,639
6942,216.169,9291,0.964919,1147.48,640
6943,216.169,60392,0.364714,342.114,641
6957,216.169,20817,0.911449,530.067,642
6964,216.169,222724,0.237273,551.807,643
6966,216.169,6460,0.905808,217.762,644
6979,216.169,374671,0.699157,281.494,645
7052,216.169,4955,0.741966,823.332,646
7056,216.169,138511,0.907538,250.544,647
7058,216.169,7621,0.945212,425.27,648
7074,216.169,690002,0.710155,395.569,649
7080,216.169,18841,0.670542,363.099,650
7086,216.169,195547,0.976281,767.866,651
7140,216.169,160788,0.765031,235.665,652
7187,216.169,8386,0.87113,923.244,653
7307,216.169,133185,0.311179,539.219,654
7314,216.169,297710,0.786751,477.405,655
7344,216.169,3803,0.975211,842.925,656
7349,216.169,3903,0.96748,248.035,657
7357,216.169,87758,0.826182,300.489,658
7361,216.169,18208,0.841942,242.501,659
7419,216.169,33876,0.973402,394.158,660
7420,216.169,642478,0.416162,674.87,661
7449,216.169,59979,0.868393,388.046,662
7473,216.169,66334,0.93597,273.036,663
