seen,influence_threshold,user_index,ap, infScore, seed_size
5293,865.558,401876,0.738259,1234.37,141
5294,864.492,1185,0.593512,1040.87,142
5483,861.083,4735,0.129069,1082.22,143
5487,858.415,181087,0.174677,897.388,144
5491,857.251,77607,0.799502,938.205,145
5864,855.232,2661,0.544313,1334.39,146
5891,855.195,20921,0.196431,1739.5,147
6226,847.819,640017,0.754663,863.492,148
6285,847.766,647829,0.150983,1235.34,149
6377,847.434,6429,0.627327,979.326,150
6490,846.613,94297,0.620539,1594.72,151
6598,843.688,37057,0.158089,1096.35,152
6633,842.925,18858,0.230318,1318.73,153
6670,841.639,1077021,0.309008,985.341,154
6698,840.249,1983,0.377282,1998.46,155
6720,839.369,758957,0.196432,1130.75,156
6837,838.718,4889,0.374355,948.422,157
6875,832.299,638610,0.692896,1287.88,158
7048,830.836,1243,0.674282,922.185,159
7151,829.901,310,0.707992,2361.07,160
7187,827.849,8386,0.555216,893.244,161
7344,823.332,3803,0.781931,826.925,162
7403,821.665,5693,0.631455,981.027,163
7505,819.531,104136,0.771777,2045.63,164
7943,815.095,108611,0.286468,904.956,165
7948,812.76,33,0.549096,973.77,166
7961,811.445,644577,0.451735,964.751,167
7987,806.582,661664,0.30687,2220.01,168
7991,802.83,636736,0.796564,954.881,169
8083,802.693,31842,0.18379,990.429,170
8524,801.91,640858,0.641409,1373.72,171
8800,800.626,643250,0.71275,1812.16,172
8849,797.266,657357,0.123523,885.135,173
9119,796.621,11809,0.571135,811.665,174
9346,796.509,646289,0.696016,1266.76,175
9497,795.153,7827,0.751467,829.434,176
9738,793.306,6510,0.302051,1648.76,177
9765,791.556,702853,0.397473,855.232,178
9826,787.021,4082,0.35619,1029.59,179
9827,783.666,4986,0.257565,1084.12,180
10542,783.273,636156,0.798469,825.249,181
10598,779.855,20234,0.746694,904.158,182
10886,779.37,642838,0.374614,807.095,183
10937,778.645,375,0.742765,1050.61,184
11112,778.426,649283,0.662078,1602.38,185
11185,776.173,21159,0.78388,873.53,186
11834,775.869,1819,0.59044,784.266,187
11989,774.994,24739,0.195626,838.819,188
12547,774.278,4955,0.333361,813.332,189
12548,773.622,1097739,0.677165,1330.78,190
12718,769.932,102903,0.290802,772.278,191
13226,769.807,69931,0.427795,895.625,192
13301,768.125,104196,0.130663,812.76,193
13482,767.866,72399,0.302063,807.531,194
13897,763.933,22014,0.290917,764.932,195
14567,763.735,1985,0.709813,927.814,196
14828,762.424,106990,0.622257,818.836,197
15331,756.873,645702,0.321352,856.083,198
15352,753.124,27019,0.160972,761.735,199
15369,751.246,51841,0.628834,930.957,200
16603,750.203,1181,0.61462,948.807,201
17287,749.683,16172,0.774789,944.328,202
17428,749.509,37063,0.540174,766.173,203
18055,745.442,662159,0.503871,895.869,204
18075,744.566,660328,0.762117,1468.57,205
18574,742.627,4049,0.577583,845.415,206
18622,741.141,646367,0.415173,747.424,207
18921,740.257,4897,0.0626661,773.37,208
19007,738.458,1311,0.70095,791.445,209
19699,736.495,22033,0.461179,747.807,210
20982,734.074,645647,0.372927,774.556,211
21311,732.261,7784,0.734144,777.153,212
21383,728.542,3306,0.403734,788.693,213
22716,727.228,661610,0.733839,1090.3,214
23889,725.8,91958,0.388918,748.203,215
25506,720.144,697830,0.174969,795.626,216
26473,719.924,21065,0.709948,736.125,217
26772,718.995,37339,0.790885,929.275,218
26971,718.218,991906,0.557624,723.124,219
27742,716.084,701,0.754506,729.849,220
28672,714.506,660639,0.170297,720.228,221
32108,711.121,3973,0.49187,759.622,222
39103,710.397,20323,0.635628,734.495,223
