seen,influence_threshold,user_index,ap, infScore, seed_size
1271,187.144,1011428,0.534622,2010.49,196
1274,187.115,3446,0.756365,530.02,197
1281,186.595,1011763,0.128127,271.208,198
1292,185.784,9405,0.243756,285.237,199
1294,185.549,20836,0.814406,307.493,200
1301,185.012,9109,0.881216,190.79,201
1307,184.67,47763,0.692882,1788.62,202
1319,183.81,687,0.619815,2299.75,203
1323,183.608,280986,0.0796201,188.754,204
1332,183.171,20067,0.811479,187.768,205
1337,182.938,642667,0.793613,243.647,206
1339,182.742,29579,0.692743,347.109,207
1341,182.624,17301,0.285368,213.268,208
1345,182.45,2846,0.863675,354.348,209
1346,182.405,1679,0.256563,301.513,210
1350,182.233,8184,0.950324,413.083,211
1351,182.189,27803,0.697697,1928.6,212
1352,182.133,11866,0.663404,431.014,213
1361,181.965,2686,0.708565,4316.36,214
1366,181.612,850,0.824958,628.271,215
1367,181.58,30363,0.538835,198.114,216
1368,181.369,4435,0.716965,241.377,217
1380,180.742,660234,0.19547,329.88,218
1399,180.041,642877,0.653304,320.797,219
1400,180.025,6518,0.727711,500.551,220
1411,179.612,18792,0.265964,289.497,221
1412,179.569,1168,0.785088,595.155,222
1413,179.475,482708,0.450395,9271.15,223
1416,179.417,4904,0.294567,367.79,224
1431,178.618,3168,0.703684,467.191,225
1434,178.567,38409,0.248921,472.415,226
1439,177.991,9344,0.239393,247.821,227
1440,177.987,41561,0.41541,298.444,228
1444,177.728,732340,0.113196,258.972,229
1447,177.667,63732,0.689282,437.967,230
1448,177.638,997937,0.684718,325.239,231
1450,177.561,4767,0.252986,201.806,232
1453,177.405,128675,0.325289,203.997,233
1456,177.262,167,0.304557,1160.28,234
1475,176.388,2822,0.847367,523.905,235
1479,176.209,1232,0.89261,638.13,236
1500,175.509,27836,0.733125,4727.36,237
1505,175.324,20988,0.575791,270.307,238
1510,175.181,104683,0.89699,1379.53,239
1511,174.965,20306,0.59874,274.364,240
1518,174.489,2075,0.972816,270.098,241
1519,174.475,71119,0.416706,617.582,242
1528,174.031,6810,0.883358,215.712,243
1529,174.026,22014,0.222319,766.932,244
1533,173.956,71075,0.229489,1404.94,245
1536,173.722,234692,0.118352,328.563,246
1537,173.607,20753,0.740378,296.498,247
1544,173.408,3750,0.220704,200.833,248
1552,173.019,373537,0.451827,614.285,249
1564,172.023,646367,0.258925,758.424,250
1565,171.947,78525,0.961146,195.883,251
1570,171.782,2316,0.945391,1926.15,252
1572,171.674,2782,0.924375,2220.19,253
1576,171.468,4814,0.366298,507.813,254
1585,171.203,20868,0.757013,400.183,255
1596,170.95,660238,0.339383,1534.3,256
1601,170.85,3683,0.216592,382.274,257
1610,170.406,6475,0.781612,304.382,258
1622,170.097,1808,0.901989,481.69,259
1623,170.017,52863,0.733715,204.563,260
1625,169.973,340,0.832216,2315.03,261
1633,169.507,4751,0.375038,225.218,262
1637,169.344,8607,0.29149,277.717,263
1640,169.201,1203,0.321391,427.365,264
1644,169.023,1179,0.826856,935.402,265
1647,168.908,802056,0.0942705,453.915,266
1653,168.599,30212,0.849503,281.598,267
1654,168.591,37398,0.221383,495.794,268
1656,168.461,131024,0.24919,628.243,269
1661,168.108,22367,0.674073,231.573,270
1663,168.034,6269,0.851734,658.141,271
1668,167.708,2982,0.867024,580.498,272
1676,167.458,32497,0.655235,218.793,273
1697,166.256,645693,0.652617,1327.37,274
1700,166.166,640017,0.779069,861.492,275
1701,166.156,1860,0.56431,292.208,276
1704,166.113,114387,0.585324,408.871,277
1709,165.894,1007994,0.597594,470.651,278
1716,165.869,700,0.951808,888.907,279
1730,165.455,1048329,0.127301,186.327,280
1753,165.026,51821,0.331384,309.635,281
1767,164.519,24033,0.747656,213.075,282
1774,164.305,888,0.958923,187.636,283
1779,164.071,12825,0.856017,363.918,284
1788,163.705,2422,0.959501,1576.47,285
1798,163.283,5203,0.895715,520.178,286
1801,163.22,702853,0.354203,854.232,287
1805,163.104,60085,0.972283,1487.54,288
1812,162.903,122853,0.266949,379.483,289
1815,162.832,2538,0.959691,2186.84,290
1844,161.813,30295,0.630621,240.762,291
1857,161.236,660219,0.863099,161.522,292
1863,161.114,1243,0.729146,927.185,293
1867,160.998,20870,0.87416,244.195,294
1869,160.784,636736,0.821172,963.881,295
1870,160.765,237683,0.942181,257.821,296
1872,160.57,1118,0.943391,813.766,297
1877,160.336,104149,0.88746,210.449,298
1894,159.542,846,0.889848,160.203,299
1896,159.487,109988,0.958614,677.605,300
1898,159.377,6267,0.92885,500.158,301
1925,158.258,1311,0.577027,801.445,302
1928,158.147,5693,0.790917,983.027,303
1936,157.922,636156,0.799798,835.249,304
1943,157.469,8335,0.63034,457.746,305
1948,157.345,93539,0.924396,1891.02,306
1951,157.324,4935,0.365033,1292.48,307
1953,157.288,3941,0.484676,410.068,308
1961,156.987,33783,0.479142,473.213,309
1971,156.599,672652,0.407417,594.092,310
1973,156.406,30291,0.974108,165.475,311
1977,156.295,1490,0.767507,1906.84,312
1980,156.046,728998,0.240674,162.833,313
1981,155.944,153702,0.900437,249.964,314
1996,155.404,3589,0.667913,159.536,315
1997,155.4,28179,0.453264,389.381,316
2003,155.304,3600,0.281361,248.82,317
2020,154.91,831,0.655621,3967.1,318
2021,154.892,38315,0.867879,184.011,319
2033,154.462,25715,0.14847,246.59,320
2038,154.271,1707,0.957594,430.549,321
2040,154.217,27171,0.851969,394.478,322
2046,154.04,21341,0.853715,568.722,323
2049,153.844,642539,0.233494,1514.18,324
2068,153.359,8291,0.954959,184.289,325
2071,153.204,662159,0.507615,897.869,326
2077,152.982,69853,0.764499,1044.97,327
2083,152.72,11905,0.724712,420.923,328
2085,152.602,20876,0.909871,241.857,329
2086,152.59,2953,0.5163,658.286,330
2091,152.494,4241,0.691028,199.662,331
2101,152.342,8809,0.570145,267.114,332
2113,151.96,26781,0.394864,190.599,333
2129,151.448,32877,0.900036,441.37,334
2133,151.22,919,0.941504,595.51,335
2138,151.053,33,0.623471,980.77,336
2143,150.872,93,0.934058,488.261,337
2159,150.165,698535,0.189524,426.366,338
2189,149.319,170155,0.162694,196.901,339
2206,148.648,37171,0.874414,209.446,340
2220,148.177,825,0.916493,1694.99,341
2234,147.922,298366,0.100868,282.211,342
2238,147.757,1271,0.92437,1299.58,343
2241,147.596,20635,0.865309,343.863,344
2243,147.573,684219,0.21204,1066.23,345
2245,147.375,112235,0.891663,284.14,346
2252,147.12,18571,0.666773,308.273,347
2255,147.079,1574,0.594959,1017.54,348
2258,147.018,10418,0.933895,246.424,349
2272,146.525,1182,0.869608,1837.54,350
2274,146.469,639961,0.979412,273.221,351
2292,145.849,6415,0.972156,257.544,352
2297,145.757,645647,0.48633,787.556,353
2299,145.679,17685,0.79413,352.524,354
2302,145.609,697830,0.228269,800.626,355
2310,145.325,209,0.914683,2301.95,356
2311,145.301,124592,0.504379,160.569,357
2315,145.227,30374,0.757194,386.073,358
2322,145.027,17404,0.979937,1109.84,359
2323,144.973,77607,0.905234,937.205,360
2325,144.939,85327,0.378418,231.922,361
2343,144.339,1273,0.859554,1961.23,362
2351,144.016,70661,0.443486,196.435,363
2358,143.751,75044,0.453481,511.241,364
2372,143.213,5234,0.937191,829.195,365
2383,142.804,75183,0.23347,467.574,366
2392,142.643,1258,0.898076,1085.59,367
2393,142.631,4942,0.553046,462.395,368
2394,142.625,79641,0.212089,246.53,369
2396,142.601,660221,0.872936,318.839,370
2400,142.456,3112,0.979192,471.974,371
2403,142.29,21473,0.733703,205.176,372
2410,142.126,3,0.874706,2138.84,373
2413,142.049,643569,0.911796,198.01,374
2420,141.823,28559,0.940577,278.386,375
2423,141.786,79927,0.240422,485.072,376
2430,141.61,122395,0.0766274,567.087,377
2435,141.447,7827,0.96396,817.434,378
2442,141.155,97413,0.927714,228.125,379
2445,141.032,4991,0.911805,180.424,380
2451,140.731,677561,0.298183,209.356,381
2458,140.559,1265,0.973368,379.031,382
2469,140.403,678165,0.312256,693.138,383
2477,140.307,112201,0.890745,315.773,384
2491,140.11,62833,0.572119,358.633,385
2513,139.327,4244,0.542576,269.75,386
2520,139.065,17263,0.737634,495.708,387
2524,138.908,1001507,0.124738,1384.37,388
2527,138.797,46,0.762573,733.509,389
2531,138.649,88678,0.332833,295.656,390
2533,138.529,4220,0.413376,281.672,391
2534,138.524,480825,0.94689,664.54,392
2541,138.28,8969,0.265226,292.767,393
2564,137.811,80175,0.422948,430.901,394
2569,137.692,20280,0.965571,191.899,395
2581,137.482,4418,0.970749,561.877,396
2590,137.231,13567,0.955266,908.03,397
2602,136.985,19997,0.934485,197.229,398
2609,136.714,162035,0.0687965,144.629,399
2613,136.53,1224,0.801878,204.552,400
2614,136.485,640016,0.96834,192.742,401
2617,136.435,104537,0.975456,370.375,402
2619,136.348,695405,0.230734,959.278,403
2622,136.304,24395,0.83872,234.88,404
2630,136.018,105477,0.967729,2517.56,405
2635,135.911,59369,0.968374,275.332,406
2639,135.866,167570,0.861896,147.734,407
2643,135.744,57914,0.835429,358.627,408
2648,135.604,118398,0.783295,163.154,409
2651,135.521,838,0.878627,715.542,410
2655,135.355,13737,0.959065,338.631,411
2656,135.347,644920,0.976731,957.71,412
2657,135.323,20323,0.742732,731.495,413
2658,135.292,104539,0.976103,394.676,414
2661,135.227,674,0.950216,156.855,415
2666,135.099,9357,0.771389,413.305,416
2667,135.092,96987,0.520685,153.487,417
2686,134.684,17287,0.837843,236.107,418
2687,134.672,108796,0.543208,168.507,419
2688,134.647,21139,0.956419,226.255,420
2691,134.593,106988,0.977623,278.177,421
2705,134.143,17283,0.37272,174.681,422
2706,134.139,676602,0.186056,2695.44,423
2710,133.974,3306,0.491629,797.693,424
2728,133.668,162026,0.0722579,208.514,425
2735,133.482,123842,0.230129,437.653,426
2737,133.412,951,0.9782,815.199,427
2743,133.243,638817,0.97848,227.251,428
2744,133.242,33635,0.697649,162.242,429
2776,132.541,1708,0.945681,360.454,430
2778,132.525,3695,0.959438,668.458,431
2779,132.436,11479,0.943872,303.871,432
2784,132.349,78649,0.788576,144.14,433
2785,132.253,4406,0.929696,139.957,434
2793,132.008,153277,0.950066,528.559,435
2817,131.503,1910,0.95991,554.282,436
2827,131.341,9348,0.674931,144.446,437
2837,131.093,3739,0.725147,551.679,438
2870,130.597,122914,0.510951,222.133,439
2871,130.579,94914,0.96111,386.377,440
2882,130.404,117130,0.976407,225.567,441
2905,129.998,3099,0.884303,1573.11,442
2930,129.478,1070,0.977695,167.38,443
2937,129.272,649853,0.832764,1009.67,444
2939,129.205,23840,0.352991,1266.11,445
2942,129.093,72526,0.979191,137.532,446
2954,128.827,1368,0.80729,1869.67,447
2960,128.803,86340,0.463983,631.464,448
2963,128.759,40330,0.751954,194.592,449
2972,128.568,116,0.962672,552.043,450
2973,128.558,29769,0.507941,628.003,451
2987,128.115,880,0.953491,926.32,452
3000,127.933,44005,0.975605,2695.87,453
3002,127.812,13499,0.952498,173.623,454
3003,127.806,177792,0.824859,138.309,455
3005,127.665,679090,0.445899,181.346,456
3013,127.494,676429,0.378971,1344.38,457
3020,127.331,645860,0.961343,150.29,458
3022,127.284,4958,0.729345,631.833,459
3026,127.255,9954,0.864946,226.946,460
3035,127.017,25683,0.883038,130.994,461
3043,126.867,3948,0.690308,979.084,462
3044,126.861,282823,0.361085,200.527,463
3073,126.205,11879,0.55081,1697.42,464
3074,126.199,79180,0.973135,133.407,465
3085,125.951,105327,0.800819,1154.05,466
3089,125.788,694116,0.172799,994.4,467
3105,125.391,106347,0.914358,571.689,468
3114,125.139,642689,0.871465,300.071,469
3120,124.928,44012,0.969373,1866.32,470
3123,124.893,2249,0.805682,216.582,471
3130,124.605,114445,0.359517,1063.25,472
3132,124.596,3482,0.881551,1311.58,473
3144,124.345,772,0.899606,2087.06,474
3171,123.704,649123,0.519486,179.189,475
3172,123.654,4293,0.775925,544.667,476
3174,123.617,92011,0.264746,332.024,477
3187,123.154,62719,0.950726,170.801,478
3231,122.247,77295,0.970271,687.733,479
3237,122.12,2632,0.978925,3296.87,480
3239,122.101,643702,0.11578,142.598,481
3240,122.076,47454,0.406322,152.472,482
3243,122.029,17416,0.92448,186.071,483
3246,121.941,19951,0.936769,410.544,484
3247,121.939,679657,0.232628,410.709,485
3256,121.775,25520,0.409758,678.999,486
3257,121.773,27019,0.230728,761.735,487
3266,121.62,35290,0.268365,151.182,488
3268,121.618,69856,0.975446,547.31,489
3272,121.533,634,0.238312,381.392,490
3280,121.457,110194,0.411442,2166.47,491
3291,121.064,5394,0.474315,316.346,492
3304,120.86,70578,0.972273,196.787,493
3340,120.369,5995,0.612874,1746.9,494
3351,120.18,20256,0.961234,1446.12,495
3355,120.128,686673,0.222235,1368.2,496
3365,120.023,77319,0.655341,171.104,497
3367,119.961,360505,0.733038,179.315,498
3368,119.948,2732,0.886017,721.074,499
3390,119.347,673984,0.959758,126.024,500
3412,118.933,95895,0.802636,396.578,501
3415,118.805,266851,0.702672,166.023,502
3448,118.12,35825,0.970333,124.323,503
3462,117.833,101920,0.031715,188.558,504
3463,117.781,17342,0.556711,1132.16,505
3467,117.74,21709,0.538201,512.841,506
3475,117.615,527,0.962707,769.91,507
3476,117.591,175715,0.680233,124.704,508
3481,117.281,1242,0.937709,695.995,509
3492,117.077,656342,0.721086,145.857,510
3493,117.071,78451,0.66503,687.526,511
3514,116.619,643183,0.866897,435.939,512
3527,116.402,8745,0.965368,2494.61,513
3530,116.376,645121,0.974284,138.798,514
3533,116.327,3119,0.80374,500.161,515
3535,116.294,705,0.945923,230.518,516
3539,116.156,278192,0.114309,282.381,517
3541,116.107,113440,0.967114,125.093,518
3543,116.097,1252,0.961118,188.642,519
3563,115.709,20572,0.946385,493.311,520
3568,115.595,33541,0.974083,1198.92,521
3573,115.458,714304,0.453083,314.373,522
3581,115.328,103,0.96276,2110.2,523
3597,115.054,101442,0.622268,142.113,524
3605,114.948,3220,0.939649,716.257,525
3613,114.916,20201,0.961736,218.221,526
3617,114.868,9355,0.929548,226.358,527
3624,114.717,200695,0.859138,161.071,528
3629,114.569,376276,0.0654188,120.662,529
3636,114.504,24198,0.557663,354.715,530
3643,114.394,73236,0.694748,205.069,531
3644,114.388,122057,0.28172,158.263,532
3645,114.272,645702,0.39409,859.083,533
3648,114.235,661951,0.429322,486.782,534
3655,114.13,61867,0.945725,347.757,535
3666,113.963,96886,0.652904,350.298,536
3677,113.882,101639,0.556393,142.213,537
3693,113.594,38308,0.94924,248.038,538
3703,113.466,231216,0.477176,285.637,539
3717,113.294,1024,0.860682,2149.14,540
3726,113.181,35016,0.837406,216.558,541
3729,113.022,701,0.904356,789.849,542
3730,113.013,653253,0.809087,181.549,543
3739,112.709,4301,0.943381,265.165,544
3742,112.667,6540,0.908218,170.612,545
3744,112.64,1354,0.944365,237.024,546
3751,112.521,4994,0.914142,129.768,547
3768,112.18,6331,0.916205,722.873,548
3809,111.597,96350,0.812909,574.079,549
3828,111.359,107408,0.955995,720.261,550
3830,111.322,5455,0.704391,482.872,551
3836,111.259,10031,0.95116,162.641,552
3845,110.996,104181,0.143872,474.569,553
3848,110.978,4333,0.904088,174.405,554
3855,110.908,20867,0.952419,270.525,555
3856,110.899,104555,0.966458,146.789,556
3864,110.67,21660,0.84506,465.904,557
3870,110.54,78622,0.906473,158.196,558
3881,110.354,21137,0.965088,1987.21,559
3886,110.304,71,0.978043,730.613,560
3894,110.173,1431,0.945102,2224.51,561
3906,109.95,22755,0.979843,142.403,562
3913,109.849,115673,0.973258,2760.73,563
3956,109.27,108563,0.965117,292.768,564
3962,109.137,20087,0.976271,432.418,565
3967,109.113,3231,0.949721,1091.92,566
3972,109.059,21916,0.70738,110.013,567
4003,108.741,179121,0.761597,365.824,568
4007,108.713,101770,0.737727,213.801,569
4012,108.649,97297,0.415213,130.42,570
4026,108.392,8924,0.950524,222.95,571
4114,107.029,62842,0.930838,209.722,572
4121,106.962,24739,0.376076,843.819,573
4139,106.714,88985,0.919849,316.251,574
4141,106.675,94614,0.961404,215.192,575
4152,106.578,18914,0.778164,119.412,576
4175,106.3,35896,0.895736,229.827,577
4178,106.279,989,0.970457,124.913,578
4179,106.275,3583,0.6761,116.663,579
4180,106.273,20720,0.971919,493.609,580
4196,106.06,2026,0.620143,396.683,581
4200,105.996,21112,0.96409,511.039,582
4226,105.655,48558,0.889655,111.479,583
4240,105.411,66013,0.7057,670.597,584
4266,105.136,25591,0.819598,215.14,585
4270,105.08,93269,0.961036,241.768,586
4289,104.867,4221,0.739489,1038.44,587
4292,104.841,100778,0.94652,117.432,588
4293,104.806,79781,0.932167,112.933,589
4325,104.381,64104,0.966941,111.463,590
4326,104.363,8617,0.961112,180.372,591
4330,104.324,3872,0.900163,113.88,592
4337,104.239,82035,0.92401,146.856,593
4341,104.172,33392,0.878298,108.805,594
4342,104.133,186563,0.901826,313.052,595
4351,104.062,162223,0.785432,374.25,596
4357,103.97,43,0.900308,240.77,597
4366,103.876,355471,0.407904,447.675,598
4373,103.827,684216,0.585847,385.812,599
4377,103.786,88573,0.655691,138.347,600
4380,103.771,9149,0.964241,112.412,601
4384,103.739,87867,0.781846,196.179,602
4406,103.504,21029,0.963698,360.635,603
4409,103.453,203,0.970883,428.303,604
4417,103.328,110591,0.976674,149.435,605
4428,103.218,116989,0.859647,680.139,606
4497,102.488,77474,0.891663,159.49,607
4503,102.427,6533,0.954573,295.091,608
4507,102.388,62632,0.552983,250.573,609
4508,102.388,802,0.979485,2830.71,610
4512,102.325,57936,0.95964,535.589,611
4515,102.242,4112,0.785727,226.907,612
4525,102.187,643033,0.93562,173.637,613
4529,102.035,172933,0.914302,186.929,614
4531,102.012,662416,0.856594,301.848,615
4540,101.934,184333,0.668649,656.82,616
4541,101.913,126085,0.761234,194.113,617
4542,101.91,28938,0.979131,114.891,618
4550,101.82,64787,0.93767,419.743,619
4552,101.751,383,0.936333,2121.74,620
4564,101.57,29974,0.975864,212.299,621
4571,101.546,3976,0.938908,188.035,622
4582,101.367,684303,0.918373,116.959,623
4601,101.072,71153,0.674542,1251.1,624
4603,101.05,30444,0.285058,207.643,625
4611,100.861,176637,0.365563,103.504,626
4614,100.859,5135,0.877811,233.266,627
4625,100.733,92745,0.619981,447.722,628
4641,100.563,637262,0.931671,277.41,629
4643,100.554,20455,0.827574,163.715,630
4645,100.509,20829,0.973313,268.117,631
4653,100.428,4229,0.851303,139.609,632
4657,100.375,226625,0.0496781,141.251,633
4664,100.311,4852,0.815235,463.554,634
4669,100.197,21065,0.959016,684.125,635
4671,100.181,143842,0.550115,135.791,636
4672,100.178,31427,0.972303,595.508,637
4689,99.9844,65403,0.96457,113.725,638
4692,99.9599,649092,0.90448,111.545,639
4698,99.8938,20990,0.942597,100.925,640
4700,99.8698,3061,0.478436,274.028,641
4701,99.8691,9162,0.743879,116.514,642
4704,99.8112,70137,0.59883,251.714,643
4711,99.7631,62629,0.862286,300.93,644
4717,99.7305,67931,0.922247,169.364,645
4733,99.5756,4771,0.95191,203.54,646
4745,99.4497,5129,0.973874,559.672,647
4758,99.3014,20663,0.97086,197.723,648
4759,99.2905,101830,0.738498,198.754,649
4787,99.0114,106990,0.838007,823.836,650
4794,98.9631,4368,0.720381,157.57,651
4796,98.9503,9402,0.819828,216.368,652
4822,98.7614,213776,0.605623,471.356,653
4846,98.356,665215,0.643047,1369.53,654
4852,98.3152,77321,0.761416,343.877,655
4871,98.13,1811,0.956057,115.363,656
4878,98.0536,18679,0.933594,322.249,657
4890,97.9254,651485,0.144119,282.43,658
4908,97.7224,20049,0.869105,441.961,659
4912,97.6659,279498,0.96413,176.358,660
4913,97.6546,1450,0.949698,977.75,661
4951,97.2217,1704,0.973966,905.86,662
4975,97.025,84193,0.446542,230.92,663
