seen,influence_threshold,user_index,ap, infScore, seed_size
1733,238.62,179149,0.158491,921.323,187
1753,236.711,51821,0.16489,311.635,188
1779,234.358,12825,0.771487,364.918,189
1788,233.458,2422,0.912744,1582.47,190
1798,232.631,5203,0.722194,527.178,191
1801,232.279,702853,0.268039,855.232,192
1805,231.92,60085,0.939336,1490.54,193
1812,231.534,122853,0.16944,380.483,194
1815,231.28,2538,0.917075,2189.84,195
1844,229.58,30295,0.392492,242.762,196
1863,227.624,1243,0.628735,929.185,197
1867,227.384,20870,0.69406,246.195,198
1869,227.315,636736,0.732772,966.881,199
1870,227.295,237683,0.773081,263.821,200
1872,227.196,1118,0.884786,818.766,201
1896,225.304,109988,0.925035,680.605,202
1898,225.072,6267,0.790171,507.158,203
1925,223.075,1311,0.450884,802.445,204
1926,223.06,106984,0.961001,481.911,205
1928,222.573,5693,0.659442,989.027,206
1936,222.065,636156,0.716663,837.249,207
1943,221.21,8335,0.525997,457.746,208
1948,220.703,93539,0.879922,1897.02,209
1951,220.368,4935,0.232842,1299.48,210
1953,220.043,3941,0.372851,410.068,211
1961,219.386,33783,0.319805,479.213,212
1971,218.987,672652,0.331299,595.092,213
1977,218.437,1490,0.644465,2215.84,214
1981,218.373,153702,0.842957,249.964,215
1997,217.276,28179,0.355963,391.381,216
1999,217.193,4613,0.975778,1723.61,217
2000,217.023,106500,0.978181,218.714,218
2003,216.66,3600,0.188597,248.82,219
2020,214.756,831,0.56556,3974.1,220
2033,213.303,25715,0.102205,247.59,221
2038,213.186,1707,0.916612,431.549,222
2040,213.08,27171,0.738344,397.478,223
2046,212.494,21341,0.660063,572.722,224
2049,212.387,642539,0.200489,1514.18,225
2071,210.909,662159,0.416092,897.869,226
2077,210.707,69853,0.705386,1047.97,227
2083,210.238,11905,0.535846,421.923,228
2085,210.077,20876,0.795387,247.857,229
2086,210.074,2953,0.35309,659.286,230
2101,209.372,8809,0.464977,267.114,231
2129,207.868,32877,0.850246,441.37,232
2133,207.424,919,0.887186,597.51,233
2138,207.177,33,0.50607,988.77,234
2143,206.768,93,0.870195,497.261,235
2159,205.382,698535,0.137176,426.366,236
2206,202.278,37171,0.717276,212.446,237
2220,201.593,825,0.855955,1700.99,238
2234,201.049,298366,0.0828176,282.211,239
2238,200.839,1271,0.87069,1308.58,240
2241,200.582,20635,0.691756,344.863,241
2243,200.523,684219,0.165698,1066.23,242
2245,200.171,112235,0.844305,284.14,243
2252,199.825,18571,0.508101,310.273,244
2255,199.526,1574,0.480805,1019.54,245
2258,199.287,10418,0.885436,250.424,246
2272,198.678,1182,0.805909,1844.54,247
2274,198.638,639961,0.954849,276.221,248
2277,198.429,6386,0.896755,228.347,249
2292,197.876,6415,0.890459,265.544,250
2294,197.844,20150,0.941292,230.23,251
2297,197.754,645647,0.386495,789.556,252
2299,197.743,17685,0.652945,359.524,253
2302,197.641,697830,0.167048,800.626,254
2310,197.123,209,0.859581,2317.95,255
2315,196.883,30374,0.655962,392.073,256
2322,196.644,17404,0.960151,1115.84,257
2323,196.624,77607,0.866264,939.205,258
2325,196.574,85327,0.29623,231.922,259
2343,195.46,1273,0.801003,1965.23,260
2351,194.501,70661,0.323498,196.435,261
2358,194.113,75044,0.340729,511.241,262
2372,193.129,5234,0.848125,835.195,263
2383,192.633,75183,0.183364,469.574,264
2392,191.987,1258,0.84174,1205.59,265
2393,191.919,4942,0.450631,463.395,266
2394,191.883,79641,0.128522,247.53,267
2396,191.858,660221,0.728677,319.839,268
2400,191.315,3112,0.960705,474.974,269
2403,191.131,21473,0.527535,206.176,270
2410,190.601,3,0.805613,2574.84,271
2413,190.518,643569,0.870511,199.01,272
2420,190.072,28559,0.875748,280.386,273
2423,189.946,79927,0.143927,489.072,274
2430,189.58,122395,0.0631513,567.087,275
2435,189.364,7827,0.889173,826.434,276
2442,189.195,97413,0.830122,230.125,277
2447,188.754,160789,0.192568,310.171,278
2451,188.619,677561,0.299533,210.356,279
2458,188.358,1265,0.922731,386.031,280
2469,187.888,678165,0.249842,693.138,281
2477,187.441,112201,0.864758,316.773,282
2491,186.974,62833,0.510727,359.633,283
2500,186.128,1239,0.878951,1147.79,284
2511,185.149,2473,0.958886,264.506,285
2513,185.079,4244,0.348821,270.75,286
2520,184.67,17263,0.626181,497.708,287
2524,184.546,1001507,0.0975342,1384.37,288
2527,184.058,46,0.709523,734.509,289
2531,183.941,88678,0.224524,295.656,290
2533,183.81,4220,0.305455,281.672,291
2534,183.727,480825,0.888552,667.54,292
2540,183.495,9061,0.966596,263.127,293
2541,183.313,8969,0.2082,292.767,294
2564,182.233,80175,0.340498,430.901,295
2569,182.091,20280,0.911101,194.899,296
2581,181.667,4418,0.929385,572.877,297
2590,181.261,13567,0.918723,915.03,298
2602,180.629,19997,0.898516,198.229,299
2613,180.22,1224,0.734819,204.552,300
2614,180.155,640016,0.943463,192.742,301
2617,180.085,104537,0.955947,373.375,302
2619,180.025,695405,0.16592,959.278,303
2622,179.957,24395,0.741979,234.88,304
2630,179.619,105477,0.951808,2520.56,305
2635,179.464,59369,0.944655,275.332,306
2643,178.902,57914,0.719549,359.627,307
2651,178.625,838,0.831089,715.542,308
2655,178.567,13737,0.934029,341.631,309
2656,178.518,644920,0.954929,964.71,310
2657,178.412,20323,0.673294,735.495,311
2658,178.154,104539,0.954859,394.676,312
2666,177.72,9357,0.592733,415.305,313
2676,177.389,642782,0.955579,792.696,314
2683,177.121,956,0.970943,746.933,315
2686,176.987,17287,0.714729,237.107,316
2688,176.794,21139,0.888079,227.255,317
2691,176.737,106988,0.957854,279.177,318
2706,176.093,676602,0.156789,2695.44,319
2710,175.912,3306,0.441009,797.693,320
2724,175.279,104582,0.978225,390.432,321
2728,174.965,162026,0.0445629,208.514,322
2735,174.555,123842,0.175933,437.653,323
2737,174.475,951,0.970279,816.199,324
2743,174.178,638817,0.967832,228.251,325
2748,174,6375,0.901458,271.023,326
2768,173.048,6425,0.962624,496.46,327
2776,172.776,1708,0.900566,361.454,328
2778,172.363,3695,0.935619,706.458,329
2779,172.359,11479,0.901159,305.871,330
2793,171.656,153277,0.880545,535.559,331
2817,171.062,1910,0.9137,560.282,332
2837,170.244,3739,0.63471,552.679,333
2851,169.962,106983,0.973557,300.893,334
2870,169.118,122914,0.333987,225.133,335
2871,169.075,94914,0.938554,389.377,336
2882,168.599,117130,0.963044,226.567,337
2905,167.522,3099,0.837842,1580.11,338
2930,166.224,1070,0.962438,167.38,339
2937,165.958,649853,0.73312,1013.67,340
2939,165.894,23840,0.284409,1265.11,341
2954,165.652,1368,0.758731,1872.67,342
2960,165.54,86340,0.406167,631.464,343
2963,165.444,40330,0.605833,198.592,344
2972,165.264,116,0.94655,554.043,345
2973,165.211,29769,0.441012,631.003,346
2987,164.998,880,0.939515,933.32,347
3000,164.517,44005,0.961956,2699.87,348
3002,164.463,13499,0.924959,175.623,349
3005,164.305,679090,0.3598,181.346,350
3013,163.912,676429,0.35194,1344.38,351
3022,163.618,4958,0.599274,633.833,352
3026,163.409,9954,0.845352,228.946,353
3043,162.879,3948,0.600426,979.084,354
3044,162.833,282823,0.316542,200.527,355
3072,161.988,113768,0.978826,404.984,356
3073,161.968,11879,0.464411,1699.42,357
3085,161.357,105327,0.76094,1155.05,358
3089,161.225,694116,0.154313,994.4,359
3105,160.483,106347,0.901635,573.689,360
3114,159.953,642689,0.77751,301.071,361
3120,159.664,44012,0.955156,1867.32,362
3123,159.558,2249,0.750231,217.582,363
3130,159.369,114445,0.255877,1066.25,364
3132,159.263,3482,0.847386,1314.58,365
3144,158.838,772,0.867244,2096.06,366
3168,157.922,63717,0.975463,236.116,367
3171,157.81,649123,0.47156,179.189,368
3172,157.789,4293,0.692295,545.667,369
3174,157.511,92011,0.199769,333.024,370
3187,157.262,62719,0.894052,172.801,371
3192,157.109,14777,0.965488,431.233,372
3231,155.315,77295,0.956543,692.733,373
3237,155.2,2632,0.970088,3298.87,374
3243,155.078,17416,0.887242,187.071,375
3246,154.957,19951,0.907115,411.544,376
3247,154.955,679657,0.203664,411.709,377
3256,154.707,25520,0.31988,680.999,378
3257,154.647,27019,0.241581,762.735,379
3258,154.613,4443,0.961667,691.506,380
3268,154.424,69856,0.967997,549.31,381
3272,154.271,634,0.198946,381.392,382
3280,154.04,110194,0.384953,2166.47,383
3291,153.676,5394,0.422555,316.346,384
3292,153.651,37956,0.960175,164.406,385
3304,153.204,70578,0.944223,198.787,386
3329,152.48,662160,0.963519,342.211,387
3340,152.226,5995,0.55346,1748.9,388
3351,151.833,20256,0.941465,1452.12,389
3355,151.771,686673,0.181074,1369.2,390
3365,151.458,77319,0.582242,171.104,391
3367,151.407,360505,0.647297,179.315,392
3368,151.297,2732,0.862441,723.074,393
3381,150.872,692623,0.304663,328.159,394
3402,150.165,69931,0.651959,897.625,395
3412,149.957,95895,0.740686,397.578,396
3415,149.826,266851,0.576882,167.023,397
3434,149.253,2962,0.89784,312.802,398
3462,148.227,101920,0.0213686,188.558,399
3463,148.219,17342,0.531001,1134.16,400
3467,148.113,21709,0.479425,512.841,401
3475,147.985,527,0.946059,771.91,402
3481,147.676,1242,0.918287,697.995,403
3491,147.125,947,0.975182,578.845,404
3493,147.12,78451,0.610811,690.526,405
3514,146.601,643183,0.837267,435.939,406
3524,146.321,38541,0.970157,249.338,407
3527,146.222,8745,0.957338,2044.61,408
3533,145.983,3119,0.749179,501.161,409
3535,145.853,705,0.9285,231.518,410
3539,145.764,278192,0.0979588,282.381,411
3543,145.609,1252,0.943748,190.642,412
3563,144.973,20572,0.929992,499.311,413
3568,144.913,33541,0.967948,1201.92,414
3573,144.711,714304,0.394333,316.373,415
3581,144.431,103,0.948425,2116.2,416
3605,143.703,3220,0.919613,722.257,417
3613,143.36,20201,0.931354,219.221,418
3617,143.213,9355,0.855841,228.358,419
3624,143.008,200695,0.74859,161.071,420
3636,142.691,24198,0.543847,354.715,421
3640,142.631,104149,0.955399,198.449,422
3643,142.598,73236,0.621253,205.069,423
3644,142.577,122057,0.239805,158.263,424
3645,142.464,645702,0.36008,859.083,425
3648,142.396,661951,0.391119,486.782,426
3655,142.129,61867,0.929892,348.757,427
3666,141.875,96886,0.596668,351.298,428
3677,141.61,101639,0.463217,142.213,429
3693,140.792,38308,0.911125,249.038,430
3703,140.516,231216,0.413004,285.637,431
3717,140.332,1024,0.838805,2150.14,432
3726,140.148,35016,0.762831,217.558,433
3729,140.113,701,0.882672,794.849,434
3730,140.112,653253,0.797861,182.549,435
3739,139.75,4301,0.906168,267.165,436
3742,139.639,6540,0.865413,171.612,437
3744,139.499,1354,0.900652,243.024,438
3758,139.065,37277,0.962235,378.788,439
3768,138.649,6331,0.896389,726.873,440
3809,137.544,96350,0.769461,574.079,441
3828,137.101,107408,0.948487,720.261,442
3830,137.042,5455,0.704064,483.872,443
3836,136.992,10031,0.932031,163.641,444
3845,136.66,104181,0.143417,475.569,445
3848,136.53,4333,0.811157,174.405,446
3855,136.332,20867,0.90949,269.525,447
3856,136.304,104555,0.957069,147.789,448
3864,136.06,21660,0.819176,466.904,449
3870,135.911,78622,0.809051,158.196,450
3881,135.62,21137,0.95565,1988.21,451
3886,135.521,71,0.968935,732.613,452
3894,135.292,1431,0.924342,2224.51,453
3906,135.014,22755,0.95428,143.403,454
3913,134.936,115673,0.96608,2762.73,455
3956,133.91,108563,0.938578,295.768,456
3962,133.759,20087,0.956824,431.418,457
3967,133.704,3231,0.932791,1093.92,458
3973,133.557,657449,0.587404,1780.38,459
4003,132.969,179121,0.609405,367.824,460
4007,132.944,101770,0.592792,214.801,461
4026,132.436,8924,0.936496,222.95,462
4064,131.41,14250,0.974557,448.839,463
4114,130.577,62842,0.915498,210.722,464
4121,130.513,24739,0.328264,842.819,465
4139,130.195,88985,0.871926,317.251,466
4141,130.159,94614,0.943174,217.192,467
4175,129.623,35896,0.862026,229.827,468
4180,129.445,20720,0.954606,494.609,469
4196,129.046,2026,0.560481,396.683,470
4200,128.899,21112,0.937521,514.039,471
4240,128.115,66013,0.643611,670.597,472
4266,127.601,25591,0.70643,218.14,473
4270,127.557,93269,0.940716,243.768,474
4289,127.249,4221,0.67762,1039.44,475
4326,126.54,8617,0.953419,180.372,476
4337,126.205,82035,0.825223,148.856,477
4342,126.131,186563,0.848636,313.052,478
4351,125.94,162223,0.778679,373.25,479
4357,125.76,43,0.886929,241.77,480
4366,125.666,355471,0.376081,447.675,481
4373,125.391,684216,0.560883,385.812,482
4377,125.266,88573,0.545353,139.347,483
4384,125.138,87867,0.626179,201.179,484
4406,124.477,21029,0.936423,364.635,485
4409,124.46,203,0.959691,428.303,486
4417,124.27,110591,0.970219,151.435,487
4428,124.007,116989,0.845812,680.139,488
4444,123.593,52863,0.964076,182.563,489
4497,122.329,77474,0.875371,161.49,490
4503,122.247,6533,0.920167,297.091,491
4507,122.228,62632,0.482683,250.573,492
4508,122.216,802,0.972402,2839.71,493
4512,122.101,57936,0.943337,537.589,494
4515,122.075,4112,0.687052,226.907,495
4525,121.937,643033,0.89486,173.637,496
4529,121.806,172933,0.880837,187.929,497
4531,121.775,662416,0.833313,303.848,498
4540,121.633,184333,0.620468,658.82,499
4541,121.62,126085,0.646008,195.113,500
4550,121.47,64787,0.907335,421.743,501
4552,121.458,383,0.918687,2127.74,502
4557,121.391,649209,0.975321,668.972,503
4564,121.066,29974,0.958504,215.299,504
4571,120.942,3976,0.912083,188.035,505
4601,120.53,71153,0.631815,1253.1,506
4603,120.514,30444,0.257939,207.643,507
4614,120.402,5135,0.821589,233.266,508
4625,120.209,92745,0.593454,449.722,509
4641,119.948,637262,0.911699,277.41,510
4643,119.934,20455,0.751409,163.715,511
4645,119.91,20829,0.968399,269.117,512
4653,119.627,4229,0.783962,139.609,513
4657,119.535,226625,0.0402033,141.251,514
4664,119.291,4852,0.784036,464.554,515
4669,119.228,21065,0.93077,739.125,516
4671,119.141,143842,0.487664,135.791,517
4672,119.132,31427,0.961611,602.508,518
4700,118.573,3061,0.402995,276.028,519
4704,118.514,70137,0.546903,252.714,520
4711,118.33,62629,0.771187,302.93,521
4717,118.254,67931,0.837694,174.364,522
4733,117.989,4771,0.881963,205.54,523
4745,117.718,5129,0.965704,561.672,524
4747,117.664,21472,0.978272,2077.56,525
4758,117.372,20663,0.949694,199.723,526
4759,117.35,101830,0.611475,199.754,527
4787,116.765,106990,0.826518,823.836,528
4794,116.658,4368,0.64498,158.57,529
4796,116.619,9402,0.732258,216.368,530
4822,116.213,213776,0.550666,471.356,531
4846,115.844,665215,0.626012,1369.53,532
4852,115.709,77321,0.72806,346.877,533
4871,115.328,1811,0.926494,115.363,534
4878,115.187,18679,0.897015,326.249,535
4890,114.949,651485,0.131854,282.43,536
4904,114.729,2708,0.707954,417.733,537
4908,114.717,20049,0.853974,442.961,538
4912,114.569,279498,0.953994,176.358,539
4913,114.539,1450,0.935245,984.75,540
4951,114.072,1704,0.958543,916.86,541
4975,113.848,84193,0.412974,230.92,542
4980,113.794,1282,0.932521,130.866,543
4984,113.756,96710,0.625459,186.363,544
4989,113.641,649232,0.496442,574.703,545
4996,113.521,46868,0.679477,147.203,546
5015,113.294,69807,0.6928,199.069,547
5029,113.082,642509,0.946355,1186.1,548
5037,112.896,194880,0.396872,260.841,549
5039,112.759,21549,0.929216,187.896,550
5050,112.618,5463,0.648768,271.514,551
5054,112.567,185311,0.0944716,143.505,552
5061,112.412,622419,0.939306,915.486,553
5088,112.005,125688,0.866506,125.227,554
5092,111.965,78582,0.81771,274.3,555
5097,111.934,221169,0.42786,585.489,556
5098,111.904,20216,0.967736,165.121,557
5106,111.808,71195,0.910968,160.281,558
5113,111.658,889125,0.530631,120.549,559
5123,111.586,665749,0.433549,277.779,560
5124,111.569,4718,0.801515,2235.85,561
5181,110.61,89639,0.234281,424.102,562
5197,110.376,764510,0.974728,194.743,563
5210,110.173,2724,0.959859,321.536,564
5219,110.022,20288,0.97895,143.973,565
5220,110.002,24977,0.882036,151.546,566
5229,109.842,75027,0.941099,195.355,567
5260,109.419,20457,0.973017,331.679,568
5274,109.149,77252,0.834524,212.333,569
5275,109.14,123134,0.648226,116.286,570
5277,109.13,2693,0.956517,190.794,571
5283,109.096,33717,0.939307,165.384,572
5293,108.979,401876,0.965,1227.37,573
5294,108.972,1185,0.8451,1030.87,574
5296,108.956,74738,0.853953,133.916,575
5302,108.85,21430,0.714918,115.096,576
5341,108.302,643172,0.952617,403.517,577
5354,108.053,1837,0.829838,136.426,578
5357,107.998,664092,0.967667,707.218,579
5365,107.834,9403,0.959761,127.531,580
5367,107.782,645505,0.848805,142.946,581
5368,107.732,20789,0.970905,614.599,582
5383,107.538,133936,0.909495,146.287,583
5424,107.195,37403,0.523238,158.114,584
5457,106.762,14569,0.581316,233.477,585
5483,106.486,4735,0.785433,1071.22,586
5486,106.48,678168,0.538969,226.311,587
5487,106.475,181087,0.575923,894.388,588
5496,106.334,15691,0.401728,306,589
5501,106.294,3675,0.911028,203.093,590
5540,105.852,37201,0.855363,239.872,591
5544,105.796,20654,0.97844,219.433,592
5560,105.59,63544,0.914167,697.208,593
5562,105.498,1011763,0.495745,271.208,594
5573,105.332,657913,0.922589,134.631,595
5574,105.319,20551,0.974328,289.995,596
5596,105.073,51825,0.783539,214.038,597
5621,104.769,72485,0.875715,190.224,598
5636,104.626,101817,0.567774,300.569,599
5652,104.352,63138,0.771298,144.603,600
5675,104.088,114111,0.829057,115.281,601
5677,104.064,19462,0.610772,349.967,602
5693,103.925,33787,0.881797,376.597,603
5716,103.722,71132,0.955721,155.437,604
5735,103.504,1587,0.85651,499.651,605
5739,103.453,8476,0.943272,405.868,606
5797,102.878,15585,0.767996,108.004,607
5799,102.84,21329,0.931645,306.516,608
5807,102.779,90522,0.946066,375.037,609
5808,102.779,78640,0.910638,199.052,610
5830,102.53,17258,0.700667,348.204,611
5835,102.499,17709,0.915666,357.691,612
5844,102.426,6659,0.937416,353.623,613
5863,102.242,3971,0.929146,287.706,614
5864,102.235,2661,0.863742,1329.39,615
5881,101.985,4872,0.96379,155.69,616
5887,101.91,32110,0.628125,127.049,617
5891,101.865,20921,0.53131,1734.5,618
5941,101.246,4398,0.966194,270.712,619
5968,100.781,4897,0.134618,775.37,620
5985,100.606,63481,0.972272,379.759,621
6017,100.296,642838,0.714629,809.095,622
6021,100.181,28925,0.975223,286.928,623
6022,100.178,222814,0.717144,116.276,624
6037,99.9836,1781,0.971543,122.74,625
6055,99.7886,79195,0.856274,147.036,626
6058,99.7752,646129,0.481934,403.696,627
6068,99.7009,75026,0.929418,271.641,628
6083,99.5635,167815,0.959459,119.207,629
6094,99.4791,702943,0.425391,544.944,630
6100,99.348,6473,0.976031,214.295,631
6115,99.1814,175715,0.821599,116.704,632
6117,99.1231,11916,0.969369,312.086,633
6123,99.0637,2898,0.749652,139.751,634
6125,99.0438,202026,0.801741,236.118,635
6136,98.9503,648308,0.196139,360.841,636
6140,98.9053,3405,0.915383,446.373,637
6170,98.6515,172077,0.657276,135.208,638
6189,98.356,104196,0.295489,811.76,639
6190,98.3476,228175,0.694705,313.877,640
6191,98.3377,4910,0.968124,304.211,641
6202,98.2447,78652,0.955507,102.341,642
6208,98.1929,642457,0.976107,134.88,643
6241,97.8762,717436,0.0317521,117.252,644
6248,97.7988,807472,0.568377,216.115,645
6251,97.7733,12114,0.353439,108.626,646
6268,97.6376,4463,0.690463,111.535,647
6282,97.4047,1384,0.954929,402.399,648
6285,97.304,647829,0.25032,1234.34,649
6306,97.0881,11869,0.846375,131.349,650
6350,96.2999,96729,0.740721,139.227,651
6351,96.2928,90212,0.567172,132.055,652
6355,96.2789,122761,0.727734,495.402,653
6362,96.2465,17391,0.438197,232.489,654
6376,96.0816,96918,0.863182,168.308,655
6379,96.0751,230013,0.893322,232.648,656
6384,95.9581,84449,0.865871,125.961,657
6395,95.8026,4895,0.975844,169.733,658
6402,95.6998,85583,0.821206,98.734,659
